포착일,회사명,최신_회사명,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2024-10-18,한전KPS,한전KPS,0.0,-1.1025358324145533,-1.7640573318632855,-0.8820286659316428,-1.6538037486218304,-0.8820286659316428,-1.2127894156560088,0.0,-1.1025358324145533,-4.189636163175303,-1.8743109151047408,-2.535832414553473,-1.4332965821389196,-1.2127894156560088,-1.4332965821389196,-0.9922822491730982,-0.8820286659316428,-3.528114663726571,-0.5512679162072767,-1.6538037486218304,-0.11025358324145534,1.8743109151047408,2.0948180815876514,0.7717750826901874,2.2050716648291067,3.4178610804851157,3.9691289966923926,6.284454244762955,4.0793825799338475,3.307607497243661,4.740904079382579,7.166482910694598,-3.307607497243661,-3.307607497243661,-5.512679162072767,-8.930540242557882,-7.717750826901875,-6.945975744211687,-6.174200661521499,-5.733186328555679,,,,,,,,,,,,,,,,,,,
2024-10-21,대현,대현,-1.6166281755196306,-2.3094688221709005,-1.6166281755196306,-4.618937644341801,-7.390300230946882,-7.390300230946882,-5.773672055427252,-6.235565819861432,-5.773672055427252,-5.773672055427252,-5.080831408775981,-5.080831408775981,-5.080831408775981,-3.9260969976905313,-1.6166281755196306,-4.387990762124711,-5.080831408775981,-5.773672055427252,-1.3856812933025404,-1.1547344110854503,-1.1547344110854503,1.3856812933025404,0.9237875288683602,0.6928406466512702,-1.1547344110854503,-0.23094688221709006,-0.9237875288683602,-0.23094688221709006,-0.23094688221709006,-0.4618937644341801,0.0,1.3856812933025404,0.23094688221709006,0.9237875288683602,0.9237875288683602,0.9237875288683602,4.618937644341801,8.314087759815243,8.314087759815243,,,,,,,,,,,,,,,,,,,,
2024-10-21,예스코홀딩스,예스코홀딩스,3.0959752321981426,6.0887512899896805,5.263157894736842,5.263157894736842,7.946336429308566,8.359133126934983,4.231166150670795,5.263157894736842,4.231166150670795,2.8895768833849327,4.231166150670795,5.263157894736842,4.643962848297214,5.263157894736842,5.469556243550051,2.9927760577915374,2.5799793601651184,1.7543859649122806,-0.5159958720330238,2.9927760577915374,3.4055727554179565,3.4055727554179565,3.199174406604747,2.2703818369453046,3.199174406604747,3.611971104231166,6.5015479876160995,4.643962848297214,4.437564499484004,3.611971104231166,4.231166150670795,2.9927760577915374,2.8895768833849327,1.1351909184726523,-1.3415892672858616,0.9287925696594427,0.6191950464396285,4.024767801857585,5.263157894736842,,,,,,,,,,,,,,,,,,,,
2024-10-22,스튜디오미르,스튜디오미르,0.322234156820623,-5.263157894736842,-10.526315789473683,8.055853920515576,10.204081632653061,3.22234156820623,0.0,-15.145005370569281,-17.293233082706767,-20.945220193340493,-23.200859291084853,-23.523093447905477,-22.55639097744361,-30.182599355531686,-33.51235230934479,-34.371643394199786,-37.808807733619766,-38.45327604726101,-37.70139634801289,-36.51987110633727,-38.56068743286789,-40.27926960257787,-39.41997851772288,-36.62728249194414,-37.056928034371644,-38.99033297529538,-39.849624060150376,-40.494092373791624,-42.42749731471536,-40.6015037593985,-43.609022556390975,-44.25349087003222,-46.616541353383454,-51.4500537056928,-47.15359828141783,-44.575725026852844,-45.005370569280345,-45.11278195488722,,,,,,,,,,,,,,,,,,,,,
2024-10-22,파이버프로,파이버프로,-9.942084942084941,-11.003861003861005,-9.16988416988417,-9.555984555984557,-10.521235521235521,-13.996138996138995,-17.664092664092664,-17.277992277992276,-18.243243243243242,-16.409266409266408,-13.030888030888029,-9.266409266409266,3.2818532818532815,6.563706563706563,-2.5096525096525095,-9.266409266409266,-7.818532818532818,-10.81081081081081,-5.308880308880308,-7.4324324324324325,-11.003861003861005,-18.243243243243242,-16.988416988416986,-15.250965250965251,-15.637065637065636,-15.444015444015443,-17.857142857142858,-20.84942084942085,-18.33976833976834,-17.084942084942085,-23.745173745173744,-25.77220077220077,-27.220077220077222,-32.432432432432435,-27.895752895752896,-22.49034749034749,-21.814671814671815,-22.2972972972973,,,,,,,,,,,,,,,,,,,,,
2024-10-22,티쓰리,티쓰리,3.214285714285714,2.4285714285714284,0.35714285714285715,0.5,-0.5714285714285714,-2.5,-4.428571428571428,-6.0,-5.571428571428571,-2.857142857142857,-5.357142857142857,-5.785714285714286,-3.357142857142857,-5.285714285714286,-7.142857142857142,-8.785714285714285,-11.214285714285714,-6.2857142857142865,-0.14285714285714285,4.214285714285714,0.5714285714285714,-0.8571428571428572,-0.8571428571428572,2.071428571428571,2.4285714285714284,3.8571428571428568,4.285714285714286,3.7142857142857144,10.928571428571429,8.928571428571429,5.0,3.9285714285714284,6.142857142857143,6.5,9.357142857142858,10.785714285714286,12.142857142857142,10.285714285714285,,,,,,,,,,,,,,,,,,,,,
2024-10-23,쇼박스,쇼박스,0.5924170616113744,2.843601895734597,2.6066350710900474,5.33175355450237,3.4360189573459716,3.3175355450236967,1.066350710900474,17.890995260663505,10.545023696682465,11.018957345971565,11.255924170616113,4.383886255924171,0.5924170616113744,-0.8293838862559242,-3.1990521327014214,-3.080568720379147,-1.066350710900474,1.3033175355450237,2.014218009478673,2.132701421800948,2.3696682464454977,3.1990521327014214,3.5545023696682465,5.687203791469194,4.976303317535545,3.7914691943127963,6.042654028436019,1.6587677725118484,0.8293838862559242,-4.1469194312796205,-9.715639810426541,-13.270142180094787,-18.009478672985782,-9.95260663507109,-8.530805687203792,-10.189573459715639,-3.7914691943127963,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,우리금융지주,우리금융지주,-5.971896955503513,-5.386416861826698,-6.908665105386416,-9.660421545667447,-7.786885245901639,-7.43559718969555,-7.201405152224824,-5.50351288056206,-5.620608899297424,-5.269320843091335,-5.737704918032787,-5.679156908665106,-5.679156908665106,-7.02576112412178,-6.967213114754098,-5.210772833723654,-4.039812646370024,-2.75175644028103,-1.6978922716627636,-1.873536299765808,-1.3466042154566744,-2.6346604215456675,-1.9906323185011712,-1.639344262295082,-2.1662763466042154,-0.7611241217798594,0.702576112412178,-2.107728337236534,-5.796252927400468,-5.210772833723654,-10.362997658079626,-9.601873536299765,-8.489461358313816,-7.669789227166277,-6.967213114754098,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,기업은행,기업은행,-1.4945652173913044,-1.2907608695652173,-1.766304347826087,-4.211956521739131,-2.4456521739130435,-2.4456521739130435,-1.6983695652173911,0.0,-0.33967391304347827,-0.6793478260869565,-0.8152173913043478,-1.970108695652174,-2.309782608695652,-2.6494565217391304,-3.3288043478260874,-2.309782608695652,-1.9021739130434785,-0.4076086956521739,0.2717391304347826,0.5434782608695652,-0.4755434782608696,-0.20380434782608695,1.2907608695652173,2.5135869565217392,1.0869565217391304,1.4266304347826086,3.057065217391304,0.8831521739130435,-2.6494565217391304,-0.8152173913043478,-4.008152173913043,-2.921195652173913,-0.2717391304347826,-0.6114130434782609,-0.1358695652173913,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,진로발효,진로발효,-0.2254791431792559,0.5636978579481398,0.0,0.16910935738444194,1.0146561443066515,0.9019165727170236,1.1273957158962795,0.7328072153325818,2.593010146561443,3.3258173618940248,2.029312288613303,0.8455467869222096,0.8455467869222096,2.0856820744081173,-0.6200676437429538,-1.9165727170236753,-3.720405862457723,-2.987598647125141,-4.453213077790305,-4.114994363021421,-3.4385569334836523,-3.0439684329199546,-3.1567080045095826,-3.6640360766629083,-4.058624577226606,-4.340473506200677,-4.96054114994363,-4.227733934611049,-4.284103720405862,-5.862457722660654,-8.793686583990981,-7.384441939120631,-6.538895152198422,-6.36978579481398,-5.862457722660654,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,대명소노시즌,대명소노시즌,-3.494176372712146,-4.409317803660566,8.818635607321132,2.246256239600666,-4.7420965058236275,-6.4891846921797,-5.823627287853577,-14.226289517470883,-14.975041597337771,-14.226289517470883,-17.221297836938437,-24.0432612312812,-25.207986688851914,-27.537437603993343,-28.618968386023298,-29.866888519134775,-30.948419301164726,-31.94675540765391,-33.11148086522462,-34.94176372712147,-33.11148086522462,-33.02828618968386,-34.359400998336106,-35.19134775374376,-34.94176372712147,-36.7720465890183,-34.44259567387687,-37.021630615640596,-35.69051580698835,-24.625623960066555,-32.86189683860233,-23.793677204658902,-25.041597337770384,-25.79034941763727,-25.374376039933445,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,국순당,국순당,1.7857142857142856,1.1904761904761905,4.563492063492063,3.373015873015873,1.1904761904761905,-0.7936507936507936,1.3888888888888888,1.3888888888888888,0.992063492063492,0.3968253968253968,-3.869047619047619,-8.73015873015873,-12.202380952380953,-12.797619047619047,-9.821428571428571,-8.73015873015873,-8.829365079365079,-8.73015873015873,-8.73015873015873,-7.738095238095238,-5.4563492063492065,-4.662698412698413,-5.4563492063492065,-5.555555555555555,-7.0436507936507935,-9.722222222222223,-7.936507936507936,-9.722222222222223,-10.813492063492063,-12.599206349206348,-17.658730158730158,-12.103174603174603,-8.531746031746032,-9.821428571428571,-6.051587301587301,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,네이처셀,네이처셀,5.166051660516605,23.001230012300123,34.378843788437884,2.091020910209102,32.53382533825338,37.14637146371464,31.30381303813038,34.686346863468636,28.843788437884378,34.378843788437884,34.686346863468636,49.44649446494465,50.67650676506765,51.291512915129154,58.05658056580566,61.43911439114391,67.28167281672816,61.43911439114391,30.688806888068882,51.291512915129154,42.066420664206646,34.07134071340713,36.838868388683885,40.836408364083645,35.916359163591636,35.30135301353013,41.45141451414514,33.456334563345635,27.30627306273063,19.24969249692497,26.998769987699877,26.383763837638373,27.92127921279213,29.15129151291513,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,예스코홀딩스,예스코홀딩스,0.3824091778202677,-3.4416826003824093,-2.48565965583174,-3.4416826003824093,-4.684512428298279,-3.4416826003824093,-2.48565965583174,-3.0592734225621414,-2.48565965583174,-2.294455066921606,-4.588910133843212,-4.97131931166348,-5.736137667304015,-7.839388145315487,-4.588910133843212,-4.2065009560229445,-4.2065009560229445,-4.397705544933078,-5.25812619502868,-4.397705544933078,-4.015296367112811,-1.338432122370937,-3.0592734225621414,-3.2504780114722758,-4.015296367112811,-3.4416826003824093,-4.588910133843212,-4.684512428298279,-6.309751434034416,-8.604206500956023,-6.5009560229445515,-6.787762906309751,-3.632887189292543,-2.48565965583174,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,미래에셋비전스팩1호,미래에셋비전스팩1호,0.6968641114982579,5.574912891986063,7.8397212543554,2.264808362369338,1.9163763066202089,-3.3101045296167246,-4.878048780487805,-8.710801393728223,-6.2717770034843205,-8.362369337979095,-7.665505226480835,-9.40766550522648,-13.414634146341465,-8.188153310104529,-10.627177700348431,-17.770034843205575,-11.32404181184669,-8.885017421602788,-12.195121951219512,-11.498257839721255,-12.195121951219512,-17.073170731707318,-15.156794425087108,-15.33101045296167,-15.505226480836237,-15.505226480836237,-21.777003484320556,-21.602787456445995,-25.609756097560975,-22.822299651567945,-21.777003484320556,-21.777003484320556,-15.853658536585366,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,비에이치아이,비에이치아이,-3.775100401606426,-8.995983935742972,-5.220883534136546,-11.325301204819278,-10.682730923694779,-4.417670682730924,-1.285140562248996,2.8112449799196786,4.016064257028113,20.803212851405622,14.216867469879519,26.907630522088354,19.03614457831325,29.55823293172691,43.93574297188755,38.714859437751,35.7429718875502,53.41365461847389,48.5140562248996,47.791164658634536,36.70682730923695,32.93172690763052,36.22489959839357,39.11646586345381,43.53413654618474,17.91164658634538,19.116465863453815,9.799196787148594,4.096385542168675,6.827309236947792,10.843373493975903,11.566265060240964,6.345381526104418,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,국영지앤엠,국영지앤엠,-5.092592592592593,-5.092592592592593,-5.324074074074074,-2.5462962962962963,-2.5462962962962963,-1.3888888888888888,-3.009259259259259,-14.907407407407408,-18.24074074074074,-18.935185185185187,-21.203703703703702,-1.8518518518518516,-4.166666666666666,-7.685185185185185,-11.342592592592593,3.7037037037037033,3.4722222222222223,-20.833333333333336,-15.092592592592593,-12.592592592592592,-10.231481481481481,-9.86111111111111,-11.25,-11.805555555555555,0.6944444444444444,-0.6944444444444444,-20.462962962962962,-21.15740740740741,-14.305555555555555,4.166666666666666,9.953703703703704,3.935185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,하나금융25호스팩,하나금융25호스팩,0.0,0.0,0.0,0.09615384615384616,0.09615384615384616,0.09615384615384616,0.19230769230769232,0.2884615384615385,0.19230769230769232,-0.09615384615384616,0.0,0.0,0.0,-0.09615384615384616,-0.38461538461538464,-0.19230769230769232,-0.19230769230769232,-0.19230769230769232,-0.2884615384615385,-0.38461538461538464,-0.19230769230769232,-0.19230769230769232,-0.19230769230769232,-0.19230769230769232,-0.2884615384615385,-0.2884615384615385,-0.2884615384615385,-0.38461538461538464,-0.4807692307692308,-0.2884615384615385,-0.4807692307692308,-0.4807692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,한국항공우주,한국항공우주,-2.5,-4.0,-4.333333333333334,-1.8333333333333333,1.0,2.833333333333333,5.0,13.166666666666666,12.5,10.333333333333334,16.166666666666664,9.833333333333332,9.0,8.833333333333334,8.833333333333334,4.5,7.000000000000001,3.833333333333333,-1.1666666666666667,-1.1666666666666667,0.33333333333333337,-2.666666666666667,-0.6666666666666667,1.6666666666666667,0.6666666666666667,-4.0,-8.0,-13.5,-11.833333333333334,-7.833333333333334,-8.166666666666666,-7.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,하이트진로홀딩스,하이트진로홀딩스,0.8221993833504625,0.20554984583761562,-0.3083247687564234,-2.877697841726619,-1.8499486125385407,-1.5416238437821173,-1.2332990750256936,-2.672147995889003,-4.419321685508735,-5.0359712230215825,-3.391572456320658,-2.672147995889003,-2.055498458376156,-2.158273381294964,-0.513874614594039,-0.8221993833504625,-1.5416238437821173,-2.055498458376156,-1.8499486125385407,-0.513874614594039,0.20554984583761562,-0.8221993833504625,-1.644398766700925,-1.4388489208633095,-3.1860226104830422,-4.316546762589928,-6.5775950668037,-5.755395683453238,-4.522096608427543,-3.802672147995889,-2.5693730729701953,-2.672147995889003,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,오리온홀딩스,오리온홀딩스,0.297441998810232,-1.784651992861392,-2.4390243902439024,-1.6061867935752527,-1.8441403926234383,-4.164187983343249,-4.759071980963712,-5.11600237953599,-6.305770374776919,-3.6882807852468766,-4.699583581201665,-3.9857227840571086,-4.878048780487805,-2.7364663890541343,-2.379535990481856,-2.498512790005949,-3.6882807852468766,-2.676977989292088,-2.97441998810232,-2.9149315883402735,-4.045211183819155,-4.402141582391433,-3.8072575847709698,-6.186793575252826,-7.019631171921476,-7.733491969066033,-9.280190362879239,-7.674003569303986,-5.829863176680547,-4.164187983343249,-4.104699583581202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,캐리소프트,캐리소프트,-7.708553326293559,-0.9503695881731784,1.1615628299894403,-1.1615628299894403,-2.7455121436114043,-4.435058078141499,-4.540654699049631,-11.721224920802534,-17.529039070749736,-15.945089757127773,-16.156282998944032,-13.093980992608238,-13.410770855332629,-14.994720168954592,-16.578669482576558,-14.6779303062302,-15.945089757127773,-15.839493136219641,-14.994720168954592,-16.78986272439282,-17.423442449841605,-19.640971488912353,-19.535374868004222,-19.1129883843717,-21.22492080253432,-23.336853220696938,-29.3558606124604,-27.13833157338965,-5.279831045406547,0.42238648363252373,11.932418162618797,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,KISCO홀딩스,KISCO홀딩스,3.9719626168224296,3.2710280373831773,4.906542056074766,4.205607476635514,2.102803738317757,1.1682242990654206,0.7009345794392523,-2.102803738317757,-4.439252336448598,-6.074766355140187,-5.373831775700935,-4.672897196261682,-3.9719626168224296,-3.9719626168224296,-3.9719626168224296,-4.205607476635514,-2.803738317757009,0.9345794392523363,-0.9345794392523363,-1.1682242990654206,-0.9345794392523363,-2.336448598130841,0.0,-1.1682242990654206,-0.9345794392523363,-1.1682242990654206,-3.2710280373831773,0.46728971962616817,1.8691588785046727,3.0373831775700935,4.906542056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,유바이오로직스,유바이오로직스,4.353312302839116,8.580441640378549,7.886435331230284,1.135646687697161,3.533123028391167,1.3249211356466877,-1.5141955835962144,-6.309148264984227,-6.309148264984227,-7.255520504731862,-11.987381703470032,-17.034700315457414,-17.160883280757098,-17.981072555205046,-19.621451104100945,-17.854889589905362,-19.179810725552052,-20.189274447949526,-18.738170347003155,-18.61198738170347,-21.70347003154574,-21.13564668769716,-22.082018927444793,-20.126182965299684,-20.56782334384858,-26.18296529968454,-22.52365930599369,-21.70347003154574,-22.20820189274448,-18.61198738170347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,드림시큐리티,드림시큐리티,1.849217638691323,-3.556187766714083,-0.8534850640113799,-0.5689900426742532,-1.2802275960170697,-7.823613086770982,-9.815078236130867,-11.2375533428165,-11.095305832147938,-6.970128022759601,-8.961593172119487,-10.38406827880512,-11.2375533428165,-10.241820768136558,-7.823613086770982,-7.396870554765292,-9.53058321479374,-4.694167852062589,-6.970128022759601,-5.405405405405405,-5.689900426742532,-9.672830725462305,-11.948790896159316,-9.246088193456615,-15.220483641536273,-9.815078236130867,3.556187766714083,6.116642958748222,3.1294452347083923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,에이플러스에셋,에이플러스에셋,-0.7534983853606028,-2.1528525296017222,-4.198062432723358,-1.9375672766415502,-3.3369214208826694,-5.166846071044134,-5.597416576964478,-1.5069967707212055,-0.6458557588805167,-2.4757804090419806,-2.1528525296017222,-3.552206673842842,-3.552206673842842,-2.1528525296017222,-2.906350914962325,-0.32292787944025836,0.0,0.6458557588805167,2.4757804090419806,0.1076426264800861,3.552206673842842,1.7222820236813776,-1.9375672766415502,-3.982777179763186,-5.81270182992465,-1.1840688912809472,0.8611410118406888,0.2152852529601722,-0.2152852529601722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,이건홀딩스,이건홀딩스,-1.4705882352941175,-0.14705882352941177,0.29411764705882354,1.4705882352941175,6.911764705882353,4.705882352941177,6.176470588235294,6.176470588235294,8.676470588235293,6.470588235294119,7.5,5.88235294117647,6.176470588235294,3.823529411764706,5.588235294117648,8.235294117647058,7.205882352941176,8.088235294117647,7.941176470588235,5.588235294117648,0.0,8.235294117647058,13.529411764705882,22.647058823529413,26.91176470588235,22.058823529411764,22.5,27.35294117647059,28.97058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,쇼박스,쇼박스,-6.231155778894473,-5.8291457286432165,-5.628140703517588,-11.457286432160805,-14.673366834170853,-15.879396984924623,-17.889447236180906,-17.78894472361809,-16.08040201005025,-14.07035175879397,-13.467336683417086,-13.366834170854272,-13.165829145728644,-12.462311557788945,-12.160804020100501,-10.35175879396985,-10.954773869346733,-11.959798994974873,-10.050251256281408,-13.768844221105528,-14.472361809045225,-18.693467336683415,-23.417085427135678,-26.4321608040201,-30.452261306532662,-23.618090452261306,-22.412060301507537,-23.819095477386934,-18.391959798994975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,유바이오로직스,유바이오로직스,4.050785973397823,3.3857315598548974,-3.083434099153567,-0.7859733978234582,-2.902055622732769,-5.62273276904474,-10.217654171704957,-10.217654171704957,-11.124546553808948,-15.659008464328899,-20.495767835550183,-20.61668681983071,-21.40266021765417,-22.97460701330109,-21.281741233373637,-22.551390568319228,-23.518742442563482,-22.128174123337363,-22.007255139056834,-24.96977025392987,-24.425634824667473,-25.332527206771466,-23.458282950423218,-23.88149939540508,-29.262394195888753,-25.755743651753328,-24.96977025392987,-25.45344619105199,-22.007255139056834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,비상교육,비상교육,-2.112676056338028,2.3943661971830985,5.633802816901409,-14.929577464788732,-17.887323943661972,-17.74647887323944,-20.140845070422536,-23.661971830985916,-17.887323943661972,-17.04225352112676,-16.901408450704224,-13.521126760563378,-9.15492957746479,-10.84507042253521,-11.830985915492958,-24.366197183098592,-22.3943661971831,-33.87323943661972,-34.36619718309859,-33.80281690140845,-39.225352112676056,-42.04225352112676,-42.53521126760563,-43.87323943661972,-40.49295774647887,-29.154929577464788,-31.83098591549296,-31.056338028169012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,와이지엔터테인먼트,와이지엔터테인먼트,1.5081206496519721,1.8561484918793503,2.5522041763341066,0.46403712296983757,0.11600928074245939,1.740139211136891,4.408352668213457,5.336426914153132,5.56844547563805,11.1368909512761,11.600928074245939,9.744779582366588,13.45707656612529,10.440835266821345,12.064965197215777,13.921113689095128,9.51276102088167,10.788863109048725,14.269141531322504,12.761020881670534,11.252900232018561,5.800464037122969,4.408352668213457,0.23201856148491878,2.784222737819025,4.292343387470997,5.56844547563805,11.948955916473318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,케이씨티,케이씨티,-11.05072463768116,-11.594202898550725,-9.782608695652174,-15.579710144927535,-18.115942028985508,-21.73913043478261,-23.91304347826087,-21.557971014492754,-18.84057971014493,-17.934782608695652,-19.565217391304348,-19.92753623188406,-19.565217391304348,-17.934782608695652,-17.21014492753623,-10.68840579710145,-12.13768115942029,-11.956521739130435,-14.31159420289855,-11.956521739130435,-9.782608695652174,-11.956521739130435,-13.22463768115942,-19.384057971014492,-14.31159420289855,-8.333333333333332,-7.971014492753622,-7.971014492753622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,안랩,안랩,1.461038961038961,2.5974025974025974,1.6233766233766231,1.6233766233766231,1.7857142857142856,2.272727272727273,1.461038961038961,1.948051948051948,1.7857142857142856,1.948051948051948,1.7857142857142856,2.4350649350649354,3.896103896103896,-5.844155844155844,-0.3246753246753247,1.2987012987012987,-0.6493506493506493,-3.0844155844155843,-0.6493506493506493,-1.461038961038961,6.0064935064935066,-1.6233766233766231,6.0064935064935066,33.116883116883116,23.7012987012987,27.27272727272727,29.383116883116884,28.246753246753247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,에이텍,에이텍,0.17804154302670622,-1.3056379821958457,-0.2967359050445104,0.4747774480712166,0.5341246290801187,0.05934718100890207,-1.7804154302670623,-22.31454005934718,-29.376854599406528,-27.89317507418398,-27.71513353115727,-28.36795252225519,-26.05341246290801,-3.9169139465875373,-14.362017804154304,-17.626112759643917,-17.566765578635017,-17.98219584569733,-15.311572700296736,-14.3026706231454,11.394658753709198,44.80712166172107,75.07418397626114,123.1454005934718,140.35608308605342,134.71810089020772,101.48367952522254,120.47477744807122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,한창산업,한창산업,-8.132875143184421,-6.414662084765177,-8.36197021764032,-10.652920962199312,-16.265750286368842,-19.473081328751434,-25.085910652920962,-24.054982817869416,-21.649484536082475,-19.81672394043528,-19.702176403207332,-21.076746849942726,-20.389461626575027,-19.473081328751434,-20.504009163802976,-20.962199312714777,-21.076746849942726,-23.482245131729666,-24.169530355097365,-24.398625429553263,-23.711340206185564,-24.742268041237114,-26.57502863688431,-28.52233676975945,-26.34593356242841,-24.742268041237114,-23.13860252004582,-22.451317296678123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,일정실업,일정실업,-5.083655083655084,-2.8314028314028317,-6.692406692406692,-14.028314028314028,-19.111969111969113,-13.835263835263836,-20.205920205920204,-20.141570141570142,-19.56241956241956,-19.626769626769626,-20.141570141570142,-21.17117117117117,-21.685971685971687,-17.760617760617762,-19.433719433719435,-21.042471042471043,-24.13127413127413,-29.150579150579148,-29.02187902187902,-30.437580437580436,-30.952380952380953,-31.78893178893179,-37.58043758043758,-35.521235521235525,-31.53153153153153,-30.501930501930502,-29.858429858429858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,한국항공우주,한국항공우주,1.8151815181518154,3.9603960396039604,12.046204620462046,11.386138613861387,9.24092409240924,15.016501650165019,8.745874587458747,7.920792079207921,7.755775577557755,7.755775577557755,3.4653465346534658,5.9405940594059405,2.8052805280528053,-2.145214521452145,-2.145214521452145,-0.6600660066006601,-3.6303630363036308,-1.65016501650165,0.6600660066006601,-0.33003300330033003,-4.9504950495049505,-8.91089108910891,-14.356435643564355,-12.706270627062707,-8.745874587458747,-9.075907590759076,-8.58085808580858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,시디즈,시디즈,-10.798816568047338,-5.177514792899409,-6.21301775147929,-13.905325443786982,-25.7396449704142,-27.366863905325445,-27.514792899408285,-28.698224852071007,-30.029585798816566,-30.62130177514793,-31.21301775147929,-31.360946745562128,-28.994082840236686,-28.994082840236686,-28.698224852071007,-26.923076923076923,-28.106508875739642,-28.550295857988168,-27.662721893491128,-28.846153846153843,-29.585798816568047,-33.28402366863905,-35.946745562130175,-32.98816568047337,-30.62130177514793,-30.62130177514793,-30.325443786982248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,SK가스,SK가스,0.24271844660194172,1.9417475728155338,1.9417475728155338,0.7281553398058253,-0.48543689320388345,-0.7281553398058253,-2.669902912621359,-2.9611650485436893,-3.932038834951456,-4.611650485436893,-2.1844660194174756,-2.9611650485436893,1.6990291262135921,3.640776699029126,5.339805825242718,5.339805825242718,2.669902912621359,3.640776699029126,0.9708737864077669,1.6990291262135921,0.48543689320388345,-0.9708737864077669,0.7281553398058253,1.2135922330097086,1.2135922330097086,1.6990291262135921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,한국항공우주,한국항공우주,2.106969205834684,10.048622366288493,9.40032414910859,7.293354943273905,12.965964343598054,6.807131280388978,5.9967585089141,5.834683954619125,5.834683954619125,1.6207455429497568,4.051863857374392,0.9724473257698543,-3.889789303079417,-3.889789303079417,-2.4311183144246353,-5.348460291734198,-3.403565640194489,-1.1345218800648298,-2.106969205834684,-6.645056726094004,-10.53484602917342,-15.883306320907616,-14.26256077795786,-10.372771474878444,-10.696920583468396,-10.21069692058347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,SNT에너지,SNT에너지,-2.2222222222222223,-0.8754208754208754,2.8956228956228958,-4.713804713804714,-3.2996632996632997,-3.8383838383838382,5.7912457912457915,16.430976430976433,23.03030303030303,15.892255892255891,29.158249158249163,22.626262626262626,22.22222222222222,20.74074074074074,14.747474747474747,13.804713804713806,21.68350168350168,24.511784511784512,14.545454545454545,16.026936026936024,11.447811447811448,5.521885521885522,9.494949494949495,11.582491582491583,15.824915824915825,12.525252525252526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,진성티이씨,진성티이씨,-2.8183716075156577,-5.741127348643007,-2.9227557411273484,-1.8789144050104383,-1.3569937369519833,-4.2797494780793315,-4.801670146137787,-1.3569937369519833,-1.5657620041753653,-1.4613778705636742,3.7578288100208765,2.1920668058455117,0.8350730688935281,-0.9394572025052191,-1.3569937369519833,-2.2964509394572024,-6.05427974947808,-6.784968684759916,-8.977035490605429,-16.075156576200417,-7.724425887265135,-7.515657620041753,-6.15866388308977,-4.801670146137787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
