포착일,회사명,최신_회사명,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
2023-10-30,유니드,유니드,6.573426573426573,7.6923076923076925,9.230769230769232,10.76923076923077,8.251748251748252,9.79020979020979,9.93006993006993,6.293706293706294,4.195804195804196,3.2167832167832167,5.734265734265734,8.811188811188812,10.06993006993007,9.230769230769232,8.531468531468532,7.8321678321678325,6.573426573426573,3.2167832167832167,6.993006993006993,5.734265734265734,7.2727272727272725,8.391608391608392,5.454545454545454,2.097902097902098,0.8391608391608392,-0.4195804195804196,-0.5594405594405595,-0.27972027972027974,-0.6993006993006993,-0.9790209790209791,-1.5384615384615385,-2.6573426573426575,-3.7762237762237763,-1.5384615384615385,-2.5174825174825175,-3.4965034965034967,-2.6573426573426575,-3.9160839160839163,-4.055944055944056,-3.4965034965034967,-4.755244755244755,-5.174825174825175,-7.4125874125874125,-6.853146853146853,-7.6923076923076925,-7.972027972027972,-8.811188811188812,-9.090909090909092,-8.251748251748252,-11.048951048951048,-10.76923076923077,-11.328671328671328,-11.608391608391608,-13.146853146853147,-9.090909090909092,-3.9160839160839163,-5.314685314685315,-5.174825174825175,-4.615384615384616,4.755244755244755
2023-10-30,SNT다이내믹스,SNT다이내믹스,-6.2857142857142865,-4.285714285714286,-6.714285714285714,2.142857142857143,-1.7142857142857144,-2.571428571428571,-5.857142857142858,-3.1428571428571432,-5.0,-5.071428571428571,-1.7857142857142856,-2.214285714285714,-0.14285714285714285,11.071428571428571,4.285714285714286,2.142857142857143,1.1428571428571428,1.3571428571428572,-1.4285714285714286,-0.07142857142857142,1.6428571428571428,4.5,5.142857142857142,13.285714285714286,15.5,8.642857142857142,14.785714285714285,16.5,15.0,14.142857142857142,13.571428571428571,8.357142857142858,10.642857142857142,8.785714285714285,8.928571428571429,9.928571428571429,9.5,6.5,4.785714285714286,3.214285714285714,2.5,2.857142857142857,6.214285714285714,5.357142857142857,4.214285714285714,3.428571428571429,4.428571428571428,4.714285714285714,7.071428571428571,5.214285714285714,5.285714285714286,4.5,2.7142857142857144,0.8571428571428572,4.285714285714286,3.1428571428571432,1.4285714285714286,0.14285714285714285,-0.5714285714285714,1.5714285714285716
2023-10-30,미래에셋생명,미래에셋생명,0.1984126984126984,4.9603174603174605,-2.6785714285714284,1.984126984126984,0.7936507936507936,6.15079365079365,10.119047619047619,8.928571428571429,8.333333333333332,5.753968253968254,2.976190476190476,-4.662698412698413,-3.273809523809524,-2.4801587301587302,0.0,3.1746031746031744,3.968253968253968,6.547619047619048,3.373015873015873,4.563492063492063,8.531746031746032,9.325396825396826,9.126984126984127,5.357142857142857,-0.7936507936507936,-0.3968253968253968,-0.5952380952380952,-1.984126984126984,-2.1825396825396823,-2.7777777777777777,-4.464285714285714,-4.464285714285714,-5.952380952380952,-5.952380952380952,-3.075396825396825,-5.357142857142857,-3.571428571428571,-3.571428571428571,-3.1746031746031744,-2.083333333333333,-2.976190476190476,-5.4563492063492065,-4.761904761904762,-5.654761904761905,-5.059523809523809,-6.051587301587301,-6.746031746031746,-6.349206349206349,-7.341269841269842,-7.5396825396825395,-6.746031746031746,-6.646825396825397,-6.547619047619048,-6.944444444444445,-7.142857142857142,-8.035714285714286,-11.408730158730158,-11.607142857142858,-12.400793650793652,-11.011904761904761
2023-10-30,극동유화,극동유화,-3.4990791896869244,-7.366482504604052,-6.8139963167587485,-7.366482504604052,-14.917127071823206,-19.521178637200737,-23.756906077348066,-24.30939226519337,-25.78268876611418,-23.480662983425415,-23.02025782688766,-23.02025782688766,-22.65193370165746,-20.810313075506446,-10.865561694290976,-13.075506445672191,-6.629834254143646,-9.760589318600369,-10.773480662983426,-13.259668508287293,-15.837937384898712,-16.574585635359114,-14.088397790055248,-15.65377532228361,-16.666666666666664,-19.88950276243094,-18.784530386740332,-21.639042357274402,-20.810313075506446,-18.96869244935543,-19.613259668508288,-20.441988950276244,-18.87661141804788,-18.139963167587478,-15.745856353591158,-15.285451197053407,-15.837937384898712,-17.21915285451197,-18.047882136279927,-17.587476979742174,-21.086556169429098,-20.073664825046038,-22.55985267034991,-24.30939226519337,-17.311233885819522,-23.480662983425415,-23.388581952117864,-21.2707182320442,-22.375690607734807,-22.83609576427256,-20.534069981583794,-19.88950276243094,-22.099447513812155,-23.388581952117864,-23.02025782688766,-23.112338858195212,-25.78268876611418,-26.151012891344383,-27.255985267034994,-29.005524861878452
2023-11-01,오스템,오스템,-1.707317073170732,2.195121951219512,2.195121951219512,0.4878048780487805,0.24390243902439024,-2.4390243902439024,-3.902439024390244,-4.390243902439024,-4.585365853658536,-1.951219512195122,-4.975609756097561,-5.170731707317073,-5.170731707317073,-2.829268292682927,-3.2195121951219514,-4.2439024390243905,-5.219512195121951,-5.024390243902439,-4.7317073170731705,-5.317073170731708,-3.51219512195122,-2.780487804878049,-1.4634146341463417,-2.4390243902439024,-2.4390243902439024,-3.3170731707317076,-4.390243902439024,-3.414634146341464,-3.3658536585365857,-3.414634146341464,-4.878048780487805,-11.219512195121952,-9.073170731707316,-6.926829268292684,-7.658536585365853,-8.536585365853659,-8.097560975609756,-8.292682926829269,-8.780487804878048,-5.75609756097561,-3.463414634146342,-5.121951219512195,-4.48780487804878,-5.414634146341464,-5.609756097560976,-5.414634146341464,-5.951219512195122,-5.2682926829268295,-5.902439024390244,-7.853658536585366,-10.048780487804878,-14.682926829268292,-13.658536585365855,-12.975609756097562,-12.195121951219512,-12.341463414634147,-11.951219512195122,-12.439024390243903,-11.707317073170733,-11.365853658536587
2023-11-01,모두투어리츠,스타리츠,3.515625,11.328125,12.3046875,3.515625,6.4453125,16.015625,26.3671875,15.625,11.1328125,13.0859375,16.6015625,17.578125,18.5546875,25.9765625,25.1953125,42.3828125,57.2265625,91.6015625,149.0234375,152.1484375,150.1953125,130.2734375,142.3828125,143.9453125,146.09375,141.9921875,150.0,173.4375,151.7578125,151.3671875,149.609375,137.890625,138.28125,148.2421875,137.3046875,130.6640625,113.8671875,139.0625,126.171875,128.125,117.578125,109.9609375,128.125,130.46875,122.8515625,137.3046875,138.28125,131.8359375,141.6015625,141.6015625,134.1796875,138.28125,136.71875,136.71875,132.6171875,140.234375,138.8671875,141.6015625,135.546875,142.1875
2023-11-02,씨씨에스,씨씨에스,29.8372513562387,23.869801084990957,26.94394213381555,23.32730560578662,20.976491862567812,30.560578661844485,30.560578661844485,22.78481012658228,15.370705244122965,17.17902350813743,9.764918625678119,2.5316455696202533,4.520795660036167,1.0849909584086799,4.159132007233273,2.5316455696202533,-3.79746835443038,-16.817359855334537,-27.48643761301989,-17.90235081374322,-24.412296564195298,-20.61482820976492,-22.965641952983727,-27.124773960217,-30.596745027124772,-24.050632911392405,-1.2658227848101267,-3.9783001808318263,-14.466546112115733,-20.43399638336347,3.4358047016274864,-2.3508137432188065,-1.2658227848101267,-10.30741410488246,-12.658227848101266,-23.688969258589513,-27.48643761301989,-26.763110307414106,-28.20976491862568,-30.307414104882458,-29.041591320072335,-19.710669077757686,-26.220614828209765,-19.349005424954793,-23.146473779385172,-26.40144665461121,-25.85895117540687,-27.848101265822784,-25.49728752260398,-22.965641952983727,-26.40144665461121,-26.763110307414106,-27.66726943942134,-24.23146473779385,-26.94394213381555,-19.710669077757686,-17.90235081374322,-24.050632911392405,-34.2133815551537,-53.92405063291139
2023-11-02,유니드,유니드,1.4084507042253522,-0.8962868117797695,0.5121638924455826,0.6402048655569782,-2.6888604353393086,-4.609475032010243,-5.505761843790013,-3.201024327784891,-0.3841229193341869,0.7682458386683738,0.0,-0.6402048655569782,-1.2804097311139564,-2.4327784891165174,-5.505761843790013,-2.0486555697823303,-3.201024327784891,-1.792573623559539,-0.7682458386683738,-3.4571062740076828,-6.530089628681178,-7.682458386683738,-8.8348271446863,-8.962868117797695,-8.706786171574905,-9.090909090909092,-9.346991037131883,-9.859154929577464,-10.88348271446863,-11.907810499359796,-9.859154929577464,-10.755441741357235,-11.651728553137005,-10.88348271446863,-12.03585147247119,-12.163892445582587,-11.651728553137005,-12.804097311139564,-13.188220230473751,-15.236875800256081,-14.7247119078105,-15.492957746478872,-15.749039692701663,-16.51728553137004,-16.773367477592828,-16.005121638924454,-18.56594110115237,-18.30985915492958,-18.82202304737516,-19.078104993597954,-20.486555697823302,-16.773367477592828,-12.03585147247119,-13.316261203585148,-13.188220230473751,-12.676056338028168,-4.097311139564661,-5.249679897567221,-2.0486555697823303,-3.0729833546734953
2023-11-02,테크윙,테크윙,-0.881057268722467,1.1013215859030838,1.5418502202643172,0.881057268722467,-2.5330396475770924,1.3215859030837005,0.0,0.0,0.5506607929515419,7.488986784140969,6.387665198237885,7.819383259911894,7.158590308370044,7.3788546255506615,3.0837004405286343,4.074889867841409,9.030837004405285,8.480176211453745,7.3788546255506615,5.286343612334802,9.030837004405285,8.590308370044053,2.973568281938326,0.3303964757709251,-0.5506607929515419,2.753303964757709,0.3303964757709251,4.73568281938326,18.502202643171806,12.885462555066079,11.233480176211454,13.43612334801762,17.180616740088105,17.841409691629956,21.145374449339208,18.3920704845815,22.136563876651984,25.55066079295154,26.10132158590308,28.083700440528638,26.87224669603524,29.515418502202646,27.53303964757709,24.44933920704846,24.88986784140969,25.33039647577093,24.44933920704846,23.568281938325992,28.854625550660796,37.33480176211454,34.691629955947135,41.18942731277533,60.792951541850215,76.2114537444934,67.40088105726872,79.18502202643171,76.54185022026432,73.7885462555066,76.65198237885463,81.4977973568282
2023-11-03,우리바이오,우리바이오,4.4520547945205475,-0.8561643835616438,-1.0273972602739725,-5.650684931506849,-7.191780821917808,-5.993150684931506,-3.767123287671233,-3.0821917808219177,-0.684931506849315,-5.47945205479452,-3.2534246575342465,-2.910958904109589,-2.73972602739726,0.684931506849315,-4.10958904109589,-9.246575342465754,-10.787671232876713,-11.13013698630137,-10.445205479452055,-10.616438356164384,-10.445205479452055,-6.678082191780822,-8.561643835616438,-10.102739726027398,-9.931506849315069,-7.191780821917808,-9.075342465753424,-12.32876712328767,-13.013698630136986,-10.787671232876713,-9.075342465753424,-10.445205479452055,-9.931506849315069,-2.910958904109589,-4.4520547945205475,-6.335616438356165,18.15068493150685,13.184931506849315,20.89041095890411,18.15068493150685,12.32876712328767,15.753424657534246,14.212328767123289,16.43835616438356,13.527397260273974,11.815068493150685,8.39041095890411,11.643835616438356,13.184931506849315,11.643835616438356,15.41095890410959,19.34931506849315,15.582191780821919,21.232876712328768,18.32191780821918,13.013698630136986,15.23972602739726,9.58904109589041,12.67123287671233,17.465753424657535
2023-11-03,동성제약,동성제약,-3.91304347826087,6.3768115942028984,-1.4492753623188406,-5.36231884057971,-7.536231884057972,-6.3768115942028984,-3.3333333333333335,-5.072463768115942,-5.217391304347826,-7.246376811594203,-8.840579710144928,-7.391304347826087,-8.840579710144928,-8.405797101449275,-11.014492753623188,-12.608695652173912,-10.72463768115942,-10.72463768115942,-11.304347826086957,-11.014492753623188,-13.18840579710145,-12.608695652173912,-12.318840579710146,-11.884057971014492,-13.043478260869565,-14.492753623188406,-14.347826086956522,-15.217391304347828,-15.942028985507244,-16.231884057971012,-15.65217391304348,-16.231884057971012,-15.942028985507244,-17.101449275362317,-17.681159420289855,-17.53623188405797,-17.391304347826086,-16.52173913043478,-14.492753623188406,-14.782608695652174,-14.927536231884059,-14.782608695652174,-14.637681159420291,-13.768115942028986,-15.507246376811596,-15.217391304347828,-17.246376811594203,-16.52173913043478,-16.08695652173913,-18.695652173913043,-18.84057971014493,-18.55072463768116,-18.55072463768116,-18.55072463768116,-19.130434782608695,-20.0,-19.275362318840582,-19.855072463768117,-19.855072463768117,-20.434782608695652
2023-11-03,삼일기업공사,삼일기업공사,1.5457788347205708,0.0,-2.853745541022592,-7.491082045184304,-4.399524375743162,-8.085612366230679,-6.183115338882283,-3.4482758620689653,-3.4482758620689653,-3.329369797859691,-2.0214030915576697,-0.47562425683709864,0.47562425683709864,0.0,-1.426872770511296,-3.804994054696789,-4.875148632580261,-4.5184304399524375,-1.9024970273483945,-2.6159334126040426,-0.23781212841854932,-0.47562425683709864,-1.3079667063020213,-1.6646848989298455,-0.47562425683709864,0.47562425683709864,0.5945303210463734,1.070154577883472,1.070154577883472,2.4970273483947683,3.56718192627824,2.972651605231867,3.0915576694411415,0.9512485136741973,3.56718192627824,0.713436385255648,-1.1890606420927468,-1.78359096313912,0.356718192627824,1.5457788347205708,0.713436385255648,1.78359096313912,-1.9024970273483945,-2.7348394768133173,-4.756242568370987,-1.3079667063020213,-1.78359096313912,-5.231866825208085,-5.231866825208085,-7.13436385255648,-5.826397146254459,-5.826397146254459,-5.469678953626635,-5.945303210463734,-5.945303210463734,-1.78359096313912,-1.78359096313912,-14.26872770511296,-14.149821640903687,-10.93935790725327
2023-11-03,SNT다이내믹스,SNT다이내믹스,-3.7762237762237763,-4.615384615384616,-7.8321678321678325,-5.174825174825175,-6.993006993006993,-7.062937062937063,-3.8461538461538463,-4.265734265734266,-2.237762237762238,8.741258741258742,2.097902097902098,0.0,-0.9790209790209791,-0.7692307692307693,-3.4965034965034967,-2.1678321678321675,-0.48951048951048953,2.307692307692308,2.937062937062937,10.909090909090908,13.076923076923078,6.363636363636363,12.377622377622377,14.055944055944055,12.587412587412588,11.748251748251748,11.188811188811188,6.083916083916084,8.321678321678322,6.503496503496503,6.643356643356643,7.6223776223776225,7.2027972027972025,4.265734265734266,2.5874125874125875,1.048951048951049,0.34965034965034963,0.6993006993006993,3.986013986013986,3.146853146853147,2.027972027972028,1.2587412587412588,2.237762237762238,2.5174825174825175,4.825174825174825,3.006993006993007,3.076923076923077,2.307692307692308,0.5594405594405595,-1.2587412587412588,2.097902097902098,0.9790209790209791,-0.6993006993006993,-1.9580419580419581,-2.6573426573426575,-0.5594405594405595,-1.048951048951049,5.944055944055944,2.097902097902098,2.307692307692308
2023-11-03,하인크코리아,엑스플러스,-3.4521158129175946,-2.783964365256125,1.670378619153675,3.78619153674833,3.8975501113585747,1.0022271714922049,1.8374164810690423,0.8351893095768375,-1.2249443207126949,-1.1135857461024499,-2.6169265033407574,-5.289532293986636,-13.474387527839642,-8.07349665924276,-3.0623608017817374,-3.8975501113585747,-7.2383073496659245,-8.184855233853007,-10.412026726057906,3.6191536748329622,9.075723830734967,8.240534521158128,0.27839643652561247,-2.6169265033407574,-4.008908685968819,-11.692650334075724,-10.96881959910913,-13.752783964365257,-12.360801781737193,-14.198218262806236,-13.752783964365257,-6.23608017817372,-5.679287305122494,-1.1135857461024499,-5.122494432071269,-7.2383073496659245,-0.5567928730512249,0.5567928730512249,3.6191536748329622,0.16703786191536749,-2.6169265033407574,-0.3897550111358575,-1.9487750556792873,-0.9465478841870825,-1.1135857461024499,0.8351893095768375,-2.505567928730512,-4.287305122494432,-4.008908685968819,-8.07349665924276,1.1135857461024499,-3.6191536748329622,-2.2271714922048997,-3.4521158129175946,0.16703786191536749,0.16703786191536749,-1.7817371937639197,0.5567928730512249,6.6815144766147,-2.338530066815145
2023-11-06,동아지질,동아지질,-1.5350877192982455,-2.1929824561403506,-3.216374269005848,-4.385964912280701,-6.067251461988303,-2.5584795321637426,-1.0964912280701753,-0.9502923976608186,-0.9502923976608186,0.0,0.7309941520467835,1.0964912280701753,-0.43859649122807015,0.6578947368421052,1.1695906432748537,0.9502923976608186,-4.093567251461988,-4.5321637426900585,-5.116959064327485,-5.0438596491228065,-4.239766081871345,-4.093567251461988,-3.7280701754385963,-4.89766081871345,-4.45906432748538,-4.824561403508771,-4.166666666666666,-4.239766081871345,-5.0438596491228065,-5.190058479532164,-5.0438596491228065,-4.239766081871345,-4.970760233918129,-4.970760233918129,-5.994152046783626,-4.5321637426900585,-5.409356725146199,-4.02046783625731,-5.921052631578947,-5.847953216374268,-6.286549707602338,-6.067251461988303,-6.286549707602338,-4.5321637426900585,-3.654970760233918,-5.116959064327485,-3.070175438596491,-4.678362573099415,-7.309941520467836,-4.312865497076023,-5.33625730994152,-5.7748538011695905,-3.9473684210526314,-5.701754385964912,-3.654970760233918,-2.1198830409356724,-2.997076023391813,9.502923976608187,5.994152046783626,6.359649122807018
2023-11-06,앤디포스,앤디포스,1.3333333333333335,-1.2,-0.9333333333333335,-1.3333333333333335,0.5333333333333333,-1.3333333333333335,5.733333333333333,8.799999999999999,11.466666666666667,9.6,12.0,24.666666666666668,29.333333333333332,30.533333333333335,28.133333333333333,17.866666666666667,17.2,24.53333333333333,28.000000000000004,27.73333333333333,22.666666666666664,19.333333333333332,17.066666666666666,17.066666666666666,14.000000000000002,8.933333333333334,8.799999999999999,8.133333333333333,5.466666666666667,3.5999999999999996,7.066666666666667,23.466666666666665,25.6,26.53333333333333,20.933333333333334,24.8,27.6,23.866666666666667,20.266666666666666,24.8,20.666666666666668,14.933333333333335,12.533333333333333,9.6,7.199999999999999,7.199999999999999,6.666666666666667,4.0,0.6666666666666667,0.5333333333333333,-0.9333333333333335,-3.3333333333333335,-4.0,-6.0,-6.133333333333333,-5.466666666666667,-6.0,-6.800000000000001,-8.133333333333333,-5.866666666666666
2023-11-06,한국앤컴퍼니,한국앤컴퍼니,0.07017543859649122,-3.3684210526315788,-2.8771929824561404,-1.8947368421052633,-1.8947368421052633,0.5614035087719298,1.4035087719298245,1.7543859649122806,-6.4561403508771935,-9.894736842105264,-8.140350877192983,-7.719298245614035,-6.87719298245614,-4.631578947368421,-1.1929824561403508,-0.21052631578947367,-0.4912280701754386,2.526315789473684,8.210526315789474,18.035087719298247,53.333333333333336,45.614035087719294,55.08771929824562,55.43859649122807,58.245614035087726,47.368421052631575,51.578947368421055,48.421052631578945,11.228070175438596,24.210526315789473,22.315789473684212,24.210526315789473,20.07017543859649,14.947368421052632,17.894736842105264,7.578947368421053,9.473684210526317,7.7894736842105265,7.508771929824562,6.035087719298246,5.263157894736842,8.070175438596491,7.157894736842104,9.403508771929825,8.070175438596491,6.87719298245614,8.56140350877193,6.5964912280701755,4.56140350877193,5.754385964912281,6.807017543859649,5.473684210526316,6.245614035087719,7.508771929824562,7.368421052631578,8.280701754385964,10.947368421052632,10.456140350877192,16.210526315789473,25.122807017543856
2023-11-06,시공테크,시공테크,4.436860068259386,5.631399317406143,7.508532423208192,1.5358361774744027,1.3651877133105803,5.290102389078498,4.436860068259386,3.9249146757679183,-0.17064846416382254,7.508532423208192,11.262798634812286,17.747440273037544,3.583617747440273,1.023890784982935,0.3412969283276451,9.726962457337883,-17.49146757679181,-18.771331058020476,-20.13651877133106,-20.989761092150168,-23.293515358361773,-23.037542662116042,-23.634812286689417,-24.317406143344712,-23.293515358361773,-23.037542662116042,-23.72013651877133,-24.573378839590443,-24.40273037542662,-23.890784982935152,-24.488054607508534,-24.829351535836178,-25.7679180887372,-26.023890784982935,-26.36518771331058,-25.938566552901023,-25.682593856655288,-24.829351535836178,-25.0,-25.7679180887372,-26.109215017064848,-26.023890784982935,-25.170648464163826,-25.597269624573375,-25.0,-25.426621160409557,-25.853242320819113,-26.621160409556317,-29.01023890784983,-28.242320819112628,-26.706484641638223,-27.815699658703068,-27.815699658703068,-27.218430034129693,-27.90102389078498,-27.730375426621162,-28.327645051194537,-27.986348122866893,-28.754266211604097,-27.90102389078498
2023-11-07,유아이디,유아이디,-10.714285714285714,-14.285714285714285,-14.241071428571427,-16.383928571428573,-14.464285714285715,-24.732142857142858,-28.88392857142857,-32.410714285714285,-32.05357142857143,-29.107142857142858,-27.857142857142858,-28.794642857142854,-22.8125,-25.937500000000004,-31.339285714285715,-32.09821428571429,-30.53571428571429,-33.705357142857146,-35.66964285714286,-36.607142857142854,-36.78571428571429,-36.607142857142854,-36.51785714285714,-34.86607142857142,-35.535714285714285,-36.294642857142854,-36.42857142857142,-17.366071428571427,-19.508928571428573,-17.901785714285715,-20.089285714285715,-23.883928571428573,-28.169642857142858,-29.28571428571429,-30.49107142857143,-28.125,-26.69642857142857,-28.92857142857143,-29.642857142857142,-28.57142857142857,-27.500000000000004,-26.25,-29.955357142857142,-29.6875,-29.28571428571429,-31.294642857142858,-29.062500000000004,-30.223214285714285,-28.57142857142857,-30.49107142857143,-31.69642857142857,-31.69642857142857,-30.08928571428571,-32.36607142857143,-32.276785714285715,-33.66071428571429,-32.455357142857146,-33.973214285714285,-35.267857142857146,-32.142857142857146
2023-11-07,레고켐바이오,리가켐바이오,0.3468208092485549,-1.8497109826589597,-3.6994219653179194,-5.317919075144509,-0.6936416184971098,5.780346820809249,1.2716763005780347,0.5780346820809248,3.236994219653179,7.398843930635839,6.011560693641618,6.358381502890173,4.046242774566474,1.3872832369942196,6.242774566473988,2.6589595375722546,4.277456647398844,13.294797687861271,14.682080924855493,12.601156069364162,10.404624277456648,11.791907514450866,12.369942196531792,10.289017341040463,9.479768786127167,10.982658959537572,13.294797687861271,6.820809248554912,7.976878612716763,7.745664739884393,8.554913294797688,13.0635838150289,20.23121387283237,32.71676300578035,41.27167630057804,50.28901734104046,49.82658959537572,43.35260115606936,34.335260115606935,33.410404624277454,32.25433526011561,35.49132947976879,38.26589595375722,34.797687861271676,29.942196531791907,26.705202312138727,20.69364161849711,17.91907514450867,16.53179190751445,13.294797687861271,22.08092485549133,21.15606936416185,18.61271676300578,19.30635838150289,21.38728323699422,16.76300578034682,20.69364161849711,16.53179190751445,12.254335260115607,12.485549132947977
2023-11-07,시공테크,시공테크,1.1437908496732025,2.941176470588235,-2.7777777777777777,-2.941176470588235,0.8169934640522877,0.0,-0.49019607843137253,-4.411764705882353,2.941176470588235,6.535947712418301,12.745098039215685,-0.8169934640522877,-3.2679738562091507,-3.9215686274509802,5.065359477124183,-20.996732026143793,-22.22222222222222,-23.52941176470588,-24.34640522875817,-26.552287581699346,-26.307189542483663,-26.87908496732026,-27.532679738562095,-26.552287581699346,-26.307189542483663,-26.96078431372549,-27.77777777777778,-27.61437908496732,-27.124183006535947,-27.696078431372552,-28.022875816993466,-28.921568627450984,-29.166666666666668,-29.49346405228758,-29.08496732026144,-28.83986928104575,-28.022875816993466,-28.186274509803923,-28.921568627450984,-29.248366013071898,-29.166666666666668,-28.34967320261438,-28.75816993464052,-28.186274509803923,-28.594771241830063,-29.00326797385621,-29.73856209150327,-32.02614379084967,-31.290849673202615,-29.820261437908496,-30.88235294117647,-30.88235294117647,-30.310457516339866,-30.9640522875817,-30.800653594771244,-31.372549019607842,-31.045751633986928,-31.781045751633986,-30.9640522875817,-30.14705882352941
2023-11-08,클리오,클리오,3.870967741935484,-0.4838709677419355,-3.064516129032258,-4.193548387096775,-1.7741935483870968,-0.4838709677419355,-4.032258064516129,-4.193548387096775,-5.64516129032258,-5.64516129032258,-3.064516129032258,-7.096774193548387,-7.580645161290322,-8.064516129032258,-6.451612903225806,-7.258064516129033,-7.258064516129033,-8.709677419354838,-9.838709677419356,-9.032258064516128,-8.870967741935484,-10.806451612903226,-8.870967741935484,-10.806451612903226,-10.32258064516129,-7.258064516129033,-7.419354838709677,-10.161290322580644,-1.2903225806451613,4.838709677419355,7.258064516129033,1.129032258064516,1.2903225806451613,-0.3225806451612903,-0.6451612903225806,-2.5806451612903225,-1.6129032258064515,-2.0967741935483875,-1.4516129032258065,-2.741935483870968,2.741935483870968,8.225806451612904,5.806451612903226,5.32258064516129,-1.2903225806451613,0.6451612903225806,-1.2903225806451613,1.6129032258064515,1.6129032258064515,2.741935483870968,5.64516129032258,5.0,1.935483870967742,-5.967741935483871,-6.451612903225806,-6.451612903225806,-8.225806451612904,-8.548387096774194,-9.838709677419356,-9.032258064516128
2023-11-08,KNN,KNN,-1.3043478260869565,-1.9130434782608694,-1.2173913043478262,-1.1304347826086958,1.2173913043478262,-0.43478260869565216,-4.782608695652174,-4.08695652173913,-4.782608695652174,7.82608695652174,4.521739130434783,1.8260869565217392,-5.565217391304348,-8.347826086956523,-11.565217391304348,-11.391304347826086,-10.695652173913043,-8.347826086956523,-6.0,-5.304347826086957,-6.434782608695652,-0.26086956521739135,-0.43478260869565216,-3.5652173913043477,-8.0,-7.130434782608695,-4.0,-6.434782608695652,-0.6086956521739131,1.565217391304348,0.17391304347826086,-1.3043478260869565,-1.7391304347826086,4.521739130434783,4.260869565217392,1.4782608695652173,0.9565217391304347,1.3043478260869565,0.26086956521739135,-1.7391304347826086,-4.08695652173913,-5.130434782608695,-2.9565217391304346,-2.9565217391304346,-4.956521739130435,-7.652173913043478,-12.434782608695652,-11.652173913043478,-11.478260869565217,-12.956521739130435,-12.956521739130435,-13.043478260869565,-15.565217391304348,-15.217391304347828,-15.130434782608695,-15.304347826086955,-14.347826086956522,-14.347826086956522,-13.391304347826086,-13.478260869565217
2023-11-09,한세실업,한세실업,-3.958333333333333,-3.3333333333333335,-7.291666666666667,-6.875000000000001,-4.166666666666666,-2.7083333333333335,-3.958333333333333,-1.875,-4.375,-7.5,-7.916666666666666,-8.125,-8.958333333333334,-11.458333333333332,-13.541666666666666,-12.708333333333332,-9.791666666666666,-10.0,-9.791666666666666,-12.083333333333334,-12.083333333333334,-6.875000000000001,-7.083333333333333,-7.708333333333334,-9.583333333333334,-9.583333333333334,-8.75,-6.666666666666667,-6.875000000000001,-8.75,-8.541666666666666,-7.708333333333334,-11.875,-12.291666666666666,-14.166666666666666,-15.625,-15.208333333333332,-17.375,-16.458333333333332,-14.583333333333334,-16.458333333333332,-16.041666666666668,-16.25,-16.666666666666664,-19.291666666666664,-17.833333333333336,-16.25,-17.25,-16.666666666666664,-17.833333333333336,-18.375,-16.833333333333332,-18.041666666666668,-18.041666666666668,-14.791666666666666,-14.166666666666666,-15.208333333333332,-14.583333333333334,-13.958333333333334,-14.166666666666666
2023-11-09,경농,경농,0.07496251874062969,-6.8215892053973,-0.6746626686656672,1.8740629685157422,-1.1244377811094453,-5.997001499250374,-9.820089955022489,-10.719640179910044,-14.017991004497752,-16.041979010494753,-16.4167916041979,-17.841079460269864,-19.415292353823087,-22.038980509745127,-21.66416791604198,-22.788605697151425,-22.038980509745127,-24.212893553223388,-23.838080959520237,-24.36281859070465,-23.53823088455772,-23.613193403298354,-23.613193403298354,-24.962518740629687,-25.56221889055472,-24.812593703148426,-24.43778110944528,-23.463268365817093,-23.68815592203898,-23.238380809595203,-23.91304347826087,-23.088455772113946,-24.137931034482758,-23.76311844077961,-23.163418290854572,-23.388305847076463,-23.388305847076463,-23.838080959520237,-23.613193403298354,-23.31334332833583,-24.062968515742128,-23.68815592203898,-23.53823088455772,-23.76311844077961,-24.587706146926536,-25.037481259370313,-24.43778110944528,-23.838080959520237,-23.988005997001498,-24.512743628185905,-24.812593703148426,-24.962518740629687,-24.662668665667166,-24.512743628185905,-25.112443778110944,-25.262368815592207,-24.887556221889056,-24.062968515742128,-23.91304347826087,-23.613193403298354
