날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,113500,113500,105500,106000,271562,-4.932735426008969,50919,27.12,2.08,3908,0.34,360,-28212,31419,58424,-61631,0,34524,31579,163104,42355,271562,62736,160,104680,103986,271562,-3079804000,3379492500,6335800000,-6635488500,0,3703974500,3396532500,17597848500,4552068500,29250424000,6783778500,17040000,11262048500,11187557000,29250424000
2019-01-03,105500,109000,104000,104000,236841,-1.8867924528301887,50919,26.61,2.04,3908,0.35,360,-64230,25057,31421,7752,0,30920,25103,133114,47704,236841,95150,46,101693,39952,236841,-6753934000,2620536000,3310728000,822670000,0,3247056500,2625343000,14037126500,5029135000,24938661000,10000990500,4807000,10726398500,4206465000,24938661000
2019-01-04,103500,109500,103000,108500,218348,4.326923076923077,50919,27.76,2.13,3908,0.33,360,14656,-760,-44756,30860,0,56321,239,81800,79988,218348,41665,999,126556,49128,218348,1567593500,-83088000,-4818092500,3333587000,0,6037302500,25453500,8653264000,8557927000,23273947000,4469709000,108541500,13471356500,5224340000,23273947000
2019-01-07,109000,111500,109000,110500,154726,1.8433179723502304,50919,28.28,2.17,3908,0.33,360,44942,10,-43954,-998,0,82488,10,38572,33656,154726,37546,0,82526,34654,154726,4977783000,1105000,-4863050500,-115837500,0,9121305000,1105000,4252773000,3712798500,17087981500,4143522000,0,9115823500,3828636000,17087981500
2019-01-08,112000,113500,109000,109000,126350,-1.3574660633484164,50919,27.89,2.14,3908,0.33,360,12523,5000,2284,-19807,0,46396,5000,50055,24899,126350,33873,0,47771,44706,126350,1408965000,545000000,243844000,-2197809000,0,5147105000,545000000,5544983500,2740190000,13977278500,3738140000,0,5301139500,4937999000,13977278500
2019-01-09,109500,113000,109000,112000,150310,2.7522935779816518,50919,28.66,2.2,3908,0.32,360,14331,-709,-48815,35193,0,68990,0,19944,61376,150310,54659,709,68759,26183,150310,1619364500,-79408000,-5481990000,3942033500,0,7735246500,0,2221667500,6869273500,16826187500,6115882000,79408000,7703657500,2927240000,16826187500
2019-01-10,112000,119500,112000,114000,316851,1.7857142857142856,50919,29.17,2.24,3908,0.32,360,30947,2371,-7912,-25406,0,124828,2735,140815,48473,316851,93881,364,148727,73879,316851,3624318500,272960500,-990870000,-2906409000,0,14369384000,314830000,16197355000,5567001500,36448570500,10745065500,41869500,17188225000,8473410500,36448570500
2019-01-11,113000,117000,112000,115500,179824,1.3157894736842104,50919,29.55,2.27,3908,0.31,360,40051,-3981,-35352,-718,0,81066,50,54539,44169,179824,41015,4031,89891,44887,179824,4679091500,-463350500,-4120657500,-95083500,0,9394470500,5670000,6265356500,5087819500,20753316500,4715379000,469020500,10386014000,5182903000,20753316500
2019-01-14,114500,116500,112000,113000,134281,-2.1645021645021645,50919,28.92,2.22,3908,0.32,360,-28548,19761,-1691,10478,0,31452,20000,51142,31687,134281,60000,239,52833,21209,134281,-3232101500,2236993000,-194195500,1189304000,0,3582512000,2264000000,5817704500,3599163000,15263379500,6814613500,27007000,6011900000,2409859000,15263379500
2019-01-15,113000,113500,111500,112000,111048,-0.8849557522123894,50919,28.66,2.2,3908,0.32,360,-3022,224,11294,-8496,0,45136,301,43163,22448,111048,48158,77,31869,30944,111048,-334161500,25312000,1268000000,-959150500,0,5093870000,34013000,4854564000,2521346500,12503793500,5428031500,8701000,3586564000,3480497000,12503793500
2019-01-16,111000,113500,109000,109500,147350,-2.232142857142857,50919,28.02,2.15,3908,0.33,360,-32931,19980,13275,-324,0,24076,20010,73953,29311,147350,57007,30,60678,29635,147350,-3640403500,2242515500,1438497000,-40609000,0,2657557000,2245785500,8151668500,3228546500,16283557500,6297960500,3270000,6713171500,3269155500,16283557500
2019-01-17,109500,111000,108500,109500,185042,0.0,50919,28.02,2.15,3908,0.33,360,-14841,20000,-91,-5068,0,41969,20000,65483,57590,185042,56810,0,65574,62658,185042,-1631186000,2186083000,-10902500,-543994500,0,4592209500,2186083000,7171082500,6320700500,20270075500,6223395500,0,7181985000,6864695000,20270075500
2019-01-18,111000,111000,105500,106000,312789,-3.1963470319634704,50919,27.12,2.08,3908,0.34,360,-72545,31535,96410,-55400,0,27815,31535,177363,76076,312789,100360,0,80953,131476,312789,-7733795500,3431584000,10259143000,-5956931500,0,2992317000,3431584000,19010280000,8175424000,33609605000,10726112500,0,8751137000,14132355500,33609605000
2019-01-21,106000,106500,103000,103500,361789,-2.358490566037736,50919,26.48,2.03,3908,0.35,360,-72694,79415,34927,-41648,0,45390,79415,148720,88264,361789,118084,0,113793,129912,361789,-7574876000,8319725000,3606817500,-4351666500,0,4730547000,8319725000,15513848000,9206322000,37770442000,12305423000,0,11907030500,13557988500,37770442000
2019-01-22,104000,106500,102000,106000,275732,2.4154589371980677,50919,27.12,2.08,3908,0.34,360,-60121,36673,-17698,41146,0,44000,36673,95018,100041,275732,104121,0,112716,58895,275732,-6310484000,3851308000,-1930208000,4389384000,0,4641219000,3851308000,9908317500,10564959000,28965803500,10951703000,0,11838525500,6175575000,28965803500
2019-01-23,105500,108500,105500,107500,184452,1.4150943396226416,50919,27.51,2.11,3908,0.33,360,-2348,7045,-27122,22425,0,73415,7050,32168,71819,184452,75763,5,59290,49394,184452,-253936500,747840000,-2914988000,2421084500,0,7878604000,748375000,3448956500,7719190000,19795125500,8132540500,535000,6363944500,5298105500,19795125500
2019-01-24,106500,107500,105000,106500,131913,-0.9302325581395349,50919,27.25,2.09,3908,0.34,360,-36068,10000,19069,6999,0,30342,10000,52789,38782,131913,66410,0,33720,31783,131913,-3828190000,1062500000,2020703000,744987000,0,3238626000,1062500000,5618676500,4133147500,14052950000,7066816000,0,3597973500,3388160500,14052950000
2019-01-25,108000,113500,108000,110000,360582,3.286384976525822,50919,28.15,2.16,3908,0.33,360,9024,-957,-42910,34843,0,124311,47,116739,119485,360582,115287,1004,159649,84642,360582,1063666500,-106030500,-4862639500,3905003500,0,13771487000,5240500,12861663500,13227088000,39865479000,12707820500,111271000,17724303000,9322084500,39865479000
2019-01-28,111500,112500,109500,111500,172596,1.3636363636363635,50919,28.53,2.19,3908,0.32,360,-23461,4249,-5654,24866,0,46868,5000,58318,62410,172596,70329,751,63972,37544,172596,-2573567500,471070000,-642231500,2744729000,0,5199892000,555000000,6464173000,6916286000,19135351000,7773459500,83930000,7106404500,4171557000,19135351000
2019-01-29,111500,113500,110000,110500,165637,-0.8968609865470852,50919,28.28,2.17,3908,0.33,360,-19892,31381,-11738,249,0,50406,31855,45103,38273,165637,70298,474,56841,38024,165637,-2190895500,3491432000,-1315478000,14941500,0,5606605000,3544050000,5012931500,4251419000,18415005500,7797500500,52618000,6328409500,4236477500,18415005500
2019-01-30,110500,112000,109500,110000,250144,-0.4524886877828055,50919,28.15,2.16,3908,0.33,360,13157,99700,430,-113287,0,67380,100001,38738,44025,250144,54223,301,38308,157312,250144,1467634500,11009243000,44214000,-12521091500,0,7452075500,11042504000,4278694000,4860590000,27633863500,5984441000,33261000,4234480000,17381681500,27633863500
2019-01-31,112000,112000,106500,107000,266698,-2.727272727272727,50919,27.38,2.1,3908,0.34,360,-25535,210,61225,-35900,0,68227,210,144984,53277,266698,93762,0,83759,89177,266698,-2738013000,22475000,6616854000,-3901316000,0,7452606500,22475000,15723629000,5760377500,28959088000,10190619500,0,9106775000,9661693500,28959088000
2019-02-01,107500,110000,107500,109500,166109,2.336448598130841,50919,28.02,2.15,3908,0.33,360,4241,-3962,-26481,26202,0,55556,9,56522,54022,166109,51315,3971,83003,27820,166109,470938000,-431450500,-2897429500,2857942000,0,6073615500,981000,6169108000,5900091000,18143795500,5602677500,432431500,9066537500,3042149000,18143795500
2019-02-07,110000,110500,108000,109500,123492,0.0,50919,28.02,2.15,3908,0.33,360,-11943,1271,-1221,11893,0,40001,1280,42118,40093,123492,51944,9,43339,28200,123492,-1300426500,139170000,-137342500,1298599000,0,4378833000,140160000,4603954500,4388076000,13511023500,5679259500,990000,4741297000,3089477000,13511023500
2019-02-08,115000,128000,112500,119000,1354003,8.67579908675799,50919,30.45,2.34,3908,0.3,360,54993,-3084,-125016,73107,0,229093,4517,909939,210454,1354003,174100,7601,1034955,137347,1354003,6331048000,-390413500,-14474273000,8533638500,0,27422372500,532432000,110250388000,25040526000,163245718500,21091324500,922845500,124724661000,16506887500,163245718500
2019-02-11,119000,124500,117500,119000,541698,0.0,50919,30.45,2.34,3908,0.3,360,-11084,297,-21901,32688,0,129006,466,274606,137620,541698,140090,169,296507,104932,541698,-1244366000,35959000,-2697133000,3905540000,0,15617461000,56654000,33192267000,16564295000,65430677000,16861827000,20695000,35889400000,12658755000,65430677000
2019-02-12,119000,119500,116500,118000,217809,-0.8403361344537815,50919,30.19,2.32,3908,0.31,360,-15893,-150,-11303,27346,0,58591,50,85694,73474,217809,74484,200,96997,46128,217809,-1873071000,-17565000,-1336013000,3226649000,0,6895260500,5885000,10078903000,8659362000,25639410500,8768331500,23450000,11414916000,5432713000,25639410500
2019-02-13,117500,123500,116500,123500,447866,4.661016949152542,50919,31.6,2.43,3908,0.29,360,5676,-175,-119347,113846,0,111021,571,155672,180602,447866,105345,746,275019,66756,447866,728563500,-20394000,-14591688000,13883518500,0,13489929000,70228000,18776235000,21980593500,54316985500,12761365500,90622000,33367923000,8097075000,54316985500
2019-02-14,118500,124000,117000,124000,459918,0.4048582995951417,50919,31.73,2.44,3908,0.29,360,41910,-240,-40851,-819,0,182032,0,161442,116444,459918,140122,240,202293,117263,459918,5237910000,-28967500,-5107172500,-101770000,0,21988199500,0,19160437500,13902068000,55050705000,16750289500,28967500,24267610000,14003838000,55050705000
2019-02-15,121500,123000,118500,119000,221949,-4.032258064516129,50919,30.45,2.34,3908,0.3,360,-22037,40,11042,10955,0,41668,40,109632,70609,221949,63705,0,98590,59654,221949,-2642548000,4790000,1333931000,1303827000,0,5023905500,4790000,13198501000,8472108500,26699305000,7666453500,0,11864570000,7168281500,26699305000
2019-02-18,119000,121500,117000,119500,140160,0.42016806722689076,50919,30.58,2.35,3908,0.3,360,-9032,-139,-10149,19320,0,38656,1,62236,39267,140160,47688,140,72385,19947,140160,-1069253000,-16400000,-1217823500,2303476500,0,4602166500,120000,7403366500,4673687500,16679340500,5671419500,16520000,8621190000,2370211000,16679340500
2019-02-19,119500,120500,108000,117000,726269,-2.092050209205021,50919,29.94,2.3,3908,0.31,360,-62675,-10100,57090,15685,0,156644,630,392210,176785,726269,219319,10730,335120,161100,726269,-7101867000,-1105420500,6310602500,1896685000,0,18024417000,74462000,44686624000,20301885500,83087388500,25126284000,1179882500,38376021500,18405200500,83087388500
2019-02-20,116000,118500,114000,115000,256806,-1.7094017094017095,50919,29.43,2.26,3908,0.31,360,-51873,2598,69447,-20172,0,30410,2598,148465,75333,256806,82283,0,79018,95505,256806,-5986760000,303332500,8005657000,-2322229500,0,3517150500,303332500,17148872500,8693832500,29663188000,9503910500,0,9143215500,11016062000,29663188000
2019-02-21,115500,119500,115500,118500,264047,3.0434782608695654,50919,30.32,2.33,3908,0.3,360,-4824,178,-72562,77208,0,53982,202,96215,113648,264047,58806,24,168777,36440,264047,-549123000,20908500,-8581135000,9109349500,0,6380119000,23735000,11324760500,13407219500,31135834000,6929242000,2826500,19905895500,4297870000,31135834000
