날짜,공시_제목,공시자
2024-08-29,대규모기업집단현황공시[분기별공시(개별회사용)],KTcs
2024-08-14,반기보고서 (2024.06),KTcs
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,KTcs
2024-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],KTcs
2024-05-20,[기재정정]분기보고서 (2024.03),KTcs
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,KTcs
2024-05-07,영업(잠정)실적(공정공시)              ,KTcs
2024-04-09,주식등의대량보유상황보고서(약식),한국증권금융
2024-04-01,[기재정정]정기주주총회결과              ,KTcs
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KTcs
2024-03-28,대표이사(대표집행임원)변경(안내공시)              ,KTcs
2024-03-20,사업보고서 (2023.12),KTcs
2024-03-12,주주총회소집결의              ,KTcs
2024-03-12,의결권대리행사권유참고서류,KTcs
2024-03-12,주주총회소집공고,KTcs
2024-03-06,감사보고서제출              ,KTcs
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],KTcs
2024-02-14,현금ㆍ현물배당결정              ,KTcs
2024-02-14,영업(잠정)실적(공정공시)              ,KTcs
2024-02-14,연결재무제표기준영업(잠정)실적(공정공시)              ,KTcs
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,KTcs
2024-02-05,결산실적공시예고(안내공시)              ,KTcs
2024-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],KTcs
2023-11-14,분기보고서 (2023.09),KTcs
2023-11-08,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,KTcs
2023-11-06,연결재무제표기준영업(잠정)실적(공정공시),KTcs
2023-11-06,영업(잠정)실적(공정공시),KTcs
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],KTcs
2023-08-14,반기보고서 (2023.06),KTcs
2023-08-02,영업(잠정)실적(공정공시),KTcs
2023-08-02,연결재무제표기준영업(잠정)실적(공정공시),KTcs
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],KTcs
2023-05-15,분기보고서 (2023.03),KTcs
2023-05-08,연결재무제표기준영업(잠정)실적(공정공시),KTcs
2023-05-08,영업(잠정)실적(공정공시),KTcs
2023-04-27,[기재정정]단일판매ㆍ공급계약체결,KTcs
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KTcs
2023-03-31,정기주주총회결과,KTcs
2023-03-22,사업보고서 (2022.12),KTcs
2023-03-15,주주총회집중일개최사유신고,KTcs
