날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2021-02-23,35350,38900,33000,37000,7140681,3.35195530726257,-12993,-12186,218388,-193209,0,9658,7892,7104116,19015,7140681,22651,20078,6885728,212224,7140681,-494301950,-417472150,7586084650,-6674310550,0,349353500,276982900,257965474700,687205950,259279017050,843655450,694455050,250379390050,7361516500,259279017050
2021-02-24,36500,38650,34000,34000,4947810,-8.108108108108109,-81622,2908,88839,-10125,0,4000,6922,4885124,51764,4947810,85622,4014,4796285,61889,4947810,-3017445400,112807050,3243208500,-338570150,0,146989550,256712100,180635401100,1926782100,182965884850,3164434950,143905050,177392192600,2265352250,182965884850
2021-02-25,35300,40550,34500,38450,10523135,13.088235294117649,9990,9615,-15190,-4415,0,38716,30285,10374952,79182,10523135,28726,20670,10390142,83597,10523135,439740200,332129900,-698898000,-72972100,0,1496253050,1109883250,392901130550,2972366200,398479633050,1056512850,777753350,393600028550,3045338300,398479633050
2021-02-26,36950,40150,36350,38800,4588600,0.9102730819245773,-46094,7566,5377,33151,0,10106,20299,4488293,69902,4588600,56200,12733,4482916,36751,4588600,-1723677750,291869650,137119200,1294688900,0,391531700,780449150,172599647850,2704197650,176475826350,2115209450,488579500,172462528650,1409508750,176475826350
2021-03-02,39900,41100,36500,36500,2681476,-5.927835051546391,-15851,-19834,73738,-38053,0,2123,686,2663078,15589,2681476,17974,20520,2589340,53642,2681476,-624043850,-794336000,2837041000,-1418661150,0,79456600,26178550,103511730250,602895250,104220260650,703500450,820514550,100674689250,2021556400,104220260650
2021-03-03,36500,36700,34100,34600,1721501,-5.205479452054795,-8438,-10095,19797,-1264,0,0,3315,1704509,13677,1721501,8438,13410,1684712,14941,1721501,-290844450,-352877700,687865400,-44143250,0,0,117055600,60030723700,479450850,60627230150,290844450,469933300,59342858300,523594100,60627230150
2021-03-04,34000,34400,32900,33050,1384889,-4.479768786127168,-10751,-2122,-906,13779,0,0,3715,1329571,51603,1384889,10751,5837,1330477,37824,1384889,-357172750,-72845350,-57286900,487305000,0,0,123869850,44284828050,1741816250,46150514150,357172750,196715200,44342114950,1254511250,46150514150
2021-03-05,31050,32500,30550,31250,2016202,-5.446293494704992,-386789,-12482,433832,-34561,0,21360,17143,1939568,38131,2016202,408149,29625,1505736,72692,2016202,-12046730500,-386857850,13518976550,-1085388200,0,670165300,537358650,60690729100,1190380350,63088633400,12716895800,924216500,47171752550,2275768550,63088633400
2021-03-08,31700,32250,29100,29300,1565709,-6.239999999999999,-65018,3177,62172,-331,0,3450,11036,1521370,29853,1565709,68468,7859,1459198,30184,1565709,-1982310750,90293600,1896750350,-4733200,0,103392500,332598100,46260176850,912337200,47608504650,2085703250,242304500,44363426500,917070400,47608504650
2021-03-09,29450,35100,27500,32700,9155017,11.604095563139932,-152449,-22084,172711,1822,0,4302,52350,9047172,51193,9155017,156751,74434,8874461,49371,9155017,-4874181600,-717260250,5553400250,38041600,0,142987150,1646410750,293132934200,1590681600,296513013700,5017168750,2363671000,287579533950,1552640000,296513013700
2021-03-10,33300,34950,31100,31550,4530064,-3.5168195718654434,-22783,-14988,39064,-1293,0,4751,1212,4484512,39589,4530064,27534,16200,4445448,40882,4530064,-754411050,-508191300,1328489500,-65887150,0,153608000,39721050,149112088150,1283501550,150588918750,908019050,547912350,147783598650,1349388700,150588918750
2021-03-11,30650,33800,30200,31150,4503515,-1.2678288431061806,16258,24546,-65120,24316,0,19408,75206,4353536,55365,4503515,3150,50660,4418656,31049,4503515,515193350,716884300,-1974389950,742312300,0,619568350,2356420400,139756901800,1729028600,144461919150,104375000,1639536100,141731291750,986716300,144461919150
2021-03-12,30900,31450,30100,30200,1276195,-3.0497592295345104,1271,1650,29922,-32843,0,4329,2550,1242568,26748,1276195,3058,900,1212646,59591,1276195,41217050,50362000,918270250,-1009849300,0,134727100,78307000,38210556850,831457400,39255048350,93510050,27945000,37292286600,1841306700,39255048350
2021-03-15,30550,30650,29800,30200,793194,0.0,5246,-6129,-4959,5842,0,5246,57575,719797,10576,793194,0,63704,724756,4734,793194,158247350,-179235250,-153917350,174905250,0,158247350,1746773800,21734759600,318593550,23958374300,0,1926009050,21888676950,143688300,23958374300
2021-03-16,30450,31100,29800,30750,748012,1.8211920529801324,2222,66295,-62399,-6118,0,2225,76295,661391,8101,748012,3,10000,723790,14219,748012,66548000,2012392600,-1891481700,-187458900,0,66638750,2312432650,20098546550,244292600,22721910550,90750,300040050,21990028250,431751500,22721910550
2021-03-17,30800,31800,30650,31350,896265,1.951219512195122,-1100,15603,-13716,-787,0,0,21300,856522,18443,896265,1100,5697,870238,19230,896265,-34715000,482937500,-422220900,-26001600,0,0,660570000,26767446200,571321200,27999337400,34715000,177632500,27189667100,597322800,27999337400
2021-03-18,31250,36400,30550,32500,7609477,3.6682615629984054,-11603,6403,6586,-1386,0,252,11300,7568581,29344,7609477,11855,4897,7561995,30730,7609477,-399417100,193661200,280835650,-75079750,0,7895050,361460000,258391679150,943675350,259704709550,407312150,167798800,258110843500,1018755100,259704709550
2021-03-19,31800,33650,31050,31600,2061816,-2.769230769230769,908,-8597,11056,-3367,0,1415,21965,2024007,14429,2061816,507,30562,2012951,17796,2061816,28479450,-280611600,360790350,-108658200,0,45075300,693095400,65014952400,458992900,66212116000,16595850,973707000,64654162050,567651100,66212116000
2021-03-22,31850,32650,31400,31450,722241,-0.4746835443037975,294,-2730,482,1954,0,294,550,712300,9097,722241,0,3280,711818,7143,722241,9362000,-87748050,15018900,63367150,0,9362000,17412950,22702817800,290305800,23019898550,0,105161000,22687798900,226938650,23019898550
2021-03-23,31550,32800,31300,31550,1044459,0.3179650238473768,-11330,-940,16242,-3972,0,323,1050,1030511,12575,1044459,11653,1990,1014269,16547,1044459,-358972200,-29686500,513536500,-124877800,0,10450850,33396500,32992234600,403504400,33439586350,369423050,63083000,32478698100,528382200,33439586350
2021-03-24,31600,31700,30650,30650,642410,-2.8526148969889067,-10616,98765,-88698,549,0,1250,100000,531517,9643,642410,11866,1235,620215,9094,642410,-328673500,3054209300,-2740322550,14786750,0,39087500,3093050000,16547155350,299015950,19978308800,367761000,38840700,19287477900,284229200,19978308800
2021-03-25,31100,31500,30050,30500,509683,-0.48939641109298526,-19573,45915,-25159,-1183,0,100,50200,455474,3909,509683,19673,4285,480633,5092,509683,-598613200,1387878500,-753549400,-35715900,0,3010000,1518051500,13977916000,120281150,15619258650,601623200,130173000,14731465400,155997050,15619258650
2021-03-26,30500,31150,29900,30300,628922,-0.6557377049180327,-1838,9545,-10556,2849,0,1162,10645,603681,13434,628922,3000,1100,614237,10585,628922,-57278300,288283500,-315806650,84801450,0,35221700,321323500,18355070150,407921900,19119537250,92500000,33040000,18670876800,323120450,19119537250
2021-03-29,30300,30300,29050,29100,671040,-3.9603960396039604,-1392,-269,3255,-1594,0,0,960,659085,10995,671040,1392,1229,655830,12589,671040,-40646400,-8285550,94625750,-45693800,0,0,28226900,19430550300,326424100,19785201300,40646400,36512450,19335924550,372117900,19785201300
2021-03-30,28800,28850,28000,28000,674179,-3.7800687285223367,-52385,23414,27057,1914,0,600,25014,638805,9760,674179,52985,1600,611748,7846,674179,-1479112000,664175500,761707650,53228850,0,17012500,709435300,18028791250,275898350,19031137400,1496124500,45259800,17267083600,222669500,19031137400
2021-03-31,28000,29250,27600,28200,554027,0.7142857142857143,-407,-465,3498,-2626,0,0,935,545494,7598,554027,407,1400,541996,10224,554027,-11478400,-12876100,101655300,-77300800,0,0,26969250,15488257850,212268550,15727495650,11478400,39845350,15386602550,289569350,15727495650
2021-04-01,28100,28700,28100,28200,296922,0.0,3402,2804,-8095,1889,0,3402,3954,286357,3209,296922,0,1150,294452,1320,296922,96146200,79578400,-229306050,53581450,0,96146200,112095900,8119652500,90946700,8418841300,0,32517500,8348958550,37365250,8418841300
2021-04-02,28300,28700,28200,28250,249688,0.1773049645390071,500,-70,-1164,734,0,500,318,246590,2280,249688,0,388,247754,1546,249688,14275000,-2019800,-33210500,20955300,0,14275000,8999400,7004667150,65073700,7093015250,0,11019200,7037877650,44118400,7093015250
2021-04-05,27800,28500,26850,26900,584687,-4.778761061946903,295,-1428,2640,-1507,0,5187,1000,573802,4698,584687,4892,2428,571162,6205,584687,9619650,-40254100,72747300,-42112850,0,141431350,27450000,15804687350,129110250,16102678950,131811700,67704100,15731940050,171223100,16102678950
2021-04-06,26600,27000,25600,25800,761757,-4.089219330855019,-11644,-15491,26575,560,0,3203,6709,739708,12137,761757,14847,22200,713133,11577,761757,-299153450,-397874050,680309300,16718200,0,84181400,175395050,19243850850,318119950,19821547250,383334850,573269100,18563541550,301401750,19821547250
2021-04-07,26250,27350,25800,26500,572854,2.7131782945736433,9694,-8492,-2243,1041,0,9914,3700,550534,8706,572854,220,12192,552777,7665,572854,257013900,-225884500,-60020100,28890700,0,262896400,98551500,14711940250,232835400,15306223550,5882500,324436000,14771960350,203944700,15306223550
2021-04-08,27150,27450,26750,26900,311466,1.509433962264151,-134,466,150,-482,0,0,1001,308114,2351,311466,134,535,307964,2833,311466,-3658200,12777100,3724250,-12843150,0,0,27227350,8339335050,63700100,8430262500,3658200,14450250,8335610800,76543250,8430262500
2021-04-09,26900,30750,26900,29000,1817501,7.806691449814126,1158,1166,329,-2653,0,8933,2559,1795873,10136,1817501,7775,1393,1795544,12789,1817501,32155450,33694350,11076450,-76926250,0,258356250,75262950,52609040250,294756450,53237415900,226200800,41568600,52597963800,371682700,53237415900
2021-04-12,29350,30250,28850,29600,590522,2.0689655172413794,18905,14100,-34477,1472,0,19023,15000,545253,11246,590522,118,900,579730,9774,590522,563143850,416624000,-1021399900,41632050,0,566648450,443254000,16139543800,331890000,17481336250,3504600,26630000,17160943700,290257950,17481336250
2021-04-13,30000,30650,29400,29650,669082,0.16891891891891891,-25413,-4037,25790,3660,0,701,1813,652420,14148,669082,26114,5850,626630,10488,669082,-766425100,-121968700,777360750,111033050,0,20985800,54311300,19623755400,425922200,20124974700,787410900,176280000,18846394650,314889150,20124974700
2021-04-14,30000,30100,28800,29450,461603,-0.6745362563237773,-1502,-3081,5532,-949,0,0,259,454977,6367,461603,1502,3340,449445,7316,461603,-43725650,-90354100,161082300,-27002550,0,0,7526900,13340455800,186223850,13534206550,43725650,97881000,13179373500,213226400,13534206550
2021-04-15,29350,32200,29000,31000,2446476,5.263157894736842,5574,94379,-101614,1661,0,7068,95082,2323953,20373,2446476,1494,703,2425567,18712,2446476,172807950,2907135650,-3123482450,43538850,0,218666900,2928693950,72458475700,629963100,76235799650,45858950,21558300,75581958150,586424250,76235799650
2021-04-16,35500,36600,32050,32300,5614650,4.193548387096775,-27073,27884,1753,-2564,0,17681,42913,5529229,24827,5614650,44754,15029,5527476,27391,5614650,-927249900,938787250,77012050,-88549400,0,603992900,1444324850,187759078250,839784600,190647180600,1531242800,505537600,187682066200,928334000,190647180600
2021-04-19,33000,33550,31450,31550,960479,-2.321981424148607,-2383,4840,-3966,1509,0,121,8997,945850,5511,960479,2504,4157,949816,4002,960479,-77783200,156028550,-124497700,46252350,0,3847800,289363550,30541974200,175529500,31010715050,81631000,133335000,30666471900,129277150,31010715050
2021-04-20,31700,33250,31250,32650,1354694,3.4865293185419968,46079,9856,-62223,6288,0,47755,15525,1275776,15638,1354694,1676,5669,1337999,9350,1354694,1500298550,321828450,-2021487000,199360000,0,1555113950,501825800,41368460850,502532050,43927932650,54815400,179997350,43389947850,303172050,43927932650
2021-04-21,33400,34050,32300,32950,1035152,0.9188361408882083,6647,-59987,63792,-10452,0,8700,14309,1010771,1372,1035152,2053,74296,946979,11824,1035152,222541300,-1969985250,2092940650,-345496700,0,291116100,474276250,33484204300,45375100,34294971750,68574800,2444261500,31391263650,390871800,34294971750
2021-04-22,34100,39050,33550,35650,7643291,8.19423368740516,83158,-2499,-90915,10256,0,150810,26449,7426284,39748,7643291,67652,28948,7517199,29492,7643291,2777010350,-101212550,-3022929000,347131200,0,5257975650,948385800,272715633650,1419379800,280341374900,2480965300,1049598350,275738562650,1072248600,280341374900
2021-04-23,37450,39400,36150,37000,3409969,3.7868162692847123,-17035,54066,17598,-54629,0,2952,61132,3339106,6779,3409969,19987,7066,3321508,61408,3409969,-655063200,2018037450,676120950,-2039095200,0,111059700,2287996350,125680446150,255075550,128334577750,766122900,269958900,125004325200,2294170750,128334577750
2021-04-26,35500,35800,33000,33000,1623467,-10.81081081081081,1152,-1507,-4585,4940,0,2526,748,1592511,27682,1623467,1374,2255,1597096,22742,1623467,39208850,-53812700,-169010700,183614550,0,87667950,25618050,54771332000,962737150,55847355150,48459100,79430750,54940342700,779122600,55847355150
2021-04-27,33500,34050,32250,33150,944016,0.45454545454545453,-757,-12762,15914,-2395,0,413,7323,928088,8192,944016,1170,20085,912174,10587,944016,-25299000,-418536600,527242650,-83407050,0,13537800,239681150,30632899750,269751700,31155870400,38836800,658217750,30105657100,353158750,31155870400
2021-04-28,34750,38000,34000,35500,4133708,7.088989441930618,-19188,-60088,81627,-2351,0,1426,3467,4107396,21419,4133708,20614,63555,4025769,23770,4133708,-684613950,-2127975600,2917666850,-105077300,0,51192650,124550300,148712944800,769646700,149658334450,735806600,2252525900,145795277950,874724000,149658334450
2021-04-29,34750,35500,34000,34250,686911,-3.5211267605633805,-1730,-10028,7149,4609,0,75,1157,677396,8283,686911,1805,11185,670247,3674,686911,-59440250,-346034100,248061850,157412500,0,2584300,39568500,23350812500,284722750,23677688050,62024550,385602600,23102750650,127310250,23677688050
2021-04-30,35150,35500,33800,33850,896596,-1.167883211678832,-17228,522,19649,-2943,0,0,835,893225,2536,896596,17228,313,873576,5479,896596,-593189350,18165900,680411450,-105388000,0,0,29183500,30977993000,87298050,31094474550,593189350,11017600,30297581550,192686050,31094474550
2021-05-03,33600,34500,31500,31900,564073,-5.760709010339734,-36344,61,36077,206,0,163,3112,557856,2942,564073,36507,3051,521779,2736,564073,-1170450450,2677300,1160848300,6924850,0,5213800,101469750,18098662150,96530400,18301876100,1175664250,98792450,16937813850,89605550,18301876100
2021-05-04,32000,32100,29400,30150,664558,-5.4858934169279,-23989,-11850,41687,-5848,0,200,151,654032,10175,664558,24189,12001,612345,16023,664558,-714442650,-353609050,1243724400,-175672700,0,6010000,4566850,19646336200,305940450,19962853500,720452650,358175900,18402611800,481613150,19962853500
2021-05-06,29500,30400,28950,29750,438566,-1.3266998341625207,-72346,-313,61859,10800,0,1447,1303,419937,15879,438566,73793,1616,358078,5079,438566,-2133637700,-8717950,1822928200,319427450,0,42828800,38308850,12416689150,470246150,12968072950,2176466500,47026800,10593760950,150818700,12968072950
2021-05-07,30050,31250,30000,30200,347975,1.5126050420168067,-925,-19383,23496,-3188,0,455,1430,342661,3429,347975,1380,20813,319165,6617,347975,-28294850,-584423550,712455050,-99736650,0,13850550,43104500,10469214400,104132000,10630301450,42145400,627528050,9756759350,203868650,10630301450
2021-05-10,30550,31150,30250,30400,414710,0.6622516556291391,-120426,100,125785,-5459,0,0,100,412580,2030,414710,120426,0,286795,7489,414710,-3676478000,3030000,3842086900,-168638900,0,0,3030000,12621723500,61739650,12686493150,3676478000,0,8779636600,230378550,12686493150
2021-05-11,29800,30300,29050,30000,558900,-1.3157894736842104,14054,14076,24826,-52956,0,37237,16624,503325,1714,558900,23183,2548,478499,54670,558900,413332250,418094750,726009250,-1557436250,0,1106514400,493515550,14825024600,50584850,16475639400,693182150,75420800,14099015350,1608021100,16475639400
2021-05-12,29600,30900,29150,29250,323263,-2.5,2873,80,-6136,3183,0,3581,257,314394,5031,323263,708,177,320530,1848,323263,85731550,2152000,-182208750,94325200,0,107086500,7572550,9336723450,149419700,9600802200,21354950,5420550,9518932200,55094500,9600802200
2021-05-13,28650,30900,28350,29800,463954,1.8803418803418803,7835,2833,-7812,-2856,0,20817,2833,433892,6412,463954,12982,0,441704,9268,463954,221811500,83384200,-217452000,-87743700,0,611102150,83384200,12919841450,186773950,13801101750,389290650,0,13137293450,274517650,13801101750
2021-05-14,29800,30150,29350,29350,211025,-1.5100671140939599,5277,1215,-7275,783,0,8729,1215,198928,2153,211025,3452,0,206203,1370,211025,156732600,36028550,-215983800,23222650,0,258814200,36028550,5891364300,64012700,6250219750,102081600,0,6107348100,40790050,6250219750
2021-05-17,29350,30300,29350,30150,336688,2.72572402044293,41183,-20658,-27832,7307,0,47683,4342,275987,8676,336688,6500,25000,303819,1369,336688,1238139800,-622040150,-834118100,218018450,0,1432398600,130323300,8266971250,259193000,10088886150,194258800,752363450,9101089350,41174550,10088886150
2021-05-18,28900,30600,28850,30000,342184,-0.4975124378109453,-267,-8541,6203,2605,0,0,2789,330233,9162,342184,267,11330,324030,6557,342184,-8094550,-255946450,188785500,75255500,0,0,83884550,9842225800,271851400,10197961750,8094550,339831000,9653440300,196595900,10197961750
2021-05-20,30200,30200,28900,29100,397994,-3.0,-36828,-1120,44591,-6643,0,99,200,393206,4489,397994,36927,1320,348615,11132,397994,-1075423000,-32411500,1306860200,-199025700,0,2872500,5802500,11495675800,131399650,11635750450,1078295500,38214000,10188815600,330425350,11635750450
2021-05-21,29200,29300,28800,28800,241738,-1.0309278350515463,-8533,-13173,21462,244,0,100,1827,236947,2864,241738,8633,15000,215485,2620,241738,-247513850,-381925100,622505550,6933400,0,2907700,52949350,6868814700,83144950,7007816700,250421550,434874450,6246309150,76211550,7007816700
2021-05-24,29000,29250,27700,27750,321771,-3.6458333333333335,-63609,-7679,73161,-1873,0,0,212,320398,1161,321771,63609,7891,247237,3034,321771,-1790027200,-216123050,2061158200,-55007950,0,0,5895400,9048737900,32851100,9087484400,1790027200,222018450,6987579700,87859050,9087484400
2021-05-25,27950,28600,27750,28300,180344,1.981981981981982,-3204,10322,-8876,1758,0,2308,10322,162963,4751,180344,5512,0,171839,2993,180344,-89494650,292265100,-251197600,48427150,0,64985500,292265100,4584177150,132683850,5074111600,154480150,0,4835374750,84256700,5074111600
2021-05-26,28000,30950,27750,29850,835849,5.477031802120141,-8748,-11238,24431,-4445,0,48967,1093,781970,3819,835849,57715,12331,757539,8264,835849,-207922650,-328602300,670197300,-133672350,0,1435492500,32077000,23099441750,110772600,24677783850,1643415150,360679300,22429244450,244444950,24677783850
2021-05-27,30500,31450,29950,29950,623021,0.33500837520938026,59502,-4147,-59381,4026,0,73735,218,541611,7457,623021,14233,4365,600992,3431,623021,1820582000,-127706050,-1817004900,124128950,0,2259240150,6703600,16577215450,228844500,19072003700,438658150,134409650,18394220350,104715550,19072003700
2021-05-28,30300,30500,29850,30000,197936,0.1669449081803005,24610,-147,-22678,-1785,0,25128,0,172033,775,197936,518,147,194711,2560,197936,741995150,-4424700,-683783750,-53786700,0,757669650,0,5185192500,23251050,5966113200,15674500,4424700,5868976250,77037750,5966113200
2021-05-31,30000,30150,29400,29450,201459,-1.8333333333333333,-2452,-360,5277,-2465,0,226,1000,199277,956,201459,2678,1360,194000,3421,201459,-72883750,-10761050,156906750,-73261950,0,6750000,29700000,5912856050,28455900,5977761950,79633750,40461050,5755949300,101717850,5977761950
2021-06-01,29350,29450,28550,28750,342618,-2.3769100169779285,-36597,1627,29897,5073,0,5206,2000,328776,6636,342618,41803,373,298879,1563,342618,-1047751950,46522800,855788300,145440850,0,149615700,57350000,9452295800,190570500,9849832000,1197367650,10827200,8596507500,45129650,9849832000
2021-06-02,28750,28950,28350,28400,169009,-1.2173913043478262,153,-859,-1418,2124,0,475,801,164475,3258,169009,322,1660,165893,1134,169009,4336150,-24233850,-41036150,60933850,0,13529550,22843400,4684658600,93341500,4814373050,9193400,47077250,4725694750,32407650,4814373050
2021-06-03,28450,28900,28450,28700,122513,1.056338028169014,-6375,740,5898,-263,0,128,740,120311,1334,122513,6503,0,114413,1597,122513,-183338550,21238000,169644550,-7544000,0,3676650,21238000,3456582250,38224100,3519721000,187015200,0,3286937700,45768100,3519721000
2021-06-04,28700,28900,28450,28550,172742,-0.5226480836236934,-48560,975,49656,-2071,0,486,1018,169684,1554,172742,49046,43,120028,3625,172742,-1387511850,27830250,1418978100,-59296500,0,13911450,29063000,4854824550,44590300,4942389300,1401423300,1232750,3435846450,103886800,4942389300
2021-06-07,28900,28900,28000,28100,197224,-1.5761821366024518,-34,-2000,2236,-202,0,806,1500,194408,510,197224,840,3500,192172,712,197224,-1018100,-55400000,62289000,-5870900,0,22761950,42950000,5490378400,14340900,5570431250,23780050,98350000,5428089400,20211800,5570431250
2021-06-08,28100,28300,27500,27700,286970,-1.4234875444839856,-26251,-1033,25545,1739,0,909,456,282825,2780,286970,27160,1489,257280,1041,286970,-726008250,-28711050,706253400,48465900,0,25381600,12585550,7828030800,77377350,7943375300,751389850,41296600,7121777400,28911450,7943375300
2021-06-09,27700,27900,27400,27500,147838,-0.7220216606498195,-924,0,-1087,2011,0,48,0,145334,2456,147838,972,0,146421,445,147838,-25458600,0,-29836900,55295500,0,1329600,0,4006187850,67672500,4075189950,26788200,0,4036024750,12377000,4075189950
2021-06-10,27950,28850,27650,28200,269609,2.5454545454545454,-1000,360,-4258,4898,0,670,1462,258525,8952,269609,1670,1102,262783,4054,269609,-28771000,10231950,-122460400,140999450,0,18972000,41538350,7325782750,255308800,7641601900,47743000,31306400,7448243150,114309350,7641601900
2021-06-11,28900,28900,28100,28350,175840,0.5319148936170213,-30069,-1498,32112,-545,0,193,0,174598,1049,175840,30262,1498,142486,1594,175840,-848659150,-42284750,906880000,-15936100,0,5547000,0,4959097950,29564600,4994209550,854206150,42284750,4052217950,45500700,4994209550
2021-06-14,28450,28550,28050,28200,141400,-0.5291005291005291,-17039,2,16046,991,0,4356,1002,134012,2030,141400,21395,1000,117966,1039,141400,-481041050,356400,452862100,27822550,0,123077400,28556400,3789925800,57137550,3998697150,604118450,28200000,3337063700,29315000,3998697150
2021-06-15,28400,28400,28050,28150,115203,-0.1773049645390071,-8876,-500,6225,3151,0,188,1,111171,3843,115203,9064,501,104946,692,115203,-250186350,-14099950,175200950,89085350,0,5301600,28200,3133712100,108574850,3247616750,255487950,14128150,2958511150,19489500,3247616750
2021-06-16,28000,28700,28000,28300,132327,0.5328596802841918,6422,998,-18033,10613,0,6637,1000,113659,11031,132327,215,2,131692,418,132327,183016300,28318100,-512039000,300704600,0,189057800,28375000,3225186550,312571450,3755190800,6041500,56900,3737225550,11866850,3755190800
2021-06-17,28100,28500,27950,28100,160349,-0.7067137809187279,-4060,3003,4064,-3007,0,6871,3003,145777,4698,160349,10931,0,141713,7705,160349,-114942150,84806000,115409700,-85273550,0,193965500,84806000,4108239000,132336500,4519347000,308907650,0,3992829300,217610050,4519347000
2021-06-18,28150,31100,27850,29150,785871,3.7366548042704624,10407,217,8549,-19173,0,11921,7770,761977,4203,785871,1514,7553,753428,23376,785871,293075900,14230450,246995600,-554301950,0,336580300,231004600,22408403700,122148300,23098136900,43504400,216774150,22161408100,676450250,23098136900
2021-06-21,29200,29250,28600,28600,227558,-1.8867924528301887,-3696,104,2671,921,0,466,104,223854,3134,227558,4162,0,221183,2213,227558,-106333050,2974400,76897400,26461250,0,13514200,2974400,6444215700,90073100,6550777400,119847250,0,6367318300,63611850,6550777400
