날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),디아이씨
2024-11-11,임시주주총회결과              ,디아이씨
2024-10-25,주주총회소집공고,디아이씨
2024-10-25,주주총회소집결의              ,디아이씨
2024-10-08,주주명부폐쇄기간또는기준일설정              ,디아이씨
2024-09-13,[기재정정]기업지배구조보고서공시              ,디아이씨
2024-08-13,반기보고서 (2024.06),디아이씨
2024-08-08,타인에대한채무보증결정              ,디아이씨
2024-05-16,분기보고서 (2024.03),디아이씨
2024-04-24,타법인주식및출자증권취득결정(자율공시)              ,디아이씨
2024-03-25,정기주주총회결과              ,디아이씨
2024-03-15,감사보고서제출              ,디아이씨
2024-03-15,사업보고서 (2023.12),디아이씨
2024-03-07,주주총회소집공고,디아이씨
2024-03-07,주주총회소집결의              ,디아이씨
2024-02-22,최대주주등소유주식변동신고서              ,디아이씨
2024-02-22,임원ㆍ주요주주특정증권등소유상황보고서,김정렬
2024-02-22,임원ㆍ주요주주특정증권등소유상황보고서,김성문
2024-02-19,매출액또는손익구조30%(대규모법인은15%)이상변경              ,디아이씨
2024-02-15,최대주주등소유주식변동신고서              ,디아이씨
2023-11-14,분기보고서 (2023.09),디아이씨
2023-10-18,타인에대한채무보증결정,디아이씨
2023-09-25,타인에대한채무보증결정,디아이씨
2023-09-22,최대주주등소유주식변동신고서,디아이씨
2023-08-14,반기보고서 (2023.06),디아이씨
2023-08-09,타인에대한채무보증결정,디아이씨
2023-07-03,최대주주등소유주식변동신고서,디아이씨
2023-07-03,임원ㆍ주요주주특정증권등소유상황보고서,김정렬
2023-07-03,임원ㆍ주요주주특정증권등소유상황보고서,김성문
2023-06-30,채무면제결정,디아이씨
2023-06-27,최대주주등소유주식변동신고서,디아이씨
2023-06-21,타법인주식및출자증권취득결정,디아이씨
2023-05-12,분기보고서 (2023.03),디아이씨
2023-04-18,최대주주등소유주식변동신고서,디아이씨
2023-04-14,최대주주등소유주식변동신고서,디아이씨
2023-04-12,최대주주등소유주식변동신고서,디아이씨
2023-04-12,임원ㆍ주요주주특정증권등소유상황보고서,김성문
2023-03-27,정기주주총회결과,디아이씨
2023-03-17,사업보고서 (2022.12),디아이씨
2023-03-16,감사보고서제출,디아이씨
2023-03-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,디아이씨
2023-03-09,주주총회소집공고,디아이씨
2023-03-09,주주총회소집결의,디아이씨
2023-02-10,타법인주식및출자증권취득결정(자회사의 주요경영사항),디아이씨
2023-01-30,[기재정정]기타경영사항(자율공시)(종속회사의주요경영사항),디아이씨
2022-11-14,분기보고서 (2022.09),디아이씨
2022-09-30,단기차입금증가결정,디아이씨
2022-09-08,[기재정정]타인에대한채무보증결정,디아이씨
2022-08-16,반기보고서 (2022.06),디아이씨
2022-08-09,타인에대한채무보증결정,디아이씨
2022-08-09,타인에대한채무보증결정,디아이씨
2022-06-22,최대주주등소유주식변동신고서,디아이씨
2022-05-16,분기보고서 (2022.03),디아이씨
2022-04-19,최대주주등소유주식변동신고서,디아이씨
2022-03-28,정기주주총회결과,디아이씨
2022-03-18,[기재정정]사업보고서 (2021.12),디아이씨
2022-03-18,감사보고서제출,디아이씨
2022-03-11,주주총회소집공고,디아이씨
2022-03-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,디아이씨
2022-03-11,주주총회소집결의,디아이씨
2021-12-08,최대주주등소유주식변동신고서,디아이씨
2021-11-15,분기보고서 (2021.09),디아이씨
2021-10-06,주식등의대량보유상황보고서(일반),김성문
2021-08-31,타인에대한채무보증결정,디아이씨
2021-08-20,최대주주등소유주식변동신고서,디아이씨
2021-08-17,반기보고서 (2021.06),디아이씨
2021-08-11,최대주주등소유주식변동신고서,디아이씨
2021-08-09,[기재정정]타인에대한채무보증결정,디아이씨
2021-08-09,[기재정정]타인에대한채무보증결정,디아이씨
2021-07-21,[첨부정정]주요사항보고서(전환사채권발행결정),디아이씨
2021-07-07,주식등의대량보유상황보고서(일반),김성문
2021-06-30,[기재정정]타인에대한채무보증결정,디아이씨
2021-06-24,기타경영사항(자율공시)(종속회사의주요경영사항),디아이씨
2021-05-10,분기보고서 (2021.03),디아이씨
2021-04-20,주식등의대량보유상황보고서(일반),김성문
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,오종선
2021-04-07,기타경영사항(자율공시)(종속회사의주요경영사항),디아이씨
2021-03-29,정기주주총회결과,디아이씨
2021-03-19,사업보고서 (2020.12),디아이씨
2021-03-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,디아이씨
2021-03-19,감사보고서제출,디아이씨
2021-03-12,주주총회소집공고,디아이씨
2021-03-12,주주총회소집결의,디아이씨
2021-02-22,임원ㆍ주요주주특정증권등소유상황보고서,이병건
2021-02-05,임원ㆍ주요주주특정증권등소유상황보고서,옥정중
2021-01-26,주식등의대량보유상황보고서(일반),김성문
2021-01-22,최대주주등소유주식변동신고서,디아이씨
2021-01-18,기타경영사항(자율공시),디아이씨
2021-01-05,주식등의대량보유상황보고서(일반),김성문
2020-12-29,기타경영사항(자율공시),디아이씨
2020-12-29,기타경영사항(자율공시)(종속회사의주요경영사항),디아이씨
2020-12-28,최대주주등소유주식변동신고서,디아이씨
2020-11-16,분기보고서 (2020.09),디아이씨
2020-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2020-09-28,주식등의대량보유상황보고서(일반),김성문
2020-08-25,임원ㆍ주요주주특정증권등소유상황보고서,임병관
2020-08-14,반기보고서 (2020.06),디아이씨
2020-08-07,[기재정정]사업보고서 (2019.12),디아이씨
2020-07-10,주식등의대량보유상황보고서(약식),신한자산운용
2020-06-26,[기재정정]금전대여결정,디아이씨
2020-05-15,분기보고서 (2020.03),디아이씨
2020-03-30,정기주주총회결과,디아이씨
2020-03-30,최대주주등소유주식변동신고서,디아이씨
2020-03-30,임원ㆍ주요주주특정증권등소유상황보고서,김진태
2020-03-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,디아이씨
2020-03-23,감사보고서제출,디아이씨
2020-03-23,최대주주등소유주식변동신고서,디아이씨
2020-03-23,임원ㆍ주요주주특정증권등소유상황보고서,김성문
2020-03-13,주주총회소집공고,디아이씨
2020-03-13,주주총회소집결의,디아이씨
2020-03-13,의결권대리행사권유참고서류,디아이씨
2020-02-20,기업설명회(IR)개최(안내공시),디아이씨
2020-01-22,유형자산처분결정(자율공시)(종속회사의주요경영사항),디아이씨
2019-11-14,분기보고서 (2019.09),디아이씨
2019-10-14,최대주주등소유주식변동신고서,디아이씨
2019-10-14,임원ㆍ주요주주특정증권등소유상황보고서,구진회
2019-10-04,주식등의대량보유상황보고서(약식),국민연금공단
2019-09-26,기타경영사항(자율공시)(종속회사의주요경영사항),디아이씨
2019-09-16,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),디아이씨
2019-09-10,주식등의대량보유상황보고서(약식),한화자산운용
2019-08-30,주식등의대량보유상황보고서(일반),김성문
2019-08-30,최대주주등소유주식변동신고서,디아이씨
2019-08-29,타인에대한채무보증결정,디아이씨
2019-08-29,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,옥정중
2019-08-28,최대주주등소유주식변동신고서,디아이씨
2019-08-27,기타경영사항(자율공시)(종속회사의주요경영사항),디아이씨
2019-08-26,기타경영사항(자율공시),디아이씨
2019-08-19,임원ㆍ주요주주특정증권등소유상황보고서,이병건
2019-08-19,임원ㆍ주요주주특정증권등소유상황보고서,구진회
