날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),원일특강
2024-05-16,분기보고서 (2024.03),원일특강
2024-03-20,정기주주총회결과              ,원일특강
2024-03-12,사업보고서 (2023.12),원일특강
2024-03-12,감사보고서제출              ,원일특강
2024-03-05,주주총회소집공고,원일특강
2024-02-20,현금ㆍ현물배당결정              ,원일특강
2024-02-20,주주총회소집결의              ,원일특강
2024-02-06,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,원일특강
2023-12-14,주주명부폐쇄기간또는기준일설정,원일특강
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,원일특강
2023-11-14,분기보고서 (2023.09),원일특강
2023-08-14,반기보고서 (2023.06),원일특강
2023-05-15,분기보고서 (2023.03),원일특강
2023-03-22,정기주주총회결과,원일특강
2023-03-14,사업보고서 (2022.12),원일특강
2023-03-14,감사보고서제출,원일특강
2023-03-06,주주총회소집공고,원일특강
2023-02-20,주주총회소집결의,원일특강
2023-02-20,현금ㆍ현물배당결정,원일특강
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,원일특강
2022-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,원일특강
2022-12-15,주주명부폐쇄기간또는기준일설정,원일특강
2022-11-14,[기재정정]분기보고서 (2022.09),원일특강
2022-08-16,반기보고서 (2022.06),원일특강
2022-05-16,분기보고서 (2022.03),원일특강
2022-04-06,[기재정정]현금ㆍ현물배당결정,원일특강
2022-03-23,정기주주총회결과,원일특강
2022-03-23,대표이사변경,원일특강
2022-03-15,사업보고서 (2021.12),원일특강
2022-03-15,감사보고서제출,원일특강
2022-03-07,[첨부정정]의결권대리행사권유참고서류,원일특강
2022-03-04,주주총회소집공고,원일특강
2022-02-16,주주총회소집결의,원일특강
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,원일특강
2021-12-28,회사합병결정(종속회사의주요경영사항),원일특강
2021-12-13,주주명부폐쇄기간또는기준일설정,원일특강
2021-11-15,[기재정정]분기보고서 (2021.09),원일특강
2021-09-27,타법인주식및출자증권취득결정(자율공시),원일특강
2021-09-13,타법인주식및출자증권취득결정,원일특강
2021-09-08,주식등의대량보유상황보고서(약식),박영옥
2021-08-17,반기보고서 (2021.06),원일특강
2021-05-17,분기보고서 (2021.03),원일특강
2021-03-24,정기주주총회결과,원일특강
2021-03-16,사업보고서 (2020.12),원일특강
2021-03-16,감사보고서제출,원일특강
2021-03-08,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,원일특강
2021-03-08,주주총회소집공고,원일특강
2021-03-08,현금ㆍ현물배당결정,원일특강
2021-02-23,주주총회소집결의,원일특강
2020-12-16,주주명부폐쇄기간또는기준일설정,원일특강
2020-11-16,분기보고서 (2020.09),원일특강
2020-08-14,반기보고서 (2020.06),원일특강
2020-08-03,주식등의대량보유상황보고서(약식),박영옥
2020-07-02,단기차입금증가결정,원일특강
2020-06-29,주식등의대량보유상황보고서(약식),박영옥
2020-05-15,분기보고서 (2020.03),원일특강
2020-03-30,사업보고서 (2019.12),원일특강
2020-03-18,정기주주총회결과,원일특강
2020-03-10,감사보고서제출,원일특강
2020-03-03,주주총회소집공고,원일특강
2020-02-25,주주총회소집결의,원일특강
2020-02-25,현금ㆍ현물배당결정,원일특강
2020-01-29,매출액또는손익구조30%(대규모법인은15%)이상변동,원일특강
2019-12-16,주주명부폐쇄기간또는기준일설정,원일특강
2019-11-21,[기재정정]타법인주식및출자증권처분결정,원일특강
2019-11-14,분기보고서 (2019.09),원일특강
2019-08-14,반기보고서 (2019.06),원일특강
2019-05-15,분기보고서 (2019.03),원일특강
2019-03-29,사업보고서 (2018.12),원일특강
2019-03-21,[기재정정]정기주주총회결과,원일특강
2019-03-04,의결권대리행사권유참고서류,원일특강
2019-02-28,주주총회소집공고,원일특강
2019-02-28,[기재정정]주주총회소집결의,원일특강
2019-02-27,감사보고서제출,원일특강
2019-02-25,현금ㆍ현물배당결정,원일특강
