날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,19288,19590,18641,18986,61738,-0.9029698836056161,51114,12.98,0.43,1695,0.0,0,-5094,9342,544,-4792,0,325,10000,35297,16116,61738,5419,658,34753,20908,61738,-112734050,207849650,11005550,-106121150,0,7185350,222337800,783875250,357500700,1370899100,119919400,14488150,772869700,463621850,1370899100
2019-01-03,18900,19935,18900,19375,106998,2.048878120720531,51114,13.24,0.44,1695,0.0,0,1071,10000,-6140,-4931,0,3979,10000,73970,19049,106998,2908,0,80110,23980,106998,23927450,225728200,-137107600,-112548050,0,89918400,225728200,1679727100,430183750,2425557450,65990950,0,1816834700,542731800,2425557450
2019-01-04,19202,19460,18468,19159,126905,-1.1148387096774193,51114,13.1,0.43,1695,0.0,0,30343,10000,-25020,-15323,0,36322,10000,74652,5931,126905,5979,0,99672,21254,126905,676532350,219081150,-559660450,-335953050,0,807989850,219081150,1621781050,128986950,2777839000,131457500,0,2181441500,464940000,2777839000
2019-01-07,19374,20108,19245,19720,125878,2.9281277728482697,51114,13.48,0.45,1695,0.0,0,9793,10000,-43374,23581,0,32656,10000,48175,35047,125878,22863,0,91549,11466,125878,224645700,229101750,-995235150,541487700,0,749691650,229101750,1103539850,803433150,2885766400,525045950,0,2098775000,261945450,2885766400
2019-01-08,20108,20582,19719,20108,127535,1.9675456389452333,51114,13.75,0.46,1695,0.0,0,26144,9999,-37866,1723,0,42688,10000,51388,23459,127535,16544,1,89254,21736,127535,612376400,233232250,-891622350,46013700,0,997037000,233255950,1195941900,550887650,2977122500,384660600,23700,2087564250,504873950,2977122500
2019-01-09,20453,21273,20108,21144,193843,5.152178237517406,51114,14.45,0.48,1695,0.0,0,5607,11200,-39396,22589,0,31299,11200,112726,38618,193843,25692,0,152122,16029,193843,138817700,272006100,-958840750,548016950,0,764549550,272006100,2739446350,937106350,4713108350,625731850,0,3698287100,389089400,4713108350
2019-01-10,21014,21575,20539,20626,142988,-2.449867574725691,51114,14.1,0.47,1695,0.0,0,-24865,31997,21754,-28886,0,1394,32000,103338,6256,142988,26259,3,81584,35142,142988,-597317300,781584250,519309650,-703576600,0,33441900,781658400,2510299350,152416700,3477816350,630759200,74150,1990989700,855993300,3477816350
2019-01-11,20626,20928,20582,20799,42069,0.8387472122563754,51114,14.22,0.47,1695,0.0,0,427,5000,-7280,1853,0,427,10000,19827,11815,42069,0,5000,27107,9962,42069,10308600,120317500,-175071150,44445050,0,10308600,241037500,477358000,284494250,1013198350,0,120720000,652429150,240049200,1013198350
2019-01-14,20928,20928,20410,20453,42061,-1.6635415164190586,51114,13.98,0.46,1695,0.0,0,-1528,4699,-840,-2331,0,88,10000,26595,5378,42061,1616,5301,27435,7709,42061,-36444900,112405000,-20086750,-55873350,0,2103000,238968000,636609050,128568800,1006248850,38547900,126563000,656695800,184442150,1006248850
2019-01-15,20280,20755,20280,20540,73221,0.4253654720578888,51114,14.04,0.47,1695,0.0,0,-29146,1171,14111,13864,0,3097,10500,40991,18633,73221,32243,9329,26880,4769,73221,-692615950,27386500,334869350,330360100,0,73720250,250020000,974700250,443810050,1742250550,766336200,222633500,639830900,113449950,1742250550
2019-01-16,20626,21445,20582,21273,114850,3.5686465433300874,51114,14.54,0.48,1695,0.0,0,-10305,2709,-19925,27521,0,6126,10000,56651,42073,114850,16431,7291,76576,14552,114850,-252052700,66000350,-486556550,672608900,0,150102250,244735150,1386672850,1029015350,2810525600,402154950,178734800,1873229400,356406450,2810525600
2019-01-17,21273,21316,20755,20928,73507,-1.6217740798194893,51114,14.31,0.47,1695,0.0,0,-9445,9999,5942,-6496,0,7851,10001,43179,12476,73507,17296,2,37237,18972,73507,-227804450,241686750,143294800,-157177100,0,190014150,241735150,1044494850,301787100,1778031250,417818600,48400,901200050,458964200,1778031250
2019-01-18,20884,21014,20669,20799,38115,-0.6163990825688074,51114,14.22,0.47,1695,0.0,0,475,10000,-8367,-2108,0,594,10000,21032,6489,38115,119,0,29399,8597,38115,11438500,241345150,-202037600,-50746050,0,14311550,241345150,507284550,156725050,919666300,2873050,0,709322150,207471100,919666300
2019-01-21,20798,21057,20755,20971,49188,0.8269628347516708,51114,14.34,0.48,1695,0.0,0,-9726,11961,-8542,6307,0,772,12000,26262,10154,49188,10498,39,34804,3847,49188,-235590100,289795250,-207074350,152869200,0,18702850,290737550,635959400,246091700,1191491500,254292950,942300,843033750,93222500,1191491500
2019-01-22,20971,21359,20712,20755,59131,-1.029993800963235,51114,14.19,0.47,1695,0.0,0,-8086,13455,-56,-5313,0,827,13455,36183,8666,59131,8913,0,36239,13979,59131,-195395150,325922500,-3123450,-127403900,0,19978300,325922500,877641250,210850900,1434392950,215373450,0,880764700,338254800,1434392950
2019-01-23,20496,21143,20496,21058,52911,1.4598891833293182,51114,14.4,0.48,1695,0.0,0,-712,9810,-29193,20095,0,826,10000,17656,24429,52911,1538,190,46849,4334,52911,-17417700,238715050,-710104000,488806650,0,20105700,243350550,429560550,594046600,1287063400,37523400,4635500,1139664550,105239950,1287063400
2019-01-24,21143,21963,21143,21618,110782,2.659321872922405,51114,14.78,0.49,1695,0.0,0,-5211,4951,-28633,28893,0,20198,10000,47078,33506,110782,25409,5049,75711,4613,110782,-129525800,124097800,-719380150,724808150,0,508039100,251030000,1182595750,840480650,2782145500,637564900,126932200,1901975900,115672500,2782145500
2019-01-25,21877,22006,21186,21964,84955,1.6005180867795357,51114,15.01,0.5,1695,0.0,0,24034,6400,-12545,-17889,0,24844,10000,39388,10723,84955,810,3600,51933,28612,84955,607452900,161249950,-318413150,-450289700,0,627689200,250141100,989092850,268194400,2135117550,20236300,88891150,1307506000,718484100,2135117550
2019-01-28,22136,22783,22049,22438,95829,2.1580768530322345,51114,15.34,0.51,1695,0.0,0,11234,4999,-20660,4427,0,15374,10000,48993,21462,95829,4140,5001,69653,17035,95829,292316400,130003900,-537123450,114803150,0,400210150,260145000,1274043350,557936050,2492334550,107893750,130141100,1811166800,443132900,2492334550
2019-01-29,22524,22567,21532,22050,86006,-1.7292093769498171,51114,15.07,0.5,1695,0.0,0,4787,10000,2495,-17282,0,16182,10000,42416,17408,86006,11395,0,39921,34690,86006,123642550,254864250,61319550,-439826350,0,410979750,254864250,1075125400,441495150,2182464550,287337200,0,1013805850,881321500,2182464550
2019-01-30,22093,23517,22050,23431,155456,6.263038548752835,51114,16.02,0.53,1695,0.0,0,40498,9902,-67598,17198,0,54555,10000,65120,25781,155456,14057,98,132718,8583,155456,1083421200,261649000,-1796352700,451282500,0,1452955850,264210100,1727033250,677959350,4122158550,369534650,2561100,3523385950,226676850,4122158550
2019-01-31,23560,24897,23301,23949,230177,2.210746447014639,51114,16.37,0.54,1695,0.0,0,4059,4000,-2871,-5188,0,37760,10000,146509,35908,230177,33701,6000,149380,41096,230177,125849800,108421300,-85259900,-149011200,0,1058158150,277904500,4093735800,999542600,6429341050,932308350,169483200,4178995700,1148553800,6429341050
2019-02-01,24164,27357,24164,27012,447788,12.789678065890017,51114,18.47,0.61,1695,0.0,0,22299,2014,-110300,85987,0,52014,2109,279368,114297,447788,29715,95,389668,28310,447788,675061950,57874700,-3241296500,2508359850,0,1581799650,60843450,8466712700,3375363650,13484719450,906737700,2968750,11708009200,867003800,13484719450
2019-02-07,27486,27918,26408,27012,161580,0.0,51114,18.47,0.61,1695,0.0,0,7668,8000,7313,-22981,0,13326,10000,119439,18815,161580,5658,2000,112126,41796,161580,240730300,250252200,235505500,-726488000,0,417308300,313252200,3755896850,586651800,5073109150,176578000,63000000,3520391350,1313139800,5073109150
2019-02-08,26494,26926,25976,26408,124592,-2.236043240041463,51114,18.05,0.6,1695,0.0,0,3364,10081,4900,-18345,0,13089,10081,81993,19429,124592,9725,0,77093,37774,124592,102735250,308069000,150817900,-561622150,0,400209850,308069000,2501263150,592163150,3801705150,297474600,0,2350445250,1153785300,3801705150
2019-02-11,26494,26926,25674,25761,93294,-2.4500151469251743,51114,17.61,0.58,1695,0.0,0,-9031,11004,-2593,620,0,1056,11053,56740,24445,93294,10087,49,59333,23825,93294,-270816650,331225350,-77831600,17422900,0,32582950,332730350,1709946600,736439250,2811699150,303399600,1505000,1787778200,719016350,2811699150
2019-02-12,25545,25933,25200,25718,118149,-0.16691898606420558,51114,17.58,0.58,1695,0.0,0,4998,7059,-6918,-5139,0,16271,11060,66041,24777,118149,11273,4001,72959,29916,118149,149046850,211566050,-206733700,-153879200,0,485430350,329595850,1965567150,736148900,3516742250,336383500,118029800,2172300850,890028100,3516742250
2019-02-13,26063,27357,25890,26840,185557,4.362703165098375,51114,18.35,0.61,1695,0.0,0,15830,11835,-21127,-6538,0,53235,11835,95891,24596,185557,37405,0,117018,31134,185557,493571050,367719600,-653992200,-207298450,0,1656873100,367719600,2972459800,757301800,5754354300,1163302050,0,3626452000,964600250,5754354300
2019-02-14,26710,26710,25890,26322,88007,-1.9299552906110282,51114,17.99,0.6,1695,0.0,0,9337,11100,-3541,-16896,0,18147,11100,44067,14693,88007,8810,0,47608,31589,88007,285060750,338335950,-110055600,-513341100,0,552572350,338335950,1337966450,446934850,2675809600,267511600,0,1448022050,960275950,2675809600
2019-02-15,26019,27443,25976,27055,111543,2.784742800699035,51114,18.5,0.61,1695,0.0,0,15871,5626,-12393,-9104,0,24435,11046,60268,15794,111543,8564,5420,72661,24898,111543,499630850,175169300,-384866800,-289933350,0,768657450,345612800,1891514300,490281650,3496066200,269026600,170443500,2276381100,780215000,3496066200
2019-02-18,27055,28134,26796,27228,137992,0.639438181482166,51114,18.61,0.62,1695,0.0,0,-4272,11107,14071,-20906,0,13824,11107,93720,19341,137992,18096,0,79649,40247,137992,-136255100,352625850,448443050,-664813800,0,440406450,352625850,2991015150,615941500,4399988950,576661550,0,2542572100,1280755300,4399988950
2019-02-19,27875,27918,26796,26797,97472,-1.582929337446746,51114,18.32,0.61,1695,0.0,0,-17117,11505,16429,-10817,0,14468,11505,58911,12588,97472,31585,0,42482,23405,97472,-537342150,362360000,515906250,-340924100,0,457316100,362360000,1858081300,397965950,3075723350,994658250,0,1342175050,738890050,3075723350
2019-02-20,26839,28004,26365,27875,105968,4.022838377430309,51114,19.06,0.63,1695,0.0,0,19781,6198,-35562,9583,0,23060,11000,47545,24363,105968,3279,4802,83107,14780,105968,628986200,199121900,-1129545750,301437650,0,733498350,348590900,1503070700,764810550,3349970500,104512150,149469000,2632616450,463372900,3349970500
2019-02-21,27702,28738,27702,28652,132853,2.7874439461883407,51114,19.59,0.65,1695,0.0,0,42584,10840,-35225,-18199,0,45817,10840,64282,11914,132853,3233,0,99507,30113,132853,1405652100,357547400,-1161510550,-601688950,0,1512832300,357547400,2115963950,390369450,4376713100,107180200,0,3277474500,992058400,4376713100
2019-02-22,28479,28695,27918,28177,67156,-1.6578249336870028,51114,19.26,0.64,1695,0.0,0,6129,-1240,20628,-25517,0,16392,100,44261,6403,67156,10263,1340,23633,31920,67156,201337250,-40313350,675004150,-836028050,0,536517050,3280000,1449022150,209021650,2197840850,335179800,43593350,774018000,1045049700,2197840850
2019-02-25,28177,28393,27443,27616,65422,-1.9909855555949887,51114,18.88,0.63,1695,0.0,0,-7746,0,-388,8134,0,6931,0,42859,15632,65422,14677,0,43247,7498,65422,-247784550,0,-12624750,260409300,0,223185200,0,1375899100,502174950,2101259250,470969750,0,1388523850,241765650,2101259250
2019-02-26,27789,28134,27184,27228,61396,-1.4049826187717265,51114,18.61,0.62,1695,0.0,0,169,0,3157,-3326,0,7370,0,41970,12056,61396,7201,0,38813,15382,61396,7388700,0,98712000,-106100700,0,236882150,0,1340003350,387474600,1964360100,229493450,0,1241291350,493575300,1964360100
2019-02-27,27400,27832,26969,27401,66751,0.6353753489055384,51114,18.73,0.62,1695,0.0,0,7915,-17500,-5613,15198,0,14307,0,28256,24188,66751,6392,17500,33869,8990,66751,251942550,-553526150,-178960250,480543850,0,453219350,0,890997950,764628850,2108846150,201276800,553526150,1069958200,284085000,2108846150
