날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,26000,26000,24900,25500,49135,-1.9230769230769231,13729,19.86,1.86,1284,0.0,0,-4179,0,14913,-10734,0,4276,0,39004,5855,49135,8455,0,24091,16589,49135,-105775800,0,378024650,-272248850,0,108913100,0,992227950,149409750,1250550800,214688900,0,614203300,421658600,1250550800
2019-01-03,25250,25950,24050,25100,108657,-1.5686274509803921,13729,19.55,1.83,1284,0.0,0,-17908,-3130,26063,-5025,0,5627,0,86989,16041,108657,23535,3130,60926,21066,108657,-441553000,-79503000,648022500,-126966500,0,140565150,0,2165784150,400280950,2706630250,582118150,79503000,1517761650,527247450,2706630250
2019-01-04,24450,24600,22500,23750,241645,-5.378486055776892,13729,18.5,1.73,1284,0.0,0,-75621,-436,64808,11249,0,32326,2930,169159,37230,241645,107947,3366,104351,25981,241645,-1765585850,-11055850,1516937700,259704000,0,761290450,68403800,3962284300,873113650,5665092200,2526876300,79459650,2445346600,613409650,5665092200
2019-01-07,23800,25650,23800,25300,113044,6.526315789473684,13729,19.7,1.84,1284,0.0,0,14346,0,-34958,20612,0,36670,0,46358,30016,113044,22324,0,81316,9404,113044,360369900,0,-878452150,518082250,0,918996350,0,1155140750,753478100,2827615200,558626450,0,2033592900,235395850,2827615200
2019-01-08,25900,27200,25850,26700,224827,5.533596837944664,13729,20.79,1.94,1284,0.0,0,21029,95,-48215,27091,0,32993,595,140868,50371,224827,11964,500,189083,23280,224827,560704650,2204750,-1288318500,725409100,0,881132550,15500750,3755547700,1344238050,5996419050,320427900,13296000,5043866200,618828950,5996419050
2019-01-09,27000,27200,26150,26650,81351,-0.18726591760299627,13729,20.76,1.94,1284,0.0,0,-12046,-796,13724,-882,0,4884,0,65261,11206,81351,16930,796,51537,12088,81351,-318907700,-21093750,363969000,-23967550,0,129119300,0,1738429450,297873400,2165422150,448027000,21093750,1374460450,321840950,2165422150
2019-01-10,27000,27000,25700,26300,83386,-1.3133208255159476,13729,20.48,1.92,1284,0.0,0,-3757,450,5800,-2493,0,8540,450,62176,12220,83386,12297,0,56376,14713,83386,-98375500,11677500,154641850,-67943850,0,222184150,11677500,1643289150,320909450,2198060250,320559650,0,1488647300,388853300,2198060250
2019-01-11,26100,27700,26100,27550,191448,4.752851711026616,13729,21.46,2.01,1284,0.0,0,26124,2017,-20980,-7161,0,36067,2056,138930,14395,191448,9943,39,159910,21556,191448,711377500,54841600,-571890150,-194328950,0,976761450,55902400,3767589650,389381550,5189635050,265383950,1060800,4339479800,583710500,5189635050
2019-01-14,28750,29000,27400,28200,307553,2.35934664246824,13729,21.96,2.05,1284,0.0,0,100357,480,-85680,-15157,0,114617,1900,168698,22338,307553,14260,1420,254378,37495,307553,2846975200,13334400,-2427962300,-432347300,0,3246810200,53710000,4795164050,631351400,8727035650,399835000,40375600,7223126350,1063698700,8727035650
2019-01-15,28350,28900,27600,28700,169205,1.773049645390071,13729,22.35,2.09,1284,0.0,0,73250,-1810,-80575,9135,0,74866,150,71475,22714,169205,1616,1960,152050,13579,169205,2095340200,-51971500,-2301226850,257858150,0,2141257350,4312500,2022951750,644942200,4813463800,45917150,56284000,4324178600,387084050,4813463800
2019-01-16,29100,29650,28150,28700,169676,0.0,13729,22.35,2.09,1284,0.0,0,-6810,2235,-3415,7990,0,20155,3767,124367,21387,169676,26965,1532,127782,13397,169676,-191888200,65051800,-104697600,231534000,0,584961350,109625600,3610275750,619430800,4924293500,776849550,44573800,3714973350,387896800,4924293500
2019-01-17,28700,29250,28250,28400,71478,-1.0452961672473868,13729,22.12,2.07,1284,0.0,0,13353,346,-9693,-4006,0,22425,346,42652,6055,71478,9072,0,52345,10061,71478,383977200,10007950,-278819150,-115166000,0,643130150,10007950,1219682850,173738850,2046559800,259152950,0,1498502000,288904850,2046559800
2019-01-18,28400,28700,27950,28550,50842,0.528169014084507,13729,22.24,2.08,1284,0.0,0,13518,109,-11833,-1794,0,23847,134,21136,5725,50842,10329,25,32969,7519,50842,385230650,3112750,-337568300,-50775100,0,678007150,3819000,598298900,162501450,1442626500,292776500,706250,935867200,213276550,1442626500
2019-01-21,28850,29000,27600,28300,98563,-0.8756567425569177,13729,22.04,2.06,1284,0.0,0,22913,61,-20999,-1975,0,37389,1061,47165,12948,98563,14476,1000,68164,14923,98563,656439750,492750,-599718450,-57214050,0,1067508500,29492750,1324933300,366288300,2788222850,411068750,29000000,1924651750,423502350,2788222850
2019-01-22,28300,29300,27800,28300,51304,0.0,13729,22.04,2.06,1284,0.0,0,5968,0,5043,-11011,0,10246,0,35902,5156,51304,4278,0,30859,16167,51304,169029950,0,143550850,-312580800,0,289251050,0,1016540850,145059150,1450851050,120221100,0,872990000,457639950,1450851050
2019-01-23,28000,28450,27600,28150,68223,-0.5300353356890459,13729,21.92,2.05,1284,0.0,0,13258,288,-19346,5800,0,22068,500,35603,10052,68223,8810,212,54949,4252,68223,374196850,8113150,-545134100,162824100,0,621161700,14030000,994972050,281691250,1911855000,246964850,5916850,1540106150,118867150,1911855000
2019-01-24,28350,28350,27450,28150,61374,0.0,13729,21.92,2.05,1284,0.0,0,-6337,-2520,-1417,10274,0,17238,200,30976,12960,61374,23575,2720,32393,2686,61374,-172028450,-70666000,-41581400,284275850,0,481028300,5630000,857590800,359245950,1703495050,653056750,76296000,899172200,74970100,1703495050
2019-01-25,28150,28250,27400,28100,58832,-0.17761989342806395,13729,21.88,2.05,1284,0.0,0,3708,300,-7451,3443,0,22016,300,31412,5104,58832,18308,0,38863,1661,58832,105594150,8340000,-209418500,95484350,0,614702300,8340000,869972250,141749700,1634764250,509108150,0,1079390750,46265350,1634764250
2019-01-28,27850,28300,27150,27450,87821,-2.3131672597864767,13729,21.38,2.0,1284,0.0,0,-27120,-1546,12234,16432,0,10657,0,59410,17754,87821,37777,1546,47176,1322,87821,-746353600,-42405800,336520700,452238700,0,293300300,0,1635425350,488596900,2417322550,1039653900,42405800,1298904650,36358200,2417322550
