날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),코메론
2024-05-14,분기보고서 (2024.03),코메론
2024-03-28,정기주주총회결과              ,코메론
2024-03-20,감사보고서제출              ,코메론
2024-03-20,사업보고서 (2023.12),코메론
2024-03-13,주주총회소집공고,코메론
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동              ,코메론
2024-02-26,주주총회소집결의              ,코메론
2024-02-26,현금ㆍ현물배당결정              ,코메론
2024-01-11,주식등의대량보유상황보고서(일반),강동헌
2023-12-15,주주명부폐쇄기간또는기준일설정,코메론
2023-11-14,분기보고서 (2023.09),코메론
2023-11-13,타법인주식및출자증권취득결정(자율공시),코메론
2023-08-11,반기보고서 (2023.06),코메론
2023-05-15,분기보고서 (2023.03),코메론
2023-03-30,정기주주총회결과,코메론
2023-03-22,사업보고서 (2022.12),코메론
2023-03-21,감사보고서제출,코메론
2023-03-15,[첨부정정]의결권대리행사권유참고서류,코메론
2023-03-14,주주총회소집공고,코메론
2023-02-28,주주총회집중일개최사유신고,코메론
2023-02-28,주주총회소집결의,코메론
2023-02-28,현금ㆍ현물배당결정,코메론
2023-01-17,타법인주식및출자증권취득결정(자율공시),코메론
2022-12-15,주주명부폐쇄기간또는기준일설정,코메론
2022-11-14,분기보고서 (2022.09),코메론
2022-08-25,타법인주식및출자증권취득결정(자율공시),코메론
2022-08-16,반기보고서 (2022.06),코메론
2022-06-15,[기재정정]분기보고서 (2022.03),코메론
2022-05-13,타법인주식및출자증권취득결정(자율공시),코메론
2022-03-29,정기주주총회결과,코메론
2022-03-21,사업보고서 (2021.12),코메론
2022-03-21,감사보고서제출,코메론
2022-03-14,주주총회소집공고,코메론
2022-03-10,타법인주식및출자증권취득결정(자율공시),코메론
2022-02-28,주주총회소집결의,코메론
2022-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,코메론
2022-02-28,현금ㆍ현물배당결정,코메론
2021-12-14,주주명부폐쇄기간또는기준일설정,코메론
2021-11-15,분기보고서 (2021.09),코메론
2021-09-13,주식등의대량보유상황보고서(일반),강동헌
2021-08-17,반기보고서 (2021.06),코메론
2021-06-23,자기주식처분결과보고서,코메론
2021-06-22,임원ㆍ주요주주특정증권등소유상황보고서,강동헌
2021-06-22,주식등의대량보유상황보고서(일반),강동헌
2021-06-21,주요사항보고서(자기주식처분결정),코메론
2021-05-13,분기보고서 (2021.03),코메론
2021-04-28,타법인주식및출자증권취득결정(자율공시),코메론
2021-03-30,정기주주총회결과,코메론
2021-03-22,사업보고서 (2020.12),코메론
2021-03-19,감사보고서제출,코메론
2021-03-12,주주총회소집공고,코메론
2021-02-26,주주총회집중일개최사유신고,코메론
2021-02-26,주주총회소집결의,코메론
2021-02-15,현금ㆍ현물배당결정,코메론
2020-12-16,[기재정정]주식등의대량보유상황보고서(약식),HermesInvestmentManagementLimited.
2020-12-11,주주명부폐쇄기간또는기준일설정,코메론
2020-11-16,분기보고서 (2020.09),코메론
2020-09-21,신탁계약해지결과보고서,코메론
2020-09-18,주요사항보고서(자기주식취득신탁계약해지결정),코메론
2020-09-10,주식등의대량보유상황보고서(약식),엠아이텍
2020-09-04,주식등의대량보유상황보고서(약식),소정
2020-08-14,반기보고서 (2020.06),코메론
2020-08-10,주식등의대량보유상황보고서(약식),엠아이텍
2020-07-09,주식등의대량보유상황보고서(약식),엠아이텍
2020-06-10,주식등의대량보유상황보고서(약식),소정
2020-05-14,분기보고서 (2020.03),코메론
2020-04-09,주식등의대량보유상황보고서(약식),엠아이텍
2020-04-09,주식등의대량보유상황보고서(약식),시너지아이비투자
2020-04-09,주식등의대량보유상황보고서(약식),소정
2020-03-30,사업보고서 (2019.12),코메론
2020-03-27,정기주주총회결과,코메론
2020-03-18,[기재정정]감사보고서제출,코메론
2020-03-06,[기재정정]주주총회소집공고,코메론
2020-03-06,[기재정정]의결권대리행사권유참고서류,코메론
2020-02-27,주주총회집중일개최사유신고,코메론
2020-02-27,주주총회소집결의,코메론
2020-02-13,현금ㆍ현물배당결정,코메론
2019-12-11,주주명부폐쇄기간또는기준일설정,코메론
2019-11-14,분기보고서 (2019.09),코메론
2019-09-19,[첨부정정]주요사항보고서(자기주식취득신탁계약체결결정),코메론
2019-08-19,[기재정정]반기보고서 (2019.06),코메론
2019-06-21,불성실공시법인지정(공시번복),코스닥시장본부
2019-05-29,불성실공시법인지정예고(공시번복),코스닥시장본부
2019-05-27,기타주요경영사항(타법인 주식 및 출자증권 취득결정의 철회),코메론
2019-05-15,분기보고서 (2019.03),코메론
2019-03-29,사업보고서 (2018.12),코메론
2019-03-28,정기주주총회결과,코메론
2019-03-19,감사보고서제출,코메론
2019-03-13,주주총회소집공고,코메론
2019-02-26,주주총회집중일개최사유신고,코메론
2019-02-26,주주총회소집결의,코메론
2019-02-13,현금ㆍ현물배당결정,코메론
2019-01-31,타법인주식및출자증권취득결정(자율공시)(베트남공장 신설),코메론
2019-01-10,주식등의대량보유상황보고서(약식),시너지아이비투자
