날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,165500,166500,154000,155500,28372,-4.601226993865031,47358,52.5,3.28,2962,0.16,250,4,-5,1472,-1471,0,6,0,25954,2412,28372,2,5,24482,3883,28372,618000,-810000,236307500,-236115500,0,933000,0,4129102500,382985500,4513021000,315000,810000,3892795000,619101000,4513021000
2019-01-03,156500,183500,151500,166500,124256,7.07395498392283,47358,56.21,3.52,2962,0.15,250,169,-51,-1901,1783,0,1463,1,114146,8646,124256,1294,52,116047,6863,124256,24666000,-7866000,-272835000,256035000,0,238709500,166500,19510936500,1425156500,21174969000,214043500,8032500,19783771500,1169121500,21174969000
2019-01-04,164500,164500,159000,162500,34818,-2.4024024024024024,47358,54.86,3.43,2962,0.15,250,-109,1,2470,-2362,0,25,40,33213,1540,34818,134,39,30743,3902,34818,-17519500,45500,400210000,-382736000,0,4062000,6441500,5370476000,248379000,5629358500,21581500,6396000,4970266000,631115000,5629358500
2019-01-07,166500,168500,163000,166000,34984,2.1538461538461537,47358,56.04,3.51,2962,0.15,250,74,94,524,-692,0,74,94,31595,3221,34984,0,0,31071,3913,34984,12321500,15369000,84593000,-112283500,0,12321500,15369000,5239701500,536007500,5803399500,0,0,5155108500,648291000,5803399500
2019-01-08,167000,179000,166000,173500,86758,4.518072289156627,47358,58.58,3.66,2962,0.14,250,270,600,-2476,1606,0,770,600,76780,8608,86758,500,0,79256,7002,86758,46517000,104974500,-432229000,280737500,0,133517000,104974500,13364660500,1499955000,15103107000,87000000,0,13796889500,1219217500,15103107000
2019-01-09,174000,176500,171000,174000,30334,0.2881844380403458,47358,58.74,3.67,2962,0.14,250,-1,17,1905,-1921,0,1,17,27855,2461,30334,2,0,25950,4382,30334,-172500,2934000,334570500,-337332000,0,174000,2934000,4841132500,425067000,5269307500,346500,0,4506562000,762399000,5269307500
2019-01-10,174500,175000,169500,170000,20179,-2.2988505747126435,47358,57.39,3.59,2962,0.15,250,3,256,-377,118,0,3,847,18718,611,20179,0,591,19095,493,20179,510000,44405000,-65237000,20322000,0,510000,145948500,3214679500,105113000,3466251000,0,101543500,3279916500,84791000,3466251000
2019-01-11,170500,181000,170000,177000,53162,4.117647058823529,47358,59.76,3.74,2962,0.14,250,289,-230,-6986,6927,0,289,57,43059,9757,53162,0,287,50045,2830,53162,50884500,-39471500,-1224177500,1212764500,0,50884500,9718500,7594444500,1712850500,9367898000,0,49190000,8818622000,500086000,9367898000
2019-01-14,180000,184500,174500,184500,66568,4.23728813559322,47358,62.29,3.9,2962,0.14,250,-260,218,4689,-4647,0,12,218,63229,3109,66568,272,0,58540,7756,66568,-46018000,39154500,836189000,-829325500,0,2199500,39154500,11373225000,559978500,11974557500,48217500,0,10537036000,1389304000,11974557500
2019-01-15,182000,191500,181500,185500,67370,0.5420054200542005,47358,62.63,3.92,2962,0.13,250,-8,-186,2238,-2044,0,3,17,63696,3654,67370,11,203,61458,5698,67370,-1476000,-34392500,419565500,-383697000,0,555500,3202500,11802500500,675984000,12482242500,2031500,37595000,11382935000,1059681000,12482242500
2019-01-16,187500,188500,181500,184500,57470,-0.5390835579514826,47358,62.29,3.9,2962,0.14,250,0,-502,873,-371,0,382,3,52919,4166,57470,382,505,52046,4537,57470,-220000,-92041000,164014500,-71753500,0,70554500,553500,9806504500,770003000,10647615500,70774500,92594500,9642490000,841756500,10647615500
2019-01-17,184500,186000,176000,177500,40647,-3.7940379403794036,47358,59.93,3.75,2962,0.14,250,-3,5,968,-970,0,595,5,36799,3248,40647,598,0,35831,4218,40647,2176000,930000,167713500,-170819500,0,108706500,930000,6592073500,584516500,7286226500,106530500,0,6424360000,755336000,7286226500
2019-01-18,177500,183500,175000,178500,38125,0.5633802816901409,47358,60.26,3.77,2962,0.14,250,3,0,-1972,1969,0,3,0,32991,5131,38125,0,0,34963,3162,38125,535500,0,-351131000,350595500,0,535500,0,5911332500,917723500,6829591500,0,0,6262463500,567128000,6829591500
2019-01-21,178500,180000,172500,173000,30356,-3.081232492997199,47358,58.41,3.65,2962,0.14,250,-11,-4,1593,-1578,0,0,0,28044,2312,30356,11,4,26451,3890,30356,-1914500,-698000,276088500,-273476000,0,0,0,4907473500,409919000,5317392500,1914500,698000,4631385000,683395000,5317392500
2019-01-22,175000,177000,172000,173000,20855,0.0,47358,58.41,3.65,2962,0.14,250,-4,13,-57,48,0,0,13,18396,2446,20855,4,0,18453,2398,20855,-693000,2262000,-10443000,8874000,0,0,2262000,3207368500,427424500,3637055000,693000,0,3217811500,418550500,3637055000
2019-01-23,172000,175500,171000,173500,14772,0.2890173410404624,47358,58.58,3.66,2962,0.14,250,1,-13,-1116,1128,0,1,0,12570,2201,14772,0,13,13686,1073,14772,173500,-2255500,-193449000,195531000,0,173500,0,2180514000,382117500,2562805000,0,2255500,2373963000,186586500,2562805000
2019-01-24,175000,176000,171500,173000,17245,-0.2881844380403458,47358,58.41,3.65,2962,0.14,250,78,150,1662,-1890,0,79,150,16283,733,17245,1,0,14621,2623,17245,13554500,25950000,288770000,-328274500,0,13727500,25950000,2820817000,127559000,2988053500,173000,0,2532047000,455833500,2988053500
2019-01-25,175000,178000,173000,173500,21644,0.2890173410404624,47358,58.58,3.66,2962,0.14,250,-1,0,280,-279,0,0,0,20393,1251,21644,1,0,20113,1530,21644,-173500,0,46537500,-46364000,0,0,0,3567289000,220372500,3787661500,173500,0,3520751500,266736500,3787661500
2019-01-28,173500,182500,172000,180000,41452,3.7463976945244957,47358,60.77,3.8,2962,0.14,250,-27,-1,-1739,1767,0,0,0,36415,5037,41452,27,1,38154,3270,41452,-4815000,-179500,-303092500,308087000,0,0,0,6509428500,895621000,7405049500,4815000,179500,6812521000,587534000,7405049500
2019-01-29,181000,181500,175000,175500,20941,-2.5,47358,59.25,3.71,2962,0.14,250,809,20,827,-1656,0,851,20,19505,565,20941,42,0,18678,2221,20941,143458500,3535000,147730500,-294724000,0,150907000,3535000,3457690000,99801000,3711933000,7448500,0,3309959500,394525000,3711933000
2019-01-30,179500,188000,178500,183000,66485,4.273504273504273,47358,61.78,3.86,2962,0.14,250,871,36,-2028,1121,0,948,82,59652,5803,66485,77,46,61680,4682,66485,159149000,6474000,-370961000,205338000,0,173045500,14869000,10928152000,1058813000,12174879500,13896500,8395000,11299113000,853475000,12174879500
