날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),부방
2024-08-14,반기보고서 (2024.06),부방
2024-05-16,[기재정정]분기보고서 (2024.03),부방
2024-04-15,주식등의대량보유상황보고서(일반),테크로스홀딩스
2024-04-15,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,부방
2024-03-28,정기주주총회결과              ,부방
2024-03-26,단기차입금증가결정              ,부방
2024-03-21,사업보고서 (2023.12),부방
2024-03-20,감사보고서제출              ,부방
2024-03-20,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,부방
2024-03-13,주주총회소집결의              ,부방
2024-03-13,주주총회소집공고,부방
2023-12-15,주주명부폐쇄기간또는기준일설정,부방
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,이중희
2023-12-01,주식등의대량보유상황보고서(일반),테크로스홀딩스
2023-12-01,주식등의대량보유상황보고서(일반),테크로스홀딩스
2023-11-15,[기재정정]분기보고서 (2023.09),부방
2023-08-14,반기보고서 (2023.06),부방
2023-05-15,[기재정정]분기보고서 (2023.03),부방
2023-04-26,단기차입금증가결정,부방
2023-03-29,정기주주총회결과,부방
2023-03-28,단기차입금증가결정,부방
2023-03-22,사업보고서 (2022.12),부방
2023-03-21,감사보고서제출,부방
2023-03-14,주주총회소집공고,부방
2023-03-14,주주총회소집결의,부방
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,부방
2022-12-16,주주명부폐쇄기간또는기준일설정,부방
2022-11-14,분기보고서 (2022.09),부방
2022-10-28,[기재정정]유형자산처분결정(종속회사의주요경영사항),부방
2022-08-16,반기보고서 (2022.06),부방
2022-06-07,사외이사의선임ㆍ해임또는중도퇴임에관한신고,부방
2022-06-03,주식등의대량보유상황보고서(일반),테크로스홀딩스
2022-05-16,분기보고서 (2022.03),부방
2022-05-09,주식등의대량보유상황보고서(일반),테크로스홀딩스
2022-04-21,주식등의대량보유상황보고서(일반),테크로스홀딩스
2022-04-01,단기차입금증가결정,부방
2022-03-30,정기주주총회결과,부방
2022-03-23,사업보고서 (2021.12),부방
2022-03-22,감사보고서제출,부방
2022-03-15,주주총회소집결의,부방
2022-03-15,주주총회집중일개최사유신고,부방
2022-03-15,주주총회소집공고,부방
2022-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동,부방
2022-01-28,주식등의대량보유상황보고서(일반),테크로스홀딩스
2022-01-12,주식등의대량보유상황보고서(일반),테크로스홀딩스
2022-01-04,주식등의대량보유상황보고서(일반),테크로스홀딩스
2021-12-20,주식등의대량보유상황보고서(일반),테크로스홀딩스
2021-12-16,주주명부폐쇄기간또는기준일설정,부방
2021-11-15,분기보고서 (2021.09),부방
2021-09-01,주식등의대량보유상황보고서(일반),테크로스홀딩스
2021-08-19,주식등의대량보유상황보고서(일반),테크로스홀딩스
2021-08-19,임원ㆍ주요주주특정증권등소유상황보고서,테크로스홀딩스
2021-08-17,반기보고서 (2021.06),부방
