날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,42700,42950,42000,42250,2933,-1.053864168618267,99734,5.78,0.42,7316,1.18,500,117,100,-217,0,0,122,100,2711,0,2933,5,0,2928,0,2933,4995800,4280000,-9275800,0,0,5208400,4280000,116027050,0,125515450,212600,0,125302850,0,125515450
2019-01-03,42050,42250,41000,41000,1774,-2.9585798816568047,99734,5.6,0.41,7316,1.22,500,-352,0,513,-161,0,204,0,1569,1,1774,556,0,1056,162,1774,-14569850,0,21322000,-6752150,0,8561000,0,65531150,42050,74134200,23130850,0,44209150,6794200,74134200
2019-01-04,41000,41450,40000,41400,988,0.975609756097561,99734,5.66,0.42,7316,1.21,500,-307,0,365,-58,0,16,0,892,80,988,323,0,527,138,988,-12313700,0,14706850,-2393150,0,657350,0,36132200,3200000,39989550,12971050,0,21425350,5593150,39989550
2019-01-07,41000,41950,41000,41250,1870,-0.36231884057971014,99734,5.64,0.41,7316,1.21,500,117,0,-87,-30,0,289,0,1523,58,1870,172,0,1610,88,1870,4834900,0,-3555000,-1279900,0,11945100,0,62918350,2397450,77260900,7110200,0,66473350,3677350,77260900
2019-01-08,41000,41750,40900,41250,854,0.0,99734,5.64,0.41,7316,1.21,500,-64,0,57,7,0,97,0,744,13,854,161,0,687,6,854,-2593800,0,2304300,289500,0,4023300,0,30550750,538200,35112250,6617100,0,28246450,248700,35112250
2019-01-09,41250,41500,40700,41200,1260,-0.12121212121212122,99734,5.63,0.41,7316,1.21,500,-88,42,112,-66,0,309,42,891,18,1260,397,0,779,84,1260,-3659350,1732500,4640350,-2713500,0,12668500,1732500,36684900,741600,51827500,16327850,0,32044550,3455100,51827500
2019-01-10,41200,41700,41200,41500,2511,0.7281553398058253,99734,5.67,0.42,7316,1.2,500,795,0,-836,41,0,1006,0,1464,41,2511,211,0,2300,0,2511,33149450,0,-34843650,1694200,0,41899200,0,60829550,1694200,104422950,8749750,0,95673200,0,104422950
2019-01-11,41500,41900,41300,41750,2221,0.6024096385542169,99734,5.71,0.42,7316,1.2,500,712,0,-831,119,0,712,0,1390,119,2221,0,0,2221,0,2221,29766900,0,-34722700,4955800,0,29766900,0,57783250,4955800,92505950,0,0,92505950,0,92505950
2019-01-14,41750,42000,40450,40800,2434,-2.2754491017964074,99734,5.58,0.41,7316,1.23,500,170,2,-399,227,0,330,2,1873,229,2434,160,0,2272,2,2434,7142950,83300,-16702250,9476000,0,13782400,83300,77555950,9557600,100979250,6639450,0,94258200,81600,100979250
2019-01-15,40750,41850,40750,41750,1847,2.3284313725490198,99734,5.71,0.42,7316,1.2,500,143,0,-336,193,0,571,0,1083,193,1847,428,0,1419,0,1847,5969200,0,-13946150,7976950,0,23623050,0,44758400,7976950,76358400,17653850,0,58704550,0,76358400
2019-01-16,41950,42400,41750,41900,594,0.3592814371257485,99734,5.73,0.42,7316,1.19,500,-111,0,70,41,0,11,0,542,41,594,122,0,472,0,594,-4665300,0,2951650,1713650,0,460850,0,22777050,1713650,24951550,5126150,0,19825400,0,24951550
