날짜,공시_제목,공시자
2024-11-07,타법인주식및출자증권취득결정              ,한국항공우주
2024-10-29,연결재무제표기준영업(잠정)실적(공정공시)              ,한국항공우주
2024-10-22,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-10-22,결산실적공시예고(안내공시)              ,한국항공우주
2024-10-22,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-09-27,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2024-08-30,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-08-30,대규모기업집단현황공시[분기별공시(대표회사용)],한국항공우주
2024-08-23,기타경영사항(자율공시)              ,한국항공우주
2024-08-22,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-08-14,반기보고서 (2024.06),한국항공우주
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,한국항공우주
2024-07-29,주식등의대량보유상황보고서(약식),국민연금공단
2024-07-29,연결재무제표기준영업(잠정)실적(공정공시)              ,한국항공우주
2024-07-22,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-07-22,결산실적공시예고(안내공시)              ,한국항공우주
2024-07-22,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-07-18,횡령ㆍ배임혐의발생              ,한국항공우주
2024-07-18,회계처리기준위반에따른검찰고발등조치              ,한국항공우주
2024-07-09,임원ㆍ주요주주특정증권등소유상황보고서,이창수
2024-07-09,횡령ㆍ배임사실확인              ,한국항공우주
2024-07-09,회계처리기준위반에따른검찰고발등조치결과              ,한국항공우주
2024-06-27,지속가능경영보고서등관련사항(자율공시)              ,한국항공우주
2024-06-25,단일판매ㆍ공급계약체결              ,한국항공우주
2024-06-07,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2024-05-31,기업지배구조보고서공시              ,한국항공우주
2024-05-31,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-05-31,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],한국항공우주
2024-05-30,대규모기업집단현황공시[연1회(동일인용)],한국항공우주
2024-05-21,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-05-16,분기보고서 (2024.03),한국항공우주
2024-05-14,선급금지급결정              ,한국항공우주
2024-05-14,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-05-07,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2024-05-02,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,한국항공우주
2024-05-02,기업설명회(IR)개최(안내공시)              ,한국항공우주
2024-05-02,기업설명회(IR)개최(안내공시)              ,한국항공우주
