날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),핑거스토리
2024-08-09,임원ㆍ주요주주특정증권등소유상황보고서,하승완
2024-08-09,주식등의대량보유상황보고서(약식),하승완
2024-08-05,전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차),핑거스토리
2024-07-01,타법인주식및출자증권취득결정              ,핑거스토리
2024-06-26,전환사채(해외전환사채포함)발행후만기전사채취득              ,핑거스토리
2024-06-25,증권발행결과(자율공시)              (제3회 무기명식 이권부 무보증 사모 전환사채),핑거스토리
2024-06-20,전환가액의조정              (제2회차),핑거스토리
2024-06-18,주요사항보고서(전환사채권발행결정),핑거스토리
2024-05-14,분기보고서 (2024.03),핑거스토리
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,핑거스토리
2024-03-22,정기주주총회결과              ,핑거스토리
2024-03-20,전환가액의조정              (제2회차),핑거스토리
2024-03-14,사업보고서 (2023.12),핑거스토리
2024-03-14,감사보고서제출              ,핑거스토리
2024-03-07,주주총회소집공고,핑거스토리
2024-03-05,주주총회집중일개최사유신고              ,핑거스토리
2024-03-05,주주총회소집결의              ,핑거스토리
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,핑거스토리
2024-01-26,주식등의대량보유상황보고서(일반),스와니코코
2023-12-20,전환가액의조정(제2회차),핑거스토리
2023-12-14,주주명부폐쇄기간또는기준일설정,핑거스토리
2023-11-22,전환청구권행사(제1회차),핑거스토리
2023-11-17,주식등의대량보유상황보고서(일반),스와니코코
2023-11-17,임원ㆍ주요주주특정증권등소유상황보고서,하승완
2023-11-17,주식등의대량보유상황보고서(약식),하승완
2023-11-16,"전환가액의조정(제1회차, 제2회차)",핑거스토리
2023-11-15,증권발행결과(자율공시)(제3자배정 유상증자),핑거스토리
2023-11-10,분기보고서 (2023.09),핑거스토리
2023-10-31,[기재정정]주요사항보고서(유상증자결정),핑거스토리
2023-09-20,전환가액의조정(제2회차),핑거스토리
2023-08-18,주식등의대량보유상황보고서(일반),스와니코코
2023-08-11,반기보고서 (2023.06),핑거스토리
2023-08-02,주식등의대량보유상황보고서(일반),스와니코코
2023-06-27,타법인주식및출자증권취득결정,핑거스토리
2023-06-20,증권발행결과(자율공시)(제2회차 CB),핑거스토리
2023-06-15,[기재정정]주요사항보고서(전환사채권발행결정),핑거스토리
2023-06-13,임원ㆍ주요주주특정증권등소유상황보고서,라현성
2023-06-13,주식등의대량보유상황보고서(일반),스와니코코
2023-06-13,임원ㆍ주요주주특정증권등소유상황보고서,스와니코코
2023-06-08,전환청구권행사(제1회차),핑거스토리
2023-05-12,분기보고서 (2023.03),핑거스토리
2023-03-24,정기주주총회결과,핑거스토리
2023-03-16,사업보고서 (2022.12),핑거스토리
2023-03-16,감사보고서제출,핑거스토리
2023-03-09,주주총회소집공고,핑거스토리
2023-03-02,주주총회집중일개최사유신고,핑거스토리
2023-03-02,주주총회소집결의,핑거스토리
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,핑거스토리
2023-01-16,주식등의대량보유상황보고서(약식),메이플투자파트너스
2022-12-14,주식등의대량보유상황보고서(약식),메이플투자파트너스
2022-12-14,주주명부폐쇄기간또는기준일설정,핑거스토리
2022-12-12,주식등의대량보유상황보고서(일반),스와니코코
2022-12-12,임원ㆍ주요주주특정증권등소유상황보고서,박지현
2022-12-12,임원ㆍ주요주주특정증권등소유상황보고서,박청희
2022-12-12,임원ㆍ주요주주특정증권등소유상황보고서,라현성
2022-12-08,주식등의대량보유상황보고서(약식),SBI인베스트먼트
2022-11-23,증권발행실적보고서(합병등),핑거스토리
2022-09-27,투자설명서,핑거스토리
2022-09-15,[기재정정]증권신고서(합병),핑거스토리
2022-04-08,감사보고서 (2021.12),대주회계법인
