날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,5020,5020,4900,4950,3201,-0.8016032064128256,10213,0.0,0.48,0,1.62,80,-11,0,11,0,0,0,0,3201,0,3201,11,0,3190,0,3201,-54620,0,54620,0,0,0,0,15762540,0,15762540,54620,0,15707920,0,15762540
2019-01-03,4900,4930,4850,4930,3317,-0.40404040404040403,10213,0.0,0.48,0,1.62,80,815,0,-815,0,0,815,0,2502,0,3317,0,0,3317,0,3317,4006975,0,-4006975,0,0,4006975,0,12184840,0,16191815,0,0,16191815,0,16191815
2019-01-04,4955,4970,4860,4970,1331,0.8113590263691683,10213,0.0,0.49,0,1.61,80,0,0,0,0,0,0,0,1331,0,1331,0,0,1331,0,1331,0,0,0,0,0,0,0,6523510,0,6523510,0,0,6523510,0,6523510
2019-01-07,4930,4965,4880,4965,484,-0.1006036217303823,10213,0.0,0.49,0,1.61,80,0,0,0,0,0,0,0,484,0,484,0,0,484,0,484,0,0,0,0,0,0,0,2392615,0,2392615,0,0,2392615,0,2392615
2019-01-08,4955,4960,4885,4885,709,-1.6112789526686808,10213,0.0,0.48,0,1.64,80,0,0,0,0,0,0,0,709,0,709,0,0,709,0,709,0,0,0,0,0,0,0,3490575,0,3490575,0,0,3490575,0,3490575
2019-01-09,4885,4925,4835,4905,1740,0.4094165813715456,10213,0.0,0.48,0,1.63,80,0,11,-11,0,0,0,11,1729,0,1740,0,0,1740,0,1740,0,53625,-53625,0,0,0,53625,8486560,0,8540185,0,0,8540185,0,8540185
2019-01-10,4890,5900,4800,5900,445892,20.285423037716615,10213,0.0,0.58,0,1.36,80,0,-18,-82,100,0,0,0,445425,467,445892,0,18,445507,367,445892,0,-98640,-478060,576700,0,0,0,2382359605,2640200,2384999805,0,98640,2382837665,2063500,2384999805
2019-01-11,6030,6900,5090,5100,1442261,-13.559322033898304,10213,0.0,0.5,0,1.57,80,0,-434,491,-57,0,0,0,1441876,385,1442261,0,434,1441385,442,1442261,0,-2699480,3150100,-450620,0,0,0,8262523840,2033680,8264557520,0,2699480,8259373740,2484300,8264557520
2019-01-14,5180,5190,4930,4970,154724,-2.549019607843137,10213,0.0,0.49,0,1.61,80,0,424,-558,134,0,0,424,154141,159,154724,0,0,154699,25,154724,0,2141200,-2807135,665935,0,0,2141200,774389050,791255,777321505,0,0,777196185,125320,777321505
2019-01-15,4970,4970,4840,4940,91990,-0.6036217303822937,10213,0.0,0.48,0,1.62,80,0,10,-209,199,0,0,10,91777,203,91990,0,0,91986,4,91990,0,49350,-1019095,969745,0,0,49350,449524230,989305,450562885,0,0,450543325,19560,450562885
