날짜,공시_제목,공시자
2024-04-19,최대주주등소유주식변동신고서              ,한국특강
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,매직홀딩스
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,매직솔루션
2024-04-19,주식등의대량보유상황보고서(일반),매직홀딩스
2024-03-26,대표이사(대표집행임원)변경(안내공시)              ,한국특강
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국특강
2024-03-26,정기주주총회결과              ,한국특강
2024-03-18,감사보고서제출              ,한국특강
2024-03-18,단기차입금증가결정              ,한국특강
2024-03-18,[기재정정]감사보고서제출              ,한국특강
2024-03-18,[기재정정]사업보고서 (2022.12),한국특강
2024-03-18,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,한국특강
2024-03-18,사업보고서 (2023.12),한국특강
2024-03-18,[기재정정]주주총회소집결의              ,한국특강
2024-03-18,[기재정정]주주총회소집공고,한국특강
2024-01-05,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),한국특강
2023-12-06,주식등의대량보유상황보고서(약식),KG스틸
2023-11-15,단기차입금증가결정,한국특강
2023-11-14,분기보고서 (2023.09),한국특강
2023-10-05,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),한국특강
2023-09-27,임원ㆍ주요주주특정증권등소유상황보고서,매직솔루션
2023-09-27,주식등의대량보유상황보고서(일반),매직홀딩스
2023-09-27,최대주주등소유주식변동신고서,한국특강
2023-09-11,주식등의대량보유상황보고서(일반),매직홀딩스
2023-09-11,임원ㆍ주요주주특정증권등소유상황보고서,매직솔루션
2023-09-11,최대주주등소유주식변동신고서,한국특강
2023-08-14,반기보고서 (2023.06),한국특강
2023-07-05,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),한국특강
2023-06-02,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),한국특강
2023-05-15,분기보고서 (2023.03),한국특강
2023-03-27,주식등의대량보유상황보고서(일반),매직홀딩스
2023-03-27,정기주주총회결과,한국특강
2023-03-27,최대주주등소유주식변동신고서,한국특강
2023-03-17,[기재정정]주주총회소집공고,한국특강
2023-03-17,[기재정정]주주총회소집결의,한국특강
2023-02-06,최대주주등소유주식변동신고서,한국특강
2023-02-06,주식등의대량보유상황보고서(일반),매직홀딩스
