날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2021-02-23,5794,5872,5686,5706,356769,-1.5188125647221262,-3640,-37091,14454,26277,0,52167,1409,237750,59646,350972,55807,38500,223296,33369,350972,-21510740,-215002090,81816230,154696600,0,304042400,8313780,1387349580,349809580,2049515340,325553140,223315870,1305533350,195112980,2049515340
2021-02-24,5656,5656,5390,5470,1047938,-4.135997195934104,101797,-225818,228516,-104495,0,160909,6333,601818,261851,1030911,59112,232151,373302,366346,1030911,567458280,-1255536430,1275429050,-587350900,0,896091300,35309000,3355489830,1454963490,5741853620,328633020,1290845430,2080060780,2042314390,5741853620
2021-02-25,5518,5646,5459,5627,386995,2.870201096892139,90838,51176,-85087,-56927,0,98559,53176,179426,49546,380707,7721,2000,264513,106473,380707,515204220,288901680,-482514850,-321591050,0,559012210,300231680,1013511370,280407740,2153163000,43807990,11330000,1496026220,601998790,2153163000
2021-02-26,5459,5666,5459,5627,408403,0.0,68523,4246,-84045,11276,0,78051,4246,168726,150744,401767,9528,0,252771,139468,401767,389481650,23934560,-476397860,62981650,0,443615680,23934560,954001830,854193310,2275745380,54134030,0,1430399690,791211660,2275745380
2021-03-02,5804,5804,5705,5735,319037,1.9193175759729872,-21322,85,51173,-29936,0,31923,85,273081,8764,313853,53245,0,221908,38700,313853,-123679210,497250,297628070,-174446110,0,186133320,497250,1593456540,51201380,1831288490,309812530,0,1295828470,225647490,1831288490
2021-03-03,5804,5813,5705,5716,483756,-0.33129904097646035,34000,0,118921,-152921,0,100733,2234,357044,15885,475896,66733,2234,238123,168806,475896,197546770,86500,694433570,-892066840,0,588175570,13100760,2086676720,92666730,2780619780,390628800,13014260,1392243150,984733570,2780619780
2021-03-04,5745,5853,5617,5745,525168,0.5073477956613016,98758,0,36868,-135626,0,144562,0,251780,120293,516635,45804,0,214912,255919,516635,577722260,0,217706160,-795428420,0,847888470,0,1477464280,704467610,3029820360,270166210,0,1259758120,1499896030,3029820360
2021-03-05,5754,5784,5715,5745,307683,0.0,5810,0,57586,-63396,0,35256,0,183507,83921,302684,29446,0,125921,147317,302684,34069170,0,336301150,-370370320,0,206036060,0,1071540630,490291450,1767868140,171966890,0,735239480,860661770,1767868140
2021-03-08,5804,5863,5715,5784,681914,0.6788511749347258,-10053,43,-17810,27820,0,13503,43,181660,475628,670834,23556,0,199470,447808,670834,-59217870,253710,-105760640,164724800,0,79778920,253710,1075103330,2816098525,3971234485,138996790,0,1180863970,2651373725,3971234485
2021-03-09,5784,5823,5656,5676,359488,-1.8672199170124482,45600,1062,120883,-167545,0,52896,1062,243264,56425,353647,7296,0,122381,223970,353647,263806190,6153600,697955360,-967915150,0,305942600,6153600,1406781230,326607980,2045485410,42136410,0,708825870,1294523130,2045485410
2021-03-10,5715,5745,5676,5735,137378,1.0394644115574347,12471,0,4582,-17053,0,24329,0,98053,12764,135146,11858,0,93471,29817,135146,72475010,0,26519270,-98994280,0,141337630,0,569498980,74229130,785065740,68862620,0,542979710,173223410,785065740
2021-03-11,5754,5764,5646,5716,301093,-0.33129904097646035,31299,4272,-7414,-28157,0,47246,4272,129968,114715,296201,15947,0,137382,142872,296201,182602330,24684560,-43238000,-164048890,0,275139940,24684560,754047090,665408435,1719280025,92537610,0,797285090,829457325,1719280025
2021-03-12,5833,5863,5705,5745,829699,0.5073477956613016,38942,4500,83991,-127433,0,129352,8501,540617,137748,816218,90410,4001,456626,265181,816218,229970730,26333370,492887130,-749191230,0,758001300,49832040,3173292090,807780210,4788905640,528030570,23498670,2680404960,1556971440,4788905640
2021-03-15,5784,5784,5715,5725,343791,-0.34812880765883375,-25636,0,1109,24527,0,102107,0,183187,52911,338205,127743,0,182078,28384,338205,-149040630,0,6480760,142559870,0,595012310,0,1068968480,308728160,1972708950,744052940,0,1062487720,166168290,1972708950
2021-03-16,5764,5764,5676,5725,322066,0.0,-61721,5100,9447,47174,0,104048,5100,146079,61606,316833,165769,0,136632,14432,316833,-357578170,29479000,54600050,273499120,0,602735890,29479000,846404860,357165510,1835785260,960314060,0,791804810,83666390,1835785260
2021-03-17,5745,5774,5676,5735,151573,0.17467248908296942,43437,0,-39617,-3820,0,51866,0,81615,15629,149110,8429,0,121232,19449,149110,252341690,0,-230020670,-22321020,0,301156440,0,473307350,90719340,865183130,48814750,0,703328020,113040360,865183130
2021-03-18,5715,5735,5695,5735,222401,0.0,-50545,10000,-34547,75092,0,42820,10000,82121,83846,218787,93365,0,116668,8754,218787,-293812400,58100000,-201123050,436835450,0,248575370,58100000,477029400,487651780,1271356550,542387770,0,678152450,50816330,1271356550
2021-03-19,5735,5794,5686,5765,679232,0.5231037489102005,17742,1804,-69314,49768,0,57888,1804,89188,519316,668196,40146,0,158502,469548,668196,103391250,10501400,-404330070,290437420,0,337773030,10501400,521326100,3038300940,3907901470,234381780,0,925656170,2747863520,3907901470
2021-03-22,5764,5853,5735,5784,217625,0.3295750216825672,11440,5,-71533,60088,0,39041,5,88164,86879,214089,27601,0,159697,26791,214089,67900580,29320,-422203810,354273910,0,230316290,29320,517965080,511498260,1259808950,162415710,0,940168890,157224350,1259808950
2021-03-23,5833,5833,5764,5804,195769,0.3457814661134163,24418,-542,-60453,36577,0,81718,58,57364,53448,192588,57300,600,117817,16871,192588,144199780,-3202450,-356664490,215667160,0,481185250,343550,337680100,315117280,1134326180,336985470,3546000,694344590,99450120,1134326180
2021-03-24,5794,5902,5774,5873,360012,1.1888352860096485,-47334,-5900,-78304,131538,0,58316,100,142270,153476,354162,105650,6000,220574,21938,354162,-282866220,-35195600,-466764830,784826650,0,347365020,597900,849099880,915709480,2112772280,630231240,35793500,1315864710,130882830,2112772280
2021-03-25,5902,5951,5833,5883,280908,0.17027073046143368,11488,-4900,-25159,18571,0,70532,100,129264,76448,276344,59044,5000,154423,57877,276344,69260000,-29364500,-152987600,113092100,0,421966890,598000,774368700,458881490,1655815080,352706890,29962500,927356300,345789390,1655815080
2021-03-26,5912,6000,5863,5962,553716,1.3428522862485126,191106,-39863,-159334,8091,0,279408,14637,97730,152944,544719,88302,54500,257064,144853,544719,1156485440,-241726250,-963066890,48307700,0,1691916660,88457750,590830650,925468460,3296673520,535431220,330184000,1553897540,877160760,3296673520
2021-03-29,5981,6040,5981,5991,381881,0.48641395504864143,-40438,-692,-25384,66514,0,124451,3308,143163,104754,375676,164889,4000,168547,38240,375676,-246668210,-4259780,-155739430,406667420,0,760270750,20188220,874852330,640486390,2295797690,1006938960,24448000,1030591760,233818970,2295797690
2021-03-30,6020,6020,5971,5971,232421,-0.33383408446002333,-29336,1309,-35030,63057,0,47853,3309,68198,109285,228645,77189,2000,103228,46228,228645,-178475390,7968720,-213464360,383971030,0,291111430,20128720,414969340,665442210,1391651700,469586820,12160000,628433700,281471180,1391651700
2021-03-31,5971,5991,5892,5932,291209,-0.6531569251381678,12000,6217,-40182,21965,0,78840,8116,98030,101491,286477,66840,1899,138212,79526,286477,72703410,37580530,-243065720,132781780,0,475146630,49019530,590524590,612356590,1727047340,402443220,11439000,833590310,479574810,1727047340
2021-04-01,5932,6000,5922,5962,192478,0.5057316250842886,34858,3633,-57655,19164,0,68281,3633,64785,52652,189351,33423,0,122440,33488,189351,211447840,22016930,-350080370,116615600,0,414310960,22016930,392243790,319678370,1148250050,202863120,0,742324160,203062770,1148250050
2021-04-02,5971,5991,5941,5991,266550,0.48641395504864143,26949,1648,-65053,36456,0,132449,1648,69280,58842,262219,105500,0,134333,22386,262219,163711090,10019710,-395115090,221384290,0,804411650,10019710,420337210,357075650,1591844220,640700560,0,815452300,135691360,1591844220
2021-04-05,6040,6040,5961,6011,158230,0.33383408446002333,38604,201,-33667,-5138,0,63609,5815,79932,6303,155659,25005,5614,113599,11441,155659,235431050,1207950,-205109490,-31529510,0,388145220,35453350,487535320,38306150,949440040,152714170,34245400,692644810,69835660,949440040
2021-04-06,5991,6000,5941,6001,214941,-0.16636167027116952,41678,-10762,-47908,16992,0,68934,1739,118219,22557,211449,27256,12501,166127,5565,211449,252873200,-65532440,-290607220,103266460,0,418332040,10587070,717941680,137100130,1283960920,165458840,76119510,1008548900,33833670,1283960920
2021-04-07,6020,6020,5932,6001,211516,0.0,36316,1655,-58899,20928,0,86153,1655,68099,52172,208079,49837,0,126998,31244,208079,221535960,10095350,-358432250,126800940,0,524510360,10095350,414420090,317034630,1266060430,302974400,0,772852340,190233690,1266060430
2021-04-08,6000,6020,5932,5962,226416,-0.6498916847192134,722,1654,41732,-44108,0,64186,1654,100761,56136,222737,63464,0,59029,100244,222737,4649170,10023180,252295070,-266967420,0,388310400,10023180,609742290,339993195,1348069065,383661230,0,357447220,606960615,1348069065
2021-04-09,5961,6050,5961,6021,340282,0.9896008050989601,32984,33493,-71251,4774,0,147313,50993,63324,73123,334753,114329,17500,134575,68349,334753,201576580,204848380,-435756520,29331560,0,900556110,311783380,386340150,447558170,2046237810,698979530,106935000,822096670,418226610,2046237810
2021-04-12,6020,6040,6000,6011,313558,-0.16608536787908987,137109,-33277,61756,-165588,0,157842,1723,146054,2844,308463,20733,35000,84298,168432,308463,839194370,-203840030,378241710,-1013596050,0,966185130,10529970,894241220,17430070,1888386390,126990760,214370000,515999510,1031026120,1888386390
2021-04-13,6010,6099,6010,6060,196911,0.8151721843287307,41224,1634,-52104,9246,0,69925,1634,69114,53039,193712,28701,0,121218,43793,193712,254346620,10081730,-321250460,56822110,0,431380230,10081730,426459090,327131230,1195052280,177033610,0,747709550,270309120,1195052280
2021-04-14,6079,6158,6069,6158,397544,1.6171617161716172,141054,1601,-9590,-133065,0,191644,1601,114157,83683,391085,50590,0,123747,216748,391085,875579450,9926180,-58881470,-826624160,0,1190342650,9926180,709642190,519496770,2429407790,314763200,0,768523660,1346120930,2429407790
2021-04-15,6158,6168,6109,6129,268153,-0.47093212081844754,37628,2006,7888,-47522,0,102314,2006,70805,88671,263796,64686,0,62917,136193,263796,234902310,12497370,49052860,-296452540,0,638344000,12497370,441264760,553134630,1645240760,403441690,0,392211900,849587170,1645240760
2021-04-16,6148,6177,6109,6158,152396,0.4731603850546582,20633,2002,-11064,-11571,0,44156,2002,61949,41813,149920,23523,0,73013,53384,149920,129015250,12452430,-68992820,-72474860,0,275709120,12452430,387103690,261243830,936509070,146693870,0,456096510,333718690,936509070
2021-04-19,6177,6217,6158,6178,303067,0.3247807729782397,115585,81,40492,-156158,0,136506,81,130751,30805,298143,20921,0,90259,186963,298143,726165780,507870,253698740,-980372390,0,857684090,507870,821357270,194003110,1873552340,131518310,0,567658530,1174375500,1873552340
2021-04-20,6197,6197,6177,6198,241090,0.32372936225315635,62786,2,32793,-95581,0,120609,2,84489,32073,237173,57823,0,51696,127654,237173,395000680,12570,206289180,-601302430,0,758845430,12570,531636420,201844150,1492338570,363844750,0,325347240,803146580,1492338570
2021-04-21,6197,6207,6158,6207,230438,0.14520813165537272,8360,2,42941,-51303,0,78456,2,140727,7509,226694,70096,0,97786,58812,226694,52755430,12590,270106990,-322875010,0,493904670,12590,885280640,47272690,1426470590,441149240,0,615173650,370147700,1426470590
2021-04-22,6207,6246,6197,6217,363191,0.16110842597067826,110039,10,102389,-212438,0,157634,10,184208,15438,357290,47595,0,81819,227876,357290,695710690,63360,647001280,-1342775330,0,997018980,63360,1164886960,97658310,2259627610,301308290,0,517885680,1440433640,2259627610
2021-04-23,6236,6374,6187,6237,570475,0.32169856844137046,96518,1225,72142,-169885,0,213042,1225,261185,85754,561206,116524,0,189043,255639,561206,609201260,7766500,459510490,-1076478250,0,1351462590,7766500,1663470610,545154270,3567853970,742261330,0,1203960120,1621632520,3567853970
2021-04-26,6236,6335,6236,6316,375902,1.2666345999679334,9192,155,92732,-102079,0,90679,155,202058,76902,369794,81487,0,109326,178981,369794,58648690,994320,595119760,-654762770,0,580080700,994320,1293552830,491900590,2366528440,521432010,0,698433070,1146663360,2366528440
2021-04-27,6325,6355,6286,6335,279169,0.30082330588980366,39665,-5923,41936,-75678,0,111937,77,108191,54428,274633,72272,6000,66255,130106,274633,255029710,-38111080,270191430,-487110060,0,720614020,495880,696466840,350427040,1768003780,465584310,38606960,426275410,837537100,1768003780
2021-04-28,6345,6374,6286,6375,245044,0.6314127861089187,75708,40,12217,-87965,0,116546,40,97272,27204,241062,40838,0,85055,115169,241062,488923360,258100,79453050,-568634510,0,752447060,258100,628261940,175327170,1556294270,263523700,0,548808890,743961680,1556294270
2021-04-29,6335,6384,6335,6345,336559,-0.4705882352941176,69902,7310,10217,-87429,0,168054,7310,113453,42274,331091,98152,0,103236,129703,331091,452718880,47222700,65915340,-565856920,0,1087373510,47222700,733585740,273539130,2141721080,634654630,0,667670400,839396050,2141721080
2021-04-30,6345,6394,6335,6355,322382,0.15760441292356187,58501,4427,-64,-62864,0,124122,4428,96507,92087,317144,65621,1,96571,154951,317144,378565940,28669840,-964080,-406271700,0,802813020,28676300,624362420,595821770,2051673510,424247080,6460,625326500,1002093470,2051673510
2021-05-03,6384,6414,6355,6394,284720,0.6136900078678206,18435,-66,12191,-30560,0,103012,20,122719,54343,280094,84577,86,110528,84903,280094,119913830,-428800,79216420,-198701450,0,669221500,130200,797229430,353406510,1819987640,549307670,559000,718013010,552107960,1819987640
2021-05-04,6394,6414,6345,6404,269780,0.15639662183296843,87090,1767,-30737,-58120,0,103805,1826,98968,60798,265397,16715,59,129705,118918,265397,565768870,11468420,-199305490,-377931800,0,674411330,11850740,642927390,395136990,1724326450,108642460,382320,842232880,773068790,1724326450
2021-05-06,6404,6512,6394,6503,362660,1.5459088069956277,1102,3506,30404,-35012,0,108647,3506,131247,113367,356767,107545,0,100843,148379,356767,7323590,23136660,200508700,-230968950,0,715699870,23136660,864217900,745268260,2348322690,708376280,0,663709200,976237210,2348322690
2021-05-07,6512,6532,6473,6503,249555,0.0,67217,2632,59167,-129016,0,95579,2632,120096,27193,245500,28362,0,60929,156209,245500,443406280,17370920,390474410,-851251610,0,630535290,17370920,792501500,179460260,1619867970,187129010,0,402027090,1030711870,1619867970
2021-05-10,6522,6581,6492,6562,410831,0.90727356604644,-15588,4672,69230,-58314,0,107289,4672,158010,134185,404156,122877,0,88780,192499,404156,-103951430,31041340,459072450,-386162360,0,713453460,31041340,1049063610,893131280,2686689690,817404890,0,589991160,1279293640,2686689690
2021-05-11,6561,6600,6512,6601,450329,0.5943309966473637,4521,2330,81544,-88395,0,128208,2330,173249,139225,443012,123687,0,91705,227620,443012,29411460,15525600,542760040,-587697100,0,853026350,15525600,1153795680,927316310,2949663940,823614890,0,611035640,1515013410,2949663940
2021-05-12,6600,6679,6600,6680,411090,1.196788365399182,10237,4433,66308,-80978,0,77269,4433,176249,146460,404411,67032,0,109941,227438,404411,69241880,30018060,448119080,-547379020,0,522905210,30018060,1191658030,990928390,2735509690,453663330,0,743538950,1538307410,2735509690
2021-05-13,6738,6758,6620,6640,504509,-0.5988023952095809,102686,3558,84371,-190615,0,177607,3558,212857,102290,496312,74921,0,128486,292905,496312,696374420,24184990,574254010,-1294813420,0,1206332290,24184990,1447158360,696273960,3373949600,509957870,0,872904350,1991087380,3373949600
2021-05-14,6640,6669,6374,6404,782153,-3.5542168674698797,55802,-7912,129525,-177415,0,226503,23580,424267,95094,769444,170701,31492,294742,272509,769444,379637700,-54771680,843491570,-1168357590,0,1493012150,153554000,2783427990,621814320,5051808460,1113374450,208325680,1939936420,1790171910,5051808460
