날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2020-08-13,5087,5106,5038,5088,281853,0.0,-3927,-10911,49013,-34175,0,48626,10861,191742,22499,273728,52553,21772,142729,56674,273728,-19616070,-56614220,254184690,-177954400,0,253990950,56635450,998885850,117413760,1426926010,273607020,113249670,744701160,295368160,1426926010
2020-08-14,5087,5107,5030,5040,277307,-0.9433962264150944,-30075,2,-22846,52919,0,36610,2,168315,64370,269297,66685,0,191161,11451,269297,-154844400,10370,-119836730,274670760,0,191556340,10370,875210090,334275130,1401051930,346400740,0,995046820,59604370,1401051930
2020-08-18,5058,5058,4962,4982,355673,-1.150793650793651,-29472,1017,8108,20347,0,107563,1017,194129,42719,345428,137035,0,186021,22372,345428,-150213240,5277730,39927080,105008430,0,553423260,5277730,999144740,220600940,1778446670,703636500,0,959217660,115592510,1778446670
2020-08-19,4982,5030,4953,5021,385486,0.7828181453231634,34664,-19995,-65081,50412,0,176266,5,128587,69527,374385,141602,20000,193668,19115,374385,178147110,-102073760,-336308380,260235030,0,905673740,25700,660306090,358367210,1924372740,727526630,102099460,996614470,98132180,1924372740
2020-08-20,5010,5010,4924,4953,478711,-1.3543118900617408,-34483,-667,32034,3116,0,147106,1273,293553,23010,464942,181589,1940,261519,19894,464942,-175431700,-3362630,163047260,15747070,0,750424490,6511970,1496515130,117375720,2370827310,925856190,9874600,1333467870,101628650,2370827310
2020-08-21,4990,4990,4913,4933,345066,-0.40379567938623057,-163758,882,149919,12957,0,28278,982,255118,50728,335106,192036,100,105199,37771,335106,-831121670,4488130,760926920,65706620,0,143691770,4995130,1295361500,257457920,1701506320,974813440,507000,534434580,191751300,1701506320
2020-08-24,4931,4941,4903,4904,277123,-0.5878775592945469,-75619,5000,96777,-26158,0,40771,5000,213156,10209,269136,116390,0,116379,36367,269136,-382295240,25250000,489246530,-132201290,0,206226400,25250000,1077889090,51676530,1361042020,588521640,0,588642560,183877820,1361042020
2020-08-25,4913,4990,4903,4943,229373,0.7952691680261013,-22724,-29079,23735,28068,0,20703,0,157744,44318,222765,43427,29079,134009,16250,222765,-116070130,-147594390,120328830,143335690,0,105099960,0,801631410,225896190,1132627560,221170090,147594390,681302580,82560500,1132627560
2020-08-26,4951,4951,4903,4933,268970,-0.20230629172567266,-22538,-10407,1592,31353,0,16615,500,199572,44520,261207,39153,10907,197980,13167,261207,-114310010,-52874150,8244800,158939360,0,84243440,2525000,1011284020,225662430,1323714890,198553450,55399150,1003039220,66723070,1323714890
2020-08-27,4951,4980,4903,4904,211506,-0.5878775592945469,27240,-20,-29744,2524,0,40453,0,143805,21152,205410,13213,20,173549,18628,205410,138810760,-101400,-151400180,12690820,0,206010840,0,728313980,107181760,1041506580,67200080,101400,879714160,94490940,1041506580
2020-08-28,4912,4941,4903,4904,235284,0.0,-7320,-2752,11681,-1609,0,17567,12451,184389,14095,228502,24887,15203,172708,15704,228502,-37151820,-14104670,59403830,-8147340,0,88828100,63126570,934144550,71415100,1157514320,125979920,77231240,874740720,79562440,1157514320
2020-08-31,4903,4941,4893,4933,239557,0.5913539967373572,-2534,2000,-89622,90156,0,17516,2000,100581,112546,232643,20050,0,190203,22390,232643,-12944680,10160000,-454567030,457351710,0,88717620,10160000,509116200,571030260,1179024080,101662300,0,963683230,113678550,1179024080
2020-09-01,4932,4951,4903,4933,250854,0.0,-26442,18150,-111239,119531,0,15924,18150,82972,126567,243613,42366,0,194211,7036,243613,-134168140,92030000,-565051650,607189790,0,80859760,92030000,421354350,642939860,1237183970,215027900,0,986406000,35750070,1237183970
2020-09-02,4932,4932,4893,4933,127895,0.0,3482,7842,-21620,10296,0,21870,11442,76069,14823,124204,18388,3600,97689,4527,124204,17722650,39733550,-109544650,52088450,0,110884160,57937420,385372990,75023530,629218100,93161510,18203870,494917640,22935080,629218100
2020-09-03,4932,4941,4903,4933,264710,0.0,-9309,197,13701,-4589,0,84064,197,152432,20376,257069,93373,0,138731,24965,257069,-46539610,998790,68839730,-23298910,0,426362810,998790,772326320,103114440,1302802360,472902420,0,703486590,126413350,1302802360
2020-09-04,4914,4942,4885,4924,240204,-0.18244475978106628,4128,11197,-76098,60773,0,24772,11197,124334,73003,233306,20644,0,200432,12230,233306,20943590,56868790,-386275320,308462940,0,125683530,56868790,630621940,370506710,1183680970,104739940,0,1016897260,62043770,1183680970
2020-09-07,4924,4942,4904,4924,240547,0.0,65832,-25957,-69948,30073,0,83081,3197,112741,34620,233639,17249,29154,182689,4547,233639,334196500,-131466260,-355402090,152671850,0,421709980,16176820,571706170,175731320,1185324290,87513480,147643080,927108260,23059470,1185324290
2020-09-08,4932,4961,4913,4943,326662,0.3858651502843217,-90749,8010,43757,38982,0,69233,8010,192274,47732,317249,159982,0,148517,8750,317249,-460062860,40690700,220960370,198411790,0,351428010,40690700,975607790,242876080,1610602580,811490870,0,754647420,44464290,1610602580
2020-09-09,4923,4942,4903,4943,333240,0.0,-45147,-59990,76778,28359,0,83079,12510,189655,38394,323638,128226,72500,112877,10035,323638,-228280510,-303834400,388175830,143939080,0,421628240,63290600,960502330,194746650,1640167820,649908750,367125000,572326500,50807570,1640167820
2020-09-10,4942,4971,4923,4972,195484,0.5866882460044507,-38480,-1059,-31429,70968,0,15147,0,91449,83247,189843,53627,1059,122878,12279,189843,-195926920,-5390310,-160723020,362040250,0,77172120,0,465536640,424566750,967275510,273099040,5390310,626259660,62526500,967275510
2020-09-11,4972,5000,4943,4992,155533,0.4022526146419952,-5672,2898,-47251,50025,0,13887,2898,78894,55382,151061,19559,0,126145,5357,151061,-29093160,14788780,-242085780,256390160,0,71206750,14788780,404026630,283796230,773818390,100299910,0,646112410,27406070,773818390
2020-09-14,4991,5000,4971,5001,153609,0.18028846153846154,-2673,6300,-12097,8470,0,9508,6300,103339,30024,149171,12181,0,115436,21554,149171,-13803460,32362000,-62258730,43700190,0,48785220,32362000,530498050,154330520,765975790,62588680,0,592756780,110630330,765975790
2020-09-15,5010,5010,4972,4992,178666,-0.1799640071985603,-6101,-12017,19373,-1255,0,15102,2000,144309,12118,173529,21203,14017,124936,13373,173529,-31529960,-61737040,99646310,-6379310,0,77589680,10280000,742180990,62379970,892430640,109119640,72017040,642534680,68759280,892430640
2020-09-16,4991,5010,4981,5011,187742,0.38060897435897434,-13269,-25489,15971,22787,0,18400,4511,129354,30062,182327,31669,30000,113383,7275,182327,-68267570,-130818570,81865780,117220360,0,94721570,23181430,665287120,154625600,937815720,162989140,154000000,583421340,37405240,937815720
2020-09-17,5001,5108,5001,5060,346761,0.9778487327878668,-53186,4880,-54654,102960,0,6747,5000,205100,119932,336779,59933,120,259754,16972,336779,-277096290,25482200,-284951220,536565310,0,35137020,26110000,1068212040,625117150,1754576210,312233310,627800,1353163260,88551840,1754576210
2020-09-18,5049,5087,5000,5050,211281,-0.1976284584980237,-57289,-17626,101666,-26751,0,27189,2000,175896,104,205189,84478,19626,74230,26855,205189,-295840670,-91338270,526102590,-138923650,0,141231340,10420000,911661260,539100,1063851700,437072010,101758270,385558670,139462750,1063851700
2020-09-21,5048,5048,4991,5001,233107,-0.9702970297029703,18050,-99612,58156,23406,0,20006,388,172548,33429,226371,1956,100000,114392,10023,226371,93307540,-513020740,299458690,120254510,0,103381020,1998200,889853910,172172830,1167405960,10073480,515018940,590395220,51918320,1167405960
2020-09-22,4981,5009,4962,5001,193986,0.0,29169,500,-54174,24505,0,39417,500,81310,67153,188380,10248,0,135484,42648,188380,149646060,2570000,-278167430,125951370,0,202240840,2570000,417605750,344901590,967318180,52594780,0,695773180,218950220,967318180
2020-09-23,5009,5009,4942,4982,137460,-0.3799240151969606,20040,-27712,21059,-13387,0,30576,2288,94868,5769,133501,10536,30000,73809,19156,133501,102806320,-141594410,107293490,-68505400,0,156711090,11690810,485552710,29567900,683522510,53904770,153285220,378259220,98073300,683522510
2020-09-24,4970,4990,4932,4933,196560,-0.9835407466880771,15583,3095,5080,-23758,0,30042,3853,150319,6673,190887,14459,758,145239,30431,190887,79445220,15732030,25801270,-120978520,0,153047010,19590250,765511430,34182020,972330710,73601790,3858220,739710160,155160540,972330710
2020-09-25,4933,4971,4933,4953,196522,0.4054327995134806,-66323,1807,28554,35962,0,10023,1807,140180,38860,190870,76346,0,111626,2898,190870,-338144760,9232790,145390570,183521400,0,51137900,9232790,715141690,198257900,973770280,389282660,0,569751120,14736500,973770280
2020-09-28,4943,4981,4933,4963,150125,0.20189783969311528,-48616,0,19310,29306,0,11159,0,74969,59687,145815,59775,0,55659,30381,145815,-248804610,0,98673890,150130720,0,57073460,0,383532450,305507000,746112910,305878070,0,284858560,155376280,746112910
2020-09-29,4963,5039,4963,5031,163207,1.3701390288132178,-7529,12195,-20775,16109,0,7358,12195,92207,46756,158516,14887,0,112982,30647,158516,-38941580,62638400,-106647570,82950750,0,37722160,62638400,474914810,240734180,816009550,76663740,0,581562380,157783430,816009550
2020-10-05,5021,5030,4972,5021,195109,-0.19876764062810573,22113,-9806,17630,-29937,0,51501,18194,102819,16977,189491,29388,28000,85189,46914,189491,113676960,-50853820,91061080,-153884220,0,265426390,93679100,530218870,87676460,977000820,151749430,144532920,439157790,241560680,977000820
2020-10-06,5039,5039,5000,5040,101084,0.37841067516430993,311,-4500,-7519,11708,0,7677,7500,59450,23538,98165,7366,12000,66969,11830,98165,1620080,-23170760,-39084600,60635280,0,39722280,38830000,307462210,121814930,507829420,38102200,62000760,346546810,61179650,507829420
2020-10-07,5019,5038,4991,5011,188154,-0.5753968253968255,46205,293,-51138,4640,0,72590,293,84260,25583,182726,26385,0,135398,20943,182726,238136570,1512880,-263812710,24163260,0,374496150,1512880,434936880,132254090,943200000,136359580,0,698749590,108090830,943200000
2020-10-08,5011,5060,4972,5060,216619,0.9778487327878668,6296,14400,341,-21037,0,25889,14400,158615,11480,210384,19593,0,158274,32517,210384,32736320,74856000,1179890,-108772210,0,134189510,74856000,821492340,59343180,1089881030,101453190,0,820312450,168115390,1089881030
2020-10-12,5060,5069,5050,5060,196191,0.0,-21103,-3809,26242,-1330,0,17813,191,154031,18508,190543,38916,4000,127789,19838,190543,-109959320,-19844890,136715020,-6910810,0,92817160,995110,802385060,96445530,992642860,202776480,20840000,665670040,103356340,992642860
2020-10-13,5068,5106,5048,5078,240054,0.3557312252964427,-2144,-1988,-4269,8401,0,21226,100,174129,37667,233122,23370,2088,178398,29266,233122,-11322580,-10461840,-22409140,44193560,0,111100890,521040,911669550,197369670,1220661150,122423470,10982880,934078690,153176110,1220661150
2020-10-14,5115,5115,5068,5088,193621,0.19692792437967704,39280,0,-19612,-19668,0,59403,0,104621,24015,188039,20123,0,124233,43683,188039,206303340,0,-103166200,-103137140,0,312175010,0,550060600,126321240,988556850,105871670,0,653226800,229458380,988556850
2020-10-15,5096,5115,5048,5088,322282,0.0,-64765,0,65565,-800,0,77124,0,184796,51071,312991,141889,0,119231,51871,312991,-338873990,0,343285420,-4411430,0,403502650,0,968490350,267628860,1639621860,742376640,0,625204930,272040290,1639621860
2020-10-16,5087,5116,5077,5117,228056,0.5699685534591195,27330,-3000,-38402,14072,0,58081,0,126504,36887,221472,30751,3000,164906,22815,221472,143685510,-15765000,-201898600,73978090,0,305208520,0,663817710,193657210,1162683440,161523010,15765000,865716310,119679120,1162683440
2020-10-19,5135,5135,5087,5117,275220,0.0,960,2099,64594,-67653,0,99599,2099,165537,39,267274,98639,0,100943,67692,267274,4881290,11042630,340150230,-356074150,0,524172990,11042630,871579660,204950,1407000230,519291700,0,531429430,356279100,1407000230
2020-10-20,5108,5116,5088,5108,178053,-0.17588430721125659,48751,3190,18496,-70437,0,62876,3190,101147,5725,172938,14125,0,82651,76162,172938,256038510,16767500,97057280,-369863290,0,330356350,16767500,531379980,30102550,908606380,74317840,0,434322700,399965840,908606380
2020-10-21,5108,5137,5098,5137,288319,0.5677368833202818,-6506,56190,-28791,-20893,0,57250,66190,143451,13133,280024,63756,10000,172242,34026,280024,-34124200,295971300,-151780460,-110066640,0,301864440,348771300,756087880,69252380,1475976000,335988640,52800000,907868340,179319020,1475976000
2020-10-22,5137,5262,5127,5225,649870,1.7130620985010707,-139978,35932,6793,97253,0,61465,35969,373521,160259,631214,201443,37,366728,63006,631214,-751108940,190823570,39437070,520848300,0,328287540,191022630,2003292270,858454110,3381056550,1079396480,199060,1963855200,337605810,3381056550
2020-10-23,5281,5281,5185,5205,376044,-0.3827751196172249,1715,-3346,97147,-95516,0,64016,49869,198184,53144,365213,62301,53215,101037,148660,365213,9226370,-16782080,519630370,-512074660,0,342795670,268038470,1062268630,284264350,1957367120,333569300,284820550,542638260,796339010,1957367120
2020-10-26,5234,5292,5195,5283,457271,1.4985590778097981,-40678,7655,-5908,38931,0,90249,8655,292715,52488,444107,130927,1000,298623,13557,444107,-221364360,41157350,-29812540,210019550,0,487866520,46537350,1584672320,283018060,2402094250,709230880,5380000,1614484860,72998510,2402094250
2020-10-27,5263,5311,5224,5293,325724,0.18928639030853683,72595,2000,-41748,-32847,0,111196,2000,196620,6547,316363,38601,0,238368,39394,316363,394959470,10857420,-227646120,-178170770,0,605042600,10857420,1069186790,35678560,1720765370,210083130,0,1296832910,213849330,1720765370
2020-10-28,5225,5301,5215,5254,270736,-0.736822218023805,26325,28225,-29987,-24563,0,58317,28225,161711,14701,262954,31992,0,191698,39264,262954,143046090,152806000,-163139710,-132712380,0,316149960,152806000,875531530,79781490,1424268980,173103870,0,1038671240,212493870,1424268980
2020-10-29,5215,5243,5186,5225,263596,-0.5519604111153407,21828,6166,15403,-43397,0,58469,6666,125468,65426,256029,36641,500,110065,108823,256029,117306540,33099580,83185200,-233591320,0,314412910,35794580,674865110,351844920,1376917520,197106370,2695000,591679910,585436240,1376917520
2020-10-30,5225,5292,5195,5244,209163,0.36363636363636365,48632,-907,-50838,3113,0,87836,0,96727,18577,203140,39204,907,147565,15464,203140,264377580,-4870590,-276724260,17217270,0,476543150,0,523979530,100710960,1101233640,212165570,4870590,800703790,83493690,1101233640
2020-11-02,5242,5271,5185,5234,297034,-0.19069412662090007,184525,8881,-62429,-130977,0,210264,8881,62744,6578,288467,25739,0,125173,137555,288467,995655180,47848590,-337795130,-705708640,0,1134698720,47848590,337492130,35322790,1555362230,139043540,0,675287260,741031430,1555362230
2020-11-03,5233,5262,5205,5215,186167,-0.3630110813909056,40930,200,9715,-50845,0,76458,200,74920,29236,180814,35528,0,65205,80081,180814,220173460,1074000,52323820,-273571280,0,411724890,1074000,403262940,157512620,973574450,191551430,0,350939120,431083900,973574450
2020-11-04,5215,5254,5215,5254,122902,0.74784276126558,15350,3000,-17397,-953,0,46585,3000,59827,9957,119369,31235,0,77224,10910,119369,82778090,16160000,-93733870,-5204220,0,251266480,16160000,322626490,53620850,643673820,168488390,0,416360360,58825070,643673820
2020-11-05,5254,5321,5254,5283,279332,0.5519604111153407,35822,-394,-43477,8049,0,95805,0,144447,31039,271291,59983,394,187924,22990,271291,195220980,-2135480,-237599430,44513930,0,521499210,0,786145410,169479200,1477123820,326278230,2135480,1023744840,124965270,1477123820
2020-11-06,5301,5301,5215,5244,190120,-0.7382169222032936,-59343,1500,90490,-32647,0,25711,1500,153502,3933,184646,85054,0,63012,36580,184646,-320194870,8080000,488760710,-176645840,0,139295040,8080000,830038050,21301810,998714900,459489910,0,341277340,197947650,998714900
2020-11-09,5242,5261,5194,5234,220971,-0.19069412662090007,-9345,1400,4596,3349,0,55541,1500,131501,26056,214598,64886,100,126905,22707,214598,-50225260,7522000,24536170,18167090,0,299060060,8060000,707692830,140600490,1155413380,349285320,538000,683156660,122433400,1155413380
2020-11-10,5233,5378,5214,5312,391417,1.4902560183416125,40636,4668,-90386,45082,0,91053,5068,220751,63262,380134,50417,400,311137,18180,380134,222511400,25366200,-493877200,245999600,0,496756370,27554200,1208417160,345116280,2077844010,274244970,2188000,1702294360,99116680,2077844010
2020-11-11,5339,5339,5282,5312,158736,0.0,-6674,1000,7991,-2317,0,17924,1000,110795,24442,154161,24598,0,102804,26759,154161,-36510800,5440000,43378470,-12307670,0,97816250,5440000,604905430,133918150,842079830,134327050,0,561526960,146225820,842079830
2020-11-12,5311,5320,5253,5312,122727,0.0,21953,1500,-19829,-3624,0,35184,1500,81621,885,119190,13231,0,101450,4509,119190,119742400,8180000,-108133450,-19788950,0,192002210,8180000,444968230,4816510,649966950,72259810,0,553101680,24605460,649966950
2020-11-13,5340,5340,5244,5254,429267,-1.091867469879518,-108263,3036,95555,9672,0,52737,3036,344368,16785,416926,161000,0,248813,7113,416926,-589828040,16578000,520208200,53041840,0,288299810,16578000,1880404950,91954700,2277237460,878127850,0,1360196750,38912860,2277237460
2020-11-16,5242,5252,5175,5195,561815,-1.1229539398553483,-177679,5900,216711,-44932,0,72378,5900,452987,14340,545605,250057,0,236276,59272,545605,-952813930,31631000,1162434890,-241251960,0,388358020,31631000,2430218140,77136610,2927343770,1341171950,0,1267783250,318388570,2927343770
2020-11-17,5194,5233,5185,5234,275972,0.7507218479307026,-15549,6400,6145,3004,0,44109,6400,190819,26684,268012,59658,0,184674,23680,268012,-83161660,34412000,32108140,16641520,0,237207230,34412000,1024329330,143528660,1439477220,320368890,0,992221190,126887140,1439477220
2020-11-18,5243,5272,5204,5273,194427,0.7451280091708062,24014,-4830,-23389,4205,0,64571,200,111335,12715,188821,40557,5030,134724,8510,188821,130008610,-26175900,-126462520,22629810,0,348874090,1077000,601569970,68584550,1020105610,218865480,27252900,728032490,45954740,1020105610
2020-11-19,5282,5349,5243,5341,515694,1.2895884695619193,18207,-14085,1484,-5606,0,162639,0,320192,17977,500808,144432,14085,318708,23583,500808,101147520,-77145700,6074280,-30076100,0,891926200,0,1750559810,98535100,2741021110,790778680,77145700,1744485530,128611200,2741021110
2020-11-20,5340,5350,5302,5332,222372,-0.16850777008050927,34048,-7912,-33852,7716,0,61491,0,133081,21411,215983,27443,7912,166933,13695,215983,187265580,-43534400,-186051240,42320060,0,337920020,0,730522410,117574130,1186016560,150654440,43534400,916573650,75254070,1186016560
2020-11-23,5321,5359,5311,5351,405257,0.3563390847711928,105259,-5609,-48584,-51066,0,139195,800,232627,20957,393579,33936,6409,281211,72023,393579,578520460,-30914630,-267031940,-280573890,0,765264090,4394000,1278758710,115275540,2163692340,186743630,35308630,1545790650,395849430,2163692340
2020-11-24,5351,5418,5341,5371,456732,0.373761913660998,-69047,-4138,14423,58762,0,67754,0,298096,77763,443613,136801,4138,283673,19001,443613,-382505910,-22841760,78970660,326377010,0,375134840,0,1650277420,431243300,2456655560,757640750,22841760,1571306760,104866290,2456655560
2020-11-25,5390,5410,5341,5410,301004,0.7261217650344443,29537,-4575,-42921,17959,0,64801,425,199598,27536,292360,35264,5000,242519,9577,292360,162824680,-25334550,-236737420,99247290,0,358667930,2365450,1105415270,152287330,1618735980,195843250,27700000,1342152690,53040040,1618735980
2020-11-26,5398,5398,5321,5341,273717,-1.2754158964879854,66933,1000,67818,-135751,0,80886,1000,177406,6524,265816,13953,0,109588,142275,265816,369011880,5500000,373076020,-747587900,0,445840850,5500000,976856190,35969850,1464166890,76828970,0,603780170,783557750,1464166890
2020-11-27,5340,5340,5234,5244,372022,-1.8161392997566002,10957,1250,88713,-100920,0,46919,1250,300366,12774,361309,35962,0,211653,113694,361309,59635910,6805000,483322160,-549763070,0,255583670,6805000,1633421680,69615080,1965425430,195947760,0,1150099520,619378150,1965425430
2020-11-30,5242,5281,5175,5195,426623,-0.9344012204424104,42939,2100,103492,-148531,0,134508,2100,255761,21945,414314,91569,0,152269,170476,414314,230716310,11286000,556350890,-798353200,0,725027000,11286000,1375870970,117803810,2229987780,494310690,0,819520080,916157010,2229987780
2020-12-01,5195,5243,5195,5215,260128,0.384985563041386,-9098,-14215,121376,-98063,0,50794,50,195864,5940,252648,59892,14265,74488,104003,252648,-48963830,-76232550,651449650,-526253270,0,273053630,268500,1051349450,31895200,1356566780,322017460,76501050,399899800,558148470,1356566780
2020-12-02,5214,5214,5166,5186,378509,-0.5560882070949186,139524,0,45035,-184559,0,162794,1000,194458,9388,367640,23270,1000,149423,193947,367640,746387220,0,240263350,-986650570,0,870904250,5350000,1039863930,50310800,1966428980,124517030,5350000,799600580,1036961370,1966428980
2020-12-03,5203,5223,5116,5117,677908,-1.3305052063247205,99761,2800,320968,-423529,0,192908,2800,442008,20620,658336,93147,0,121040,444149,658336,532724780,14954500,1703276600,-2250955880,0,1029108090,14954500,2347307210,109863370,3501233170,496383310,0,644030610,2360819250,3501233170
2020-12-04,5146,5165,5049,5098,796529,-0.3713113152237639,90301,1000,260476,-351777,0,208431,1000,537684,26489,773604,118130,0,277208,378266,773604,477310600,5280000,1368132040,-1850722640,0,1097341450,5280000,2825789640,140132830,4068543920,620030850,0,1457657600,1990855470,4068543920
2020-12-07,5098,5108,5059,5108,407026,0.1961553550411926,73689,1100,-116043,41254,0,139726,1100,206857,47649,395332,66037,0,322900,6395,395332,385570270,5743000,-607474250,216160980,0,731061490,5743000,1082324950,249624980,2068754420,345491220,0,1689799200,33464000,2068754420
2020-12-08,5107,5116,5049,5098,167645,-0.19577133907595928,-24662,1026,28118,-4482,0,15233,1120,123764,22704,162821,39895,94,95646,27186,162821,-129338650,5385130,147426160,-23472640,0,79789160,5879000,648751830,119156100,853576090,209127810,493870,501325670,142628740,853576090
2020-12-09,5096,5115,5077,5078,225589,-0.3923107100823852,-8558,-155,53864,-45151,0,45782,100,166192,7000,219074,54340,255,112328,52151,219074,-44442810,-812080,282173660,-236918770,0,240215340,525000,871139110,36728570,1148608020,284658150,1337080,588965450,273647340,1148608020
2020-12-10,5068,5096,5058,5078,454648,0.0,-26682,-71,177819,-151066,0,112501,95,316181,12741,441518,139183,166,138362,163807,441518,-139791600,-371760,929762270,-789598910,0,587456470,495900,1652922000,66670930,2307545300,727248070,867660,723159730,856269840,2307545300
2020-12-11,5077,5204,5068,5205,496193,2.5009846396218984,215189,-95,-42803,-172291,0,260502,0,189491,31908,481901,45313,95,232294,204199,481901,1141697720,-501700,-225987290,-915208730,0,1382300400,0,1004155590,168080490,2554536480,240602680,501700,1230142880,1083289220,2554536480
2020-12-14,5185,5204,5136,5205,355624,0.0,78142,500,-59801,-18841,0,100644,500,209654,34582,345380,22502,0,269455,53423,345380,416305310,2657000,-318906170,-100056140,0,535952600,2657000,1114720590,183912050,1837242240,119647290,0,1433626760,283968190,1837242240
2020-12-15,5233,5233,5166,5215,229581,0.19212295869356388,73297,-16476,-54251,-2570,0,119482,1704,73004,28790,222980,46185,18180,127255,31360,222980,392429440,-88087720,-290554000,-13787720,0,639392250,9065280,389536440,153864780,1191858750,246962810,97153000,680090440,167652500,1191858750
2020-12-16,5224,5233,5186,5215,128749,0.0,-23121,20,14465,8636,0,4461,20,106690,13876,125047,27582,0,92225,5240,125047,-123965190,107400,77475550,46382240,0,23939420,107400,572208170,74480570,670735560,147904610,0,494732620,28098330,670735560
2020-12-17,5224,5281,5185,5263,515165,0.9204218600191754,-28792,-6950,-28569,64311,0,56160,33,375218,68874,500285,84952,6983,403787,4563,500285,-156097420,-38227640,-152640840,346965900,0,302421890,178860,2026419070,371626950,2700646770,458519310,38406500,2179059910,24661050,2700646770
2020-12-18,5283,5361,5254,5361,584948,1.8620558616758505,-36756,-70,-224719,261545,0,12877,0,209550,345691,568118,49633,70,434269,84146,568118,-201028460,-380100,-1237599950,1439008510,0,70027520,0,1140113930,1898983000,3109124450,271055980,380100,2377713880,459974490,3109124450
2020-12-21,5369,5369,5292,5302,368646,-1.1005409438537586,4507,-1033,-52319,48845,0,35960,0,262026,60016,358002,31453,1033,314345,11171,358002,24784290,-5710180,-286137230,267063120,0,196680820,0,1433928450,328238270,1958847540,171896530,5710180,1720065680,61175150,1958847540
2020-12-22,5300,5300,5253,5263,387060,-0.7355714824594493,-34215,20000,-43869,58084,0,6309,20000,284699,64873,375881,40524,0,328568,6789,375881,-185739120,108400000,-238331430,315670550,0,34233010,108400000,1545702070,352518860,2040853940,219972130,0,1784033500,36848310,2040853940
2020-12-23,5244,5283,5225,5283,410085,0.38001140034201025,-13386,1400,-45624,57610,0,52712,1500,268142,75926,398280,66098,100,313766,18316,398280,-72141200,7575300,-247549750,312115650,0,285633210,8115000,1451517220,411401260,2156666690,357774410,539700,1699066970,99285610,2156666690
2020-12-24,5272,5300,5253,5273,340760,-0.18928639030853683,951,-210,24692,-25433,0,65418,0,260842,4674,330934,64467,210,236150,30107,330934,5237850,-1141000,133959820,-138056670,0,355537760,0,1416690010,25376260,1797604030,350299910,1141000,1282730190,163432930,1797604030
2020-12-28,5282,5311,5225,5244,690491,-0.5499715531955244,-35293,-7876,35644,7525,0,59411,0,579799,31398,670608,94704,7876,544155,23873,670608,-190195450,-42549160,191432370,41312240,0,321523590,0,3135499010,170533860,3627556460,511719040,42549160,2944066640,129221620,3627556460
2020-12-29,5135,5154,5116,5127,620116,-2.231121281464531,-60354,-7390,-52867,120611,0,47980,2620,402029,149615,602244,108334,10010,454896,29004,602244,-318380140,-39317800,-280316840,638014780,0,253840230,13835000,2125700660,791237500,3184613390,572220370,53152800,2406017500,153222720,3184613390
2020-12-30,5146,5213,5126,5195,569889,1.3263116832455628,-119333,-7736,34037,93032,0,12116,9244,421548,110538,553446,131449,16980,387511,17506,553446,-634628850,-40822240,177527930,497923160,0,64637390,49470760,2248463840,591086950,2953658940,699266240,90293000,2070935910,93163790,2953658940
2021-01-04,5176,5244,5156,5244,654702,0.9432146294513956,-19567,-27821,-312966,360354,0,12457,600,236359,386433,635849,32024,28421,549325,26079,635849,-104234370,-149471760,-1676427170,1930133300,0,66849720,3203000,1263188720,2069732630,3402974070,171084090,152674760,2939615890,139599330,3402974070
2021-01-05,5215,5331,5166,5322,1585642,1.4874141876430207,-422005,-49436,155613,315828,0,91279,21830,1039762,387134,1540005,513284,71266,884149,71306,1540005,-2303166350,-267823030,851037310,1719952070,0,499090500,119427060,5670529010,2105090500,8394137070,2802256850,387250090,4819491700,385138430,8394137070
2021-01-06,5331,5360,5234,5244,1272267,-1.4656144306651635,-424575,129,524153,-99707,0,37620,1129,1060714,136167,1235630,462195,1000,536561,235874,1235630,-2316836700,623210,2853950700,-537737210,0,205381470,6133210,5790522730,746756570,6748793980,2522218170,5510000,2936572030,1284493780,6748793980
2021-01-07,5331,5331,5195,5244,572569,0.0,-15004,-9666,99135,-74465,0,27488,6022,511728,10843,556081,42492,15688,412593,85308,556081,-81262240,-52361300,535838010,-402214470,0,148112350,32533580,2761441900,58611720,3000699550,229374590,84894880,2225603890,460826190,3000699550
2021-01-08,5261,5291,5204,5234,551824,-0.19069412662090007,-102655,700,54985,46970,0,7517,1200,454119,73071,535907,110172,500,399134,26101,535907,-552382850,3773000,295958460,252651390,0,40512670,6463000,2445045490,393607470,2885628630,592895520,2690000,2149087030,140956080,2885628630
