날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-07-28,9754,12655,9754,10930,15739771,,6227,0.0,3.51,0,0.0,0,-759053,-318694,1036120,41627,0,255808,50580,7463548,103761,7873697,1014861,369274,6427428,62134,7873697,-16326968250,-6659944300,22089133250,897779300,0,5558682500,1064468150,162447202150,2222943750,171293296550,21885650750,7724412450,140358068900,1325164450,171293296550
2022-07-29,10704,11505,10379,10980,3168985,0.4574565416285453,6227,0.0,3.52,0,0.0,0,14596,10401,-25946,949,0,52746,12950,1503970,15594,1585260,38150,2549,1529916,14645,1585260,314433850,227916150,-557411650,15061650,0,1148271600,283607050,32888382200,335747150,34656008000,833837750,55690900,33445793850,320685500,34656008000
2022-08-01,10680,10830,10054,10505,1122082,-4.326047358834244,6227,0.0,3.37,0,0.0,0,1721,4133,-6837,983,0,14934,4607,521446,20326,561313,13213,474,528283,19343,561313,34505800,87075300,-140932200,19351100,0,313341750,97032400,10931238800,426455600,11768068550,278835950,9957100,11072171000,407104500,11768068550
2022-08-02,10304,10579,9753,9904,1168668,-5.721085197524988,6227,0.0,3.18,0,0.0,0,19597,107,-23765,4061,0,35600,3426,525665,19926,584617,16003,3319,549430,15865,584617,391740050,1277350,-471505300,78487900,0,710204450,67624300,10495758100,396688450,11670275300,318464400,66346950,10967263400,318200550,11670275300
2022-08-03,10129,11380,10129,10705,5640130,8.087641357027465,6227,0.0,3.44,0,0.0,0,-4682,-3917,15180,-6581,0,40837,4886,2698516,77192,2821431,45519,8803,2683336,83773,2821431,-159453750,-88204550,424319750,-176661450,0,859561900,105401950,58720585100,1661609900,61347158850,1019015650,193606500,58296265350,1838271350,61347158850
2022-08-04,10630,10955,10304,10330,1121564,-3.503035964502569,6227,0.0,3.32,0,0.0,0,18684,-66,19180,-37798,0,24219,1699,503464,31672,561054,5535,1765,484284,69470,561054,400447600,-2578250,388819600,-786688950,0,517781900,35508850,10609729400,673880200,11836900350,117334300,38087100,10220909800,1460569150,11836900350
2022-08-05,10404,12030,10254,11255,6494231,8.954501452081317,6227,0.0,3.61,0,0.0,0,-101804,-105980,78744,129040,0,76099,11752,2933643,227194,3248688,177903,117732,2854899,98154,3248688,-2368436000,-2455229500,1916365400,2907300100,0,1724559150,268147450,66884095400,5151912600,74028714600,4092995150,2723376950,64967730000,2244612500,74028714600
2022-08-08,11230,11580,10854,11155,1152735,-0.888494002665482,6227,0.0,3.58,0,0.0,0,-62,1035,48010,-48983,0,12740,4315,521593,37999,576647,12802,3280,473583,86982,576647,-4019800,22195650,1075049750,-1093225600,0,283193300,96932400,11690360550,855746250,12926232500,287213100,74736750,10615310800,1948971850,12926232500
2022-08-09,11155,11355,10229,10555,1489436,-5.378753922008068,6227,0.0,3.39,0,0.0,0,7329,129,64821,-72279,0,22034,1572,689951,31522,745079,14705,1443,625130,103801,745079,149274150,2189300,1377005000,-1528468450,0,459138900,32930500,14536398550,671068650,15699536600,309864750,30741200,13159393550,2199537100,15699536600
2022-08-10,10429,10529,10178,10304,457106,-2.3780198957839884,6227,0.0,3.31,0,0.0,0,9737,-100,-5683,-3954,0,10764,200,203163,14537,228664,1027,300,208846,18491,228664,201520200,-2090000,-114617650,-84812550,0,222818850,4120000,4199169000,299822250,4725930100,21298650,6210000,4313786650,384634800,4725930100
2022-08-11,10379,10604,10053,10079,546499,-2.1836180124223605,6227,0.0,3.24,0,0.0,0,-8864,-72,12902,-3966,0,5236,1928,247805,18413,273382,14100,2000,234903,22379,273382,-174498550,-733800,256440900,-81208550,0,110317800,39703300,5086597150,378776100,5615394350,284816350,40437100,4830156250,459984650,5615394350
2022-08-12,10029,11030,9829,10555,1896695,4.722690743129278,6227,0.0,3.39,0,0.0,0,-75915,4256,45363,26296,0,26569,5556,828108,88574,948807,102484,1300,782745,62278,948807,-1598802950,93523500,941058250,564221200,0,563897650,119252300,17623497200,1876740350,20183387500,2162700600,25728800,16682438950,1312519150,20183387500
2022-08-16,10554,10755,10379,10630,401573,0.7105637138796779,6227,0.0,3.41,0,0.0,0,-4569,915,17388,-13734,0,0,3338,186911,10635,200884,4569,2423,169523,24369,200884,-96066500,18820800,367382950,-290137250,0,0,70144100,3941631400,224427850,4236203350,96066500,51323300,3574248450,514565100,4236203350
2022-08-17,10780,11130,10179,10355,987237,-2.5870178739416745,6227,0.0,3.32,0,0.0,0,-66579,7892,68645,-9958,0,1357,10995,432936,48570,493858,67936,3103,364291,58528,493858,-1398536150,166710200,1431908450,-200082500,0,29900600,232826000,9219972150,1044497650,10527196400,1428436750,66115800,7788063700,1244580150,10527196400
