날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,9575,9923,9140,9358,196795,-0.9211222869242986,2057,0.0,5.23,0,0.0,0,-1822,999,16545,-15722,0,0,2425,189636,4734,196795,1822,1426,173091,20456,196795,-19654400,11440050,181437500,-173223150,0,0,26847800,2076984450,50795200,2154627450,19654400,15407750,1895546950,224018350,2154627450
2019-01-03,9488,9488,8661,8696,157332,-7.074161145543919,2057,0.0,4.86,0,0.0,0,-6150,-195,8431,-2086,0,0,0,146940,10392,157332,6150,195,138509,12478,157332,-62962350,-2041000,84202140,-19198790,0,0,0,1503932180,107806460,1611738640,62962350,2041000,1419730040,127005250,1611738640
2019-01-04,8565,9140,8443,9140,109577,5.105795768169273,2057,0.0,5.1,0,0.0,0,-1773,-4,-1285,3062,0,0,2,93967,15608,109577,1773,6,95252,12546,109577,-17381990,-39400,-9548530,26969920,0,0,20500,947140570,154275600,1101436670,17381990,59900,956689100,127305680,1101436670
2019-01-07,9357,9575,9052,9140,100430,0.0,2057,0.0,5.1,0,0.0,0,0,-8,10968,-10960,0,0,0,95598,4832,100430,0,8,84630,15792,100430,0,-87600,116193550,-116105950,0,0,0,1019815350,51693750,1071509100,0,87600,903621800,167799700,1071509100
2019-01-08,9227,9314,8791,9053,67290,-0.9518599562363238,2057,0.0,5.06,0,0.0,0,0,-3,-2356,2359,0,0,0,55425,11865,67290,0,3,57781,9506,67290,0,-31200,-24011550,24042750,0,0,0,568922950,121904200,690827150,0,31200,592934500,97861450,690827150
2019-01-09,9052,9183,8661,8679,84325,-4.131227217496963,2057,0.0,4.85,0,0.0,0,0,0,9232,-9232,0,0,0,82989,1336,84325,0,0,73757,10568,84325,0,0,93557720,-93557720,0,0,0,837380770,13499300,850880070,0,0,743823050,107057020,850880070
2019-01-10,8748,8748,8495,8565,52227,-1.3135153819564467,2057,0.0,4.78,0,0.0,0,0,-2,-4084,4086,0,0,0,43467,8760,52227,0,2,47551,4674,52227,0,-19780,-40053050,40072830,0,0,0,428192760,86236970,514429730,0,19780,468245810,46164140,514429730
2019-01-11,8643,8791,8504,8696,36705,1.529480443666083,2057,0.0,4.86,0,0.0,0,0,-2,1453,-1451,0,0,0,32672,4033,36705,0,2,31219,5484,36705,0,-19720,14707930,-14688210,0,0,0,324947800,39902910,364850710,0,19720,310239870,54591120,364850710
2019-01-14,8548,8835,8530,8653,52446,-0.4944802207911683,2057,0.0,4.83,0,0.0,0,0,0,-2159,2159,0,0,0,45638,6808,52446,0,0,47797,4649,52446,0,0,-21553020,21553020,0,0,0,452451570,67674280,520125850,0,0,474004590,46121260,520125850
2019-01-15,8704,8704,8504,8548,48171,-1.2134519819715706,2057,0.0,4.77,0,0.0,0,0,3,768,-771,0,0,3,44600,3568,48171,0,0,43832,4339,48171,0,29430,7459360,-7488790,0,0,29430,438991800,35246010,474267240,0,0,431532440,42734800,474267240
