날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),솔트룩스
2024-07-18,기업설명회(IR)개최              ,솔트룩스
2024-05-16,분기보고서 (2024.03),솔트룩스
2024-04-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,솔트룩스
2024-03-29,정기주주총회결과              ,솔트룩스
2024-03-27,본점소재지변경              ,솔트룩스
2024-03-21,사업보고서 (2023.12),솔트룩스
2024-03-21,감사보고서제출              ,솔트룩스
2024-03-13,주주총회집중일개최사유신고              ,솔트룩스
2024-03-13,주주총회소집결의              ,솔트룩스
2024-03-13,주주총회소집공고,솔트룩스
2024-02-21,영업양수결정(종속회사의주요경영사항)              ,솔트룩스
2024-02-21,영업양도결정(종속회사의주요경영사항)              ,솔트룩스
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,솔트룩스
2024-02-08,[기재정정]회사합병결정(종속회사의주요경영사항)              (철회),솔트룩스
2024-02-08,기타주요경영사항(종속회사의주요경영사항)              (합병 철회),솔트룩스
2024-01-09,전환청구권행사,솔트룩스
2023-12-14,주주명부폐쇄기간또는기준일설정,솔트룩스
2023-12-05,전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),솔트룩스
2023-12-05,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득(제2회차),솔트룩스
2023-11-23,임원ㆍ주요주주특정증권등소유상황보고서,김진우
2023-11-23,주식등의대량보유상황보고서(일반),이경일
2023-11-23,주식등의대량보유상황보고서(약식),엔에이치엔
2023-11-14,분기보고서 (2023.09),솔트룩스
2023-11-13,주요사항보고서(타법인주식및출자증권양수결정),솔트룩스
2023-11-13,주요사항보고서(유상증자결정),솔트룩스
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-10-05,불성실공시법인미지정(공시불이행),코스닥시장본부
2023-09-11,불성실공시법인지정예고(공시불이행),코스닥시장본부
2023-08-18,유상증자결정(종속회사의주요경영사항)(제3자배정-상환전환우선주),솔트룩스
2023-08-11,반기보고서 (2023.06),솔트룩스
2023-05-15,분기보고서 (2023.03),솔트룩스
2023-05-02,기업설명회(IR)개최,솔트룩스
2023-03-31,정기주주총회결과,솔트룩스
2023-03-23,감사보고서제출,솔트룩스
2023-03-23,사업보고서 (2022.12),솔트룩스
2023-03-20,연결재무제표기준영업실적등에대한전망(공정공시),솔트룩스
2023-03-16,주주총회소집공고,솔트룩스
2023-03-16,주주총회집중일개최사유신고,솔트룩스
2023-03-16,[기재정정]주주총회소집결의,솔트룩스
2023-03-14,기업설명회(IR)개최,솔트룩스
2023-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,솔트룩스
2023-02-23,파생상품거래손실발생(자율공시),솔트룩스
2023-02-16,기업설명회(IR)개최,솔트룩스
2023-02-10,주식등의대량보유상황보고서(약식),NH투자증권
2023-02-03,주식등의대량보유상황보고서(약식),에스와이에스홀딩스
2022-12-27,주주명부폐쇄기간또는기준일설정,솔트룩스
2022-12-07,주식등의대량보유상황보고서(일반),이경일
2022-12-07,임원ㆍ주요주주특정증권등소유상황보고서,이병주
2022-12-07,임원ㆍ주요주주특정증권등소유상황보고서,김민종
2022-12-07,임원ㆍ주요주주특정증권등소유상황보고서,채정석
2022-11-14,분기보고서 (2022.09),솔트룩스
2022-09-05,임원ㆍ주요주주특정증권등소유상황보고서,김세원
2022-08-16,반기보고서 (2022.06),솔트룩스
2022-07-28,전환가액의조정(제1회차 CB),솔트룩스
2022-07-28,신주인수권행사가액의조정(제2회차 BW),솔트룩스
2022-05-16,분기보고서 (2022.03),솔트룩스
2022-05-04,[기재정정]신주인수권행사가액의조정(제2회차 BW),솔트룩스
2022-05-04,[기재정정]전환가액의조정(제1회차 CB),솔트룩스
2022-03-30,정기주주총회결과,솔트룩스
2022-03-22,사업보고서 (2021.12),솔트룩스
2022-03-22,감사보고서제출,솔트룩스
2022-03-15,주주총회소집공고,솔트룩스
2022-03-14,주주총회집중일개최사유신고,솔트룩스
2022-03-08,주주총회소집결의,솔트룩스
2022-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,솔트룩스
2022-01-28,전환가액의조정(제1회차),솔트룩스
2022-01-28,신주인수권행사가액의조정(제2회차),솔트룩스
2021-12-15,주주명부폐쇄기간또는기준일설정,솔트룩스
2021-11-22,임원ㆍ주요주주특정증권등소유상황보고서,하인석
2021-11-18,분기보고서 (2021.09),솔트룩스
2021-11-02,임원ㆍ주요주주특정증권등소유상황보고서,하인석
2021-11-01,임원ㆍ주요주주특정증권등소유상황보고서,김진우
2021-11-01,임원ㆍ주요주주특정증권등소유상황보고서,김세원
2021-11-01,임원ㆍ주요주주특정증권등소유상황보고서,박재원
2021-11-01,임원ㆍ주요주주특정증권등소유상황보고서,안태성
2021-11-01,임원ㆍ주요주주특정증권등소유상황보고서,이경일
2021-10-25,신주인수권행사가액의조정(제2회차),솔트룩스
2021-10-25,전환가액의조정(제1회차),솔트룩스
2021-10-21,권리락(무상증자),코스닥시장본부
2021-10-08,주권매매거래정지(무상증자),코스닥시장본부
2021-10-08,주요사항보고서(무상증자결정),솔트룩스
2021-09-16,주식매수선택권행사,솔트룩스
2021-09-02,단일판매ㆍ공급계약체결(자율공시),솔트룩스
2021-08-24,반기보고서 (2021.06),솔트룩스
2021-08-06,주식등의대량보유상황보고서(일반),이경일
2021-08-05,임원ㆍ주요주주특정증권등소유상황보고서,하인석
2021-08-02,주식등의대량보유상황보고서(약식),NH투자증권
2021-07-30,주식등의대량보유상황보고서(약식),테크로스홀딩스
2021-07-28,증권발행결과(자율공시),솔트룩스
2021-07-28,증권발행결과(자율공시)(제1회 무기명식 무보증 사모 전환사채),솔트룩스
2021-07-28,임원ㆍ주요주주특정증권등소유상황보고서,안태성
2021-07-26,주요사항보고서(신주인수권부사채권발행결정),솔트룩스
2021-07-26,주요사항보고서(전환사채권발행결정),솔트룩스
2021-06-29,"기타경영사항(자율공시)(디지털뉴딜, AI학습데이터 구축 사업 선정(주제별 음성 데이터))",솔트룩스
2021-06-29,"기타경영사항(자율공시)(디지털뉴딜, AI학습데이터 구축 사업 선정(대규모 한국어 말뭉치))",솔트룩스
2021-06-22,[첨부추가]단일판매ㆍ공급계약체결(자율공시),솔트룩스
2021-05-20,분기보고서 (2021.03),솔트룩스
2021-05-10,연결재무제표기준영업(잠정)실적(공정공시),솔트룩스
2021-04-29,타법인주식및출자증권취득결정(자율공시),솔트룩스
2021-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,솔트룩스
2021-03-30,정기주주총회결과,솔트룩스
2021-03-22,사업보고서 (2020.12),솔트룩스
2021-03-19,감사보고서제출,솔트룩스
2021-03-15,주주총회소집공고,솔트룩스
2021-03-12,주주총회집중일개최사유신고,솔트룩스
2021-03-11,[기재정정]주주총회소집결의,솔트룩스
2021-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,솔트룩스
2021-02-23,[첨부추가]단일판매ㆍ공급계약체결,솔트룩스
2021-02-15,[기재정정]타법인주식및출자증권취득결정,솔트룩스
2021-02-03,임원ㆍ주요주주특정증권등소유상황보고서,김세원
2020-12-23,[첨부추가]단일판매ㆍ공급계약체결(자율공시),솔트룩스
2020-12-15,주주명부폐쇄기간또는기준일설정,솔트룩스
2020-12-09,임원ㆍ주요주주특정증권등소유상황보고서,오세창
2020-11-30,"[기재정정]기타경영사항(자율공시)(디지털뉴딜, AI학습용 데이터 구축 사업 선정(영상콘텐츠의 이해))",솔트룩스
2020-11-30,"[기재정정]기타경영사항(자율공시)(디지털뉴딜,AI학습데이터 구축 사업 선정(특수환경 자율주행 3D))",솔트룩스
2020-11-30,"[기재정정]기타경영사항(자율공시)(디지털뉴딜,AI학습데이터 구축 사업 선정(한국어 방언 AI데이터))",솔트룩스
2020-11-30,분기보고서 (2020.09),솔트룩스
2020-11-06,연결재무제표기준영업(잠정)실적(공정공시),솔트룩스
2020-10-13,주식등의대량보유상황보고서(약식),테크로스홀딩스
2020-08-25,임원ㆍ주요주주특정증권등소유상황보고서,박재원
2020-08-25,임원ㆍ주요주주특정증권등소유상황보고서,양승원
2020-07-30,주식등의대량보유상황보고서(일반),이경일
2020-07-30,주식등의대량보유상황보고서(약식),정문선
2020-07-29,임원ㆍ주요주주특정증권등소유상황보고서,양승원
2020-07-29,임원ㆍ주요주주특정증권등소유상황보고서,이경일
2020-07-29,임원ㆍ주요주주특정증권등소유상황보고서,안태성
2020-07-29,임원ㆍ주요주주특정증권등소유상황보고서,김진우
2020-07-28,단일판매ㆍ공급계약체결(자율공시),솔트룩스
2020-07-28,주식등의대량보유상황보고서(일반),스틱벤처스
2020-07-21,[기재정정]증권발행실적보고서,솔트룩스
2020-07-10,[기재정정]투자설명서,솔트룩스
2020-07-10,[발행조건확정]증권신고서(지분증권),솔트룩스
2020-03-25,연결감사보고서 (2019.12),삼일회계법인
2020-03-25,감사보고서 (2019.12),삼일회계법인
2019-04-02,연결감사보고서 (2018.12),삼일회계법인
2019-04-02,감사보고서 (2018.12),삼일회계법인
