날짜,공시_제목,공시자
2024-04-30,연결재무제표기준영업(잠정)실적(공정공시)              ,파트론
2024-04-24,임원ㆍ주요주주특정증권등소유상황보고서,김종구
2024-04-15,임원ㆍ주요주주특정증권등소유상황보고서,김종구
2024-03-29,주요사항보고서(자기주식취득결정),파트론
2024-03-20,정기주주총회결과              ,파트론
2024-03-12,사업보고서 (2023.12),파트론
2024-03-12,감사보고서제출              ,파트론
2024-03-05,주주총회소집공고,파트론
2024-02-29,주주총회소집결의              ,파트론
2024-02-26,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,파트론
2023-12-19,현금ㆍ현물배당결정,파트론
2023-12-15,주주명부폐쇄기간또는기준일설정,파트론
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,파트론
2023-11-14,분기보고서 (2023.09),파트론
2023-10-30,연결재무제표기준영업(잠정)실적(공정공시),파트론
2023-10-23,자기주식취득결과보고서,파트론
2023-08-16,주요사항보고서(자기주식취득결정),파트론
2023-08-14,반기보고서 (2023.06),파트론
2023-08-11,임원ㆍ주요주주특정증권등소유상황보고서,김종구
2023-07-31,연결재무제표기준영업(잠정)실적(공정공시),파트론
2023-07-17,자기주식취득결과보고서,파트론
2023-05-15,분기보고서 (2023.03),파트론
2023-04-28,연결재무제표기준영업(잠정)실적(공정공시),파트론
2023-04-14,주요사항보고서(자기주식취득결정),파트론
2023-04-10,임원ㆍ주요주주특정증권등소유상황보고서,김종구
2023-03-29,주식등의대량보유상황보고서(일반),김종구
2023-03-22,대표이사변경,파트론
2023-03-22,정기주주총회결과,파트론
2023-03-14,사업보고서 (2022.12),파트론
2023-03-14,감사보고서제출,파트론
2023-03-07,주주총회소집공고,파트론
2023-03-06,주주총회소집결의,파트론
2023-02-20,자기주식취득결과보고서,파트론
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,파트론
2022-12-27,[기재정정]현금ㆍ현물배당결정,파트론
2022-12-22,자기주식처분결과보고서,파트론
