날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),매일홀딩스
2024-08-08,주요사항보고서(자기주식취득신탁계약체결결정),매일홀딩스
2024-06-28,기타시장안내              (업종변경 안내),코스닥시장본부
2024-05-16,분기보고서 (2024.03),매일홀딩스
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,매일홀딩스
2024-03-29,정기주주총회결과              ,매일홀딩스
2024-03-21,사업보고서 (2023.12),매일홀딩스
2024-03-21,감사보고서제출(자회사의 주요경영사항)              ,매일홀딩스
2024-03-21,감사보고서제출              ,매일홀딩스
2024-03-14,주주총회소집공고,매일홀딩스
2024-03-14,주주총회집중일개최사유신고              ,매일홀딩스
2024-03-08,주식등의대량보유상황보고서(일반),김정완
2024-03-08,임원ㆍ주요주주특정증권등소유상황보고서,고정수
2024-03-08,임원ㆍ주요주주특정증권등소유상황보고서,권태훈
2024-03-08,자기주식처분결과보고서,매일홀딩스
2024-02-27,현금ㆍ현물배당결정              ,매일홀딩스
2024-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동              ,매일홀딩스
2024-02-27,주주총회소집결의              ,매일홀딩스
2024-02-27,주요사항보고서(자기주식처분결정),매일홀딩스
2024-02-15,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,매일홀딩스
2024-02-15,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,매일홀딩스
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,매일홀딩스
2023-12-29,지주회사의자회사편입ㆍ탈퇴,매일홀딩스
2023-12-15,지주회사의자회사편입ㆍ탈퇴,매일홀딩스
2023-12-14,주주명부폐쇄기간또는기준일설정,매일홀딩스
2023-11-14,분기보고서 (2023.09),매일홀딩스
2023-08-14,반기보고서 (2023.06),매일홀딩스
2023-08-10,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항),매일홀딩스
2023-05-15,분기보고서 (2023.03),매일홀딩스
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,매일홀딩스
2023-03-31,정기주주총회결과,매일홀딩스
2023-03-30,대표이사변경(자회사의 주요경영사항),매일홀딩스
2023-03-23,사업보고서 (2022.12),매일홀딩스
2023-03-23,감사보고서제출,매일홀딩스
2023-03-16,주주총회집중일개최사유신고,매일홀딩스
2023-03-16,감사보고서제출(자회사의 주요경영사항),매일홀딩스
