날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,8610,8660,8400,8400,78024,-2.6651216685979144,28815,4.91,0.29,1711,4.76,400,468,21816,-7876,-14408,0,1233,21816,48438,6537,78024,765,0,56314,20945,78024,3897260,186019650,-67524560,-122392350,0,10477520,186019650,414025900,55983650,666506720,6580260,0,481550460,178376000,666506720
2019-01-03,8390,8500,8350,8370,40238,-0.35714285714285715,28815,4.89,0.29,1711,4.78,400,1476,5718,-1915,-5279,0,2749,5732,18685,13072,40238,1273,14,20600,18351,40238,12486840,47908960,-16264740,-44131060,0,23189120,48026840,156718330,110175260,338109550,10702280,117880,172983070,154306320,338109550
2019-01-04,8320,8450,8300,8390,27522,0.23894862604540024,28815,4.9,0.29,1711,4.77,400,-1608,9287,-2026,-5653,0,574,9287,11867,5794,27522,2182,0,13893,11447,27522,-13429670,77373340,-16771870,-47171800,0,4805800,77373340,99225720,48435400,229840260,18235470,0,115997590,95607200,229840260
2019-01-07,8490,8680,8470,8590,49276,2.3837902264600714,28815,5.02,0.3,1711,4.66,400,60,3172,-8359,5127,0,1258,3172,22689,22157,49276,1198,0,31048,17030,49276,469270,27057160,-71947950,44421520,0,10714370,27057160,194577940,190485990,422835460,10245100,0,266525890,146064470,422835460
2019-01-08,8580,8630,8500,8540,20274,-0.5820721769499418,28815,4.99,0.3,1711,4.68,400,393,4462,-3359,-1496,0,443,4462,8801,6568,20274,50,0,12160,8064,20274,3348080,38225480,-28871020,-12702540,0,3775250,38225480,75297190,56323270,173621190,427170,0,104168210,69025810,173621190
2019-01-09,8540,8690,8530,8650,63842,1.288056206088993,28815,5.06,0.3,1711,4.62,400,-537,0,8700,-8163,0,863,0,52660,10319,63842,1400,0,43960,18482,63842,-4611260,0,75040400,-70429140,0,7391670,0,453924110,88978510,550294290,12002930,0,378883710,159407650,550294290
2019-01-10,8650,8670,8600,8660,14076,0.11560693641618498,28815,5.06,0.3,1711,4.62,400,-67,4883,-3473,-1343,0,37,4883,4579,4577,14076,104,0,8052,5920,14076,-576170,42043150,-29921480,-11545500,0,320470,42043150,39478140,39482340,121324100,896640,0,69399620,51027840,121324100
2019-01-11,8580,8810,8580,8740,64154,0.9237875288683602,28815,5.11,0.3,1711,4.58,400,65,224,16547,-16836,0,660,224,39596,23674,64154,595,0,23049,40510,64154,566200,1935570,143916010,-146417780,0,5730270,1935570,344956250,206057130,558679220,5164070,0,201040240,352474910,558679220
2019-01-14,8790,8790,8660,8730,19103,-0.11441647597254005,28815,5.1,0.3,1711,4.58,400,-953,0,3225,-2272,0,1030,0,16953,1120,19103,1983,0,13728,3392,19103,-8293500,0,28164290,-19870790,0,8991840,0,148023760,9775960,166791560,17285340,0,119859470,29646750,166791560
2019-01-15,8730,8940,8730,8930,69408,2.290950744558992,28815,5.22,0.31,1711,4.48,400,-538,0,-36330,36868,0,96,0,26065,43247,69408,634,0,62395,6379,69408,-4792650,0,-323257140,328049790,0,855950,0,232277160,384827320,617960430,5648600,0,555534300,56777530,617960430
2019-01-16,8950,9100,8890,9050,59612,1.3437849944008957,28815,5.29,0.31,1711,4.42,400,-107,0,-21847,21954,0,1371,0,30359,27882,59612,1478,0,52206,5928,59612,-1135890,0,-197239520,198375410,0,12275400,0,274727260,251896080,538898740,13411290,0,471966780,53520670,538898740
2019-01-17,9060,9120,8980,8990,29217,-0.6629834254143646,28815,5.25,0.31,1711,4.45,400,794,1882,-4464,1788,0,960,1882,16974,9401,29217,166,0,21438,7613,29217,7192810,16919500,-40139900,16027590,0,8687070,16919500,152871060,84711980,263189610,1494260,0,193010960,68684390,263189610
2019-01-18,9000,9110,9000,9100,29040,1.2235817575083427,28815,5.32,0.32,1711,4.4,400,-473,0,-9418,9891,0,457,0,17038,11545,29040,930,0,26456,1654,29040,-4275020,0,-85401880,89676900,0,4157650,0,154565850,104656310,263379810,8432670,0,239967730,14979410,263379810
2019-01-21,9190,9190,8970,9130,58096,0.32967032967032966,28815,5.34,0.32,1711,4.38,400,3109,-44,-1702,-1363,0,4060,0,42173,11863,58096,951,44,43875,13226,58096,28280410,-399740,-16010560,-11870110,0,36920450,0,383331250,107877090,528128790,8640040,399740,399341810,119747200,528128790
