날짜,공시_제목,공시자
2024-04-05,주식등의대량보유상황보고서(일반),최승욱
2024-04-05,임원ㆍ주요주주특정증권등소유상황보고서,이병헌
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,라닉스
2024-03-26,정기주주총회결과              ,라닉스
2024-03-15,사업보고서 (2023.12),라닉스
2024-03-11,감사보고서제출              ,라닉스
2024-03-11,의결권대리행사권유참고서류,라닉스
2024-03-11,주주총회소집공고,라닉스
2024-03-08,주주총회소집결의              ,라닉스
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,라닉스
2023-12-06,주주명부폐쇄기간또는기준일설정,라닉스
2023-11-07,분기보고서 (2023.09),라닉스
2023-10-31,임시주주총회결과,라닉스
2023-10-31,주식매수선택권부여에관한신고,라닉스
2023-10-13,의결권대리행사권유참고서류,라닉스
2023-10-13,주주총회소집공고,라닉스
2023-09-12,[기재정정]주식매수선택권부여에관한신고,라닉스
2023-09-12,[기재정정]주식매수선택권부여에관한신고,라닉스
2023-09-12,주주명부폐쇄기간또는기준일설정,라닉스
2023-09-12,주주총회소집결의,라닉스
2023-09-01,주식등의대량보유상황보고서(일반),최승욱
2023-09-01,임원ㆍ주요주주특정증권등소유상황보고서,남승현
2023-08-16,주식등의대량보유상황보고서(약식),브레인자산운용
2023-08-14,전환사채(해외전환사채포함)발행후만기전사채취득,라닉스
2023-08-11,반기보고서 (2023.06),라닉스
2023-08-10,[기재정정]주식등의대량보유상황보고서(약식),에스피자산운용
2023-08-10,증권발행결과(자율공시),라닉스
2023-08-08,주요사항보고서(신주인수권부사채권발행결정),라닉스
2023-05-31,단기차입금증가결정,라닉스
2023-05-15,전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),라닉스
2023-05-12,분기보고서 (2023.03),라닉스
2023-04-28,주식등의대량보유상황보고서(약식),최승욱
2023-04-27,임원ㆍ주요주주특정증권등소유상황보고서,이병헌
2023-04-26,임원ㆍ주요주주특정증권등소유상황보고서,남승현
2023-03-23,정기주주총회결과,라닉스
2023-03-10,사업보고서 (2022.12),라닉스
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,라닉스
2023-03-08,파생상품거래손실발생,라닉스
2023-03-08,의결권대리행사권유참고서류,라닉스
2023-03-08,주주총회소집공고,라닉스
2023-03-08,감사보고서제출,라닉스
2023-03-08,주주총회소집결의,라닉스
2022-12-09,주주명부폐쇄기간또는기준일설정,라닉스
2022-12-08,[기재정정]분기보고서 (2022.09),라닉스
2022-08-12,반기보고서 (2022.06),라닉스
2022-05-13,분기보고서 (2022.03),라닉스
2022-04-20,주식등의대량보유상황보고서(일반),최승욱
2022-04-20,임원ㆍ주요주주특정증권등소유상황보고서,이노형
2022-03-24,정기주주총회결과,라닉스
2022-03-24,[기재정정]사업보고서 (2021.12),라닉스
2022-03-11,감사보고서제출,라닉스
2022-03-10,[기재정정]주주총회소집공고,라닉스
2022-03-10,[기재정정]의결권대리행사권유참고서류,라닉스
2022-03-03,매출액또는손익구조30%(대규모법인은15%)이상변동,라닉스
2022-03-03,주주총회소집결의,라닉스
2022-01-13,자기주식취득결과보고서,라닉스
2021-12-22,주식등의대량보유상황보고서(일반),최승욱
2021-12-22,임원ㆍ주요주주특정증권등소유상황보고서,남승현
2021-12-16,주주명부폐쇄기간또는기준일설정,라닉스
2021-12-08,주식등의대량보유상황보고서(약식),브레인자산운용
2021-11-15,전환가액의조정(제1회차),라닉스
2021-11-12,분기보고서 (2021.09),라닉스
2021-11-08,기타경영사항(특허권취득)(자율공시)(헤드 유닛 연동형 전자요금징수 장치),라닉스
2021-11-08,주식등의대량보유상황보고서(일반),최승욱
2021-11-08,임원ㆍ주요주주특정증권등소유상황보고서,박주남
2021-08-17,전환가액의조정(제1회차),라닉스
2021-08-13,반기보고서 (2021.06),라닉스
2021-08-13,[기재정정]사업보고서 (2020.12),라닉스
2021-05-14,분기보고서 (2021.03),라닉스
2021-05-14,주식등의대량보유상황보고서(일반),최승욱
2021-05-14,임원ㆍ주요주주특정증권등소유상황보고서,박의순
2021-05-14,증권발행결과(자율공시)(제1회차 CB),라닉스
2021-05-13,주요사항보고서(전환사채권발행결정),라닉스
2021-03-29,주식등의대량보유상황보고서(일반),최승욱
2021-03-29,임원ㆍ주요주주특정증권등소유상황보고서,장경희
2021-03-29,[기재정정]정기주주총회결과,라닉스
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,라닉스
