날짜,공시_제목,공시자
2024-11-13,[기재정정]주식소각결정              ,노브랜드
2024-11-13,분기보고서 (2024.09),노브랜드
2024-11-13,주요사항보고서(자기주식취득결정),노브랜드
2024-09-10,타법인주식및출자증권취득결정              ,노브랜드
2024-08-16,반기보고서 (2024.06),노브랜드
2024-08-14,파생상품거래손실발생              ,노브랜드
2024-07-10,사외이사의선임ㆍ해임또는중도퇴임에관한신고,노브랜드
2024-07-10,임시주주총회결과              ,노브랜드
2024-06-25,전환청구권행사              (제1회차),노브랜드
2024-06-25,주주총회소집공고,노브랜드
2024-06-24,주식등의대량보유상황보고서(일반),마이다스제2호사모투자
2024-06-13,임원ㆍ주요주주특정증권등소유상황보고서,마이다스제2호사모투자
2024-06-11,주식등의대량보유상황보고서(일반),마이다스제2호사모투자
2024-06-05,주식등의대량보유상황보고서(일반),김기홍
2024-05-30,[기재정정]주식등의대량보유상황보고서(일반),김기홍
2024-05-30,주식등의대량보유상황보고서(일반),마이다스제2호사모투자
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,정주형
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,강성균
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,김문정
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,고준오
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,이용재
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,임성민
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,SUH KAREN IMWEON
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,도명수
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,Kim Joshua Taehui
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,채숙희
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,오진화
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,이진영
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,이상규
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,안현진
2024-05-29,임원ㆍ주요주주특정증권등소유상황보고서,이석원
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,이선희
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,김기홍
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,김현선
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,권오근
2024-05-27,주주명부폐쇄기간또는기준일설정              ,노브랜드
2024-05-27,주주총회소집결의              ,노브랜드
2024-05-24,전환청구권행사              ,노브랜드
2024-05-17,증권발행실적보고서,노브랜드
2024-05-10,[기재정정]투자설명서,노브랜드
2024-05-10,[발행조건확정]증권신고서(지분증권),노브랜드
2024-03-29,연결감사보고서 (2023.12),한영회계법인
2024-03-29,감사보고서 (2023.12),한영회계법인
2023-04-07,연결감사보고서 (2022.12),한영회계법인
2023-04-07,감사보고서 (2022.12),한영회계법인
2022-04-12,연결감사보고서 (2021.12),현대회계법인
2022-04-12,감사보고서 (2021.12),현대회계법인
2021-04-28,연결감사보고서 (2020.12),현대회계법인
2021-04-07,감사보고서 (2020.12),현대회계법인
2020-04-17,연결감사보고서 (2019.12),현대회계법인
2020-04-02,감사보고서 (2019.12),현대회계법인
2019-05-17,[기재정정]감사보고서 (2018.12),삼정회계법인
