날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,25695,25962,25426,25887,86679,0.8925091589367838,12574,11.44,2.69,2960,1.77,600,-3337.0,-60.0,-13356.0,16753.0,0.0,33053.0,0.0,15222.0,18015.0,66290.0,36390.0,60.0,28578.0,1262.0,66290.0,-108371500.0,-1998000.0,-450805650.0,561175150.0,0.0,1109713600.0,0.0,509630550.0,603550900.0,2222895050.0,1218085100.0,1998000.0,960436200.0,42375750.0,2222895050.0
2019-01-03,25466,25772,23936,24625,175431,-4.875033800749411,12574,10.88,2.56,2960,1.86,600,-33061.0,1519.0,46473.0,-14931.0,0.0,43867.0,1556.0,79513.0,9228.0,134164.0,76928.0,37.0,33040.0,24159.0,134164.0,-1059612450.0,48416250.0,1502427550.0,-491231350.0,0.0,1415286750.0,49609500.0,2569564350.0,295985200.0,4330445800.0,2474899200.0,1193250.0,1067136800.0,787216550.0,4330445800.0
2019-01-04,24472,24472,23745,23976,208556,-2.635532994923858,12574,10.59,2.49,2960,1.91,600,-39732.0,2242.0,47100.0,-9610.0,0.0,53220.0,2242.0,70228.0,33807.0,159497.0,92952.0,0.0,23128.0,43417.0,159497.0,-1241613900.0,69935350.0,1472917050.0,-301238500.0,0.0,1669501400.0,69935350.0,2198241100.0,1060319450.0,4997997300.0,2911115300.0,0.0,725324050.0,1361557950.0,4997997300.0
2019-01-07,23975,25809,23783,25696,199625,7.173840507173841,12574,11.35,2.67,2960,1.79,600,21204.0,93.0,-73060.0,51763.0,0.0,51185.0,93.0,40302.0,61088.0,152668.0,29981.0,0.0,113362.0,9325.0,152668.0,708313950.0,3092250.0,-2393703000.0,1682296800.0,0.0,1689015150.0,3092250.0,1315438100.0,1989529200.0,4997074700.0,980701200.0,0.0,3709141100.0,307232400.0,4997074700.0
2019-01-08,25849,26268,24892,25658,58252,-0.1478829389788294,12574,11.33,2.67,2960,1.79,600,18742.0,207.0,-13700.0,-5249.0,0.0,19131.0,207.0,19094.0,6117.0,44549.0,389.0,0.0,32794.0,11366.0,44549.0,632933300.0,6893800.0,-462021600.0,-177805500.0,0.0,645994350.0,6893800.0,642675450.0,205343600.0,1500907200.0,13061050.0,0.0,1104697050.0,383149100.0,1500907200.0
2019-01-09,25695,26153,25695,26002,46554,1.3407124483591861,12574,11.49,2.7,2960,1.76,600,1500.0,0.0,-1464.0,-36.0,0.0,13733.0,0.0,17711.0,4159.0,35603.0,12233.0,0.0,19175.0,4195.0,35603.0,51171400.0,0.0,-50112350.0,-1059050.0,0.0,466343750.0,0.0,601680550.0,141428550.0,1209452850.0,415172350.0,0.0,651792900.0,142487600.0,1209452850.0
2019-01-10,25579,25962,25197,25352,104222,-2.499807707099454,12574,11.2,2.64,2960,1.81,600,-9811.0,-18962.0,30259.0,-1486.0,0.0,25783.0,1038.0,43567.0,9318.0,79706.0,35594.0,20000.0,13308.0,10804.0,79706.0,-323051400.0,-629384250.0,1002059700.0,-49624050.0,0.0,856413200.0,34247850.0,1443894650.0,309331250.0,2643886950.0,1179464600.0,663632100.0,441834950.0,358955300.0,2643886950.0
2019-01-11,25390,25849,25160,25849,76674,1.960397601767119,12574,11.42,2.69,2960,1.78,600,11481.0,1201.0,2708.0,-15390.0,0.0,27894.0,1201.0,22592.0,6951.0,58638.0,16413.0,0.0,19884.0,22341.0,58638.0,386503050.0,39624500.0,84651500.0,-510779050.0,0.0,930551600.0,39624500.0,747363900.0,230479450.0,1948019450.0,544048550.0,0.0,662712400.0,741258500.0,1948019450.0
2019-01-14,25694,25809,25273,25734,76880,-0.44489148516383614,12574,11.37,2.68,2960,1.78,600,2935.0,1007.0,11331.0,-15273.0,0.0,21625.0,1007.0,26855.0,9309.0,58796.0,18690.0,0.0,15524.0,24582.0,58796.0,100272500.0,33324850.0,373374900.0,-506972250.0,0.0,720104900.0,33324850.0,890102600.0,309106350.0,1952638700.0,619832400.0,0.0,516727700.0,816078600.0,1952638700.0
2019-01-15,25427,25618,25274,25505,85197,-0.8898733193440583,12574,11.27,2.65,2960,1.8,600,-17610.0,477.0,14311.0,2822.0,0.0,13087.0,477.0,34056.0,17536.0,65156.0,30697.0,0.0,19745.0,14714.0,65156.0,-584804850.0,15796200.0,474476000.0,94532650.0,0.0,435694050.0,15796200.0,1131328500.0,584055850.0,2166874600.0,1020498900.0,0.0,656852500.0,489523200.0,2166874600.0
