날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-16,78647,78647,76242,76343,135875,-2.307219819312569,-56217.0,-2474.0,66244.0,-7553.0,0.0,3136.0,1.0,260942.0,8179.0,272258.0,59353.0,2475.0,194698.0,15732.0,272258.0,-2148732150.0,-94798250.0,2533996450.0,-290466050.0,0.0,120145250.0,38100.0,9996354450.0,312874300.0,10429412100.0,2268877400.0,94836350.0,7462358000.0,603340350.0,10429412100.0
2019-01-17,76342,78747,75841,76343,146842,0.0,-27486.0,800.0,22442.0,4244.0,0.0,2223.0,1000.0,272188.0,18822.0,294233.0,29709.0,200.0,249746.0,14578.0,294233.0,-1054698100.0,31530000.0,855534600.0,167633500.0,0.0,86584750.0,39150000.0,10504776450.0,730568000.0,11361079200.0,1141282850.0,7620000.0,9649241850.0,562934500.0,11361079200.0
2019-01-18,77344,78346,76743,78146,88528,2.3617096524894228,-3825.0,2839.0,12603.0,-11617.0,0.0,7135.0,3239.0,162893.0,4120.0,177387.0,10960.0,400.0,150290.0,15737.0,177387.0,-146956850.0,109811000.0,487125100.0,-449979250.0,0.0,276839000.0,125295950.0,6308776450.0,159499100.0,6870410500.0,423795850.0,15484950.0,5821651350.0,609478350.0,6870410500.0
2019-01-21,78647,78647,75441,76543,89068,-2.0512886136206587,-4412.0,3286.0,15897.0,-14771.0,0.0,5155.0,3846.0,165346.0,4123.0,178470.0,9567.0,560.0,149449.0,18894.0,178470.0,-166970800.0,125258650.0,607413050.0,-565700900.0,0.0,198889750.0,146904900.0,6329747200.0,156833700.0,6832375550.0,365860550.0,21646250.0,5722334150.0,722534600.0,6832375550.0
2019-01-22,76643,77845,76643,77244,60971,0.9158250917784775,25368.0,-2739.0,-17371.0,-5258.0,0.0,25379.0,400.0,93689.0,2702.0,122170.0,11.0,3139.0,111060.0,7960.0,122170.0,980533300.0,-105770400.0,-671816650.0,-202946250.0,0.0,980957050.0,15460000.0,3618158100.0,104491700.0,4719066850.0,423750.0,121230400.0,4289974750.0,307437950.0,4719066850.0
2019-01-23,76943,77845,76342,76944,54658,-0.3883796799751437,-8534.0,-496.0,20924.0,-11894.0,0.0,141.0,100.0,108015.0,1265.0,109521.0,8675.0,596.0,87091.0,13159.0,109521.0,-327962000.0,-19235200.0,804824250.0,-457627050.0,0.0,5438350.0,3830000.0,4151756900.0,48387600.0,4209412850.0,333400350.0,23065200.0,3346932650.0,506014650.0,4209412850.0
2019-01-24,76943,77945,76142,77946,79260,1.3022457891453525,-6270.0,-400.0,7752.0,-1082.0,0.0,792.0,600.0,150099.0,7326.0,158817.0,7062.0,1000.0,142347.0,8408.0,158817.0,-241996500.0,-15715000.0,299390550.0,-41679050.0,0.0,30678950.0,23085000.0,5798946150.0,283100850.0,6135810950.0,272675450.0,38800000.0,5499555600.0,324779900.0,6135810950.0
2019-01-25,77745,78747,77444,78246,74961,0.38488184127472863,-2912.0,-777.0,9483.0,-5794.0,0.0,3156.0,12.0,144833.0,2201.0,150202.0,6068.0,789.0,135350.0,7995.0,150202.0,-113262650.0,-30291300.0,369310750.0,-225756800.0,0.0,123087150.0,469150.0,5642834700.0,85647800.0,5852038800.0,236349800.0,30760450.0,5273523950.0,311404600.0,5852038800.0
2019-01-28,78346,79749,78346,78948,92980,0.8971704623878536,771.0,163.0,-4381.0,3447.0,0.0,1715.0,4530.0,173352.0,6712.0,186309.0,944.0,4367.0,177733.0,3265.0,186309.0,30724650.0,6426150.0,-172984500.0,135833700.0,0.0,68040500.0,179251000.0,6852268650.0,265098850.0,7364659000.0,37315850.0,172824850.0,7025253150.0,129265150.0,7364659000.0
2019-01-29,78747,79648,77544,77846,59214,-1.3958554998226682,-2056.0,-2153.0,4033.0,176.0,0.0,400.0,650.0,115526.0,2073.0,118649.0,2456.0,2803.0,111493.0,1897.0,118649.0,-80089850.0,-83536550.0,156585500.0,7040900.0,0.0,15725000.0,25355000.0,4507361300.0,80900950.0,4629342250.0,95814850.0,108891550.0,4350775800.0,73860050.0,4629342250.0
2019-01-30,78146,78446,77544,77645,48436,-0.2582020913084808,-4007.0,-1729.0,1752.0,3984.0,0.0,100.0,1871.0,88898.0,6185.0,97054.0,4107.0,3600.0,87146.0,2201.0,97054.0,-155611700.0,-67880600.0,67673300.0,155819000.0,0.0,3915000.0,72773400.0,3456708300.0,241357700.0,3774754400.0,159526700.0,140654000.0,3389035000.0,85538700.0,3774754400.0
2019-01-31,78346,79147,78146,78547,90455,1.1616974692510786,-2318.0,-450.0,-22153.0,24921.0,0.0,1476.0,50.0,153956.0,25766.0,181248.0,3794.0,500.0,176109.0,845.0,181248.0,-91106050.0,-17685000.0,-869497450.0,978288500.0,0.0,58015950.0,1965000.0,6047700650.0,1011491800.0,7119173400.0,149122000.0,19650000.0,6917198100.0,33203300.0,7119173400.0
2019-02-01,79047,79147,77745,77846,47492,-0.8924592918889328,-2672.0,-349.0,7802.0,-4781.0,0.0,1100.0,651.0,86412.0,6999.0,95162.0,3772.0,1000.0,78610.0,11780.0,95162.0,-103903300.0,-13533650.0,304014600.0,-186577650.0,0.0,42777900.0,25366350.0,3366401350.0,273112050.0,3707657650.0,146681200.0,38900000.0,3062386750.0,459689700.0,3707657650.0
2019-02-07,78146,78947,76543,78447,82296,0.7720370988875471,-21507.0,45.0,5517.0,15945.0,0.0,2775.0,45.0,142890.0,19191.0,164901.0,24282.0,0.0,137373.0,3246.0,164901.0,-832645850.0,1757050.0,210025000.0,620863800.0,0.0,108605000.0,1757050.0,5550935700.0,747416950.0,6408714700.0,941250850.0,0.0,5340910700.0,126553150.0,6408714700.0
2019-02-08,78446,80249,77745,78747,88371,0.38242380205744003,-4001.0,1032.0,-3188.0,6157.0,0.0,6321.0,1032.0,155484.0,14236.0,177073.0,10322.0,0.0,158672.0,8079.0,177073.0,-157359050.0,40917550.0,-127323100.0,243764600.0,0.0,249602900.0,40917550.0,6156204850.0,562333200.0,7009058500.0,406961950.0,0.0,6283527950.0,318568600.0,7009058500.0
2019-02-11,79448,80550,78847,80551,100504,2.2908809224478395,6845.0,-750.0,-17287.0,11192.0,0.0,9166.0,250.0,172777.0,19191.0,201384.0,2321.0,1000.0,190064.0,7999.0,201384.0,273386750.0,-29900000.0,-690170600.0,446683850.0,0.0,366368550.0,10000000.0,6909351750.0,766576250.0,8052296550.0,92981800.0,39900000.0,7599522350.0,319892400.0,8052296550.0
2019-02-12,81151,81151,78947,80651,81874,0.12414495164554133,-3486.0,10.0,18663.0,-15187.0,0.0,91.0,610.0,158988.0,4366.0,164055.0,3577.0,600.0,140325.0,19553.0,164055.0,-138352100.0,842000.0,741899750.0,-604389650.0,0.0,3634600.0,24512000.0,6349000200.0,174640350.0,6551787150.0,141986700.0,23670000.0,5607100450.0,779030000.0,6551787150.0
2019-02-13,80049,80149,76442,78346,165739,-2.857993081300914,-18169.0,3437.0,81759.0,-67027.0,0.0,5749.0,3438.0,320080.0,2831.0,332098.0,23918.0,1.0,238321.0,69858.0,332098.0,-709468950.0,134423350.0,3189933800.0,-2614888200.0,0.0,224930600.0,134462650.0,12524669950.0,110440450.0,12994503650.0,934399550.0,39300.0,9334736150.0,2725328650.0,12994503650.0
2019-02-14,78546,79348,77945,78146,65134,-0.255277869961453,57.0,803.0,-2208.0,1348.0,0.0,4134.0,1006.0,120300.0,5071.0,130511.0,4077.0,203.0,122508.0,3723.0,130511.0,2684300.0,31315200.0,-87935600.0,53936100.0,0.0,161701300.0,39233700.0,4707496200.0,199517000.0,5107948200.0,159017000.0,7918500.0,4795431800.0,145580900.0,5107948200.0
2019-02-15,78146,79348,77745,78346,69202,0.25593120569191,-10284.0,-201.0,-2998.0,13483.0,0.0,29.0,13.0,122864.0,15757.0,138663.0,10313.0,214.0,125862.0,2274.0,138663.0,-402169000.0,-7945850.0,-118483350.0,528598200.0,0.0,1131700.0,505350.0,4804637900.0,617368200.0,5423643150.0,403300700.0,8451200.0,4923121250.0,88770000.0,5423643150.0
2019-02-18,78647,79147,78346,78447,63491,0.1289153243305338,-19676.0,-329.0,9665.0,10340.0,0.0,329.0,265.0,113390.0,13236.0,127220.0,20005.0,594.0,103725.0,2896.0,127220.0,-772150700.0,-12914900.0,378344450.0,406721150.0,0.0,12962600.0,10400500.0,4452000750.0,520455100.0,4995818950.0,785113300.0,23315400.0,4073656300.0,113733950.0,4995818950.0
2019-02-19,78947,80750,78146,80450,137695,2.5533162517368413,10173.0,-2.0,-42419.0,32248.0,0.0,14689.0,1.0,221030.0,40185.0,275905.0,4516.0,3.0,263449.0,7937.0,275905.0,405593650.0,-77900.0,-1691016950.0,1285501200.0,0.0,586256600.0,40150.0,8824375850.0,1600111950.0,11010784550.0,180662950.0,118050.0,10515392800.0,314610750.0,11010784550.0
2019-02-20,80750,81151,79749,79849,73333,-0.7470478558110628,3717.0,-474.0,6528.0,-9771.0,0.0,6690.0,26.0,134362.0,5862.0,146940.0,2973.0,500.0,127834.0,15633.0,146940.0,149359900.0,-18955200.0,260900050.0,-391304750.0,0.0,268021500.0,1044800.0,5383920950.0,234879250.0,5887866500.0,118661600.0,20000000.0,5123020900.0,626184000.0,5887866500.0
2019-02-21,80149,80250,78847,79248,59505,-0.7526706658818519,-168.0,-2953.0,3300.0,-179.0,0.0,0.0,47.0,110599.0,8586.0,119232.0,168.0,3000.0,107299.0,8765.0,119232.0,-6657600.0,-117266800.0,131233450.0,-7309050.0,0.0,0.0,1858750.0,4381017000.0,339966700.0,4722842450.0,6657600.0,119125550.0,4249783550.0,347275750.0,4722842450.0
2019-02-22,79248,79548,78146,78346,60585,-1.1381990712699372,-11802.0,32.0,21630.0,-9860.0,0.0,710.0,32.0,118485.0,2169.0,121396.0,12512.0,0.0,96855.0,12029.0,121396.0,-462023800.0,1255200.0,847101900.0,-386333300.0,0.0,27892900.0,1255200.0,4647514300.0,85327200.0,4761989600.0,489916700.0,0.0,3800412400.0,471660500.0,4761989600.0
2019-02-25,78546,80049,78146,79749,76465,1.790774257779593,11565.0,-1406.0,-19117.0,8958.0,0.0,11866.0,8.0,130143.0,11199.0,153216.0,301.0,1414.0,149260.0,2241.0,153216.0,461039100.0,-55444800.0,-762598050.0,357003750.0,0.0,472957250.0,312700.0,5142639850.0,444805900.0,6060715700.0,11918150.0,55757500.0,5905237900.0,87802150.0,6060715700.0
2019-02-26,80149,82454,79949,81653,203055,2.387490752235138,47442.0,-5538.0,-61503.0,19599.0,0.0,49110.0,777.0,325171.0,31812.0,406870.0,1668.0,6315.0,386674.0,12213.0,406870.0,1937218400.0,-225486600.0,-2509935650.0,798203850.0,0.0,2005207050.0,31733050.0,13250500450.0,1292348450.0,16579789000.0,67988650.0,257219650.0,15760436100.0,494144600.0,16579789000.0
2019-02-27,82053,83956,81452,83155,199715,1.8394915067419446,32955.0,-21994.0,-24888.0,13927.0,0.0,32955.0,4226.0,314266.0,48731.0,400178.0,0.0,26220.0,339154.0,34804.0,400178.0,1370780150.0,-910644550.0,-1031988750.0,571853150.0,0.0,1370780150.0,173556950.0,12967277050.0,2010226000.0,16521840150.0,0.0,1084201500.0,13999265800.0,1438372850.0,16521840150.0
2019-02-28,83856,85159,79147,80751,231646,-2.8909867115627446,50457.0,-2617.0,-35156.0,-12684.0,0.0,67046.0,113.0,353322.0,43679.0,464160.0,16589.0,2730.0,388478.0,56363.0,464160.0,2142073850.0,-109488100.0,-1507157850.0,-525427900.0,0.0,2819441900.0,4769900.0,14659407650.0,1808061100.0,19291680550.0,677368050.0,114258000.0,16166565500.0,2333489000.0,19291680550.0
2019-03-04,82754,83856,82253,83155,151134,2.977052915753365,2048.0,-4303.0,-87.0,2342.0,0.0,13513.0,2847.0,254807.0,31668.0,302835.0,11465.0,7150.0,254894.0,29326.0,302835.0,85874300.0,-178675050.0,-8864800.0,101665550.0,0.0,561106900.0,117679950.0,10561011850.0,1315248550.0,12555047250.0,475232600.0,296355000.0,10569876650.0,1213583000.0,12555047250.0
2019-03-05,83556,85860,83155,83957,213548,0.9644639528591185,-2196.0,-1178.0,29964.0,-26590.0,0.0,25292.0,3420.0,378310.0,20873.0,427895.0,27488.0,4598.0,348346.0,47463.0,427895.0,-89472800.0,-48114250.0,1253848850.0,-1116261800.0,0.0,1063192450.0,144546500.0,15929000850.0,879765600.0,18016505400.0,1152665250.0,192660750.0,14675152000.0,1996027400.0,18016505400.0
2019-03-06,83956,84057,81251,81352,103745,-3.102778803435092,-855.0,-261.0,31178.0,-30062.0,0.0,1400.0,130.0,196315.0,10033.0,207878.0,2255.0,391.0,165137.0,40095.0,207878.0,-34433700.0,-10732150.0,1279567150.0,-1234401300.0,0.0,57905000.0,5306500.0,8051088650.0,410677750.0,8524977900.0,92338700.0,16038650.0,6771521500.0,1645079050.0,8524977900.0
2019-03-07,80750,82854,79448,79949,101071,-1.7246041892024782,-22350.0,-51.0,33675.0,-11274.0,0.0,1100.0,0.0,182821.0,18600.0,202521.0,23450.0,51.0,149146.0,29874.0,202521.0,-897783450.0,-2070600.0,1348402350.0,-448548300.0,0.0,45202850.0,0.0,7377134600.0,758443800.0,8180781250.0,942986300.0,2070600.0,6028732250.0,1206992100.0,8180781250.0
2019-03-08,79248,80350,78045,78547,116293,-1.7536179314312874,-13663.0,475.0,30913.0,-17725.0,0.0,3327.0,475.0,220992.0,8227.0,233021.0,16990.0,0.0,190079.0,25952.0,233021.0,-537027900.0,18591750.0,1210734400.0,-692298250.0,0.0,130812150.0,18591750.0,8678052650.0,325119600.0,9152576150.0,667840050.0,0.0,7467318250.0,1017417850.0,9152576150.0
2019-03-11,78346,78647,76643,78046,75165,-0.6378346722344583,-8709.0,709.0,22104.0,-14104.0,0.0,117.0,709.0,139980.0,9806.0,150612.0,8826.0,0.0,117876.0,23910.0,150612.0,-336485000.0,27525500.0,855438050.0,-546478550.0,0.0,4514900.0,27525500.0,5415084450.0,379400450.0,5826525300.0,340999900.0,0.0,4559646400.0,925879000.0,5826525300.0
2019-03-12,78847,79348,78045,79048,115856,1.2838582374497092,-23842.0,4279.0,24140.0,-4577.0,0.0,10400.0,4545.0,209834.0,7367.0,232146.0,34242.0,266.0,185694.0,11944.0,232146.0,-933981100.0,168674500.0,945172300.0,-179865700.0,0.0,409614600.0,179073300.0,8245130750.0,290110850.0,9123929500.0,1343595700.0,10398800.0,7299958450.0,469976550.0,9123929500.0
2019-03-13,79348,80550,77845,78246,135869,-1.0145734237425363,20067.0,-54783.0,33266.0,1450.0,0.0,20317.0,346.0,238267.0,13316.0,272246.0,250.0,55129.0,205001.0,11866.0,272246.0,785493500.0,-2146181450.0,1301179150.0,59508800.0,0.0,795499750.0,13612050.0,9405484200.0,528439250.0,10743035250.0,10006250.0,2159793500.0,8104305050.0,468930450.0,10743035250.0
2019-03-14,79047,79147,78246,78547,73203,0.3846842011093219,-10527.0,-29233.0,23654.0,16106.0,0.0,0.0,200.0,127898.0,18582.0,146680.0,10527.0,29433.0,104244.0,2476.0,146680.0,-412559300.0,-1148976400.0,928716400.0,632819300.0,0.0,0.0,7830000.0,5014146400.0,729816000.0,5751792400.0,412559300.0,1156806400.0,4085430000.0,96996700.0,5751792400.0
2019-03-15,78346,78847,76943,77445,97382,-1.402981654296154,34698.0,-1738.0,-683.0,-32277.0,0.0,36621.0,777.0,152102.0,5629.0,195129.0,1923.0,2515.0,152785.0,37906.0,195129.0,1352186750.0,-67145750.0,-33148950.0,-1251892050.0,0.0,1426461500.0,30120600.0,5881091300.0,218033100.0,7555706500.0,74274750.0,97266350.0,5914240250.0,1469925150.0,7555706500.0
2019-03-18,77544,78246,76042,76343,130555,-1.4229453160307315,-60381.0,1242.0,61922.0,-2783.0,0.0,2264.0,1314.0,251158.0,6863.0,261599.0,62645.0,72.0,189236.0,9646.0,261599.0,-2308720250.0,47435150.0,2367624950.0,-106339850.0,0.0,86647600.0,50198450.0,9612898250.0,264307100.0,10014051400.0,2395367850.0,2763300.0,7245273300.0,370646950.0,10014051400.0
2019-03-19,76242,77144,75340,75341,96587,-1.3124975439791469,-28791.0,156.0,37995.0,-9360.0,0.0,2253.0,162.0,187074.0,4046.0,193535.0,31044.0,6.0,149079.0,13406.0,193535.0,-1090650300.0,5871200.0,1440391650.0,-355612550.0,0.0,85702150.0,6101700.0,7101936550.0,154262450.0,7348002850.0,1176352450.0,230500.0,5661544900.0,509875000.0,7348002850.0
2019-03-20,75941,76042,73637,74339,106095,-1.329953146361211,-1495.0,-279.0,37547.0,-35773.0,0.0,14356.0,72.0,192561.0,5598.0,212587.0,15851.0,351.0,155014.0,41371.0,212587.0,-54722250.0,-10371000.0,1391111900.0,-1326018650.0,0.0,533526400.0,2670800.0,7149383350.0,208112150.0,7893692700.0,588248650.0,13041800.0,5758271450.0,1534130800.0,7893692700.0
2019-03-21,73737,74739,73737,73938,78960,-0.5394207616459732,-12072.0,-20.0,15202.0,-3110.0,0.0,4823.0,8.0,150052.0,3333.0,158216.0,16895.0,28.0,134850.0,6443.0,158216.0,-445619700.0,-739600.0,561347400.0,-114988100.0,0.0,178333750.0,295000.0,5546752700.0,123624950.0,5849006400.0,623953450.0,1034600.0,4985405300.0,238613050.0,5849006400.0
2019-03-22,74338,75441,74138,74539,52865,0.8128431929454407,-11600.0,-203.0,14042.0,-2239.0,0.0,0.0,0.0,101353.0,4574.0,105927.0,11600.0,203.0,87311.0,6813.0,105927.0,-432117650.0,-7596250.0,522683600.0,-82969700.0,0.0,0.0,0.0,3780644500.0,171024350.0,3951668850.0,432117650.0,7596250.0,3257960900.0,253994050.0,3951668850.0
2019-03-25,73938,73938,72235,72235,79510,-3.090999342626008,-7661.0,-108.0,17035.0,-9266.0,0.0,0.0,92.0,155971.0,3255.0,159318.0,7661.0,200.0,138936.0,12521.0,159318.0,-277780200.0,-3958700.0,618949450.0,-337210550.0,0.0,0.0,3341300.0,5668099300.0,119120050.0,5790560650.0,277780200.0,7300000.0,5049149850.0,456330600.0,5790560650.0
2019-03-26,72836,73036,71934,71934,65308,-0.41669550771786534,-774.0,400.0,6891.0,-6517.0,0.0,0.0,400.0,122735.0,7726.0,130861.0,774.0,0.0,115844.0,14243.0,130861.0,-28029350.0,14560000.0,249381450.0,-235912100.0,0.0,0.0,14560000.0,4432190050.0,279092550.0,4725842600.0,28029350.0,0.0,4182808600.0,515004650.0,4725842600.0
2019-03-27,71934,72435,70331,70832,67926,-1.531959852086635,2930.0,2503.0,-10521.0,5088.0,0.0,3005.0,2853.0,120106.0,10143.0,136107.0,75.0,350.0,130627.0,5055.0,136107.0,104037550.0,89366550.0,-372055400.0,178651300.0,0.0,106694500.0,101774050.0,4275019300.0,359584450.0,4843072300.0,2656950.0,12407500.0,4647074700.0,180933150.0,4843072300.0
2019-03-28,70131,71132,70030,70131,60471,-0.989665687824712,-11479.0,-2048.0,12843.0,684.0,0.0,2172.0,1542.0,108956.0,8498.0,121168.0,13651.0,3590.0,96113.0,7814.0,121168.0,-401491050.0,-71590000.0,449355050.0,23726000.0,0.0,76688400.0,54278750.0,3830397250.0,299358100.0,4260722500.0,478179450.0,125868750.0,3381042200.0,275632100.0,4260722500.0
2019-03-29,69730,70531,68127,69029,127074,-1.5713450542556073,-54666.0,1023.0,58997.0,-5354.0,0.0,292.0,1800.0,245690.0,6841.0,254623.0,54958.0,777.0,186693.0,12195.0,254623.0,-1869257300.0,34926450.0,2019872250.0,-185541400.0,0.0,9999650.0,61785000.0,8441505350.0,234837200.0,8748127200.0,1879256950.0,26858550.0,6421633100.0,420378600.0,8748127200.0
2019-04-01,48390,48390,48390,48390,126291,-29.899027944776833,-2100.0,180.0,-2495.0,4415.0,0.0,0.0,480.0,246959.0,5615.0,253054.0,2100.0,300.0,249454.0,1200.0,253054.0,-50715000.0,4347000.0,-60254250.0,106622250.0,0.0,0.0,11592000.0,5964935350.0,135602250.0,6112129600.0,50715000.0,7245000.0,6025189600.0,28980000.0,6112129600.0
2019-04-02,41677,42479,38271,39474,3751791,-18.425294482331058,-477967.0,53592.0,434293.0,-9918.0,0.0,4300.0,61369.0,7174019.0,277945.0,7517633.0,482267.0,7777.0,6739726.0,287863.0,7517633.0,-9780137900.0,1092454750.0,9035599700.0,-347916550.0,0.0,89010000.0,1250150450.0,145763523900.0,5577154700.0,152679839050.0,9869147900.0,157695700.0,136727924200.0,5925071250.0,152679839050.0
2019-04-03,39573,42779,39573,41177,2273510,4.314232152809444,-147713.0,-41412.0,14929.0,174196.0,0.0,222.0,5061.0,4322322.0,227930.0,4555535.0,147935.0,46473.0,4307393.0,53734.0,4555535.0,-3054911700.0,-841776200.0,297371500.0,3599316400.0,0.0,4566500.0,103273000.0,89192569450.0,4702467200.0,94002876150.0,3059478200.0,945049200.0,88895197950.0,1103150800.0,94002876150.0
2019-04-04,40175,40876,39273,39774,1003236,-3.4072419068897686,-50852.0,4916.0,125795.0,-79859.0,0.0,26462.0,7793.0,1910308.0,65666.0,2010229.0,77314.0,2877.0,1784513.0,145525.0,2010229.0,-1007024050.0,97008400.0,2491522000.0,-1581506350.0,0.0,524522550.0,154130700.0,38012559300.0,1310295800.0,40001508350.0,1531546600.0,57122300.0,35521037300.0,2891802150.0,40001508350.0
2019-04-05,39373,39473,36468,37570,1268197,-5.5413083924171564,-90866.0,15759.0,84148.0,-9041.0,0.0,0.0,16763.0,2429525.0,94855.0,2541143.0,90866.0,1004.0,2345377.0,103896.0,2541143.0,-1699673350.0,297136900.0,1573117350.0,-170580900.0,0.0,0.0,316700800.0,45740719900.0,1780911400.0,47838332100.0,1699673350.0,19563900.0,44167602550.0,1951492300.0,47838332100.0
2019-04-08,37169,38972,36367,37670,834937,0.2661698163428267,-25304.0,3052.0,-60880.0,83132.0,0.0,2390.0,3152.0,1533594.0,133866.0,1673002.0,27694.0,100.0,1594474.0,50734.0,1673002.0,-477497700.0,57698850.0,-1128277800.0,1548076650.0,0.0,44183250.0,59573850.0,28824878500.0,2510056400.0,31438692000.0,521680950.0,1875000.0,29953156300.0,961979750.0,31438692000.0
