날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2021-12-08,195500,203000,190000,202000,726919,3.8560411311053984,1640,0.0,123.17,0,0.0,0,38640.0,-33245.0,-63224.0,57829.0,0.0,184072.0,7285.0,407902.0,127660.0,726919.0,145432.0,40530.0,471126.0,69831.0,726919.0,7921303000.0,-6459623500.0,-12769447000.0,11307767500.0,0.0,36839063500.0,1418052000.0,80600188500.0,25204559500.0,144061863500.0,28917760500.0,7877675500.0,93369635500.0,13896792000.0,144061863500.0,3.13377
2021-12-09,199000,216000,199000,208500,1752401,3.217821782178218,1640,0.0,127.13,0,0.0,0,485525.0,-9418.0,-112724.0,-363383.0,0.0,841113.0,9900.0,629178.0,272210.0,1752401.0,355588.0,19318.0,741902.0,635593.0,1752401.0,101378475000.0,-1990918500.0,-23834912500.0,-75552644000.0,0.0,176364302500.0,2064441500.0,132103790000.0,57078306500.0,367610840500.0,74985827500.0,4055360000.0,155938702500.0,132630950500.0,367610840500.0,3.54582
2021-12-10,195000,200000,193500,196000,2217271,-5.995203836930456,1640,0.0,119.51,0,0.0,0,802166.0,2421.0,-615528.0,-189059.0,0.0,1446005.0,3271.0,660500.0,107495.0,2217271.0,643839.0,850.0,1276028.0,296554.0,2217271.0,161907434172.0,478016000.0,-124796041172.0,-37589409000.0,0.0,293533967968.0,645337000.0,130147954500.0,21166267500.0,445493526968.0,131626533796.0,167321000.0,254943995672.0,58755676500.0,445493526968.0,4.56861
2021-12-13,192000,194500,187000,190000,662983,-3.061224489795918,1640,0.0,115.85,0,0.0,0,109005.0,3958.0,-108883.0,-4080.0,0.0,188554.0,8316.0,376146.0,89967.0,662983.0,79549.0,4358.0,485029.0,94047.0,662983.0,20890206000.0,768611000.0,-20852802500.0,-806014500.0,0.0,36096066500.0,1598572500.0,71727035500.0,17141881000.0,126563555500.0,15205860500.0,829961500.0,92579838000.0,17947895500.0,126563555500.0,4.79779
2021-12-14,188000,192500,175500,178500,598053,-6.052631578947368,1640,0.0,108.84,0,0.0,0,31036.0,9649.0,16756.0,-57441.0,0.0,106618.0,10519.0,443009.0,37907.0,598053.0,75582.0,870.0,426253.0,95348.0,598053.0,6269378000.0,1722850000.0,2859098500.0,-10851326500.0,0.0,20199035000.0,1883868000.0,81323724500.0,6884467500.0,110291095000.0,13929657000.0,161018000.0,78464626000.0,17735794000.0,110291095000.0,3.9863
2021-12-15,177500,183000,177000,180000,369689,0.8403361344537815,1640,0.0,109.76,0,0.0,0,23616.0,-1637.0,-57064.0,35085.0,0.0,76211.0,1140.0,197208.0,95130.0,369689.0,52595.0,2777.0,254272.0,60045.0,369689.0,4270969500.0,-294418500.0,-10289603500.0,6313052500.0,0.0,13725799000.0,205859000.0,35514003500.0,17124231000.0,66569892500.0,9454829500.0,500277500.0,45803607000.0,10811178500.0,66569892500.0,3.02275
2021-12-16,182500,186000,182000,184500,297229,2.5,1640,0.0,112.5,0,0.0,0,43914.0,-4561.0,-74727.0,35374.0,0.0,74590.0,346.0,136724.0,85569.0,297229.0,30676.0,4907.0,211451.0,50195.0,297229.0,8129279000.0,-832253500.0,-13818490000.0,6521464500.0,0.0,13786210500.0,63947000.0,25209855000.0,15786215000.0,54846227500.0,5656931500.0,896200500.0,39028345000.0,9264750500.0,54846227500.0,3.50963
2021-12-17,182000,184000,173000,177000,502516,-4.0650406504065035,1640,0.0,107.93,0,0.0,0,-5037.0,3382.0,92517.0,-90862.0,0.0,69242.0,3652.0,357475.0,72147.0,502516.0,74279.0,270.0,264958.0,163009.0,502516.0,-790505500.0,593016500.0,16281372500.0,-16083883500.0,0.0,12201036000.0,640082000.0,62938908500.0,12699842000.0,88479868500.0,12991541500.0,47065500.0,46657536000.0,28783725500.0,88479868500.0,3.17472
2021-12-20,175500,176000,171000,172500,246385,-2.5423728813559325,1640,0.0,105.18,0,0.0,0,10046.0,2207.0,-44304.0,32051.0,0.0,53198.0,3950.0,125944.0,63293.0,246385.0,43152.0,1743.0,170248.0,31242.0,246385.0,1764617000.0,383272500.0,-7681204500.0,5533315000.0,0.0,9225640000.0,684393000.0,21759682000.0,10940286000.0,42610001000.0,7461023000.0,301120500.0,29440886500.0,5406971000.0,42610001000.0,2.51434
2021-12-21,173500,176000,170500,171000,161986,-0.8695652173913043,1640,0.0,104.27,0,0.0,0,2341.0,1308.0,5474.0,-9123.0,0.0,46022.0,1530.0,94703.0,19731.0,161986.0,43681.0,222.0,89229.0,28854.0,161986.0,433840000.0,226284000.0,916033000.0,-1576157000.0,0.0,7950928000.0,264624000.0,16324566000.0,3408156500.0,27948274500.0,7517088000.0,38340000.0,15408533000.0,4984313500.0,27948274500.0,2.26523
2021-12-22,172000,173500,166000,167500,255618,-2.046783625730994,1640,0.0,102.13,0,0.0,0,-29369.0,562.0,475.0,28332.0,0.0,26867.0,1241.0,163032.0,64478.0,255618.0,56236.0,679.0,162557.0,36146.0,255618.0,-4966538500.0,95194500.0,87130000.0,4784214000.0,0.0,4550567500.0,209887500.0,27555847500.0,10914722500.0,43231025000.0,9517106000.0,114693000.0,27468717500.0,6130508500.0,43231025000.0,2.26277
2021-12-23,168500,175500,165000,174500,385455,4.179104477611941,1640,0.0,106.4,0,0.0,0,27304.0,-848.0,-87170.0,60714.0,0.0,57580.0,51.0,198880.0,128944.0,385455.0,30276.0,899.0,286050.0,68230.0,385455.0,4742104000.0,-143856000.0,-14923526500.0,10325278500.0,0.0,9932268500.0,8660500.0,34136041500.0,22079351000.0,66156321500.0,5190164500.0,152516500.0,49059568000.0,11754072500.0,66156321500.0,2.32798
2021-12-24,174500,175500,169000,169000,230914,-3.151862464183381,1640,0.0,103.05,0,0.0,0,-699.0,7388.0,65871.0,-72560.0,0.0,32424.0,7439.0,183961.0,7090.0,230914.0,33123.0,51.0,118090.0,79650.0,230914.0,-89324500.0,1255575000.0,11245812000.0,-12412062500.0,0.0,5547472000.0,1264269500.0,31444157500.0,1221186000.0,39477085000.0,5636796500.0,8694500.0,20198345500.0,13633248500.0,39477085000.0,2.04831
2021-12-27,169500,171500,168000,168500,152906,-0.2958579881656805,1640,0.0,102.74,0,0.0,0,-39893.0,98.0,4355.0,35440.0,0.0,18021.0,2651.0,86741.0,45493.0,152906.0,57914.0,2553.0,82386.0,10053.0,152906.0,-6755070500.0,16593500.0,733549000.0,6004928000.0,0.0,3052291000.0,446773500.0,14684704500.0,7705851500.0,25889620500.0,9807361500.0,430180000.0,13951155500.0,1700923500.0,25889620500.0,2.78557
2021-12-28,170000,181500,169500,181500,514305,7.71513353115727,1640,0.0,110.67,0,0.0,0,112968.0,-3439.0,-202524.0,92995.0,0.0,157765.0,528.0,193633.0,162379.0,514305.0,44797.0,3967.0,396157.0,69384.0,514305.0,20234060500.0,-622834500.0,-35776804000.0,16165578000.0,0.0,28195812000.0,94094000.0,34260398500.0,28545610500.0,91095915000.0,7961751500.0,716928500.0,70037202500.0,12380032500.0,91095915000.0,3.29016
2021-12-29,179500,183500,176500,176500,248828,-2.7548209366391188,1640,0.0,107.62,0,0.0,0,-43969.0,-842.0,43459.0,1352.0,0.0,12719.0,502.0,167090.0,68517.0,248828.0,56688.0,1344.0,123631.0,67165.0,248828.0,-7853743500.0,-149638000.0,7783205500.0,220176000.0,0.0,2280502500.0,89941000.0,29957060500.0,12256790500.0,44584294500.0,10134246000.0,239579000.0,22173855000.0,12036614500.0,44584294500.0,2.5363
2021-12-30,176500,179000,172000,174500,363144,-1.13314447592068,1640,0.0,106.4,0,0.0,0,-54372.0,280.0,33189.0,20903.0,0.0,16298.0,492.0,128318.0,218036.0,363144.0,70670.0,212.0,95129.0,197133.0,363144.0,-9455668500.0,49462500.0,5762668500.0,3643537500.0,0.0,2853186500.0,86245000.0,22367802500.0,38052603500.0,63359837500.0,12308855000.0,36782500.0,16605134000.0,34409066000.0,63359837500.0,2.07385
2022-01-03,174500,178000,173500,176500,238214,1.146131805157593,1640,0.0,107.62,0,0.0,0,-81524.0,-18262.0,-11541.0,111327.0,0.0,27322.0,168.0,71100.0,139624.0,238214.0,108846.0,18430.0,82641.0,28297.0,238214.0,-14300840500.0,-3192534000.0,-2030423000.0,19523797500.0,0.0,4794553000.0,29589000.0,12478984000.0,24476556000.0,41779682000.0,19095393500.0,3222123000.0,14509407000.0,4952758500.0,41779682000.0,1.84859
2022-01-04,175000,175500,168000,169000,320863,-4.2492917847025495,1640,0.0,103.05,0,0.0,0,-105601.0,3345.0,109963.0,-7707.0,0.0,42066.0,7553.0,212453.0,58791.0,320863.0,147667.0,4208.0,102490.0,66498.0,320863.0,-17873626500.0,568811500.0,18680372500.0,-1375557500.0,0.0,7142345500.0,1282848500.0,36126648500.0,9972205500.0,54524048000.0,25015972000.0,714037000.0,17446276000.0,11347763000.0,54524048000.0,2.65813
2022-01-05,168000,168000,156000,158000,613883,-6.508875739644971,1640,0.0,96.34,0,0.0,0,-240517.0,1508.0,247160.0,-8151.0,0.0,53084.0,2763.0,438017.0,120019.0,613883.0,293601.0,1255.0,190857.0,128170.0,613883.0,-38317472500.0,236767500.0,39388239000.0,-1307534000.0,0.0,8432748000.0,437898500.0,69911845000.0,19120728500.0,97903220000.0,46750220500.0,201131000.0,30523606000.0,20428262500.0,97903220000.0,4.01899
2022-01-06,154500,156500,151000,152000,368852,-3.79746835443038,1640,0.0,92.68,0,0.0,0,-27995.0,252.0,50228.0,-22485.0,0.0,91758.0,868.0,177722.0,98504.0,368852.0,119753.0,616.0,127494.0,120989.0,368852.0,-4270350000.0,38584500.0,7671576500.0,-3439811000.0,0.0,14090637500.0,133008500.0,27227710500.0,15092831000.0,56544187500.0,18360987500.0,94424000.0,19556134000.0,18532642000.0,56544187500.0,3.76291
2022-01-07,152000,157500,152000,153500,237479,0.9868421052631579,1640,0.0,93.6,0,0.0,0,-5342.0,-143.0,-2956.0,8441.0,0.0,66788.0,2227.0,108580.0,59884.0,237479.0,72130.0,2370.0,111536.0,51443.0,237479.0,-800145000.0,-24738000.0,-474883500.0,1299766500.0,0.0,10353822000.0,344603000.0,16804181500.0,9277688000.0,36780294500.0,11153967000.0,369341000.0,17279065000.0,7977921500.0,36780294500.0,3.21865
2022-01-10,152000,152500,145000,148500,323493,-3.257328990228013,1640,0.0,90.55,0,0.0,0,-34154.0,-1660.0,27254.0,8560.0,0.0,49729.0,1418.0,151159.0,121187.0,323493.0,83883.0,3078.0,123905.0,112627.0,323493.0,-5041764500.0,-243549000.0,4040291500.0,1245022000.0,0.0,7385608500.0,210602500.0,22414192000.0,17947151000.0,47957554000.0,12427373000.0,454151500.0,18373900500.0,16702129000.0,47957554000.0,6.6532
2022-01-11,149000,153000,146000,149500,308114,0.6734006734006733,1640,0.0,91.16,0,0.0,0,21528.0,-532.0,12946.0,-33942.0,0.0,78926.0,1140.0,151098.0,76950.0,308114.0,57398.0,1672.0,138152.0,110892.0,308114.0,3250412500.0,-82460500.0,1916953500.0,-5084905500.0,0.0,11850331500.0,170462000.0,22636360000.0,11563353500.0,46220507000.0,8599919000.0,252922500.0,20719406500.0,16648259000.0,46220507000.0,5.61099
2022-01-12,152000,159500,151500,154500,396361,3.3444816053511706,1640,0.0,94.21,0,0.0,0,64108.0,-841.0,-45441.0,-17826.0,0.0,104888.0,337.0,162073.0,129063.0,396361.0,40780.0,1178.0,207514.0,146889.0,396361.0,10088476000.0,-133433500.0,-7130617000.0,-2824425500.0,0.0,16459035000.0,52486500.0,25351186500.0,20187837000.0,62050545000.0,6370559000.0,185920000.0,32481803500.0,23012262500.0,62050545000.0,3.65223
2022-01-13,155000,155500,146000,147000,409374,-4.854368932038835,1640,0.0,89.63,0,0.0,0,-34627.0,2736.0,129492.0,-97601.0,0.0,74572.0,2764.0,262309.0,69729.0,409374.0,109199.0,28.0,132817.0,167330.0,409374.0,-5076733500.0,404008500.0,19227372000.0,-14554647000.0,0.0,11060989500.0,408217000.0,38950084000.0,10323533000.0,60742823500.0,16137723000.0,4208500.0,19722712000.0,24878180000.0,60742823500.0,3.29144
2022-01-14,144000,146500,142500,143500,289482,-2.380952380952381,1640,0.0,87.5,0,0.0,0,-32899.0,13931.0,56798.0,-37830.0,0.0,53461.0,14519.0,140631.0,80871.0,289482.0,86360.0,588.0,83833.0,118701.0,289482.0,-4707671500.0,1999042500.0,8158354000.0,-5449725000.0,0.0,7702829000.0,2083416000.0,20232086000.0,11622633000.0,41640964000.0,12410500500.0,84373500.0,12073732000.0,17072358000.0,41640964000.0,2.78966
2022-01-17,141000,143000,136500,139500,388568,-2.7874564459930316,1640,0.0,85.06,0,0.0,0,-3859.0,17404.0,-18658.0,5113.0,0.0,72567.0,17782.0,175256.0,122963.0,388568.0,76426.0,378.0,193914.0,117850.0,388568.0,-519707500.0,2393741000.0,-2592170000.0,718136500.0,0.0,10049435000.0,2445803500.0,24285740500.0,17020066000.0,53801045000.0,10569142500.0,52062500.0,26877910500.0,16301929500.0,53801045000.0,3.65624
2022-01-18,139500,140000,133500,134000,317252,-3.942652329749104,1640,0.0,81.71,0,0.0,0,-18018.0,-2476.0,6175.0,14319.0,0.0,73082.0,9344.0,138679.0,96147.0,317252.0,91100.0,11820.0,132504.0,81828.0,317252.0,-2420465000.0,-333121500.0,814562000.0,1939024500.0,0.0,9959286500.0,1256177500.0,18867686500.0,13066167500.0,43149318000.0,12379751500.0,1589299000.0,18053124500.0,11127143000.0,43149318000.0,4.26077
2022-01-19,130000,133000,127500,128000,409366,-4.477611940298507,1640,0.0,78.05,0,0.0,0,-17641.0,-9268.0,-13209.0,40118.0,0.0,85886.0,8639.0,177455.0,137386.0,409366.0,103527.0,17907.0,190664.0,97268.0,409366.0,-2258107500.0,-1198494500.0,-1732179500.0,5188781500.0,0.0,11120219500.0,1109674500.0,22929369500.0,17782079500.0,52941343000.0,13378327000.0,2308169000.0,24661549000.0,12593298000.0,52941343000.0,4.86505
2022-01-20,128500,137500,126500,136000,467454,6.25,1640,0.0,82.93,0,0.0,0,127417.0,-6432.0,-40473.0,-80512.0,0.0,165289.0,1139.0,167532.0,133494.0,467454.0,37872.0,7571.0,208005.0,214006.0,467454.0,16977841000.0,-840606000.0,-5414756500.0,-10722478500.0,0.0,21980980000.0,152546500.0,22062756000.0,17689181000.0,61885463500.0,5003139000.0,993152500.0,27477512500.0,28411659500.0,61885463500.0,4.58428
