날짜,공시_제목,공시자
2024-09-13,주식등의대량보유상황보고서(일반),송무석
2024-09-12,주식등의대량보유상황보고서(일반),송무석
2024-09-05,[기재정정]기업지배구조보고서공시              ,SK오션플랜트
2024-09-03,주식등의대량보유상황보고서(일반),송무석
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],SK오션플랜트
2024-08-28,기업설명회(IR)개최(안내공시)              ,SK오션플랜트
2024-08-14,반기보고서 (2024.06),SK오션플랜트
2024-08-14,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,SK오션플랜트
2024-07-26,주식등의대량보유상황보고서(일반),송무석
2024-06-25,신규시설투자등              ,SK오션플랜트
2024-06-20,주식등의대량보유상황보고서(일반),송무석
2024-06-20,풍문또는보도에대한해명(미확정)              ,SK오션플랜트
2024-06-12,주식등의대량보유상황보고서(일반),송무석
2024-06-04,주식등의대량보유상황보고서(일반),송무석
2024-06-04,단일판매ㆍ공급계약체결              ,SK오션플랜트
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],SK오션플랜트
2024-05-28,[기재정정]주식등의대량보유상황보고서(일반),송무석
2024-05-28,[기재정정]주식등의대량보유상황보고서(일반),송무석
2024-05-27,풍문또는보도에대한해명              ,SK오션플랜트
2024-05-16,기업설명회(IR)개최(안내공시)              ,SK오션플랜트
2024-05-16,분기보고서 (2024.03),SK오션플랜트
2024-05-09,단일판매ㆍ공급계약체결              ,SK오션플랜트
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-29,기타경영사항(자율공시)              ,SK오션플랜트
2024-03-28,정기주주총회결과              ,SK오션플랜트
2024-03-20,사업보고서 (2023.12),SK오션플랜트
2024-03-19,주식등의대량보유상황보고서(일반),송무석
2024-03-15,주식등의대량보유상황보고서(일반),송무석
2024-03-13,임원ㆍ주요주주특정증권등소유상황보고서,남기철
2024-03-13,의결권대리행사권유참고서류,SK오션플랜트
2024-03-13,주주총회소집공고,SK오션플랜트
2024-03-13,[기재정정]주식등의대량보유상황보고서(일반),송무석
2024-03-12,감사보고서제출              ,SK오션플랜트
2024-03-12,[기재정정]주주총회소집결의              ,SK오션플랜트
2024-03-06,풍문또는보도에대한해명(미확정)              ,SK오션플랜트
2024-03-04,[기재정정]주식등의대량보유상황보고서(일반),송무석
2024-02-29,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,SK오션플랜트
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],SK오션플랜트
2024-02-29,임원ㆍ주요주주특정증권등소유상황보고서,이승철
2024-02-27,임원ㆍ주요주주특정증권등소유상황보고서,남기철
2024-02-19,연결재무제표기준영업실적등에대한전망(공정공시)              ,SK오션플랜트
2024-02-19,기업설명회(IR)개최(안내공시)              ,SK오션플랜트
2024-02-14,기타경영사항(자율공시)              ,SK오션플랜트
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,SK오션플랜트
2024-02-13,임원ㆍ주요주주특정증권등소유상황보고서,이승철
2024-01-22,매출액또는손익구조30%(대규모법인은15%)이상변경,SK오션플랜트
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2023-12-07,풍문또는보도에대한해명(미확정),SK오션플랜트
2023-11-30,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),SK오션플랜트
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],SK오션플랜트
2023-11-29,주식등의대량보유상황보고서(일반),송무석
2023-11-28,기업설명회(IR)개최(안내공시),SK오션플랜트
2023-11-27,[첨부정정]기업지배구조보고서공시,SK오션플랜트
2023-11-17,기업설명회(IR)개최(안내공시),SK오션플랜트
2023-11-16,임원ㆍ주요주주특정증권등소유상황보고서,최용석
2023-11-14,기업설명회(IR)개최(안내공시),SK오션플랜트
2023-11-14,분기보고서 (2023.09),SK오션플랜트
2023-11-08,풍문또는보도에대한해명(미확정),SK오션플랜트
2023-09-22,주식등의대량보유상황보고서(일반),에스케이에코플랜트
2023-09-19,주식등의대량보유상황보고서(일반),송무석
2023-09-15,기업설명회(IR)개최(안내공시),SK오션플랜트
2023-09-13,기타안내사항(안내공시),SK오션플랜트
2023-09-08,합병등종료보고서(합병),SK오션플랜트
2023-09-08,임원ㆍ주요주주특정증권등소유상황보고서,에스케이에코플랜트
2023-09-07,최대주주등소유주식변동신고서,SK오션플랜트
2023-09-05,주식등의대량보유상황보고서(일반),송무석
2023-09-01,[기재정정]주요사항보고서(회사합병결정),SK오션플랜트
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],SK오션플랜트
2023-08-31,[기재정정]사업보고서 (2022.12),SK오션플랜트
2023-08-28,주식등의대량보유상황보고서(일반),송무석
2023-08-23,기업설명회(IR)개최(안내공시),SK오션플랜트
2023-08-14,기업설명회(IR)개최(안내공시),SK오션플랜트
2023-08-14,반기보고서 (2023.06),SK오션플랜트
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,SK오션플랜트
2023-07-14,기타경영사항(자율공시),SK오션플랜트
2023-06-14,특수관계인에대한담보제공,SK오션플랜트
2023-06-07,임원ㆍ주요주주특정증권등소유상황보고서,에스케이에코플랜트
2023-06-07,주식등의대량보유상황보고서(일반),에스케이에코플랜트
2023-06-02,주식등의대량보유상황보고서(일반),송무석
2023-05-31,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시),SK오션플랜트
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],SK오션플랜트
2023-05-30,주식등의대량보유상황보고서(일반),송무석
2023-05-16,기업설명회(IR)개최(안내공시),SK오션플랜트
2023-05-15,분기보고서 (2023.03),SK오션플랜트
2023-05-02,주식등의대량보유상황보고서(일반),송무석
2023-04-27,특수관계인으로부터받은담보,SK오션플랜트
2023-04-19,최대주주등소유주식변동신고서,SK오션플랜트
2023-04-13,기업설명회(IR)개최,SK오션플랜트
2023-04-12,상장폐지결정,SK오션플랜트
2023-04-12,기타경영사항(자율공시)(유가증권시장 상장예비심사 결과 접수),SK오션플랜트
2023-04-06,기타시장안내(약명및영문명)(한글약명),코스닥시장본부
2023-04-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-29,[기재정정]단일판매ㆍ공급계약체결,SK오션플랜트
2023-03-29,정기주주총회결과,SK오션플랜트
2023-03-29,주식매수선택권부여에관한신고,SK오션플랜트
2023-03-27,[기재정정]주주총회소집공고,SK오션플랜트
2023-03-13,감사보고서제출,SK오션플랜트
2023-03-07,기업설명회(IR)개최,SK오션플랜트
2023-03-07,임원ㆍ주요주주특정증권등소유상황보고서,에스케이에코플랜트
2023-03-07,주식등의대량보유상황보고서(일반),에스케이에코플랜트
2023-03-03,주식등의대량보유상황보고서(일반),송무석
2023-03-02,주주총회소집결의,SK오션플랜트
2023-02-28,"전환가액의조정(제8,9회차)",SK오션플랜트
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],SK오션플랜트
2023-02-23,주식등의대량보유상황보고서(일반),송무석
2023-02-15,연결재무제표기준영업실적등에대한전망(공정공시),SK오션플랜트
2023-02-15,기업설명회(IR)개최,SK오션플랜트
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,SK오션플랜트
2023-01-31,상호변경안내,SK오션플랜트
2023-01-31,임시주주총회결과,SK오션플랜트
2023-01-27,주식등의대량보유상황보고서(일반),송무석
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,최용석
2023-01-13,주주총회소집공고,SK오션플랜트
2022-12-27,특수관계인으로부터주식의취득,SK오션플랜트
2022-12-26,타법인주식및출자증권취득결정,SK오션플랜트
2022-12-22,주식등의대량보유상황보고서(일반),송무석
2022-12-16,[기재정정]선급금지급결정,SK오션플랜트
2022-12-14,주주명부폐쇄기간또는기준일설정,SK오션플랜트
2022-12-07,상장폐지승인을위한의안상정결정,SK오션플랜트
2022-12-07,주주총회소집결의(임시주주총회),SK오션플랜트
2022-12-07,특수관계인에대한자금대여,SK오션플랜트
2022-12-07,주주명부폐쇄기간또는기준일설정,SK오션플랜트
2022-12-07,금전대여결정,SK오션플랜트
2022-12-02,주식등의대량보유상황보고서(일반),송무석
2022-11-16,기업설명회(IR)개최,SK오션플랜트
2022-11-14,분기보고서 (2022.09),SK오션플랜트
2022-10-14,단일판매ㆍ공급계약체결,SK오션플랜트
2022-10-14,주권매매거래정지(단일판매공급계약),코스닥시장본부
2022-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,최용석
2022-09-16,주식등의대량보유상황보고서(일반),송무석
2022-09-07,[기재정정]주식등의대량보유상황보고서(일반),에스케이에코플랜트
2022-09-07,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,에스케이에코플랜트
2022-09-06,주식등의대량보유상황보고서(일반),송무석
2022-09-06,임원ㆍ주요주주특정증권등소유상황보고서,송정석
