날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2020-01-03,6120,6130,6030,6090,118900,-0.16393442622950818,25129,-4299,-20970,140,0,25329,400,86230,6941,118900,200,4699,107200,6801,118900,152754570,-26166340,-127237780,649550,0,153974570,2436710,524079020,42048570,722538870,1220000,28603050,651316800,41399020,722538870
2020-01-06,5990,6000,5890,5920,370579,-2.7914614121510675,-184487,11293,191761,-18567,0,40467,13127,311016,5969,370579,224954,1834,119255,24536,370579,-1096145760,67095830,1139573100,-110523170,0,240329640,78023130,1848112890,35230610,2201696270,1336475400,10927300,708539790,145753780,2201696270
2020-01-07,5970,5970,5900,5930,98930,0.16891891891891891,5978,3385,2055,-11418,0,28773,5480,64676,1,98930,22795,2095,62621,11419,98930,35329880,19966640,12341960,-67638480,0,170292360,32388040,383138550,5910,585824860,134962480,12421400,370796590,67644390,585824860
2020-01-08,5950,5950,5870,5900,195925,-0.5059021922428331,95510,-4655,-80080,-10775,0,106786,2100,86104,935,195925,11276,6755,166184,11710,195925,564270390,-27476840,-473170390,-63623160,0,630883390,12411000,508083590,5516500,1156894480,66613000,39887840,981253980,69139660,1156894480
2020-01-09,5970,5970,5910,5930,96513,0.5084745762711864,4498,57,-4140,-415,0,48558,100,47855,0,96513,44060,43,51995,415,96513,26708860,339010,-24585110,-2462760,0,288334270,594000,284017740,0,572946010,261625410,254990,308602850,2462760,572946010
2020-01-10,5970,5970,5880,5880,117765,-0.8431703204047217,6759,-530,-2008,-4221,0,20960,280,96525,0,117765,14201,810,98533,4221,117765,39704340,-3156900,-11685750,-24861690,0,123494990,1646400,569518430,0,694659820,83790650,4803300,581204180,24861690,694659820
2020-01-13,5890,5890,5790,5790,177526,-1.530612244897959,12939,-175,-15180,2416,0,47424,2990,123144,3968,177526,34485,3165,138324,1552,177526,75457030,-792770,-88799790,14135530,0,276536860,17564300,717877410,23214730,1035193300,201079830,18357070,806677200,9079200,1035193300
2020-01-14,5830,5830,5650,5710,277697,-1.381692573402418,40275,1849,-38219,-3905,0,56075,2038,217374,2210,277697,15800,189,255593,6115,277697,228986300,10489830,-217133310,-22342820,0,318646510,11561460,1234352070,12532980,1577093020,89660210,1071630,1451485380,34875800,1577093020
2020-01-15,5750,5930,5690,5930,145864,3.852889667250438,47500,-240,-52288,5028,0,78422,210,60378,6854,145864,30922,450,112666,1826,145864,278518220,-1410800,-306093240,28985820,0,459095300,1244200,351731190,39675560,851746250,180577080,2655000,657824430,10689740,851746250
2020-01-16,5950,5950,5870,5880,64404,-0.8431703204047217,7067,-238,-2382,-4447,0,14297,2100,48007,0,64404,7230,2338,50389,4447,64404,41723800,-1461250,-13855820,-26406730,0,84375030,12368000,283379630,0,380122660,42651230,13829250,297235450,26406730,380122660
2020-01-17,5920,5920,5880,5900,64706,0.3401360544217687,-17872,100,21247,-3475,0,1382,100,63224,0,64706,19254,0,41977,3475,64706,-105372410,590000,125278820,-20496410,0,8134120,590000,372892090,0,381616210,113506530,0,247613270,20496410,381616210
2020-01-20,5880,5900,5820,5900,45574,0.0,13903,0,-17341,3438,0,13925,100,28071,3478,45574,22,100,45412,40,45574,81801470,1000,-101940230,20137760,0,81930880,590000,164634770,20372760,267528410,129410,589000,266575000,235000,267528410
2020-01-21,5900,5900,5850,5880,67692,-0.3389830508474576,10082,2000,-13587,1505,0,12603,2000,51413,1676,67692,2521,0,65000,171,67692,59220840,11740000,-79803660,8842820,0,74025170,11740000,301604690,9848300,397218160,14804330,0,381408350,1005480,397218160
2020-01-22,5900,5900,5790,5870,48738,-0.17006802721088435,5838,4275,-4932,-5181,0,5971,4875,37634,258,48738,133,600,42566,5439,48738,34088500,24820200,-28626530,-30282170,0,34862560,28324200,219443900,1496420,284127080,774060,3504000,248070430,31778590,284127080
2020-01-23,5870,5880,5790,5860,38602,-0.17035775127768313,13658,600,-16020,1762,0,13698,600,22399,1905,38602,40,0,38419,143,38602,79601380,3515000,-93428910,10312530,0,79835380,3515000,130943490,11147650,225441520,234000,0,224372400,835120,225441520
2020-01-28,5830,5830,5720,5750,95238,-1.877133105802048,-3355,-725,1465,2615,0,1976,135,87122,6005,95238,5331,860,85657,3390,95238,-19264610,-4237200,8455180,15046630,0,11363860,776600,500658350,34551880,547350690,30628470,5013800,492203170,19505250,547350690
2020-01-29,5810,5980,5750,5930,199598,3.130434782608696,131642,-4300,-128009,667,0,134388,700,60280,4230,199598,2746,5000,188289,3563,199598,777694700,-25695000,-756422200,4422500,0,793552190,4055000,349761120,25052640,1172420950,15857490,29750000,1106183320,20630140,1172420950
2020-01-30,5910,5920,5840,5860,51874,-1.1804384485666104,3891,5000,-5900,-2991,0,10894,5000,35978,2,51874,7003,0,41878,2993,51874,22804410,29550000,-34677720,-17676690,0,63885010,29550000,211203860,11840,304650710,41080600,0,245881580,17688530,304650710
2020-01-31,5890,5890,5800,5850,48227,-0.17064846416382254,10717,10,-11314,587,0,10817,10,36546,854,48227,100,0,47860,267,48227,62403490,58500,-65891150,3429160,0,62985490,58500,212651090,4983100,280678180,582000,0,278542240,1553940,280678180
2020-02-03,5800,5890,5740,5880,93892,0.5128205128205128,24932,100,-29380,4348,0,28327,100,57751,7714,93892,3395,0,87131,3366,93892,145732030,588000,-171335220,25015190,0,165558100,588000,336277660,44673290,547097050,19826070,0,507612880,19658100,547097050
2020-02-04,5880,5880,5820,5870,46030,-0.17006802721088435,13466,-10,-8457,-4999,0,14825,0,31204,1,46030,1359,10,39661,5000,46030,78758290,-58500,-49445680,-29254110,0,86692060,0,182200570,5840,268898470,7933770,58500,231646250,29259950,268898470
2020-02-05,5850,5880,5810,5860,38284,-0.17035775127768313,2253,5900,-7340,-813,0,2253,5900,29235,896,38284,0,0,36575,1709,38284,13183090,34459860,-42888990,-4753960,0,13183090,34459860,170889170,5237440,223769560,0,0,213778160,9991400,223769560
2020-02-06,5860,5890,5820,5840,37602,-0.3412969283276451,1455,200,-764,-891,0,2655,200,32820,1927,37602,1200,0,33584,2818,37602,8498100,1172000,-4417070,-5253030,0,15542100,1172000,192037830,11272950,220024880,7044000,0,196454900,16525980,220024880
2020-02-07,5840,5860,5790,5850,32020,0.17123287671232876,11597,200,-13115,1318,0,12625,200,17506,1689,32020,1028,0,30621,371,32020,67640870,1170000,-76493970,7683100,0,73654670,1170000,102108040,9849700,186782410,6013800,0,178602010,2166600,186782410
2020-02-10,5870,5870,5800,5860,31732,0.17094017094017094,4305,-115,-1130,-3060,0,5037,200,26495,0,31732,732,315,27625,3060,31732,25086760,-666600,-6578750,-17841410,0,29336440,1173000,154598610,0,185108050,4249680,1839600,161177360,17841410,185108050
2020-02-11,5870,5890,5860,5870,47175,0.17064846416382254,-13896,100,14996,-1200,0,2532,100,44139,404,47175,16428,0,29143,1604,47175,-81568230,587000,88013230,-7032000,0,14862630,587000,259010900,2371480,276832010,96430860,0,170997670,9403480,276832010
2020-02-12,5880,5880,5820,5850,30620,-0.34071550255536626,-4097,100,-3131,7128,0,3410,100,19981,7129,30620,7507,0,23112,1,30620,-24148720,584000,-18274080,41838800,0,19917160,584000,116914740,41844650,179260550,44065880,0,135188820,5850,179260550
2020-02-13,5820,5860,5810,5850,30428,0.0,8508,200,-10499,1791,0,8908,200,19529,1791,30428,400,0,30028,0,30428,49693290,1170000,-61306760,10443470,0,52022290,1170000,113775780,10443470,177411540,2329000,0,175082540,0,177411540
2020-02-14,5860,5860,5790,5810,54176,-0.6837606837606838,-14392,2200,13851,-1659,0,2816,2200,49160,0,54176,17208,0,35309,1659,54176,-83555880,12762000,80445560,-9651680,0,16359170,12762000,285629450,0,314750620,99915050,0,205183890,9651680,314750620
2020-02-17,5800,5840,5770,5800,50212,-0.17211703958691912,-1415,1200,255,-40,0,273,1200,48739,0,50212,1688,0,48484,40,50212,-8196550,6930000,1498550,-232000,0,1580800,6930000,282094370,0,290605170,9777350,0,280595820,232000,290605170
2020-02-18,5750,5800,5720,5760,28335,-0.6896551724137931,1611,200,-2985,1174,0,1645,200,25285,1205,28335,34,0,28270,31,28335,9279800,1152000,-17203240,6771440,0,9475980,1152000,145399470,6950310,162977760,196180,0,162602710,178870,162977760
2020-02-19,5770,5770,5710,5730,30558,-0.5208333333333333,2846,300,-2455,-691,0,2846,300,26949,463,30558,0,0,29404,1154,30558,16306980,1717000,-14091190,-3932790,0,16306980,1717000,154286270,2656550,174966800,0,0,168377460,6589340,174966800
2020-02-20,5780,5780,5610,5670,72868,-1.0471204188481675,8328,8321,-18154,1505,0,8329,8321,54658,1560,72868,1,0,72812,55,72868,47547660,47447550,-103523140,8527930,0,47553440,47447550,310353300,8839940,414194230,5780,0,413876440,312010,414194230
2020-02-21,5620,5700,5620,5660,47120,-0.1763668430335097,-7020,3103,2012,1905,0,601,3103,41272,2144,47120,7621,0,39260,239,47120,-39875930,17443010,11631470,10801450,0,3397620,17443010,233785790,12151800,266778220,43273550,0,222154320,1350350,266778220
2020-02-24,5650,5650,5530,5530,83535,-2.2968197879858656,-3794,600,5625,-2431,0,6512,600,72037,4386,83535,10306,0,66412,6817,83535,-20648320,3360000,30890470,-13602150,0,36495940,3360000,401414240,24531640,465801820,57144260,0,370523770,38133790,465801820
2020-02-25,5660,5660,5510,5580,50387,0.9041591320072333,-25105,-845,25897,53,0,930,100,47403,1954,50387,26035,945,21506,1901,50387,-139032500,-4677300,143451980,257820,0,5155340,558000,262950650,10811110,279475100,144187840,5235300,119498670,10553290,279475100
2020-02-26,5580,5580,5510,5550,51689,-0.5376344086021506,-2209,0,2241,-32,0,8511,0,42994,184,51689,10720,0,40753,216,51689,-12221800,0,12401240,-179440,0,46966640,0,237532640,1015680,285514960,59188440,0,225131400,1195120,285514960
2020-02-27,5640,5640,5500,5530,48026,-0.36036036036036034,-767,-8753,9502,18,0,933,100,45675,1318,48026,1700,8853,36173,1300,48026,-4247050,-48488600,52682000,53650,0,5187950,553000,253513080,7314920,266568950,9435000,49041600,200831080,7261270,266568950
2020-02-28,5500,5500,5300,5390,122987,-2.5316455696202533,14292,1100,-14756,-636,0,20230,1100,100980,677,122987,5938,0,115736,1313,122987,77114600,5931680,-79596090,-3450190,0,108848860,5931680,545913530,3601730,664295800,31734260,0,625509620,7051920,664295800
2020-03-02,5310,5600,5100,5380,114074,-0.1855287569573284,2686,245,-9477,6546,0,3078,1060,102308,7628,114074,392,815,111785,1082,114074,14300600,1265970,-50233620,34667050,0,16399830,5650670,542556680,40466520,605073700,2099230,4384700,592790300,5799470,605073700
2020-03-03,5410,5450,5370,5400,64706,0.37174721189591076,-13690,1200,14267,-1777,0,3930,1200,56890,2686,64706,17620,0,42623,4463,64706,-73954230,6480000,77103530,-9629300,0,21191880,6480000,307124800,14514400,349311080,95146110,0,230021270,24143700,349311080
2020-03-04,5380,5630,5360,5600,83091,3.7037037037037033,24630,199,-23445,-1384,0,29625,200,49800,3466,83091,4995,1,73245,4850,83091,136680220,1110400,-129939570,-7851050,0,164149210,1116000,270547510,18640140,454452860,27468990,5600,400487080,26491190,454452860
2020-03-05,5500,5580,5400,5580,364799,-0.35714285714285715,-201897,-9615,216162,-4650,0,93390,100,256557,14752,364799,295287,9715,40395,19402,364799,-1102869530,-52615740,1180956050,-25470780,0,508769470,557000,1403124640,80712600,1993163710,1611639000,53172740,222168590,106183380,1993163710
2020-03-06,5500,5530,5460,5530,60097,-0.8960573476702508,-25727,-1600,26791,536,0,8208,400,50953,536,60097,33935,2000,24162,0,60097,-141287670,-8794000,147128310,2953360,0,44951860,2206000,279774290,2953360,329885510,186239530,11000000,132645980,0,329885510
2020-03-09,5460,5490,5290,5350,115333,-3.25497287522604,-43538,-1752,45476,-186,0,22627,306,92213,187,115333,66165,2058,46737,373,115333,-231483590,-9432590,241882160,-965980,0,121211620,1624860,493068280,1017020,616921780,352695210,11057450,251186120,1983000,616921780
2020-03-10,5270,5340,5210,5320,56573,-0.5607476635514018,-10926,-149,6581,4494,0,6590,400,44937,4646,56573,17516,549,38356,152,56573,-57979320,-785000,35150440,23613880,0,34859660,2126000,237474620,24418200,298878480,92838980,2911000,202324180,804320,298878480
2020-03-11,5350,5370,5210,5280,103783,-0.7518796992481203,-18693,-6660,22790,2563,0,8922,200,89108,5553,103783,27615,6860,66318,2990,103783,-97944660,-35325600,119894370,13375890,0,46903180,1046000,468262250,29220430,545431860,144847840,36371600,348367880,15844540,545431860
2020-03-12,5250,5250,5060,5080,312232,-3.787878787878788,73581,-2089,-71230,-262,0,113656,100,187300,11176,312232,40075,2189,258530,11438,312232,374735570,-10861250,-362329690,-1544630,0,579448120,511000,957550210,57092490,1594601820,204712550,11372250,1319879900,58637120,1594601820
2020-03-13,4900,5000,4580,4780,382699,-5.905511811023622,-20041,-23170,53089,-9878,0,48777,399,330555,2968,382699,68818,23569,277466,12846,382699,-94363530,-111280370,252467460,-46823560,0,230997600,1897785,1575431335,14392435,1822719155,325361130,113178155,1322963875,61215995,1822719155
2020-03-16,4780,5030,4780,4915,172359,2.8242677824267783,48569,1485,-62411,12357,0,63317,1800,91982,15260,172359,14748,315,154393,2903,172359,240208260,7483875,-308411765,60719630,0,313602300,9023500,451558345,75200190,849384335,73394040,1539625,759970110,14480560,849384335
2020-03-17,4800,4950,4760,4950,112778,0.7121057985757884,19080,-5,-6062,-13013,0,42246,320,70211,1,112778,23166,325,76273,13014,112778,91943500,-31330,-28369980,-63542190,0,205700745,1572800,341806310,4795,549084650,113757245,1604130,370176290,63546985,549084650
2020-03-18,4900,5010,4885,4900,73163,-1.0101010101010102,12668,100,-27028,14260,0,21634,100,36944,14485,73163,8966,0,63972,225,73163,62680975,490500,-134295075,71123600,0,107233820,490500,183715955,72248600,363688875,44552845,0,318011030,1125000,363688875
2020-03-19,4850,4920,4100,4885,313995,-0.30612244897959184,84368,-3600,-80532,-236,0,193149,700,112812,7334,313995,108781,4300,193344,7570,313995,413061520,-17001700,-394822275,-1237545,0,918327540,3315500,519122690,34577120,1475342850,505266020,20317200,913944965,35814665,1475342850
2020-03-20,5000,5000,4700,4880,108536,-0.1023541453428864,40219,400,-42156,1537,0,41687,400,57953,8496,108536,1468,0,100109,6959,108536,194917865,1930000,-203865445,7017580,0,201903395,1930000,280204290,40614965,524652650,6985530,0,484069735,33597385,524652650
2020-03-23,4535,4750,4490,4545,110490,-6.864754098360656,-7725,-5652,15125,-1748,0,38799,600,65531,5560,110490,46524,6252,50406,7308,110490,-34632865,-26398205,68499535,-7468465,0,178141720,2767375,302892370,25901095,509702560,212774585,29165580,234392835,33369560,509702560
2020-03-24,4560,4630,4375,4465,143749,-1.76017601760176,-33947,700,33351,-104,0,32378,700,106197,4474,143749,66325,0,72846,4578,143749,-152326065,3144000,149396670,-214605,0,144614335,3144000,476713045,20547260,645018640,296940400,0,327316375,20761865,645018640
2020-03-25,4510,4620,4510,4580,104925,2.57558790593505,-26555,100,20019,6436,0,16641,100,79345,8839,104925,43196,0,59326,2403,104925,-121484540,458000,91506765,29519775,0,76271770,458000,362872295,40474190,480076255,197756310,0,271365530,10954415,480076255
2020-03-26,4665,4670,4565,4605,154663,0.5458515283842794,-49185,0,53023,-3838,0,55072,0,93536,6055,154663,104257,0,40513,9893,154663,-226809080,0,244392985,-17583905,0,255353445,0,432132780,28160230,715646455,482162525,0,187739795,45744135,715646455
2020-03-27,4725,4835,4610,4760,262766,3.3659066232356136,1650,137,-9382,7595,0,166108,137,84586,11935,262766,164458,0,93968,4340,262766,8553430,651145,-45571735,36367160,0,789388460,651145,397747780,56786440,1244573825,780835030,0,443319515,20419280,1244573825
2020-03-30,4725,4820,4610,4820,111038,1.2605042016806722,-142,100,-5842,5884,0,76192,100,28624,6122,111038,76334,0,34466,238,111038,-1213645,482000,-27399275,28130920,0,363130260,482000,135644870,29267370,528524500,364343905,0,163044145,1136450,528524500
2020-03-31,4800,4875,4775,4800,114701,-0.4149377593360996,-49391,0,62651,-13260,0,21389,0,92896,416,114701,70780,0,30245,13676,114701,-237159255,0,300908425,-63749170,0,102801865,0,446627200,1991500,551420565,339961120,0,145718775,65740670,551420565
2020-04-01,4810,4810,4720,4740,64958,-1.25,-34153,0,34936,-783,0,8385,0,55281,1292,64958,42538,0,20345,2075,64958,-162648645,0,166366155,-3717510,0,39927265,0,263279180,6175760,309382205,202575910,0,96913025,9893270,309382205
2020-04-02,4740,4740,4635,4665,72038,-1.5822784810126582,-57480,100,57844,-464,0,7787,100,64148,3,72038,65267,0,6304,467,72038,-267334240,465000,269027885,-2158645,0,36237810,465000,298408425,13985,335125220,303572050,0,29380540,2172630,335125220
2020-04-03,4665,4715,4655,4675,44680,0.21436227224008575,863,100,-1470,507,0,1113,100,42708,759,44680,250,0,44178,252,44680,4034880,467500,-6871415,2369035,0,5203630,467500,199398995,3544615,208614740,1168750,0,206270410,1175580,208614740
2020-04-06,4675,4725,4650,4690,58847,0.32085561497326204,-11831,1200,3567,7064,0,1883,1500,43678,11786,58847,13714,300,40111,4722,58847,-55366535,5607185,16598350,33161000,0,8805115,7011185,204653910,55291630,275761840,64171650,1404000,188055560,22130630,275761840
2020-04-07,4760,4760,4690,4740,46467,1.0660980810234542,-2193,100,318,1775,0,4003,100,38133,4231,46467,6196,0,37815,2456,46467,-10178175,474000,1453800,8250375,0,18951460,474000,179601625,19904745,218931830,29129635,0,178147825,11654370,218931830
2020-04-08,4665,4725,4665,4700,39144,-0.8438818565400843,-5143,300,5036,-193,0,738,300,37812,294,39144,5881,0,32776,487,39144,-24188170,1410000,23692450,-914280,0,3464610,1410000,177684250,1378980,183937840,27652780,0,153991800,2293260,183937840
2020-04-09,4755,4755,4690,4705,35597,0.10638297872340426,-8703,300,9409,-1006,0,7409,300,26707,1181,35597,16112,0,17298,2187,35597,-40881230,1411500,44182925,-4713195,0,34855110,1411500,125663135,5555850,167485595,75736340,0,81480210,10269045,167485595
2020-04-10,4725,4730,4500,4700,48278,-0.10626992561105207,9667,400,-12813,2746,0,14157,400,29595,4126,48278,4490,0,42408,1380,48278,45395150,1877000,-60179380,12907230,0,66460335,1877000,137964955,19394995,225697285,21065185,0,198144335,6487765,225697285
2020-04-13,4780,4780,4680,4690,40328,-0.2127659574468085,10060,300,-8381,-1979,0,10060,300,29968,0,40328,0,0,38349,1979,40328,47242975,1408500,-39358470,-9293005,0,47242975,1408500,140721225,0,189372700,0,0,180079695,9293005,189372700
2020-04-14,4655,4720,4655,4715,21363,0.5330490405117271,-2903,-1200,5099,-996,0,547,300,19966,550,21363,3450,1500,14867,1546,21363,-13640190,-5623000,23944555,-4681365,0,2570310,1414500,93776825,2571250,100332885,16210500,7037500,69832270,7252615,100332885
2020-04-16,4720,4725,4660,4725,28733,0.2120890774125133,-6931,600,9863,-3532,0,50,600,28083,0,28733,6981,0,18220,3532,28733,-32614650,2829435,46409345,-16624130,0,235445,2829435,132215730,0,135280610,32850095,0,85806385,16624130,135280610
2020-04-17,4765,4805,4695,4800,58113,1.5873015873015872,1661,-400,-878,-383,0,4209,600,50471,2833,58113,2548,1000,51349,3216,58113,7869220,-1870000,-4248555,-1750665,0,19965405,2880000,240242740,13471235,276559380,12096185,4750000,244491295,15221900,276559380
2020-04-20,4860,4860,4810,4850,51195,1.0416666666666665,-22558,600,24758,-2800,0,1571,600,49024,0,51195,24129,0,24266,2800,51195,-109104370,2907450,119707565,-13510645,0,7612290,2907450,237194675,0,247714415,116716660,0,117487110,13510645,247714415
2020-04-21,4810,4850,4480,4800,51527,-1.0309278350515463,-9175,300,7274,1601,0,1000,300,47879,2348,51527,10175,0,40605,747,51527,-44130075,1440000,35074210,7615865,0,4756830,1440000,227917600,11201465,245315895,48886905,0,192843390,3585600,245315895
2020-04-22,4785,4855,4700,4855,54812,1.1458333333333333,18102,0,-20354,2252,0,26053,0,26507,2252,54812,7951,0,46861,0,54812,87185115,0,-98026905,10841790,0,125648145,0,127954640,10841790,264444575,38463030,0,225981545,0,264444575
2020-04-23,4870,4975,4860,4925,91946,1.4418125643666324,-20954,0,18571,2383,0,7106,0,80467,4373,91946,28060,0,61896,1990,91946,-102597645,0,90902805,11694840,0,34915715,0,395282640,21447790,451646145,137513360,0,304379835,9752950,451646145
2020-04-24,4925,4925,4840,4875,40698,-1.015228426395939,-4390,0,9033,-4643,0,8610,0,32073,15,40698,13000,0,23040,4658,40698,-21293040,0,43897310,-22604270,0,41957025,0,156249970,72825,198279820,63250065,0,112352660,22677095,198279820
2020-04-27,4845,4880,4845,4880,32753,0.10256410256410256,-4835,0,3098,1737,0,8315,0,22701,1737,32753,13150,0,19603,0,32753,-23546855,0,15126530,8420325,0,40495100,0,110560675,8420325,159476100,64041955,0,95434145,0,159476100
2020-04-28,4885,4900,4860,4890,39365,0.20491803278688525,-10406,10100,1840,-1534,0,1524,10100,27018,723,39365,11930,0,25178,2257,39365,-50735025,49236500,8960255,-7461730,0,7432230,49236500,131768525,3528065,191965320,58167255,0,122808270,10989795,191965320
2020-04-29,4900,4930,4870,4915,24031,0.5112474437627812,-3492,0,4985,-1493,0,1708,0,22323,0,24031,5200,0,17338,1493,24031,-17106940,0,24419270,-7312330,0,8385060,0,109398155,0,117783215,25492000,0,84978885,7312330,117783215
