날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,43300,43600,42050,42300,168989,-0.936768149882904,59535,7.6,0.71,5569,0.0,0,10818,13762,-9474,-15106,0,38308,13793,84602,32286,168989,27490,31,94076,47392,168989,465238150,589735100,-411753700,-643219550,0,1640288900,591069550,3623916150,1382493600,7237768200,1175050750,1334450,4035669850,2025713150,7237768200
2019-01-03,42550,45600,42400,44300,336643,4.7281323877068555,59535,7.95,0.74,5569,0.0,0,57377,8688,-133237,67172,0,99874,10985,130243,95541,336643,42497,2297,263480,28369,336643,2562374300,389032500,-5891440750,2940033950,0,4464893300,489988800,5776871250,4204797000,14936550350,1902519000,100956300,11668312000,1264763050,14936550350
2019-01-04,44150,45600,42700,45500,240158,2.708803611738149,59535,8.17,0.76,5569,0.0,0,44699,9625,-18673,-35651,0,62414,10000,125890,41854,240158,17715,375,144563,77505,240158,2010207700,427082150,-887983750,-1549306100,0,2779057400,443933200,5518698250,1852446450,10594135300,768849700,16851050,6406682000,3401752550,10594135300
2019-01-07,46200,48200,46200,47050,225195,3.4065934065934065,59535,8.45,0.79,5569,0.0,0,91600,6627,-82935,-15292,0,93568,12199,82198,37230,225195,1968,5572,165133,52522,225195,4341661600,312476250,-3934869150,-719268700,0,4434914950,577241000,3875887400,1759375950,10647419300,93253350,264764750,7810756550,2478644650,10647419300
2019-01-08,47500,48650,47000,48250,267648,2.5504782146652496,59535,8.66,0.81,5569,0.0,0,128220,9285,-128171,-9334,0,142361,10503,82719,32065,267648,14141,1218,210890,41399,267648,6185398950,447888000,-6175803550,-457483400,0,6866161300,506402850,3977531600,1537674000,12887769750,680762350,58514850,10153335150,1995157400,12887769750
2019-01-09,48600,52300,48600,51500,524037,6.7357512953367875,59535,9.25,0.87,5569,0.0,0,187301,6750,-237141,43090,0,212585,13228,199722,98502,524037,25284,6478,436863,55412,524037,9593703100,349465150,-12092667500,2149499250,0,10899324900,681264550,10173836550,4984561450,26738987450,1305621800,331799400,22266504050,2835062200,26738987450
2019-01-10,51500,53300,50800,51700,238253,0.3883495145631068,59535,9.28,0.87,5569,0.0,0,60375,4470,-52229,-12616,0,64208,10030,119659,44356,238253,3833,5560,171888,56972,238253,3128797800,229072600,-2711252100,-646618300,0,3326266300,515985700,6206992700,2295574800,12344819500,197468500,286913100,8918244800,2942193100,12344819500
2019-01-11,51800,52100,50500,51700,163886,0.0,59535,9.28,0.87,5569,0.0,0,38350,7751,-39899,-6202,0,44704,8000,79726,31456,163886,6354,249,119625,37658,163886,1982383800,398042300,-2058142200,-322283900,0,2309562300,410691500,4087189400,1611837400,8419280600,327178500,12649200,6145331600,1934121300,8419280600
2019-01-14,52000,52800,50200,50500,191239,-2.321083172147002,59535,9.07,0.85,5569,0.0,0,-16232,7300,16030,-7098,0,23757,7500,133648,26334,191239,39989,200,117618,33432,191239,-822279600,372282400,824979200,-374982000,0,1208796300,382422400,6842715300,1338598400,9772532400,2031075900,10140000,6017736100,1713580400,9772532400
2019-01-15,50900,51400,50000,51000,158981,0.9900990099009901,59535,9.16,0.86,5569,0.0,0,-17859,10352,-17849,25356,0,19252,10462,85302,43965,158981,37111,110,103151,18609,158981,-897818700,524213100,-907815200,1281420800,0,977922300,529751100,4315112300,2225434400,8048220100,1875741000,5538000,5222927500,944013600,8048220100
