날짜,공시_제목,공시자
2024-03-29,정기주주총회결과              ,풍원정밀
2024-03-21,사업보고서 (2023.12),풍원정밀
2024-03-21,감사보고서제출              ,풍원정밀
2024-03-14,의결권대리행사권유참고서류,풍원정밀
2024-03-14,주주총회소집공고,풍원정밀
2024-03-14,주주총회집중일개최사유신고              ,풍원정밀
2024-03-14,[기재정정]주주총회소집결의              ,풍원정밀
2024-03-11,전환가액의조정              ,풍원정밀
2024-02-26,기업설명회(IR)개최              ,풍원정밀
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,풍원정밀
2023-12-15,주주명부폐쇄기간또는기준일설정,풍원정밀
2023-11-14,분기보고서 (2023.09),풍원정밀
2023-09-11,전환가액의조정(제1회차),풍원정밀
2023-08-23,주식등의대량보유상황보고서(일반),유명훈
2023-08-23,임원ㆍ주요주주특정증권등소유상황보고서,유명훈
2023-08-14,반기보고서 (2023.06),풍원정밀
2023-07-25,주식등의대량보유상황보고서(일반),유명훈
2023-07-14,임원ㆍ주요주주특정증권등소유상황보고서,이우성
2023-07-14,주식등의대량보유상황보고서(일반),유명훈
2023-05-15,분기보고서 (2023.03),풍원정밀
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,풍원정밀
2023-03-30,정기주주총회결과,풍원정밀
2023-03-22,사업보고서 (2022.12),풍원정밀
2023-03-22,감사보고서제출,풍원정밀
2023-03-15,주주총회집중일개최사유신고,풍원정밀
2023-03-15,주주총회소집결의,풍원정밀
2023-03-15,주주총회소집공고,풍원정밀
2023-03-15,의결권대리행사권유참고서류,풍원정밀
2023-03-09,주식등의대량보유상황보고서(일반),유명훈
2023-03-09,임원ㆍ주요주주특정증권등소유상황보고서,유명훈
2023-03-06,주식등의대량보유상황보고서(일반),유명훈
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,풍원정밀
2022-12-29,주식등의대량보유상황보고서(일반),유명훈
2022-12-29,임원ㆍ주요주주특정증권등소유상황보고서,이진성
2022-12-14,신규시설투자등,풍원정밀
2022-12-14,주주명부폐쇄기간또는기준일설정,풍원정밀
2022-11-21,주식등의대량보유상황보고서(일반),유명훈
2022-11-14,분기보고서 (2022.09),풍원정밀
2022-10-25,주식등의대량보유상황보고서(일반),유명훈
2022-10-25,임원ㆍ주요주주특정증권등소유상황보고서,김종국
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,김종국
2022-09-19,주식등의대량보유상황보고서(일반),유명훈
2022-08-25,임원ㆍ주요주주특정증권등소유상황보고서,박홍식
2022-08-25,주식등의대량보유상황보고서(일반),유명훈
2022-08-16,반기보고서 (2022.06),풍원정밀
2022-08-01,[기재정정]사업보고서 (2021.12),풍원정밀
2022-07-26,주식등의대량보유상황보고서(일반),유명훈
2022-07-26,임원ㆍ주요주주특정증권등소유상황보고서,박홍식
2022-06-02,주식등의대량보유상황보고서(일반),유명훈
2022-05-18,주식등의대량보유상황보고서(일반),유명훈
2022-05-16,분기보고서 (2022.03),풍원정밀
2022-04-26,주식등의대량보유상황보고서(약식),코리아오메가투자금융
2022-04-11,주식등의대량보유상황보고서(일반),유명훈
2022-03-31,정기주주총회결과,풍원정밀
2022-03-21,감사보고서제출,풍원정밀
2022-03-17,[첨부정정]의결권대리행사권유참고서류,풍원정밀
2022-03-16,주주총회집중일개최사유신고,풍원정밀
2022-03-16,주주총회소집공고,풍원정밀
2022-03-16,매출액또는손익구조30%(대규모법인은15%)이상변동,풍원정밀
2022-03-08,주식등의대량보유상황보고서(약식),코리아오메가투자금융
2022-03-07,주식등의대량보유상황보고서(약식),에스브이아이씨55호신기술사업투자조합
2022-03-07,임원ㆍ주요주주특정증권등소유상황보고서,유정훈
2022-03-07,임원ㆍ주요주주특정증권등소유상황보고서,유명훈
2022-03-07,주식등의대량보유상황보고서(일반),유명훈
2022-02-22,증권발행실적보고서,풍원정밀
2022-02-15,[기재정정]투자설명서,풍원정밀
2022-02-15,[발행조건확정]증권신고서(지분증권),풍원정밀
2021-04-06,연결감사보고서 (2020.12),삼일회계법인
2021-04-06,감사보고서 (2020.12),삼일회계법인
2020-04-02,연결감사보고서 (2019.12),삼일회계법인
2020-04-02,감사보고서 (2019.12),삼일회계법인
2019-04-30,연결감사보고서 (2018.12),삼일회계법인
2019-04-30,감사보고서 (2018.12),삼일회계법인
