날짜,공시_제목,공시자
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대륙제관
2024-03-22,정기주주총회결과              ,대륙제관
2024-03-14,사업보고서 (2023.12),대륙제관
2024-03-07,현금ㆍ현물배당결정              ,대륙제관
2024-03-07,주주총회소집공고,대륙제관
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,박봉진
2024-03-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,대륙제관
2024-03-07,주식등의대량보유상황보고서(일반),박봉국
2024-03-07,주주총회소집결의              ,대륙제관
2024-03-07,감사보고서제출              ,대륙제관
2024-03-07,주주총회집중일개최사유신고              ,대륙제관
2023-12-12,주주명부폐쇄기간또는기준일설정,대륙제관
2023-11-14,분기보고서 (2023.09),대륙제관
2023-08-14,반기보고서 (2023.06),대륙제관
2023-05-15,분기보고서 (2023.03),대륙제관
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대륙제관
2023-03-24,정기주주총회결과,대륙제관
2023-03-16,사업보고서 (2022.12),대륙제관
2023-03-16,감사보고서제출,대륙제관
2023-03-09,현금ㆍ현물배당결정,대륙제관
2023-03-09,주주총회소집결의,대륙제관
2023-03-09,주주총회소집공고,대륙제관
2023-03-09,주주총회집중일개최사유신고,대륙제관
2022-12-13,주주명부폐쇄기간또는기준일설정,대륙제관
2022-11-14,분기보고서 (2022.09),대륙제관
2022-08-16,반기보고서 (2022.06),대륙제관
2022-05-16,분기보고서 (2022.03),대륙제관
2022-03-25,정기주주총회결과,대륙제관
2022-03-17,사업보고서 (2021.12),대륙제관
2022-03-17,감사보고서제출,대륙제관
2022-03-10,주주총회소집결의,대륙제관
2022-03-10,매출액또는손익구조30%(대규모법인은15%)이상변동,대륙제관
2022-03-10,현금ㆍ현물배당결정,대륙제관
2022-03-10,주주총회집중일개최사유신고,대륙제관
2022-03-10,주주총회소집공고,대륙제관
2021-12-17,주식등의대량보유상황보고서(일반),박봉국
2021-12-14,주주명부폐쇄기간또는기준일설정,대륙제관
2021-11-15,분기보고서 (2021.09),대륙제관
2021-09-08,주식등의대량보유상황보고서(약식),박영옥
2021-08-17,반기보고서 (2021.06),대륙제관
2021-07-12,주식등의대량보유상황보고서(약식),박영옥
2021-06-29,주식등의대량보유상황보고서(일반),박봉국
2021-05-17,분기보고서 (2021.03),대륙제관
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대륙제관
2021-03-26,정기주주총회결과,대륙제관
2021-03-18,감사보고서제출,대륙제관
2021-03-18,사업보고서 (2020.12),대륙제관
2021-03-17,주식등의대량보유상황보고서(일반),박봉국
2021-03-11,주주총회소집공고,대륙제관
2021-03-11,주주총회집중일개최사유신고,대륙제관
2021-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동,대륙제관
2021-03-11,현금ㆍ현물배당결정,대륙제관
2021-03-11,주주총회소집결의,대륙제관
2021-01-29,주식등의대량보유상황보고서(일반),박봉국
2020-12-18,주식등의대량보유상황보고서(일반),박봉국
2020-12-15,주주명부폐쇄기간또는기준일설정,대륙제관
2020-11-16,분기보고서 (2020.09),대륙제관
2020-08-14,반기보고서 (2020.06),대륙제관
2020-05-15,분기보고서 (2020.03),대륙제관
2020-05-15,주식등의대량보유상황보고서(약식),박영옥
2020-05-12,주식등의대량보유상황보고서(일반),박봉국
2020-05-12,임원ㆍ주요주주특정증권등소유상황보고서,박봉준
2020-05-12,임원ㆍ주요주주특정증권등소유상황보고서,박봉국
2020-03-30,[기재정정]주식등의대량보유상황보고서(일반),박봉국
2020-03-30,사업보고서 (2019.12),대륙제관
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대륙제관
2020-03-27,정기주주총회결과,대륙제관
2020-03-25,주식등의대량보유상황보고서(약식),박영옥
2020-03-19,감사보고서제출,대륙제관
2020-03-17,주식등의대량보유상황보고서(약식),박영옥
2020-03-12,주주총회소집공고,대륙제관
2020-03-12,주주총회집중일개최사유신고,대륙제관
2020-03-12,매출액또는손익구조30%(대규모법인은15%)이상변동,대륙제관
2020-03-12,현금ㆍ현물배당결정,대륙제관
2020-03-12,주주총회소집결의,대륙제관
2019-12-13,주주명부폐쇄기간또는기준일설정,대륙제관
2019-12-05,주식등의대량보유상황보고서(약식),박영옥
2019-12-05,임원ㆍ주요주주특정증권등소유상황보고서,박영옥
2019-12-03,주식등의대량보유상황보고서(일반),박봉국
2019-11-14,분기보고서 (2019.09),대륙제관
2019-09-23,주식등의대량보유상황보고서(일반),박봉국
2019-08-14,반기보고서 (2019.06),대륙제관
2019-08-09,임원ㆍ주요주주특정증권등소유상황보고서,박영옥
2019-05-15,분기보고서 (2019.03),대륙제관
2019-04-18,임원ㆍ주요주주특정증권등소유상황보고서,박영옥
2019-04-01,사업보고서 (2018.12),대륙제관
2019-03-29,정기주주총회결과,대륙제관
2019-03-21,감사보고서제출,대륙제관
2019-03-14,주주총회소집공고,대륙제관
2019-03-12,주주총회집중일개최사유신고,대륙제관
2019-03-12,매출액또는손익구조30%(대규모법인은15%)이상변동,대륙제관
2019-03-12,현금ㆍ현물배당결정,대륙제관
2019-03-12,주주총회소집결의,대륙제관
