날짜,공시_제목,공시자
2024-08-12,반기보고서 (2024.06),컴퍼니케이
2024-05-22,주식등의대량보유상황보고서(일반),금보개발
2024-05-14,분기보고서 (2024.03),컴퍼니케이
2024-03-25,정기주주총회결과              ,컴퍼니케이
2024-03-15,사업보고서 (2023.12),컴퍼니케이
2024-03-15,감사보고서제출              ,컴퍼니케이
2024-03-08,주주총회소집공고,컴퍼니케이
2024-03-08,의결권대리행사권유참고서류,컴퍼니케이
2024-03-08,주주총회소집결의              ,컴퍼니케이
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,컴퍼니케이
2023-12-15,주주명부폐쇄기간또는기준일설정,컴퍼니케이
2023-11-13,분기보고서 (2023.09),컴퍼니케이
2023-08-10,반기보고서 (2023.06),컴퍼니케이
2023-07-12,기타경영사항(자율공시)(IBK-컴퍼니케이 혁신성장펀드 결성),컴퍼니케이
2023-05-11,분기보고서 (2023.03),컴퍼니케이
2023-04-28,소속부변경,코스닥시장본부
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,컴퍼니케이
2023-03-28,정기주주총회결과,컴퍼니케이
2023-03-20,사업보고서 (2022.12),컴퍼니케이
2023-03-20,감사보고서제출,컴퍼니케이
2023-03-13,주주총회소집공고,컴퍼니케이
2023-03-13,주주총회소집결의,컴퍼니케이
2023-03-13,의결권대리행사권유참고서류,컴퍼니케이
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,컴퍼니케이
2022-12-16,주주명부폐쇄기간또는기준일설정,컴퍼니케이
2022-11-11,분기보고서 (2022.09),컴퍼니케이
2022-10-13,주식등의대량보유상황보고서(일반),금보개발
2022-08-11,반기보고서 (2022.06),컴퍼니케이
2022-05-12,분기보고서 (2022.03),컴퍼니케이
2022-04-29,소속부변경,코스닥시장본부
2022-04-06,[기재정정]현금ㆍ현물배당결정,컴퍼니케이
2022-03-29,주식매수선택권부여에관한신고,컴퍼니케이
2022-03-29,정기주주총회결과,컴퍼니케이
2022-03-21,감사보고서제출,컴퍼니케이
2022-03-21,사업보고서 (2021.12),컴퍼니케이
2022-03-14,의결권대리행사권유참고서류,컴퍼니케이
2022-03-14,주주총회소집공고,컴퍼니케이
2022-03-14,주주총회소집결의,컴퍼니케이
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,컴퍼니케이
2021-12-29,기타경영사항(자율공시)(컴퍼니케이 뉴딜펀드 결성),컴퍼니케이
2021-12-16,주주명부폐쇄기간또는기준일설정,컴퍼니케이
2021-11-12,분기보고서 (2021.09),컴퍼니케이
2021-08-20,주식등의대량보유상황보고서(일반),금보개발
2021-08-13,반기보고서 (2021.06),컴퍼니케이
2021-07-20,기타경영사항(자율공시)(스마트코리아 컴퍼니케이 언택트펀드 결성),컴퍼니케이
2021-05-14,분기보고서 (2021.03),컴퍼니케이
2021-04-30,소속부변경,코스닥시장본부
2021-04-06,주식등의대량보유상황보고서(일반),금보개발
2021-03-30,정기주주총회결과,컴퍼니케이
2021-03-22,사업보고서 (2020.12),컴퍼니케이
2021-03-22,감사보고서제출,컴퍼니케이
2021-03-16,조회공시요구(현저한시황변동)에대한답변(중요정보없음),컴퍼니케이
2021-03-16,조회공시요구(현저한시황변동),코스닥시장본부
2021-03-15,의결권대리행사권유참고서류,컴퍼니케이
2021-03-15,주주총회소집공고,컴퍼니케이
2021-02-19,영업(잠정)실적(공정공시),컴퍼니케이
2021-02-15,현금ㆍ현물배당결정,컴퍼니케이
2021-02-15,주주총회소집결의,컴퍼니케이
2021-02-15,주주총회집중일개최사유신고,컴퍼니케이
2021-01-21,조회공시요구(현저한시황변동)에대한답변(중요정보없음),컴퍼니케이
2021-01-20,조회공시요구(현저한시황변동),코스닥시장본부
2020-12-14,주주명부폐쇄기간또는기준일설정,컴퍼니케이
2020-11-05,분기보고서 (2020.09),컴퍼니케이
2020-08-12,반기보고서 (2020.06),컴퍼니케이
2020-05-13,분기보고서 (2020.03),컴퍼니케이
2020-04-29,소속부변경,코스닥시장본부
2020-03-30,사업보고서 (2019.12),컴퍼니케이
2020-03-26,정기주주총회결과,컴퍼니케이
2020-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,컴퍼니케이
2020-03-17,감사보고서제출,컴퍼니케이
2020-03-11,주주총회소집공고,컴퍼니케이
2020-02-25,주주총회집중일개최사유신고,컴퍼니케이
2020-02-25,주주총회소집결의,컴퍼니케이
2020-02-24,기타경영사항(자율공시)(컴퍼니케이 고성장펀드 결성),컴퍼니케이
2020-02-12,현금ㆍ현물배당결정,컴퍼니케이
2020-02-12,매출액또는손익구조30%(대규모법인은15%)이상변동,컴퍼니케이
2019-12-12,주주명부폐쇄기간또는기준일설정,컴퍼니케이
2019-11-13,분기보고서 (2019.09),컴퍼니케이
2019-08-13,반기보고서 (2019.06),컴퍼니케이
2019-05-29,임원ㆍ주요주주특정증권등소유상황보고서,황유선
2019-05-29,임원ㆍ주요주주특정증권등소유상황보고서,더블유제이코퍼레이션
2019-05-29,임원ㆍ주요주주특정증권등소유상황보고서,김학범
2019-05-29,주식등의대량보유상황보고서(일반),금보개발
2019-05-29,임원ㆍ주요주주특정증권등소유상황보고서,이강수
2019-05-29,임원ㆍ주요주주특정증권등소유상황보고서,금보개발
2019-05-17,증권발행실적보고서,컴퍼니케이
2019-05-10,[기재정정]투자설명서,컴퍼니케이
2019-05-10,[발행조건확정]증권신고서(지분증권),컴퍼니케이
2019-03-08,감사보고서 (2018.12),삼정회계법인
