날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,8820,8880,8120,8180,355430,-5.433526011560693,6992,23.24,1.17,352,2.32,190,-2458,-48100,61143,-10585,0,12385,2500,330298,10247,355430,14843,50600,269155,20832,355430,-18263840,-406215550,513591810,-89112420,0,107219160,21860000,2781034700,86410050,2996523910,125483000,428075550,2267442890,175522470,2996523910
2019-01-03,8300,8610,7950,8200,437600,0.24449877750611246,6992,23.3,1.17,352,2.32,190,-499,-370,-16687,17556,0,5310,0,382808,49482,437600,5809,370,399495,31926,437600,-4037830,-3071420,-134112500,141221750,0,43893710,0,3185367150,407509420,3636770280,47931540,3071420,3319479650,266287670,3636770280
2019-01-04,8210,8250,7860,8000,259365,-2.4390243902439024,6992,22.73,1.14,352,2.38,190,124,200,-6405,6081,0,4119,200,225505,29541,259365,3995,0,231910,23460,259365,983550,1588000,-52215260,49643710,0,33066000,1588000,1810346000,237561610,2082561610,32082450,0,1862561260,187917900,2082561610
2019-01-07,8140,8540,8100,8350,334033,4.375,6992,23.72,1.19,352,2.28,190,213,-200,-41794,41781,0,929,0,277589,55515,334033,716,200,319383,13734,334033,1768340,-1668000,-346737960,346637620,0,7766950,0,2319282550,461371680,2788421180,5998610,1668000,2666020510,114734060,2788421180
2019-01-08,8390,9150,8350,8750,1128091,4.790419161676647,6992,24.86,1.25,352,2.17,190,46,-500,-63898,64352,0,5447,1650,956351,164643,1128091,5401,2150,1020249,100291,1128091,363330,-4685760,-560009610,564332040,0,48020000,14355000,8456469200,1448460890,9967305090,47656670,19040760,9016478810,884128850,9967305090
2019-01-09,8800,8970,8670,8750,361568,0.0,6992,24.86,1.25,352,2.17,190,-17863,3195,9754,4914,0,3807,5001,309396,43364,361568,21670,1806,299642,38450,361568,-156101610,28591350,84795470,42714790,0,33451670,44393850,2725768530,382118000,3185732050,189553280,15802500,2640973060,339403210,3185732050
2019-01-10,8710,9100,8550,8750,466283,0.0,6992,24.86,1.25,352,2.17,190,54,0,25464,-25518,0,3791,100,429234,33158,466283,3737,100,403770,58676,466283,433940,-28000,228243900,-228649840,0,32962120,856000,3770162010,288540220,4092520350,32528180,884000,3541918110,517190060,4092520350
2019-01-11,8800,9140,8740,9110,543964,4.114285714285714,6992,25.88,1.3,352,2.09,190,127,-1447,-58081,59401,0,1130,1600,464167,77067,543964,1003,3047,522248,17666,543964,1151950,-13056830,-519216340,531121220,0,10134850,14501500,4176359900,689429590,4890425840,8982900,27558330,4695576240,158308370,4890425840
2019-01-14,9200,9220,8890,9040,471274,-0.7683863885839737,6992,25.68,1.29,352,2.1,190,88,-8948,36649,-27789,0,2283,100,435296,33595,471274,2195,9048,398647,61384,471274,762030,-80573120,329661680,-249850590,0,20485610,901000,3922764340,302954840,4247105790,19723580,81474120,3593102660,552805430,4247105790
2019-01-15,10100,10450,9390,9750,2308493,7.853982300884955,6992,27.7,1.39,352,1.95,190,-242,6461,39270,-45489,0,6247,9861,2203453,88932,2308493,6489,3400,2164183,134421,2308493,-2281050,61514850,398280670,-457514470,0,60859160,95123850,21673205120,869403590,22698591720,63140210,33609000,21274924450,1326918060,22698591720
