날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-02-14,330,330,311,319,116520,-0.3125,-886,0,1306,-420,0,0,0,110416,6104,116520,886,0,109110,6524,116520,-287064,0,430048,-142984,0,0,0,35407031,1959371,37366402,287064,0,34976983,2102355,37366402
2019-02-15,324,329,320,324,98701,1.5673981191222568,0,17508,-13927,-3581,0,0,17508,79432,1761,98701,0,0,93359,5342,98701,0,5642752,-4482381,-1160371,0,0,5642752,25620026,567690,31830468,0,0,30102407,1728061,31830468
2019-02-18,324,351,323,332,3795512,2.4691358024691357,-1405,0,232300,-230895,0,0,0,3705318,90194,3795512,1405,0,3473018,321089,3795512,-466460,0,80348022,-79881562,0,0,0,1263166171,30346734,1293512905,466460,0,1182818149,110228296,1293512905
2019-02-19,331,341,325,327,1012130,-1.5060240963855422,0,85893,-87494,1601,0,0,85893,907180,19057,1012130,0,0,994674,17456,1012130,0,28661940,-29235651,573711,0,0,28661940,301628704,6354857,336645501,0,0,330864355,5781146,336645501
2019-02-20,327,375,326,343,4286375,4.892966360856269,0,0,44489,-44489,0,0,0,4146052,140323,4286375,0,0,4101563,184812,4286375,0,0,15286472,-15286472,0,0,0,1444656842,47916745,1492573587,0,0,1429370370,63203217,1492573587
2019-02-21,340,352,335,350,672088,2.0408163265306123,0,215,-10878,10663,0,0,215,636388,35485,672088,0,0,647266,24822,672088,0,74220,-3686259,3612039,0,0,74220,219122157,12176032,231372409,0,0,222808416,8563993,231372409
2019-02-22,350,384,344,368,2763253,5.142857142857142,0,-215,118846,-118631,0,0,744,2684079,78430,2763253,0,959,2565233,197061,2763253,0,-73369,44195476,-44122107,0,0,271447,990745967,28658128,1019675542,0,344816,946550491,72780235,1019675542
2019-02-25,368,374,349,354,737715,-3.804347826086957,0,0,24121,-24121,0,0,0,718143,19572,737715,0,0,694022,43693,737715,0,0,8820180,-8820180,0,0,0,257707888,6972157,264680045,0,0,248887708,15792337,264680045
2019-02-26,356,410,356,381,5260430,7.627118644067797,0,0,38016,-38016,0,0,120,5049531,210779,5260430,0,120,5011515,248795,5260430,0,-3613,15497332,-15493719,0,0,43800,1945064864,80020200,2025128864,0,47413,1929567532,95513919,2025128864
2019-02-27,399,399,368,371,1306420,-2.6246719160104988,0,0,83638,-83638,0,0,0,1252243,54177,1306420,0,0,1168605,137815,1306420,0,0,32029235,-32029235,0,0,0,472199055,20290925,492489980,0,0,440169820,52320160,492489980
2019-02-28,371,375,345,347,996249,-6.46900269541779,0,0,88894,-88894,0,0,0,903556,92693,996249,0,0,814662,181587,996249,0,0,31876489,-31876489,0,0,0,323898829,33053614,356952443,0,0,292022340,64930103,356952443
2019-03-04,348,378,348,367,909272,5.763688760806916,0,-20301,44385,-24084,0,0,0,829064,80208,909272,0,20301,784679,104292,909272,0,-7313360,16490350,-9176990,0,0,0,304810874,29315247,334126121,0,7313360,288320524,38492237,334126121
2019-03-05,372,378,340,357,674099,-2.7247956403269753,0,0,41786,-41786,0,0,0,615342,58757,674099,0,0,573556,100543,674099,0,0,15179086,-15179086,0,0,0,220182585,21111418,241294003,0,0,205003499,36290504,241294003
2019-03-06,364,365,351,356,302770,-0.2801120448179272,0,0,30588,-30588,0,0,0,294993,7777,302770,0,0,264405,38365,302770,0,0,10964350,-10964350,0,0,0,105082063,2786863,107868926,0,0,94117713,13751213,107868926
2019-03-07,359,361,340,344,330000,-3.3707865168539324,0,0,49412,-49412,0,0,0,327364,2636,330000,0,0,277952,52048,330000,0,0,17174318,-17174318,0,0,0,113626544,917337,114543881,0,0,96452226,18091655,114543881
2019-03-08,344,359,338,344,288859,0.0,0,0,56807,-56807,0,0,0,281425,7434,288859,0,0,224618,64241,288859,0,0,19792714,-19792714,0,0,0,97878086,2591699,100469785,0,0,78085372,22384413,100469785
2019-03-11,344,344,328,331,293754,-3.77906976744186,0,0,53440,-53440,0,0,0,282600,11154,293754,0,0,229160,64594,293754,0,0,17958592,-17958592,0,0,0,94571138,3719284,98290422,0,0,76612546,21677876,98290422
2019-03-12,327,340,327,339,309456,2.416918429003021,0,19941,-38225,18284,0,0,34353,238924,36179,309456,0,14412,277149,17895,309456,0,6770292,-12904657,6134365,0,0,11558190,79865234,12108430,103531854,0,4787898,92769891,5974065,103531854
2019-03-13,336,343,327,329,197612,-2.949852507374631,0,0,40198,-40198,0,0,0,194154,3458,197612,0,0,153956,43656,197612,0,0,13526995,-13526995,0,0,0,64839499,1153059,65992558,0,0,51312504,14680054,65992558
2019-03-14,329,336,317,322,421381,-2.127659574468085,0,18262,-52989,34727,0,0,20284,351781,49316,421381,0,2022,404770,14589,421381,0,5969701,-17121090,11151389,0,0,6626841,113794445,15907826,136329112,0,657140,130915535,4756437,136329112
2019-03-15,322,341,310,316,1005981,-1.8633540372670807,0,0,27284,-27284,0,0,0,940962,65019,1005981,0,0,913678,92303,1005981,0,0,8789046,-8789046,0,0,0,305180586,21322090,326502676,0,0,296391540,30111136,326502676
2019-03-18,324,324,310,310,205948,-1.89873417721519,0,13460,7098,-20558,0,0,13900,185536,6512,205948,0,440,178438,27070,205948,0,4239799,2228395,-6468194,0,0,4377519,58101212,2039702,64518433,0,137720,55872817,8507896,64518433
2019-03-19,319,323,304,315,292295,1.6129032258064515,0,0,-9935,9935,0,0,0,276465,15830,292295,0,0,286400,5895,292295,0,0,-3081402,3081402,0,0,0,86373090,4939684,91312774,0,0,89454492,1858282,91312774
2019-03-20,315,315,297,304,629706,-3.492063492063492,0,32514,-8469,-24045,0,0,32514,568984,28208,629706,0,0,577453,52253,629706,0,9875575,-2518082,-7357493,0,0,9875575,171869893,8546162,190291630,0,0,174387975,15903655,190291630
2019-03-21,309,309,296,300,441035,-1.3157894736842104,0,0,-24278,24278,0,0,0,412007,29028,441035,0,0,436285,4750,441035,0,0,-7244946,7244946,0,0,0,122954719,8686978,131641697,0,0,130199665,1442032,131641697
2019-03-22,300,306,293,303,311646,1.0,0,0,12160,-12160,0,0,0,298843,12803,311646,0,0,286683,24963,311646,0,0,3754470,-3754470,0,0,0,88956510,3757719,92714229,0,0,85202040,7512189,92714229
2019-03-25,303,303,294,296,146449,-2.31023102310231,0,0,-3544,3544,0,0,0,138846,7603,146449,0,0,142390,4059,146449,0,0,-1037508,1037508,0,0,0,41436514,2258843,43695357,0,0,42474022,1221335,43695357
2019-03-26,303,307,294,305,160864,3.040540540540541,0,0,190,-190,0,0,0,150425,10439,160864,0,0,150235,10629,160864,0,0,85250,-85250,0,0,0,45477166,3146269,48623435,0,0,45391916,3231519,48623435
2019-03-27,307,396,290,350,16921676,14.754098360655737,0,0,277508,-277508,0,4000,0,16642425,275251,16921676,4000,0,16364917,552759,16921676,19000,0,102050162,-102069162,0,1427000,0,6188939924,99531496,6289898420,1408000,0,6086889762,201600658,6289898420
2019-03-28,401,455,384,455,6294899,30.0,0,0,76208,-76208,0,0,0,6280608,14291,6294899,0,0,6204400,90499,6294899,0,0,31311614,-31311614,0,0,0,2700877419,5803697,2706681116,0,0,2669565805,37115311,2706681116
2019-03-29,513,548,428,492,38927921,8.131868131868131,0,141357,204014,-345371,0,0,141892,38472521,313508,38927921,0,535,38268507,658879,38927921,0,62648375,103875132,-166523507,0,0,62905635,19087907163,150804521,19301617319,0,257260,18984032031,317328028,19301617319
2019-04-01,470,540,459,492,10439878,0.0,0,28575,-88629,60054,0,0,65836,10214891,159151,10439878,0,37261,10303520,99097,10439878,0,14135111,-42286627,28151516,0,0,32242999,5155418912,77706006,5265367917,0,18107888,5197705539,49554490,5265367917
2019-04-02,497,518,462,462,7001369,-6.097560975609756,0,0,-1965,1965,0,0,3485,6934086,63798,7001369,0,3485,6936051,61833,7001369,0,34675,-450445,415770,0,0,1749371,3407097162,30796010,3439642543,0,1714696,3407547607,30380240,3439642543
2019-04-03,462,473,439,465,4840645,0.6493506493506493,0,3878,-64364,60486,0,0,9554,4690066,141025,4840645,0,5676,4754430,80539,4840645,0,1681565,-28355725,26674160,0,0,4328581,2134637930,63259851,2202226362,0,2647016,2162993655,36585691,2202226362
2019-04-04,469,469,450,458,1824410,-1.5053763440860215,0,-3878,-15319,19197,0,0,0,1778255,46155,1824410,0,3878,1793574,26958,1824410,0,-1761368,-6929957,8691325,0,0,0,813997877,21052559,835050436,0,1761368,820927834,12361234,835050436
2019-04-05,458,459,437,446,2626442,-2.6200873362445414,0,0,-90995,90995,0,0,0,2510098,116344,2626442,0,0,2601093,25349,2626442,0,0,-40438804,40438804,0,0,0,1119067096,51797744,1170864840,0,0,1159505900,11358940,1170864840
2019-04-08,458,466,444,452,1406304,1.345291479820628,0,0,21214,-21214,0,0,0,1389389,16915,1406304,0,0,1368175,38129,1406304,0,0,9641100,-9641100,0,0,0,629009405,7619393,636628798,0,0,619368305,17260493,636628798
2019-04-09,452,457,433,451,1913855,-0.22123893805309736,0,0,-4003,4003,0,0,0,1896028,17827,1913855,0,0,1900031,13824,1913855,0,0,-1772466,1772466,0,0,0,844004586,7982089,851986675,0,0,845777052,6209623,851986675
2019-04-10,453,456,439,455,2027531,0.8869179600886918,0,0,-35099,35099,0,0,0,1970013,57518,2027531,0,0,2005112,22419,2027531,0,0,-15715952,15715952,0,0,0,884891695,25791755,910683450,0,0,900607647,10075803,910683450
2019-04-11,455,484,447,454,2990336,-0.21978021978021978,0,0,-43807,43807,0,0,0,2918218,72118,2990336,0,0,2962025,28311,2990336,0,0,-19614146,19614146,0,0,0,1332841168,32679429,1365520597,0,0,1352455314,13065283,1365520597
2019-04-12,458,495,447,480,7864278,5.726872246696035,0,0,-20432,20432,0,0,0,7752674,111604,7864278,0,0,7773106,91172,7864278,0,0,-8902648,8902648,0,0,0,3694905833,52642288,3747548121,0,0,3703808481,43739640,3747548121
2019-04-15,498,593,486,566,22830424,17.916666666666668,0,0,-101831,101831,0,0,0,22281838,548586,22830424,0,0,22383669,446755,22830424,0,0,-52491060,52491060,0,0,0,12368165100,301706685,12669871785,0,0,12420656160,249215625,12669871785
2019-04-16,550,567,522,528,4599810,-6.713780918727916,0,5000,-186861,181861,0,0,5000,4271771,323039,4599810,0,0,4458632,141178,4599810,0,2705000,-102403392,99698392,0,0,2705000,2312728709,176633577,2492067286,0,0,2415132101,76935185,2492067286
2019-04-17,540,553,520,530,1940862,0.3787878787878788,0,0,-872,872,0,0,0,1903745,37117,1940862,0,0,1904617,36245,1940862,0,0,-110644,110644,0,0,0,1018971689,19705012,1038676701,0,0,1019082333,19594368,1038676701
2019-04-18,529,536,492,504,1684287,-4.905660377358491,0,0,-54911,54911,0,0,0,1591647,92640,1684287,0,0,1646558,37729,1684287,0,0,-27594807,27594807,0,0,0,807196624,46847245,854043869,0,0,834791431,19252438,854043869
2019-04-19,470,472,433,433,6009591,-14.087301587301587,0,-325146,93366,231780,0,0,297335,5413960,298296,6009591,0,622481,5320594,66516,6009591,0,-143306687,38916478,104390209,0,0,131655288,2420758272,134056463,2686470023,0,274961975,2381841794,29666254,2686470023
2019-04-22,446,465,422,422,2988863,-2.5404157043879905,0,0,49876,-49876,0,0,0,2793418,195445,2988863,0,0,2743542,245321,2988863,0,0,22419525,-22419525,0,0,0,1235577869,85735506,1321313375,0,0,1213158344,108155031,1321313375
2019-04-23,424,432,401,401,1770747,-4.976303317535545,0,85257,-416061,330804,0,0,85257,1266593,418897,1770747,0,0,1682654,88093,1770747,0,36095364,-173664639,137569275,0,0,36095364,527148601,174981922,738225887,0,0,700813240,37412647,738225887
2019-04-24,410,474,409,424,8892333,5.7356608478802995,0,0,308092,-308092,0,0,0,8650843,241490,8892333,0,0,8342751,549582,8892333,0,0,137872127,-137872127,0,0,0,3834623493,105805991,3940429484,0,0,3696751366,243678118,3940429484
2019-04-25,419,421,403,406,1470480,-4.245283018867925,0,0,-9372,9372,0,0,0,1341542,128938,1470480,0,0,1350914,119566,1470480,0,0,-3856969,3856969,0,0,0,549321010,52722415,602043425,0,0,553177979,48865446,602043425
2019-04-26,410,415,384,400,1209326,-1.477832512315271,0,0,-98837,98837,0,0,0,1041937,167389,1209326,0,0,1140774,68552,1209326,0,0,-39198991,39198991,0,0,0,419285288,67090548,486375836,0,0,458484279,27891557,486375836
2019-04-29,408,408,393,401,667282,0.25,0,0,-58377,58377,0,0,0,538305,128977,667282,0,0,596682,70600,667282,0,0,-23154324,23154324,0,0,0,216283990,51574907,267858897,0,0,239438314,28420583,267858897
2019-04-30,403,439,403,407,1016346,1.4962593516209477,0,0,34786,-34786,0,0,0,967107,49239,1016346,0,0,932321,84025,1016346,0,0,15342137,-15342137,0,0,0,403661267,20284186,423945453,0,0,388319130,35626323,423945453
2019-05-02,411,435,403,424,1592669,4.176904176904177,0,21790,-45515,23725,0,0,21790,1478473,92406,1592669,0,0,1523988,68681,1592669,0,9017616,-18380263,9362647,0,0,9017616,625271577,38515806,672804999,0,0,643651840,29153159,672804999
2019-05-03,424,436,421,424,461096,0.0,0,27874,-51597,23723,0,0,27874,394193,39029,461096,0,0,445790,15306,461096,0,11900200,-21937788,10037588,0,0,11900200,167663651,16583365,196147216,0,0,189601439,6545777,196147216
2019-05-07,416,423,406,417,608397,-1.650943396226415,0,0,-82307,82307,0,0,0,482440,125957,608397,0,0,564747,43650,608397,0,0,-34071255,34071255,0,0,0,199666106,52151896,251818002,0,0,233737361,18080641,251818002
2019-05-08,410,418,402,407,761032,-2.3980815347721824,0,0,-37839,37839,0,0,0,665401,95631,761032,0,0,703240,57792,761032,0,0,-15480330,15480330,0,0,0,271189197,39039137,310228334,0,0,286669527,23558807,310228334
2019-05-09,408,417,390,395,792500,-2.9484029484029484,0,0,-53101,53101,0,0,0,664243,128257,792500,0,0,717344,75156,792500,0,0,-20915685,20915685,0,0,0,265064132,51158747,316222879,0,0,285979817,30243062,316222879
2019-05-10,395,405,388,402,438519,1.7721518987341773,0,0,-77232,77232,0,0,0,327266,111253,438519,0,0,404498,34021,438519,0,0,-30718908,30718908,0,0,0,130101350,44303483,174404833,0,0,160820258,13584575,174404833
2019-05-13,395,402,388,391,457642,-2.736318407960199,0,0,-8608,8608,0,0,0,405101,52541,457642,0,0,413709,43933,457642,0,0,-3294977,3294977,0,0,0,158855005,20554937,179409942,0,0,162149982,17259960,179409942
2019-05-14,381,399,377,394,529487,0.7672634271099744,0,0,-68744,68744,0,0,0,404073,125414,529487,0,0,472817,56670,529487,0,0,-26152862,26152862,0,0,0,157046572,48408318,205454890,0,0,183199434,22255456,205454890
2019-05-15,394,401,376,391,729855,-0.7614213197969544,0,0,-100430,100430,0,0,0,544277,185578,729855,0,0,644707,85148,729855,0,0,-38810935,38810935,0,0,0,210821017,72213264,283034281,0,0,249631952,33402329,283034281
2019-05-16,387,398,380,387,438880,-1.0230179028132993,0,0,-86419,86419,0,0,0,314152,124728,438880,0,0,400571,38309,438880,0,0,-33156250,33156250,0,0,0,121220902,48107229,169328131,0,0,154377152,14950979,169328131
2019-05-17,387,392,379,379,312950,-2.0671834625323,0,0,-29476,29476,0,0,0,266996,45954,312950,0,0,296472,16478,312950,0,0,-11303763,11303763,0,0,0,102015870,17615794,119631664,0,0,113319633,6312031,119631664
2019-05-20,379,492,376,492,10731088,29.815303430079155,59590,-5000,298391,-352981,0,102077,0,10207391,421620,10731088,42487,5000,9909000,774601,10731088,29243583,-2460000,141341355,-168124938,0,50139884,0,4835828484,190020183,5075988551,20896301,2460000,4694487129,358145121,5075988551
2019-05-21,540,625,467,479,45653459,-2.642276422764228,-59590,203,1045621,-986234,0,0,554,44191688,1461217,45653459,59590,351,43146067,2447451,45653459,-32338818,115945,612121010,-579898137,0,0,330757,25053516982,813993228,25867840967,32338818,214812,24441395972,1393891365,25867840967
2019-05-22,478,485,435,442,5752098,-7.724425887265135,0,0,-231718,231718,0,0,0,5207245,544853,5752098,0,0,5438963,313135,5752098,0,0,-106459427,106459427,0,0,0,2384197476,249510105,2633707581,0,0,2490656903,143050678,2633707581
2019-05-23,445,452,407,420,3314055,-4.97737556561086,0,0,-24341,24341,0,0,0,3043428,270627,3314055,0,0,3067769,246286,3314055,0,0,-10053361,10053361,0,0,0,1280411928,113720641,1394132569,0,0,1290465289,103667280,1394132569
2019-05-24,430,510,422,464,12875806,10.476190476190476,0,0,230084,-230084,0,0,0,12203730,672076,12875806,0,0,11973646,902160,12875806,0,0,107212213,-107212213,0,0,0,5765335664,316730811,6082066475,0,0,5658123451,423943024,6082066475
2019-05-27,458,458,420,421,3440533,-9.267241379310345,0,11170,19273,-30443,0,0,11170,3232494,196869,3440533,0,0,3213221,227312,3440533,0,4852335,8635244,-13487579,0,0,4852335,1407447333,85915886,1498215554,0,0,1398812089,99403465,1498215554
2019-05-28,423,430,412,425,1043487,0.9501187648456058,0,0,-99832,99832,0,0,0,899521,143966,1043487,0,0,999353,44134,1043487,0,0,-41766652,41766652,0,0,0,377819653,60285308,438104961,0,0,419586305,18518656,438104961
2019-05-29,420,420,401,403,1096313,-5.176470588235294,0,0,63428,-63428,0,0,0,1029376,66937,1096313,0,0,965948,130365,1096313,0,0,25562825,-25562825,0,0,0,418504830,27404400,445909230,0,0,392942005,52967225,445909230
2019-05-30,401,401,386,388,1139380,-3.722084367245657,0,-34,-84903,84937,0,0,0,967469,171911,1139380,0,34,1052372,86974,1139380,0,-13260,-32967731,32980991,0,0,0,378624953,67042874,445667827,0,13260,411592684,34061883,445667827
2019-05-31,388,407,388,402,699709,3.608247422680412,0,0,-25883,25883,0,0,0,647531,52178,699709,0,0,673414,26295,699709,0,0,-10219530,10219530,0,0,0,256868826,20683339,277552165,0,0,267088356,10463809,277552165
2019-06-03,402,420,395,410,613684,1.9900497512437811,0,0,-15597,15597,0,0,0,525468,88216,613684,0,0,541065,72619,613684,0,0,-6339560,6339560,0,0,0,215002255,35974354,250976609,0,0,221341815,29634794,250976609
2019-06-04,411,415,401,401,649607,-2.195121951219512,0,0,-48344,48344,0,0,0,571472,78135,649607,0,0,619816,29791,649607,0,0,-19768025,19768025,0,0,0,232309322,31907951,264217273,0,0,252077347,12139926,264217273
2019-06-05,403,488,395,425,6978006,5.985037406483791,0,17202,95121,-112323,0,0,17202,6313750,647054,6978006,0,0,6218629,759377,6978006,0,7327566,56068408,-63395974,0,0,7327566,2831143786,284005011,3122476363,0,0,2775075378,347400985,3122476363
2019-06-07,425,427,413,423,1123428,-0.4705882352941176,0,0,81795,-81795,0,0,0,1039194,84234,1123428,0,0,957399,166029,1123428,0,0,34089075,-34089075,0,0,0,436372649,35433133,471805782,0,0,402283574,69522208,471805782
2019-06-10,423,433,415,419,992950,-0.9456264775413712,0,0,65246,-65246,0,0,0,830425,162525,992950,0,0,765179,227771,992950,0,0,27730707,-27730707,0,0,0,349188422,68065498,417253920,0,0,321457715,95796205,417253920
2019-06-11,423,451,417,432,2095948,3.1026252983293556,0,0,9546,-9546,0,0,0,1868073,227875,2095948,0,0,1858527,237421,2095948,0,0,4612954,-4612954,0,0,0,814679071,98878716,913557787,0,0,810066117,103491670,913557787
2019-06-12,434,435,424,429,722072,-0.6944444444444444,0,0,-70786,70786,0,0,0,552101,169971,722072,0,0,622887,99185,722072,0,0,-30184786,30184786,0,0,0,236225192,72715398,308940590,0,0,266409978,42530612,308940590
2019-06-13,432,451,432,442,1578488,3.0303030303030303,0,0,-9560,9560,0,0,0,1418171,160317,1578488,0,0,1427731,150757,1578488,0,0,-3815688,3815688,0,0,0,627741888,70877075,698618963,0,0,631557576,67061387,698618963
2019-06-14,438,465,434,445,1740029,0.6787330316742082,0,0,115034,-115034,0,0,0,1610490,129539,1740029,0,0,1495456,244573,1740029,0,0,51897285,-51897285,0,0,0,720781075,57566148,778347223,0,0,668883790,109463433,778347223
