날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,1321000,1343000,1302000,1334000,719,1.0606060606060608,2430678,8.09,0.55,164917,0.14,1925,-118,-2,-56,176,0,210,0,142,367,719,328,2,198,191,719,-154447000,-2649000,-75026000,232122000,0,276925000,0,186896000,484920000,948741000,431372000,2649000,261922000,252798000,948741000
2019-01-03,1335000,1340000,1310000,1310000,555,-1.7991004497751124,2430678,7.94,0.54,164917,0.15,1925,-127,-4,18,113,0,168,0,135,252,555,295,4,117,139,555,-166153000,-5290000,23288000,148155000,0,222202000,0,177873000,331794000,731869000,388355000,5290000,154585000,183639000,731869000
2019-01-04,1310000,1357000,1310000,1348000,751,2.900763358778626,2430678,8.17,0.55,164917,0.14,1925,155,-4,-339,188,0,347,0,54,350,751,192,4,393,162,751,208044000,-5370000,-453637000,250963000,0,466454000,0,72100000,468782000,1007336000,258410000,5370000,525737000,217819000,1007336000
2019-01-07,1363000,1372000,1336000,1347000,596,-0.0741839762611276,2430678,8.17,0.55,164917,0.14,1925,-27,-2,-1,30,0,242,2,90,262,596,269,4,91,232,596,-35246000,-2682000,-2363000,40291000,0,328067000,2724000,121381000,354407000,806579000,363313000,5406000,123744000,314116000,806579000
2019-01-08,1358000,1365000,1338000,1341000,485,-0.4454342984409799,2430678,8.13,0.55,164917,0.14,1925,-56,0,56,0,0,200,0,123,162,485,256,0,67,162,485,-74669000,0,75244000,-575000,0,269972000,0,165962000,218378000,654312000,344641000,0,90718000,218953000,654312000
2019-01-09,1335000,1356000,1335000,1336000,819,-0.37285607755406414,2430678,8.1,0.55,164917,0.14,1925,-382,0,114,268,0,175,0,204,440,819,557,0,90,172,819,-512599000,0,152568000,360031000,0,235998000,0,274091000,590959000,1101048000,748597000,0,121523000,230928000,1101048000
2019-01-10,1336000,1348000,1313000,1314000,804,-1.6467065868263475,2430678,7.97,0.54,164917,0.15,1925,-279,0,262,17,0,158,0,364,282,804,437,0,102,265,804,-368596000,0,345617000,22979000,0,208887000,0,480865000,373343000,1063095000,577483000,0,135248000,350364000,1063095000
2019-01-11,1313000,1329000,1300000,1315000,838,0.076103500761035,2430678,7.97,0.54,164917,0.15,1925,-127,0,17,110,0,230,0,206,402,838,357,0,189,292,838,-166078000,0,20533000,145545000,0,303580000,0,270122000,529864000,1103566000,469658000,0,249589000,384319000,1103566000
2019-01-14,1316000,1327000,1303000,1303000,608,-0.9125475285171103,2430678,7.9,0.54,164917,0.15,1925,-161,0,62,99,0,195,0,201,212,608,356,0,139,113,608,-210151000,0,80790000,129361000,0,255367000,0,262939000,277135000,795441000,465518000,0,182149000,147774000,795441000
2019-01-15,1318000,1323000,1305000,1305000,709,0.15349194167306215,2430678,7.91,0.54,164917,0.15,1925,-153,0,23,130,0,278,0,185,246,709,431,0,162,116,709,-199394000,0,29144000,170250000,0,365964000,0,242604000,322408000,930976000,565358000,0,213460000,152158000,930976000
