날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,136000,139500,136000,136500,34301,0.3676470588235294,89010,29.26,1.53,4665,0.92,1250,7279,43,6333,-13655,0,11319,1008,18172,3802,34301,4040,965,11839,17457,34301,1001243500,4811500,866714500,-1872769500,0,1553782000,137497500,2496070000,523513000,4710862500,552538500,132686000,1629355500,2396282500,4710862500
2019-01-03,136000,137500,130500,130500,41833,-4.395604395604396,89010,27.97,1.47,4665,0.96,1250,-2125,10,22181,-20066,0,6764,10,31628,3431,41833,8889,0,9447,23497,41833,-282313500,1335000,2946374000,-2665395500,0,896527000,1335000,4200847500,456386000,5555095500,1178840500,0,1254473500,3121781500,5555095500
2019-01-04,129500,134500,129000,133000,38323,1.9157088122605364,89010,28.51,1.49,4665,0.94,1250,4610,10,2828,-7448,0,12012,10,15660,10641,38323,7402,0,12832,18089,38323,615506000,1305000,366864000,-983675000,0,1595667000,1305000,2064139500,1404212500,5065324000,980161000,0,1697275500,2387887500,5065324000
2019-01-07,136000,139000,135500,138500,53197,4.135338345864661,89010,29.69,1.56,4665,0.9,1250,1082,212,-13943,12649,0,6612,212,25145,21228,53197,5530,0,39088,8579,53197,153636500,28931500,-1924750000,1742182000,0,912484000,28931500,3450662500,2920592500,7312670500,758847500,0,5375412500,1178410500,7312670500
2019-01-08,140000,140500,138000,138000,33767,-0.36101083032490977,89010,29.58,1.55,4665,0.91,1250,-1279,0,-4428,5707,0,3969,0,19572,10226,33767,5248,0,24000,4519,33767,-175954500,0,-618247500,794202000,0,552815500,0,2723913000,1422848000,4699576500,728770000,0,3342160500,628646000,4699576500
2019-01-09,138500,144000,138000,142000,44959,2.898550724637681,89010,30.44,1.6,4665,0.88,1250,6104,1079,-8642,1459,0,10568,1100,22636,10655,44959,4464,21,31278,9196,44959,870274000,153006000,-1226171500,202891500,0,1503363500,155998000,3216151500,1506278500,6381791500,633089500,2992000,4442323000,1303387000,6381791500
2019-01-10,142000,142500,139500,139500,28632,-1.7605633802816902,89010,29.9,1.57,4665,0.9,1250,1135,668,3047,-4850,0,7119,668,17047,3798,28632,5984,0,14000,8648,28632,162551000,94364000,426754500,-683669500,0,1003313000,94364000,2394472000,532430000,4024579000,840762000,0,1967717500,1216099500,4024579000
2019-01-11,139500,140000,135000,136000,44493,-2.5089605734767026,89010,29.15,1.53,4665,0.92,1250,-16370,732,19467,-3829,0,2557,732,36278,4926,44493,18927,0,16811,8755,44493,-2234927500,99989000,2663407500,-528469000,0,351128000,99989000,4973352000,671543000,6096012000,2586055500,0,2309944500,1200012000,6096012000
2019-01-14,136500,137000,133000,133500,41757,-1.8382352941176472,89010,28.62,1.5,4665,0.94,1250,-24319,987,19859,3473,0,1869,987,30014,8887,41757,26188,0,10155,5414,41757,-3262904000,133158500,2666165500,463580000,0,251553000,133158500,4036369000,1194421000,5615501500,3514457000,0,1370203500,730841000,5615501500
2019-01-15,133500,137500,133500,134500,43018,0.7490636704119851,89010,28.83,1.51,4665,0.93,1250,-8818,160,12463,-3805,0,5361,255,33233,4169,43018,14179,95,20770,7974,43018,-1184734000,22285000,1675740000,-513291000,0,724067500,35062500,4497689000,564678500,5821497500,1908801500,12777500,2821949000,1077969500,5821497500
2019-01-16,134000,135500,133500,134000,25521,-0.37174721189591076,89010,28.72,1.51,4665,0.93,1250,-6638,30,11206,-4598,0,3204,30,20562,1725,25521,9842,0,9356,6323,25521,-892454500,4035000,1507247500,-618828000,0,431752000,4035000,2765809000,232193500,3433789500,1324206500,0,1258561500,851021500,3433789500
2019-01-17,134000,136000,133500,134000,27596,0.0,89010,28.72,1.51,4665,0.93,1250,-2705,22,6259,-3576,0,5047,22,18664,3863,27596,7752,0,12405,7439,27596,-362672000,2955000,840894500,-481177500,0,679142500,2955000,2509745500,518892500,3710735500,1041814500,0,1668851000,1000070000,3710735500
2019-01-18,134000,136000,134000,135000,19118,0.7462686567164178,89010,28.94,1.52,4665,0.93,1250,1919,356,-3060,785,0,6055,366,9152,3545,19118,4136,10,12212,2760,19118,260196000,48185500,-414696000,106314500,0,818126500,49540500,1234501500,478829000,2580997500,557930500,1355000,1649197500,372514500,2580997500
2019-01-21,135000,136000,133500,134000,27487,-0.7407407407407408,89010,28.72,1.51,4665,0.93,1250,-2405,200,11343,-9138,0,3838,200,22027,1422,27487,6243,0,10684,10560,27487,-321621500,26850000,1522504000,-1227732500,0,515330500,26850000,2957262500,190721000,3690164000,836952000,0,1434758500,1418453500,3690164000
2019-01-22,134500,135000,133000,134000,16676,0.0,89010,28.72,1.51,4665,0.93,1250,-2547,1,1534,1012,0,2938,1,10354,3383,16676,5485,0,8820,2371,16676,-341183000,134000,204744500,136304500,0,394862000,134000,1388750000,454325000,2238071000,736045000,0,1184005500,318020500,2238071000
2019-01-23,134000,136500,134000,136000,19233,1.4925373134328357,89010,29.15,1.53,4665,0.92,1250,2923,100,-1439,-1584,0,7117,100,10566,1450,19233,4194,0,12005,3034,19233,397351000,13500000,-196408000,-214443000,0,965085000,13500000,1430899000,196484000,2605968000,567734000,0,1627307000,410927000,2605968000
2019-01-24,136500,137500,135000,137000,31960,0.7352941176470588,89010,29.37,1.54,4665,0.91,1250,-3907,500,4499,-1092,0,4061,700,20208,6991,31960,7968,200,15709,8083,31960,-531214000,68050000,610420500,-147256500,0,555120500,95350000,2755436500,954792000,4360699000,1086334500,27300000,2145016000,1102048500,4360699000
2019-01-25,133500,135000,130000,133000,134261,-2.9197080291970803,89010,28.51,1.49,4665,0.94,1250,-26453,-818,43021,-15750,0,10771,52,109960,13478,134261,37224,870,66939,29228,134261,-3490627000,-108443000,5665516000,-2066446000,0,1423117500,6827000,14514964000,1785992500,17730901000,4913744500,115270000,8849448000,3852438500,17730901000
2019-01-28,134000,134500,132000,132500,79276,-0.37593984962406013,89010,28.4,1.49,4665,0.94,1250,-18119,-50,27178,-9009,0,8325,0,64364,6587,79276,26444,50,37186,15596,79276,-2399801500,-6700000,3607076500,-1200575000,0,1108648000,0,8563789500,874848500,10547286000,3508449500,6700000,4956713000,2075423500,10547286000
2019-01-29,132000,133500,131000,132000,46727,-0.37735849056603776,89010,28.3,1.48,4665,0.95,1250,-11715,-2,6934,4783,0,4638,0,29910,12179,46727,16353,2,22976,7396,46727,-1542886500,-263000,911398500,631751000,0,614476000,0,3946442000,1609180500,6170098500,2157362500,263000,3035043500,977429500,6170098500
2019-01-30,133000,133500,131500,132000,32159,0.0,89010,28.3,1.48,4665,0.95,1250,-302,200,-1689,1791,0,5096,200,21535,5328,32159,5398,0,23224,3537,32159,-39092500,26500000,-224768500,237361000,0,674501500,26500000,2846861000,705107500,4252970000,713594000,0,3071629500,467746500,4252970000
2019-01-31,133000,137000,132000,137000,73992,3.787878787878788,89010,29.37,1.54,4665,0.91,1250,-298,300,-38199,38197,0,6930,300,25352,41410,73992,7228,0,63551,3213,73992,-33307000,40950000,-5148285500,5140642500,0,940723000,40950000,3417722000,5576228000,9975623000,974030000,0,8566007500,435585500,9975623000
2019-02-01,137000,138000,135500,136000,31382,-0.7299270072992701,89010,29.15,1.53,4665,0.92,1250,511,0,526,-1037,0,5147,0,21020,5215,31382,4636,0,20494,6252,31382,69830000,0,70771500,-140601500,0,700501500,0,2864963500,711549000,4277014000,630671500,0,2794192000,852150500,4277014000
2019-02-07,135500,137000,134500,136000,31809,0.0,89010,29.15,1.53,4665,0.92,1250,-23,0,-1280,1303,0,4881,0,20487,6441,31809,4904,0,21767,5138,31809,-817500,0,-175666500,176484000,0,664391000,0,2780872500,875031500,4320295000,665208500,0,2956539000,698547500,4320295000
2019-02-08,137000,142500,136500,141000,96746,3.6764705882352944,89010,30.23,1.58,4665,0.89,1250,22712,492,-31866,8662,0,31064,833,45465,19384,96746,8352,341,77331,10722,96746,3202203500,69551500,-4480530500,1208775500,0,4379316500,117333500,6403664000,2717843500,13618157500,1177113000,47782000,10884194500,1509068000,13618157500
2019-02-11,142500,148000,141500,146000,128693,3.546099290780142,89010,31.3,1.64,4665,0.86,1250,31533,957,-39814,7324,0,38527,1423,64186,24557,128693,6994,466,104000,17233,128693,4626669500,141637000,-5834099500,1065793000,0,5651018000,209900500,9363807000,3582955000,18807680500,1024348500,68263500,15197906500,2517162000,18807680500
2019-02-12,146000,147000,142500,146000,57907,0.0,89010,31.3,1.64,4665,0.86,1250,9844,-348,-8792,-704,0,15479,156,30751,11521,57907,5635,504,39543,12225,57907,1438103500,-50196000,-1279420500,-108487000,0,2257326000,22878000,4461777500,1670420000,8412401500,819222500,73074000,5741198000,1778907000,8412401500
2019-02-13,145000,149000,144000,148000,71627,1.36986301369863,89010,31.73,1.66,4665,0.84,1250,17854,122,-12618,-5358,0,33435,729,29860,7603,71627,15581,607,42478,12961,71627,2648981500,19215500,-1873971000,-794226000,0,4935191500,107343000,4386835500,1113950500,10543320500,2286210000,88127500,6260806500,1908176500,10543320500
