날짜,공시_제목,공시자
2024-09-23,주요사항보고서(제3자의전환사채매수선택권행사),코텍
2024-09-05,[기재정정]자기주식취득결과보고서,코텍
2024-09-05,[기재정정]주요사항보고서(자기주식취득결정),코텍
2024-08-14,반기보고서 (2024.06),코텍
2024-08-07,연결재무제표기준영업(잠정)실적(공정공시)              ,코텍
2024-07-23,주요사항보고서(자기주식취득결정),코텍
2024-05-16,분기보고서 (2024.03),코텍
2024-05-13,자기주식취득결과보고서,코텍
2024-05-08,연결재무제표기준영업(잠정)실적(공정공시)              ,코텍
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-02,주요사항보고서(자기주식취득결정),코텍
2024-03-27,주식등의대량보유상황보고서(일반),아이디스홀딩스
2024-03-27,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-03-26,정기주주총회결과              ,코텍
2024-03-20,주식등의대량보유상황보고서(일반),아이디스홀딩스
2024-03-20,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-03-18,사업보고서 (2023.12),코텍
2024-03-12,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-03-12,감사보고서제출              ,코텍
2024-03-04,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-02-22,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-02-21,의결권대리행사권유참고서류,코텍
2024-02-21,주주총회소집공고,코텍
2024-02-21,주주총회소집결의              (정기주주총회),코텍
2024-02-07,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-02-07,현금ㆍ현물배당결정              ,코텍
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,코텍
2024-02-01,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-01-29,전환가액의조정,코텍
2024-01-25,주식등의대량보유상황보고서(일반),아이디스홀딩스
2024-01-25,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-01-18,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2024-01-12,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2023-12-26,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2023-12-15,주주명부폐쇄기간또는기준일설정,코텍
2023-11-14,분기보고서 (2023.09),코텍
2023-11-09,연결재무제표기준영업(잠정)실적(공정공시),코텍
2023-08-25,자기주식취득결과보고서,코텍
2023-08-21,거래처와의거래중단,코텍
2023-08-11,반기보고서 (2023.06),코텍
2023-08-04,연결재무제표기준영업(잠정)실적(공정공시),코텍
2023-07-28,전환가액의조정,코텍
2023-07-07,주식등의대량보유상황보고서(약식),베어링자산운용
2023-07-06,소속부변경,코스닥시장본부
2023-05-23,주요사항보고서(자기주식취득결정),코텍
2023-05-15,분기보고서 (2023.03),코텍
2023-05-08,연결재무제표기준영업(잠정)실적(공정공시),코텍
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,코텍
2023-03-28,정기주주총회결과,코텍
2023-03-20,사업보고서 (2022.12),코텍
2023-03-14,감사보고서제출,코텍
2023-03-02,[기재정정]주주총회소집공고,코텍
2023-03-02,[기재정정]의결권대리행사권유참고서류,코텍
2023-02-14,주주총회소집결의,코텍
2023-02-06,현금ㆍ현물배당결정,코텍
2023-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동,코텍
2022-12-16,주주명부폐쇄기간또는기준일설정,코텍
2022-11-14,분기보고서 (2022.09),코텍
2022-11-04,연결재무제표기준영업(잠정)실적(공정공시),코텍
2022-10-28,증권발행결과(자율공시),코텍
2022-10-28,자기주식처분결과보고서,코텍
2022-10-28,증권발행결과(자율공시),코텍
2022-10-28,주식등의대량보유상황보고서(약식),대신-뉴젠 신기술투자조합 제2호
2022-10-28,[첨부정정]주요사항보고서(전환사채권발행결정),코텍
2022-10-28,임원ㆍ주요주주특정증권등소유상황보고서,대신-뉴젠 신기술투자조합 제2호
2022-10-27,주식등의대량보유상황보고서(일반),아이디스홀딩스
2022-10-19,주요사항보고서(자기주식처분결정),코텍
2022-10-19,주요사항보고서(교환사채권발행결정),코텍
2022-08-12,반기보고서 (2022.06),코텍
