날짜,공시_제목,공시자
2024-10-08,임시주주총회결과              ,두올
2024-09-23,주주총회소집공고,두올
2024-08-14,반기보고서 (2024.06),두올
2024-08-12,주요사항보고서(자기주식취득신탁계약체결결정),두올
2024-08-12,주주명부폐쇄기간또는기준일설정              ,두올
2024-08-12,주주총회소집결의              ,두올
2024-08-12,주요사항보고서(감자결정),두올
2024-08-12,주식소각결정              ,두올
2024-06-14,임원ㆍ주요주주특정증권등소유상황보고서,IHC
2024-06-14,주식등의대량보유상황보고서(일반),IHC
2024-06-14,자기주식처분결과보고서,두올
2024-06-14,최대주주등소유주식변동신고서              ,두올
2024-05-27,신탁계약해지결과보고서,두올
2024-05-27,주요사항보고서(자기주식취득신탁계약해지결정),두올
2024-05-16,분기보고서 (2024.03),두올
2024-05-13,주요사항보고서(자기주식처분결정),두올
2024-05-13,주식소각결정              ,두올
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,두올
2024-03-28,정기주주총회결과              ,두올
2024-03-20,사업보고서 (2023.12),두올
2024-03-20,감사보고서제출              ,두올
2024-03-13,의결권대리행사권유참고서류,두올
2024-03-13,주주총회소집공고,두올
2024-02-28,신탁계약에의한취득상황보고서,두올
2024-02-26,주주총회소집결의              ,두올
2024-02-26,현금ㆍ현물배당결정              ,두올
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경              ,두올
2023-11-24,주요사항보고서(자기주식취득신탁계약체결결정),두올
2023-11-14,분기보고서 (2023.09),두올
2023-08-28,신탁계약해지결과보고서,두올
2023-08-28,주요사항보고서(자기주식취득신탁계약해지결정),두올
2023-08-14,반기보고서 (2023.06),두올
2023-07-13,[기재정정]사업보고서 (2022.12),두올
2023-05-30,신탁계약에의한취득상황보고서,두올
2023-05-15,분기보고서 (2023.03),두올
2023-03-29,정기주주총회결과,두올
2023-03-21,감사보고서제출,두올
2023-03-14,주주총회소집공고,두올
2023-02-22,주요사항보고서(자기주식취득신탁계약체결결정),두올
2023-02-21,주주총회소집결의,두올
2023-02-21,현금ㆍ현물배당결정,두올
2023-02-21,매출액또는손익구조30%(대규모법인은15%)이상변경,두올
2022-11-14,분기보고서 (2022.09),두올
2022-08-16,반기보고서 (2022.06),두올
2022-05-16,분기보고서 (2022.03),두올
2022-05-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2022-03-29,정기주주총회결과,두올
2022-03-21,감사보고서제출,두올
2022-03-21,사업보고서 (2021.12),두올
2022-03-15,[기재정정]주주총회소집공고,두올
2022-02-25,주주총회소집결의,두올
2022-02-25,매출액또는손익구조30%(대규모법인은15%)이상변경,두올
2022-02-25,현금ㆍ현물배당결정,두올
2022-01-18,주식등의대량보유상황보고서(약식),한국투자신탁운용
2022-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2021-11-15,분기보고서 (2021.09),두올
2021-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-09-27,신탁계약해지결과보고서,두올
2021-09-27,주요사항보고서(자기주식취득신탁계약해지결정),두올
2021-09-09,임원ㆍ주요주주특정증권등소유상황보고서,프리미어성장전략엠앤에이사모투자
2021-09-06,주식등의대량보유상황보고서(일반),프리미어성장전략엠앤에이사모투자
2021-08-17,반기보고서 (2021.06),두올
2021-05-17,분기보고서 (2021.03),두올
2021-03-29,정기주주총회결과,두올
2021-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,두올
2021-03-25,투자판단관련주요경영사항,두올
2021-03-24,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),두올
2021-03-22,[기재정정]사업보고서 (2020.12),두올
2021-03-19,감사보고서제출,두올
2021-03-12,주주총회소집공고,두올
2021-03-09,최대주주등소유주식변동신고서,두올
2021-03-09,주식등의대량보유상황보고서(일반),IHC
2021-03-09,임원ㆍ주요주주특정증권등소유상황보고서,이서진
2021-03-09,임원ㆍ주요주주특정증권등소유상황보고서,조승회
2021-02-19,주주총회소집결의,두올
2021-02-19,매출액또는손익구조30%(대규모법인은15%)이상변경,두올
2021-02-19,현금ㆍ현물배당결정,두올
2020-11-13,분기보고서 (2020.09),두올
2020-08-20,투자판단관련주요경영사항,두올
2020-08-14,반기보고서 (2020.06),두올
2020-06-26,신탁계약에의한취득상황보고서,두올
2020-06-05,기타경영사항(자율공시),두올
2020-06-01,기타경영사항(자율공시),두올
2020-05-15,분기보고서 (2020.03),두올
2020-03-30,사업보고서 (2019.12),두올
2020-03-30,[첨부정정]감사보고서제출,두올
2020-03-27,정기주주총회결과(제37기 정기주주총회 ),두올
2020-03-19,기타경영사항(자율공시)(감사보고서 제출 지연에 대한 안내),두올
2020-03-11,주주총회소집공고,두올
2020-03-10,투자판단관련주요경영사항(커튼에어백 유럽(EU)특허 취득),두올
