날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,121000,122000,117000,118000,356120,-3.278688524590164,28936,22.18,4.08,5320,0.24,289,-86157,-14940,33556,67541,0,59271,1439,65643,229767,356120,145428,16379,32087,162226,356120,-10215969500,-1782699500,3983550000,8015119000,0,7015630000,172838500,7798328500,27264587000,42251384000,17231599500,1955538000,3814778500,19249468000,42251384000
2019-01-03,120000,125000,119000,122000,525020,3.389830508474576,28936,22.93,4.22,5320,0.24,289,-11610,-824,-68455,80889,0,111759,278,68955,344028,525020,123369,1102,137410,263139,525020,-1372969500,-102298000,-8447143000,9922410500,0,13807212500,34123500,8473365500,42213112500,64527814000,15180182000,136421500,16920508500,32290702000,64527814000
2019-01-04,123500,126000,122500,125500,520785,2.8688524590163933,28936,23.59,4.34,5320,0.23,289,145231,-10050,-74919,-60262,0,217443,465,64209,238668,520785,72212,10515,139128,298930,520785,18119391000,-1256150000,-9360353500,-7502887500,0,27127786000,57892500,7981585000,29759224754,64926488254,9008395000,1314042500,17341938500,37262112254,64926488254
2019-01-07,128000,132500,127000,131500,502619,4.780876494023905,28936,24.72,4.54,5320,0.22,289,193820,-2188,-167289,-24343,0,301038,212,67171,134198,502619,107218,2400,234460,158541,502619,25501484500,-286849000,-21924926500,-3289709000,0,39571970500,27708500,8773515500,17515967000,65889161500,14070486000,314557500,30698442000,20805676000,65889161500
2019-01-08,132000,134000,129000,130000,376127,-1.1406844106463878,28936,24.44,4.49,5320,0.22,289,16708,258,-19757,2791,0,123781,713,60403,191230,376127,107073,455,80160,188439,376127,2223000000,31921000,-2631068000,376147000,0,16172079000,92333500,7912819500,24965828000,49143060000,13949079000,60412500,10543887500,24589681000,49143060000
2019-01-09,131000,134500,129500,133000,381372,2.307692307692308,28936,25.0,4.6,5320,0.22,289,40158,-409,-50760,11011,0,152823,185,48015,180349,381372,112665,594,98775,169338,381372,5387265000,-54945500,-6797832000,1465512500,0,20344915000,24631000,6359448000,23974696325,50703690325,14957650000,79576500,13157280000,22509183825,50703690325
2019-01-10,132000,134500,130000,131000,293112,-1.5037593984962405,28936,24.62,4.53,5320,0.22,289,-7721,-867,24404,-15816,0,134820,5,58475,99812,293112,142541,872,34071,115628,293112,-1013909500,-113247500,3204811000,-2077654000,0,17715358000,655000,7709526500,13120400500,38545940000,18729267500,113902500,4504715500,15198054500,38545940000
2019-01-11,133000,134500,130500,131000,322925,0.0,28936,24.62,4.53,5320,0.22,289,44718,-26,1714,-46406,0,143382,16,64052,115475,322925,98664,42,62338,161881,322925,5965692500,-3469500,214117500,-6176340500,0,19029140500,2090500,8500202000,15251857500,42783290500,13063448000,5560000,8286084500,21428198000,42783290500
2019-01-14,130000,130500,125000,127000,525411,-3.0534351145038165,28936,23.87,4.39,5320,0.23,289,-46194,109,49277,-3192,0,180322,1362,124416,219311,525411,226516,1253,75139,222503,525411,-5896503000,13968500,6225045000,-342510500,0,22750574500,171646500,15735744500,27785753000,66443718500,28647077500,157678000,9510699500,28128263500,66443718500
2019-01-15,127500,132500,127500,132500,335999,4.330708661417323,28936,24.91,4.58,5320,0.22,289,14164,209,-9040,-5333,0,123268,1126,84137,127468,335999,109104,917,93177,132801,335999,1807670500,27342500,-1224258500,-610754500,0,16027548000,145894000,10927368500,16714696000,43815506500,14219877500,118551500,12151627000,17325450500,43815506500
2019-01-16,132500,135000,131000,132500,272719,0.0,28936,24.91,4.58,5320,0.22,289,6100,-179,-29327,23406,0,108214,205,42768,121532,272719,102114,384,72095,98126,272719,842694000,-24496000,-3912020500,3093822500,0,14404959500,27055000,5694390500,16143972500,36270377500,13562265500,51551000,9606411000,13050150000,36270377500
2019-01-17,131500,138000,131500,136000,407099,2.6415094339622645,28936,25.56,4.7,5320,0.21,289,-621,-965,-87496,89082,0,156264,0,55586,195249,407099,156885,965,143082,106167,407099,-48423000,-132306000,-11952989000,12133718000,0,21287854000,0,7571212500,26566364000,55425430500,21336277000,132306000,19524201500,14432646000,55425430500
2019-01-18,137000,138500,136500,137500,328761,1.1029411764705883,28936,25.85,4.75,5320,0.21,289,50520,1238,-104942,53184,0,123813,1547,21059,182342,328761,73293,309,126001,129158,328761,6937970000,168706500,-14418503500,7311827000,0,16987374500,211216000,2889753000,25023744500,45112088000,10049404500,42509500,17308256500,17711917500,45112088000
2019-01-21,138000,138000,131000,131000,457161,-4.7272727272727275,28936,24.62,4.53,5320,0.22,289,-66950,-754,58371,9333,0,126264,1298,112273,217326,457161,193214,2052,53902,207993,457161,-8798003000,-102734000,7705758000,1194979000,0,16738544000,170679000,14860660000,28771782170,60541665170,25536547000,273413000,7154902000,27576803170,60541665170
2019-01-22,128500,130500,126500,130000,502285,-0.7633587786259541,28936,24.44,4.49,5320,0.22,289,-14569,-1207,4750,11026,0,166566,1051,100515,234153,502285,181135,2258,95765,223127,502285,-1794011500,-155755000,494192500,1455574000,0,21408070500,134060500,12835332000,30139442500,64516905500,23202082000,289815500,12341139500,28683868500,64516905500
2019-01-23,130000,134500,130000,132500,259375,1.9230769230769231,28936,24.91,4.58,5320,0.22,289,61190,-72,-40616,-20502,0,143024,250,24130,91971,259375,81834,322,64746,112473,259375,8103095000,-9186500,-5388558000,-2705350500,0,18924712000,33175000,3198226500,12183392500,34339506000,10821617000,42361500,8586784500,14888743000,34339506000
2019-01-24,131000,132500,127500,129500,562335,-2.2641509433962264,28936,24.34,4.48,5320,0.22,289,-59177,1121,95475,-37419,0,92607,1176,180308,288244,562335,151784,55,84833,325663,562335,-7717949500,145422500,12243259000,-4670732000,0,11964375000,152435000,23262747000,37519861214,72899418214,19682324500,7012500,11019488000,42190593214,72899418214
2019-01-25,127500,131000,127000,130000,281650,0.3861003861003861,28936,24.44,4.49,5320,0.22,289,32506,-89,-22749,-9668,0,117369,141,42146,121994,281650,84863,230,64895,131662,281650,4274246500,-11621000,-2991282000,-1271343500,0,15281347500,18334000,5456450000,15833103000,36589234500,11007101000,29955000,8447732000,17104446500,36589234500
2019-01-28,129500,132500,129500,132000,283360,1.5384615384615385,28936,24.81,4.56,5320,0.22,289,46192,-40,-40407,-5745,0,121275,1080,31890,129115,283360,75083,1120,72297,134860,283360,6044100500,-5856000,-5339089000,-699155500,0,15876224000,141230000,4165915500,16957673000,37141042500,9832123500,147086000,9505004500,17656828500,37141042500
2019-01-29,129999,136500,129999,136000,411369,3.0303030303030303,28936,25.56,4.7,5320,0.21,289,4661,532,-83337,78144,0,141004,1001,52455,216909,411369,136343,469,135792,138765,411369,649162000,71459000,-11209989500,10489368500,0,18888845500,134280500,7033276500,29064082500,55120485000,18239683500,62821500,18243266000,18574714000,55120485000
2019-01-30,139000,139500,133000,136000,462280,0.0,28936,25.56,4.7,5320,0.21,289,-10049,-2764,-5008,17821,0,153028,126,61319,247807,462280,163077,2890,66327,229986,462280,-1296800500,-379623500,-770752500,2447176500,0,20735647500,17056500,8274118500,33656492000,62683314500,22032448000,396680000,9044871000,31209315500,62683314500
2019-01-31,138000,143500,136000,136000,1054276,0.0,28936,25.56,4.7,5320,0.21,289,165381,-9499,-162135,6253,0,354727,406,158302,540841,1054276,189346,9905,320437,534588,1054276,23391512000,-1340559500,-23074427000,1023474500,0,49751183000,56606000,22028192000,75377686242,147213667242,26359671000,1397165500,45102619000,74354211742,147213667242
2019-02-01,138000,140000,133000,133500,530284,-1.8382352941176472,28936,25.09,4.61,5320,0.22,289,23312,-240,17231,-40303,0,143127,201,83971,302985,530284,119815,441,66740,343288,530284,3289883500,-34016500,2223515500,-5479382500,0,19622941500,27285500,11390427000,41348638630,72389292630,16333058000,61302000,9166911500,46828021130,72389292630
2019-02-07,132000,134000,128500,129000,737938,-3.3707865168539324,28936,24.25,4.46,5320,0.22,289,-130117,94078,100318,-64279,0,64089,94205,142046,437598,737938,194206,127,41728,501877,737938,-17009603500,12362920000,13049453500,-8402770000,0,8383917500,12379430000,18512266500,57307673130,96583287130,25393521000,16510000,5462813000,65710443130,96583287130
2019-02-08,126500,129000,124500,126000,704393,-2.3255813953488373,28936,23.68,4.35,5320,0.23,289,-79305,94369,151968,-167032,0,126842,94669,202242,280640,704393,206147,300,50274,447672,704393,-9964867000,11886582500,19103456500,-21025172000,0,15970329000,11924232500,25434162500,35359063000,88687787000,25935196000,37650000,6330706000,56384235000,88687787000
2019-02-11,127000,128500,125000,125500,801465,-0.3968253968253968,28936,23.59,4.34,5320,0.23,289,-61206,91782,22339,-52915,0,83417,91966,79167,546915,801465,144623,184,56828,599830,801465,-7742935000,11651633500,2760657500,-6669356000,0,10577936500,11674913500,9999117000,69613015250,101864982250,18320871500,23280000,7238459500,76282371250,101864982250
2019-02-12,123500,124000,121500,123500,1160217,-1.593625498007968,28936,23.21,4.27,5320,0.23,289,-35649,92378,138896,-195625,0,98220,92833,210242,758922,1160217,133869,455,71346,954547,1160217,-4349854500,11336718500,17013553500,-24000417500,0,12067691500,11392287500,25787358000,92563801000,141811138000,16417546000,55569000,8773804500,116564218500,141811138000
2019-02-13,123500,126500,123500,125000,373571,1.214574898785425,28936,23.5,4.32,5320,0.23,289,2438,96730,-1677,-97491,0,83783,96838,89425,103525,373571,81345,108,91102,201016,373571,311126000,12167793000,-241710000,-12237209000,0,10516322000,12181449000,11195486500,12944174000,46837431500,10205196000,13656000,11437196500,25181383000,46837431500
2019-02-14,125000,130500,125000,127500,700427,2.0,28936,23.97,4.41,5320,0.23,289,4915,98600,-74421,-29094,0,169484,99067,93015,338861,700427,164569,467,167436,367955,700427,662523000,12635519000,-9613041500,-3685000500,0,21688394500,12695684000,11858143500,43329253500,89571475500,21025871500,60165000,21471185000,47014254000,89571475500
2019-02-15,128500,131000,127500,127500,420100,0.0,28936,23.97,4.41,5320,0.23,289,-9510,88499,-25190,-53799,0,88172,95416,53072,183440,420100,97682,6917,78262,237239,420100,-1219166500,11409422000,-3283148000,-6907107500,0,11353185500,12310592500,6828141500,23626798500,54118718000,12572352000,901170500,10111289500,30533906000,54118718000
2019-02-18,129500,131000,125500,127000,533191,-0.39215686274509803,28936,23.87,4.39,5320,0.23,289,6092,89376,32461,-127929,0,95902,92426,97391,247472,533191,89810,3050,64930,375401,533191,831823000,11467694000,3988884000,-16288401000,0,12258473500,11856694000,12374402000,31588181500,68077751000,11426650500,389000000,8385518000,47876582500,68077751000
2019-02-19,127000,128000,125500,126500,218351,-0.39370078740157477,28936,23.78,4.37,5320,0.23,289,-18254,623,20344,-2713,0,66835,675,55034,95807,218351,85089,52,34690,98520,218351,-2298515500,78958000,2561778000,-342220500,0,8476762500,85510000,6961144500,12138620500,27662037500,10775278000,6552000,4399366500,12480841000,27662037500
2019-02-20,126500,128000,125500,127000,231753,0.3952569169960474,28936,23.87,4.39,5320,0.23,289,-32755,-6375,10776,28354,0,51634,2300,59345,118474,231753,84389,8675,48569,90120,231753,-4121046500,-806287500,1332396000,3594938000,0,6557950000,291100000,7496552000,15024924000,29370526000,10678996500,1097387500,6164156000,11429986000,29370526000
2019-02-21,126500,130000,126500,129000,347083,1.574803149606299,28936,24.25,4.46,5320,0.22,289,-15571,-1608,-35729,52908,0,65598,400,70773,210312,347083,81169,2008,106502,157404,347083,-1976897500,-205599000,-4631998500,6814495000,0,8421810500,51450000,9072200000,27013794500,44559255000,10398708000,257049000,13704198500,20199299500,44559255000
2019-02-22,129500,129500,125000,127000,301395,-1.550387596899225,28936,23.87,4.39,5320,0.23,289,-51710,1104,57008,-6402,0,63395,1358,100239,136403,301395,115105,254,43231,142805,301395,-6529738500,139699500,7187658500,-797619500,0,8020269000,171909500,12660708000,17273491000,38126377500,14550007500,32210000,5473049500,18071110500,38126377500
2019-02-25,127000,128500,125500,126000,338113,-0.7874015748031495,28936,23.68,4.35,5320,0.23,289,25178,-689,12841,-37330,0,93278,112,45088,199635,338113,68100,801,32247,236965,338113,3191267500,-87302000,1605269500,-4709235000,0,11804368000,14174000,5698344500,25292845500,42809732000,8613100500,101476000,4093075000,30002080500,42809732000
2019-02-26,126500,134000,126000,131500,591643,4.365079365079365,28936,24.72,4.54,5320,0.22,289,32598,-5700,-212656,185758,0,159522,0,79950,352171,591643,126924,5700,292606,166413,591643,4271335500,-745454000,-27882600000,24356718500,0,20881630500,0,10490130000,46158598000,77530358500,16610295000,745454000,38372730000,21801879500,77530358500
2019-02-27,132000,134000,129000,129500,322664,-1.520912547528517,28936,24.34,4.48,5320,0.22,289,19804,1009,6397,-27210,0,83740,1023,90645,147256,322664,63936,14,84248,174466,322664,2607863000,130623500,715190500,-3453677000,0,10968825500,132494500,11829817500,19345909183,42277046683,8360962500,1871000,11114627000,22799586183,42277046683
2019-02-28,130500,136000,130000,133000,584183,2.7027027027027026,28936,25.0,4.6,5320,0.22,289,156686,-1418,-155629,361,0,220683,504,58300,304696,584183,63997,1922,213929,304335,584183,20999570500,-189588000,-20830428500,20446000,0,29548123500,67528000,7765586500,40567830000,77949068000,8548553000,257116000,28596015000,40547384000,77949068000
2019-03-04,135000,139500,134000,138000,743644,3.7593984962406015,28936,25.94,4.77,5320,0.21,289,193654,-2439,-132180,-59035,0,288336,21,79379,375908,743644,94682,2460,211559,434943,743644,26576965500,-336019500,-18176504500,-8064441500,0,39563627000,2820000,10828174500,51377035500,101771657000,12986661500,338839500,29004679000,59441477000,101771657000
