날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,11000,11100,11000,11000,2154,-8.333333333333332,,,,,,,0,0,0,0,0,0,0,2154,0,2154,0,0,2154,0,2154,0,0,0,0,0,0,0,23706000,0,23706000,0,0,23706000,0,23706000
2019-01-03,11000,11900,11000,11900,601,8.181818181818182,,,,,,,0,0,0,0,0,0,0,601,0,601,0,0,601,0,601,0,0,0,0,0,0,0,6611900,0,6611900,0,0,6611900,0,6611900
2019-01-04,11000,11500,11000,11500,1389,-3.361344537815126,,,,,,,0,0,0,0,0,0,0,1389,0,1389,0,0,1389,0,1389,0,0,0,0,0,0,0,15279500,0,15279500,0,0,15279500,0,15279500
2019-01-07,11900,11900,11900,11900,1,3.4782608695652173,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,11900,0,11900,0,0,11900,0,11900
2019-01-08,10500,13000,10500,13000,2,9.243697478991598,,,,,,,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,23500,0,23500,0,0,23500,0,23500
2019-01-09,11100,12950,11100,11100,373,-14.615384615384617,,,,,,,0,0,0,0,0,0,0,373,0,373,0,0,373,0,373,0,0,0,0,0,0,0,4142150,0,4142150,0,0,4142150,0,4142150
2019-01-10,11500,11500,10050,11450,7,3.153153153153153,,,,,,,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,0,0,0,0,77500,0,77500,0,0,77500,0,77500
2019-01-11,10150,11450,10150,11450,877,0.0,,,,,,,0,0,0,0,0,0,0,877,0,877,0,0,877,0,877,0,0,0,0,0,0,0,9691250,0,9691250,0,0,9691250,0,9691250
2019-01-14,10200,11500,10200,11500,7,0.43668122270742354,,,,,,,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,0,0,0,0,77050,0,77050,0,0,77050,0,77050
2019-01-15,11100,11500,11100,11100,633,-3.4782608695652173,,,,,,,0,0,0,0,0,0,0,633,0,633,0,0,633,0,633,0,0,0,0,0,0,0,7026700,0,7026700,0,0,7026700,0,7026700
