날짜,공시_제목,공시자
2024-12-13,주주명부폐쇄기간또는기준일설정              ,대원미디어
2024-11-14,분기보고서 (2024.09),대원미디어
2024-08-14,반기보고서 (2024.06),대원미디어
2024-05-13,분기보고서 (2024.03),대원미디어
2024-03-26,정기주주총회결과              ,대원미디어
2024-03-18,사업보고서 (2023.12),대원미디어
2024-03-18,감사보고서제출              ,대원미디어
2024-03-08,의결권대리행사권유참고서류,대원미디어
2024-03-04,주주총회소집공고,대원미디어
2024-02-21,주주총회소집결의              ,대원미디어
2024-02-21,현금ㆍ현물배당결정              ,대원미디어
2023-12-15,주주명부폐쇄기간또는기준일설정,대원미디어
2023-11-13,분기보고서 (2023.09),대원미디어
2023-08-14,반기보고서 (2023.06),대원미디어
2023-05-16,기업설명회(IR)개최,대원미디어
2023-05-12,분기보고서 (2023.03),대원미디어
2023-03-29,정기주주총회결과,대원미디어
2023-03-21,사업보고서 (2022.12),대원미디어
2023-03-21,감사보고서제출,대원미디어
2023-03-20,회사합병결정(종속회사의주요경영사항),대원미디어
2023-03-09,의결권대리행사권유참고서류,대원미디어
2023-03-07,주주총회소집공고,대원미디어
2023-02-28,현금ㆍ현물배당결정,대원미디어
2023-02-28,주주총회소집결의,대원미디어
2022-12-16,주주명부폐쇄기간또는기준일설정,대원미디어
2022-12-14,기업설명회(IR)개최,대원미디어
2022-11-14,분기보고서 (2022.09),대원미디어
2022-08-24,기업설명회(IR)개최,대원미디어
2022-08-17,[기재정정]반기보고서 (2022.06),대원미디어
2022-05-19,유상증자결정(종속회사의주요경영사항),대원미디어
2022-05-16,분기보고서 (2022.03),대원미디어
2022-04-29,소속부변경,코스닥시장본부
2022-03-29,정기주주총회결과,대원미디어
2022-03-21,사업보고서 (2021.12),대원미디어
2022-03-21,감사보고서제출,대원미디어
2022-03-14,[첨부정정]의결권대리행사권유참고서류,대원미디어
2022-03-08,주주총회소집공고,대원미디어
2022-02-21,주주총회소집결의,대원미디어
2022-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동,대원미디어
2021-12-16,주주명부폐쇄기간또는기준일설정,대원미디어
2021-11-12,분기보고서 (2021.09),대원미디어
2021-08-17,반기보고서 (2021.06),대원미디어
2021-05-14,분기보고서 (2021.03),대원미디어
2021-04-30,소속부변경,코스닥시장본부
2021-04-19,[기재정정]사업보고서 (2020.12),대원미디어
2021-03-29,정기주주총회결과,대원미디어
2021-03-18,감사보고서제출,대원미디어
2021-03-10,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,대원미디어
2021-03-10,의결권대리행사권유참고서류,대원미디어
2021-03-10,주주총회소집공고,대원미디어
2021-02-26,주주총회소집결의,대원미디어
2020-12-16,주주명부폐쇄기간또는기준일설정,대원미디어
2020-11-26,기업설명회(IR)개최,대원미디어
2020-11-13,분기보고서 (2020.09),대원미디어
2020-08-14,반기보고서 (2020.06),대원미디어
2020-05-15,분기보고서 (2020.03),대원미디어
2020-04-29,소속부변경,코스닥시장본부
2020-04-20,신탁계약해지결과보고서,대원미디어
2020-04-20,주요사항보고서(자기주식취득신탁계약해지결정),대원미디어
2020-03-30,사업보고서 (2019.12),대원미디어
2020-03-24,정기주주총회결과,대원미디어
2020-03-23,주식등의대량보유상황보고서(일반),정욱
2020-03-23,임원ㆍ주요주주특정증권등소유상황보고서,정동훈
2020-03-17,주식등의대량보유상황보고서(일반),정욱
2020-03-17,임원ㆍ주요주주특정증권등소유상황보고서,정동훈
2020-03-16,감사보고서제출,대원미디어
2020-03-06,의결권대리행사권유참고서류,대원미디어
2020-03-06,주주총회소집공고,대원미디어
2020-02-26,[기재정정]주주총회소집결의,대원미디어
2020-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,대원미디어
2020-02-18,임원ㆍ주요주주특정증권등소유상황보고서,정동훈
2019-12-12,주주명부폐쇄기간또는기준일설정,대원미디어
2019-11-21,기업설명회(IR)개최,대원미디어
2019-11-13,분기보고서 (2019.09),대원미디어
2019-11-12,임원ㆍ주요주주특정증권등소유상황보고서,정동훈
2019-11-07,주식등의대량보유상황보고서(약식),마이다스에셋자산운용
2019-11-04,기업설명회(IR)개최,대원미디어
2019-08-13,반기보고서 (2019.06),대원미디어
2019-07-19,신탁계약에의한취득상황보고서,대원미디어
2019-05-15,기업설명회(IR)개최,대원미디어
2019-05-15,분기보고서 (2019.03),대원미디어
2019-04-18,주요사항보고서(자기주식취득신탁계약체결결정),대원미디어
2019-04-02,기업설명회(IR)개최,대원미디어
2019-04-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대원미디어
2019-04-01,사업보고서 (2018.12),대원미디어
2019-03-27,정기주주총회결과,대원미디어
2019-03-27,임원ㆍ주요주주특정증권등소유상황보고서,정동훈
2019-03-27,임원ㆍ주요주주특정증권등소유상황보고서,정욱
2019-03-18,감사보고서제출,대원미디어
2019-03-08,임원ㆍ주요주주특정증권등소유상황보고서,정동훈
2019-03-04,[기재정정]의결권대리행사권유참고서류,대원미디어
2019-03-04,[기재정정]주주총회소집공고,대원미디어
2019-02-27,기업설명회(IR)개최,대원미디어
2019-02-25,주주총회소집결의,대원미디어
2019-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,대원미디어
