날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-12-22,9980,11700,9930,10650,28856231,,13602,1.47,0.78,7232,5.01,534,-3177410,-196575,4275613,-901628,0,423556,87674,28235459,109542,28856231,3600966,284249,23959846,1011170,28856231,-33957009650,-2049304440,45428193020,-9421878930,0,4465229270,925906200,303248590100,1169070160,309808795730,38422238920,2975210640,257820397080,10590949090,309808795730
2022-12-23,10600,11200,10100,10150,8180753,-4.694835680751173,13602,1.4,0.75,7232,5.26,534,-119435,-19785,145297,-6077,0,53004,8626,8095403,23720,8180753,172439,28411,7950106,29797,8180753,-1234459000,-211418650,1514821650,-68944000,0,574079850,91257450,85681541550,248363250,86595242100,1808538850,302676100,84166719900,317307250,86595242100
2022-12-26,10550,10700,9650,9720,4479667,-4.236453201970444,13602,1.34,0.71,7232,5.49,534,33283,11470,-47815,3062,0,112231,13724,4319608,34104,4479667,78948,2254,4367423,31042,4479667,342799400,112906430,-479495350,23789520,0,1134995250,136315110,43596821560,338681820,45206813740,792195850,23408680,44076316910,314892300,45206813740
2022-12-27,9770,9880,9130,9360,4101930,-3.7037037037037033,13602,1.29,0.69,7232,5.71,534,-128966,29137,74615,25214,0,70843,33828,3957312,39947,4101930,199809,4691,3882697,14733,4101930,-1201578590,270003830,693711970,237862790,0,659178250,314006880,37016825830,375043680,38365054640,1860756840,44003050,36323113860,137180890,38365054640
2022-12-28,9390,9420,8700,8870,3177379,-5.235042735042735,13602,1.23,0.65,7232,6.02,534,14870,-4364,-4445,-6061,0,49216,7540,3099534,21089,3177379,34346,11904,3103979,27150,3177379,118791630,-42069110,-16837020,-59885500,0,434643580,67580450,28146145620,189412730,28837782380,315851950,109649560,28162982640,249298230,28837782380
2022-12-29,8890,8920,8450,8580,2059794,-3.269447576099211,13602,1.19,0.63,7232,6.22,534,75477,1,-90348,14870,0,85477,2502,1914393,57422,2059794,10000,2501,2004741,42552,2059794,647327810,-161510,-773225360,126059060,0,733127810,21237020,16476620210,490782080,17721767120,85800000,21398530,17249845570,364723020,17721767120
2023-01-02,8660,8840,8320,8390,2093172,-2.2144522144522143,13602,1.16,0.62,7232,6.36,534,41855,5700,-99022,51467,0,41865,11356,1927484,112467,2093172,10,5656,2026506,61000,2093172,359300840,48701650,-846505470,438502980,0,359387540,98044360,16571447810,960946920,17989826630,86700,49342710,17417953280,522443940,17989826630
2023-01-03,8630,9310,8490,8580,6870980,2.264600715137068,13602,1.19,0.63,7232,6.22,534,-37514,4229,94545,-61260,0,35095,11229,6405636,419020,6870980,72609,7000,6311091,480280,6870980,-358132130,35429030,877668890,-554965790,0,306166040,97405660,56821371940,3726503880,60951447520,664298170,61976630,55943703050,4281469670,60951447520
2023-01-04,8490,8750,8400,8750,1416817,1.9813519813519813,13602,1.21,0.64,7232,6.1,534,57837,13591,-83129,11701,0,60851,14091,1232553,109322,1416817,3014,500,1315682,97621,1416817,497686300,117210840,-713305360,98408220,0,523849320,121510840,10606500510,940012750,12191873420,26163020,4300000,11319805870,841604530,12191873420
2023-01-05,8790,8900,8700,8710,1497395,-0.4571428571428572,13602,1.2,0.64,7232,6.13,534,43806,-1344,-56257,13795,0,44318,965,1346543,105569,1497395,512,2309,1402800,91774,1497395,383892040,-11904820,-495089380,123102160,0,388380750,8446290,11822667870,929016550,13148511460,4488710,20351110,12317757250,805914390,13148511460
