날짜,공시_제목,공시자
2024-04-29,[기재정정]주요사항보고서(유형자산양수결정),HB솔루션
2024-04-11,주식등의대량보유상황보고서(약식),케이앤티-대신 신기술투자조합 제2호
2024-04-09,주식등의대량보유상황보고서(약식),한국증권금융
2024-03-28,정기주주총회결과              ,HB솔루션
2024-03-22,주요사항보고서(유형자산양수결정),HB솔루션
2024-03-20,사업보고서 (2023.12),HB솔루션
2024-03-20,감사보고서제출              ,HB솔루션
2024-03-13,의결권대리행사권유참고서류,HB솔루션
2024-03-13,주주총회소집공고,HB솔루션
2024-02-27,주주총회소집결의              ,HB솔루션
2024-02-14,현금ㆍ현물배당결정              ,HB솔루션
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,HB솔루션
2024-02-13,주식등의대량보유상황보고서(약식),케이앤티-대신 신기술투자조합 제2호
2024-01-26,임원ㆍ주요주주특정증권등소유상황보고서,권진성
2024-01-26,임원ㆍ주요주주특정증권등소유상황보고서,김종훈
2024-01-26,임원ㆍ주요주주특정증권등소유상황보고서,최성욱
2024-01-26,임원ㆍ주요주주특정증권등소유상황보고서,전운삼
2024-01-18,단일판매ㆍ공급계약체결,HB솔루션
2024-01-12,전환청구권행사,HB솔루션
2023-12-27,불성실공시법인미지정(지정유예),코스닥시장본부
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,HB솔루션
2023-12-15,주주명부폐쇄기간또는기준일설정,HB솔루션
2023-12-04,임원ㆍ주요주주특정증권등소유상황보고서,하태규
2023-12-01,불성실공시법인지정예고(공시번복),코스닥시장본부
2023-11-14,분기보고서 (2023.09),HB솔루션
2023-11-10,주식등의대량보유상황보고서(약식),케이앤티-대신 신기술투자조합 제2호
2023-11-10,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2023-11-10,주식등의대량보유상황보고서(약식),이흥근
2023-11-03,단일판매ㆍ공급계약해지,HB솔루션
2023-10-10,주식등의대량보유상황보고서(약식),이흥근
2023-10-10,주식등의대량보유상황보고서(약식),케이앤티-대신 신기술투자조합 제2호
2023-10-10,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2023-09-18,임원ㆍ주요주주특정증권등소유상황보고서,백상호
2023-09-18,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2023-09-18,주식등의대량보유상황보고서(약식),이흥근
2023-09-05,주식등의대량보유상황보고서(일반),코스톤라이트닝사모투자
2023-08-25,전환청구권행사,HB솔루션
2023-08-23,임원ㆍ주요주주특정증권등소유상황보고서,HB테크놀러지
2023-08-23,주식등의대량보유상황보고서(일반),HB테크놀러지
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,조영화
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,하태규
2023-08-11,반기보고서 (2023.06),HB솔루션
2023-07-19,주식등의대량보유상황보고서(일반),코스톤라이트닝사모투자
2023-07-18,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2023-07-18,주식등의대량보유상황보고서(일반),이흥근
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,전운삼
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,이재원
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,김근태
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,조종현
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,김종훈
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,유규상
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,이재호
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,하태규
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,최성욱
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,권진성
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,이상식
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,김수방
2023-07-14,임원ㆍ주요주주특정증권등소유상황보고서,HB테크놀러지
2023-07-14,임원ㆍ주요주주특정증권등소유상황보고서,에이치비콥
2023-07-13,전환가액의조정,HB솔루션
2023-07-12,임원ㆍ주요주주특정증권등소유상황보고서,조종현
2023-07-12,임원ㆍ주요주주특정증권등소유상황보고서,전운삼
2023-07-11,권리락(무상증자),코스닥시장본부
2023-07-05,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2023-07-05,주식등의대량보유상황보고서(일반),코스톤라이트닝사모투자
2023-07-05,주식등의대량보유상황보고서(일반),이흥근
2023-06-28,주주명부폐쇄기간또는기준일설정,HB솔루션
2023-06-28,주요사항보고서(무상증자결정),HB솔루션
2023-06-28,주권매매거래정지(무상증자),코스닥시장본부
2023-06-27,단일판매ㆍ공급계약체결(자율공시),HB솔루션
2023-06-07,주식소각결정,HB솔루션
2023-06-05,단일판매ㆍ공급계약체결,HB솔루션
2023-05-26,주식등의대량보유상황보고서(일반),코스톤라이트닝사모투자
2023-05-18,주식등의대량보유상황보고서(일반),이흥근
2023-05-18,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2023-05-12,분기보고서 (2023.03),HB솔루션
2023-05-09,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2023-05-09,주식등의대량보유상황보고서(일반),이흥근
2023-05-09,주식등의대량보유상황보고서(일반),이흥근
2023-04-28,소속부변경,코스닥시장본부
2023-03-30,임원ㆍ주요주주특정증권등소유상황보고서,조정일
2023-03-29,정기주주총회결과,HB솔루션
2023-03-21,감사보고서제출,HB솔루션
2023-03-21,사업보고서 (2022.12),HB솔루션
2023-03-15,주식등의대량보유상황보고서(일반),HB테크놀러지
2023-03-14,의결권대리행사권유참고서류,HB솔루션
2023-03-14,주주총회소집공고,HB솔루션
2023-02-24,주주총회소집결의,HB솔루션
2023-02-10,현금ㆍ현물배당결정,HB솔루션
2023-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,HB솔루션
2023-01-17,단일판매ㆍ공급계약체결,HB솔루션
2023-01-17,주권매매거래정지(단일판매공급계약),코스닥시장본부
2022-12-15,주요사항보고서(자기주식취득신탁계약해지결정),HB솔루션
2022-12-15,주주명부폐쇄기간또는기준일설정,HB솔루션
2022-12-15,신탁계약해지결과보고서,HB솔루션
2022-11-28,단일판매ㆍ공급계약체결,HB솔루션
2022-11-14,분기보고서 (2022.09),HB솔루션
2022-11-01,단일판매ㆍ공급계약체결,HB솔루션
2022-09-27,주식등의대량보유상황보고서(일반),HB테크놀러지
2022-09-15,신탁계약에의한취득상황보고서,HB솔루션
2022-09-08,주식등의대량보유상황보고서(일반),HB테크놀러지
2022-09-07,단일판매ㆍ공급계약체결,HB솔루션
2022-09-06,대표이사변경,HB솔루션
2022-09-05,[기재정정]단일판매ㆍ공급계약체결,HB솔루션
2022-08-29,단일판매ㆍ공급계약체결,HB솔루션
2022-08-12,반기보고서 (2022.06),HB솔루션
2022-07-22,전환가액의조정(제1회차),HB솔루션
2022-07-05,임원ㆍ주요주주특정증권등소유상황보고서,하태규
2022-06-24,주식등의대량보유상황보고서(일반),HB테크놀러지
2022-06-15,주요사항보고서(자기주식취득신탁계약체결결정),HB솔루션
2022-06-07,기업설명회(IR)개최,HB솔루션
2022-06-03,단일판매ㆍ공급계약체결,HB솔루션
2022-05-23,[기재정정]단일판매ㆍ공급계약체결,HB솔루션
2022-05-10,주식등의대량보유상황보고서(일반),HB테크놀러지
2022-05-06,임원ㆍ주요주주특정증권등소유상황보고서,이흥근
2022-04-29,소속부변경,코스닥시장본부
2022-04-29,임원ㆍ주요주주특정증권등소유상황보고서,조종현
2022-04-28,분기보고서 (2022.03),HB솔루션
2022-04-22,전환가액의조정(제1회차),HB솔루션
2022-03-30,[기재정정]정기주주총회결과,HB솔루션
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HB솔루션
2022-03-21,사업보고서 (2021.12),HB솔루션
2022-03-21,감사보고서제출,HB솔루션
2022-03-14,의결권대리행사권유참고서류,HB솔루션
2022-03-14,주주총회소집공고,HB솔루션
2022-03-14,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,HB솔루션
2022-03-07,투자판단관련주요경영사항(Convertible Promissory Note 취득 결정의 건),HB솔루션
2022-03-03,주권매매거래정지(단일판매공급계약),코스닥시장본부
2022-03-03,단일판매ㆍ공급계약체결,HB솔루션
2022-02-23,[기재정정]단일판매ㆍ공급계약체결,HB솔루션
2022-02-17,주주총회소집결의,HB솔루션
2022-02-16,임원ㆍ주요주주특정증권등소유상황보고서,김수방
2022-02-10,단일판매ㆍ공급계약체결,HB솔루션
2022-01-26,단일판매ㆍ공급계약체결,HB솔루션
2022-01-24,전환가액의조정(제1회차 CB),HB솔루션
2022-01-14,임원ㆍ주요주주특정증권등소유상황보고서,이재원
2022-01-05,임원ㆍ주요주주특정증권등소유상황보고서,조정일
2022-01-05,임원ㆍ주요주주특정증권등소유상황보고서,전운삼
2021-12-31,임원ㆍ주요주주특정증권등소유상황보고서,이재원
2021-12-29,임원ㆍ주요주주특정증권등소유상황보고서,김근태
2021-12-24,[기재정정]단일판매ㆍ공급계약체결,HB솔루션
2021-12-15,주주명부폐쇄기간또는기준일설정,HB솔루션
2021-12-10,단일판매ㆍ공급계약체결,HB솔루션
2021-12-10,주권매매거래정지(단일판매공급계약),코스닥시장본부
