날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),CS
2024-08-12,반기보고서 (2024.06),CS
2024-07-01,본점소재지변경              ,CS
2024-05-29,주식등의대량보유상황보고서(일반),정흥식
2024-05-23,생산중단              (외주위탁생산(OEM)방식으로 변경),CS
2024-05-14,분기보고서 (2024.03),CS
2024-03-29,정기주주총회결과              ,CS
2024-03-21,사업보고서 (2023.12),CS
2024-03-19,단일판매ㆍ공급계약체결              ,CS
2024-03-13,주주총회소집공고,CS
2024-03-13,주주총회집중일개최사유신고              ,CS
2024-03-13,주주총회소집결의              ,CS
2024-03-05,감사보고서제출              ,CS
2024-02-29,주식등의대량보유상황보고서(일반),정흥식
2024-02-13,단일판매ㆍ공급계약체결              ,CS
2024-02-02,매출액또는손익구조30%(대규모법인은15%)이상변동,CS
2024-01-02,전환사채(해외전환사채포함)발행후만기전사채취득,CS
2023-12-14,주주명부폐쇄기간또는기준일설정,CS
2023-11-14,분기보고서 (2023.09),CS
2023-10-25,단일판매ㆍ공급계약체결(자율공시),CS
2023-09-21,단일판매ㆍ공급계약체결(자율공시),CS
2023-09-15,단일판매ㆍ공급계약체결,CS
2023-08-31,주식등의대량보유상황보고서(일반),정흥식
2023-08-29,단일판매ㆍ공급계약체결,CS
2023-08-21,주식등의대량보유상황보고서(일반),정흥식
2023-08-14,반기보고서 (2023.06),CS
2023-08-11,주식등의대량보유상황보고서(일반),정흥식
2023-07-28,주식등의대량보유상황보고서(일반),정흥식
2023-06-30,전환사채(해외전환사채포함)발행후만기전사채취득,CS
2023-05-31,주식등의대량보유상황보고서(일반),정흥식
2023-05-23,단일판매ㆍ공급계약체결(자율공시),CS
2023-05-23,주식등의대량보유상황보고서(일반),정흥식
2023-05-12,분기보고서 (2023.03),CS
2023-03-24,정기주주총회결과,CS
2023-03-16,사업보고서 (2022.12),CS
2023-03-09,주주총회소집공고,CS
2023-03-07,주주총회소집결의,CS
2023-03-07,주주총회집중일개최사유신고,CS
2023-03-03,감사보고서제출,CS
2023-02-21,주식등의대량보유상황보고서(일반),정흥식
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동,CS
2022-12-30,[기재정정]주식매수선택권부여에관한신고,CS
2022-12-15,단일판매ㆍ공급계약체결,CS
2022-12-13,주주명부폐쇄기간또는기준일설정,CS
2022-12-02,주식등의대량보유상황보고서(일반),정흥식
2022-11-22,주식등의대량보유상황보고서(일반),정흥식
2022-11-11,분기보고서 (2022.09),CS
2022-11-09,단일판매ㆍ공급계약체결(자율공시),CS
2022-10-21,주식등의대량보유상황보고서(일반),정흥식
2022-10-21,임원ㆍ주요주주특정증권등소유상황보고서,정흥식
2022-09-07,단일판매ㆍ공급계약체결,CS
2022-08-22,주식등의대량보유상황보고서(일반),정흥식
2022-08-16,반기보고서 (2022.06),CS
2022-05-25,단일판매ㆍ공급계약체결(자율공시),CS
2022-05-24,주식등의대량보유상황보고서(일반),정흥식
2022-05-13,분기보고서 (2022.03),CS
2022-03-29,주식등의대량보유상황보고서(일반),정흥식
2022-03-25,주식매수선택권부여에관한신고,CS
2022-03-25,정기주주총회결과,CS
2022-03-17,사업보고서 (2021.12),CS
2022-03-10,주주총회소집공고,CS
2022-03-10,주주총회집중일개최사유신고,CS
2022-03-10,주주총회소집결의,CS
2022-03-04,감사보고서제출,CS
2022-02-21,주식등의대량보유상황보고서(일반),정흥식
2022-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동,CS
2021-12-30,전환가액의조정,CS
2021-12-14,주주명부폐쇄기간또는기준일설정,CS
2021-12-09,단일판매ㆍ공급계약체결(자율공시),CS
2021-11-23,주식등의대량보유상황보고서(일반),정흥식
2021-11-15,분기보고서 (2021.09),CS
2021-10-01,임원ㆍ주요주주특정증권등소유상황보고서,석경협
2021-09-30,전환가액의조정,CS
2021-08-23,주식등의대량보유상황보고서(일반),정흥식
2021-08-13,반기보고서 (2021.06),CS
2021-08-05,단일판매ㆍ공급계약체결(자율공시),CS
2021-07-15,임원ㆍ주요주주특정증권등소유상황보고서,석경협
2021-07-05,임원ㆍ주요주주특정증권등소유상황보고서,석경협
2021-06-30,증권발행결과(자율공시)(제5회차 CB),CS
2021-06-29,주식매수선택권행사,CS
2021-06-28,주요사항보고서(전환사채권발행결정),CS
2021-06-07,임원ㆍ주요주주특정증권등소유상황보고서,석경협
2021-06-07,주식매수선택권행사,CS
2021-05-25,주식등의대량보유상황보고서(일반),정흥식
2021-05-14,분기보고서 (2021.03),CS
2021-04-19,조회공시요구(현저한시황변동)에대한답변(중요정보없음),CS
2021-04-16,조회공시요구(현저한시황변동),코스닥시장본부
2021-03-26,정기주주총회결과,CS
2021-03-26,[기재정정]주식매수선택권부여에관한신고,CS
2021-03-26,[기재정정]주식매수선택권부여에관한신고,CS
2021-03-26,주식매수선택권부여에관한신고,CS
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,CS
2021-03-12,사업보고서 (2020.12),CS
2021-03-11,주주총회소집공고,CS
2021-03-04,주주총회집중일개최사유신고,CS
2021-03-04,주주총회소집결의,CS
2021-03-04,감사보고서제출,CS
2021-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,CS
2020-12-16,단일판매ㆍ공급계약체결(자율공시),CS
2020-12-16,주주명부폐쇄기간또는기준일설정,CS
2020-11-16,분기보고서 (2020.09),CS
2020-09-24,단일판매ㆍ공급계약체결(자율공시),CS
2020-08-14,반기보고서 (2020.06),CS
2020-05-22,단일판매ㆍ공급계약체결,CS
2020-05-15,분기보고서 (2020.03),CS
2020-03-30,사업보고서 (2019.12),CS
2020-03-27,정기주주총회결과,CS
2020-03-12,주주총회소집공고,CS
2020-03-05,주주총회소집결의,CS
2020-03-05,주주총회집중일개최사유신고,CS
2020-02-28,감사보고서제출,CS
2020-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동,CS
2020-01-17,주식등의대량보유상황보고서(일반),정흥식
2020-01-17,주식매수선택권부여에관한신고,CS
2020-01-17,임원ㆍ주요주주특정증권등소유상황보고서,권영
2020-01-17,임시주주총회결과,CS
2020-01-02,주주총회소집공고,CS
2019-12-26,[기재정정]주주총회소집결의,CS
2019-12-13,주주명부폐쇄기간또는기준일설정,CS
2019-12-09,임원ㆍ주요주주특정증권등소유상황보고서,최규백
2019-12-09,주식등의대량보유상황보고서(일반),정흥식
2019-12-06,주주명부폐쇄기간또는기준일설정,CS
2019-11-14,분기보고서 (2019.09),CS
2019-08-16,임원ㆍ주요주주특정증권등소유상황보고서,정흥식
