날짜,공시_제목,공시자
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,이만기
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,김미진
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,"MSEED,INC."
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,김태환
2024-08-26,임원ㆍ주요주주특정증권등소유상황보고서,김용준
2024-08-23,주식등의대량보유상황보고서(일반),"MSEED,INC."
2024-08-14,반기보고서 (2024.06),노을
2024-08-05,[기재정정]단일판매ㆍ공급계약체결              ,노을
2024-07-12,[기재정정]단일판매ㆍ공급계약체결              ,노을
2024-06-28,지속가능경영보고서등관련사항(자율공시)              ,노을
2024-06-28,주식매수선택권부여에관한신고,노을
2024-05-14,분기보고서 (2024.03),노을
2024-05-14,기업설명회(IR)개최              ,노을
2024-03-28,[기재정정]사업보고서 (2023.12),노을
2024-03-28,주식매수선택권부여에관한신고,노을
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,노을
2024-03-28,정기주주총회결과              ,노을
2024-03-26,임원ㆍ주요주주특정증권등소유상황보고서,김태환
2024-03-20,감사보고서제출              ,노을
2024-03-19,임원ㆍ주요주주특정증권등소유상황보고서,이선지
2024-03-13,주주총회소집공고,노을
2024-03-08,주주총회소집결의              ,노을
2024-02-05,매출액또는손익구조30%(대규모법인은15%)이상변동              ,노을
2024-01-31,기업설명회(IR)개최,노을
2024-01-12,[기재정정]단일판매ㆍ공급계약체결,노을
2023-12-15,[기재정정]사업보고서 (2022.12),노을
2023-11-29,분기보고서 (2023.09),노을
2023-11-20,기업설명회(IR)개최,노을
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,안정권
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,"MSEED,INC."
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,임찬양
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,김경환
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,이영원
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,김미진
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,김용준
2023-10-26,임원ㆍ주요주주특정증권등소유상황보고서,김리현
2023-10-16,투자판단관련주요경영사항(앙골라 내 마이랩(miLab) 디바이스 및 말라리아 진단 카트리지 독점 판매 계약 체결),노을
2023-10-11,주식등의대량보유상황보고서(약식),프리미어파트너스
2023-10-04,주식등의대량보유상황보고서(약식),데일리파트너스
2023-09-22,권리락(무상증자),코스닥시장본부
2023-09-22,증권발행실적보고서,노을
2023-09-22,증권발행결과(자율공시)(주주배정 유상증자),노을
2023-09-18,유상증자또는주식관련사채등의청약결과(자율공시),노을
2023-09-12,유상증자최종발행가액확정,노을
2023-09-12,[기재정정]주요사항보고서(유무상증자결정),노을
2023-09-12,[발행조건확정]증권신고서(지분증권),노을
2023-09-12,임원ㆍ주요주주특정증권등소유상황보고서,"MSEED,INC."
2023-09-12,임원ㆍ주요주주특정증권등소유상황보고서,임찬양
2023-09-12,임원ㆍ주요주주특정증권등소유상황보고서,김경환
2023-09-12,[기재정정]투자설명서,노을
2023-09-07,조회공시요구(현저한시황변동)에대한답변(중요정보없음),노을
2023-09-06,조회공시요구(현저한시황변동),코스닥시장본부
2023-09-05,임원ㆍ주요주주특정증권등소유상황보고서,김경환
2023-09-05,임원ㆍ주요주주특정증권등소유상황보고서,임찬양
2023-09-05,임원ㆍ주요주주특정증권등소유상황보고서,"MSEED,INC."
2023-09-05,주식등의대량보유상황보고서(일반),"MSEED,INC."
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,김경환
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,"MSEED,INC."
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,임찬양
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,김미진
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,안정권
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,김리현
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,이영원
2023-08-14,반기보고서 (2023.06),노을
2023-08-03,권리락(유상증자),코스닥시장본부
2023-08-03,유상증자1차발행가액결정,노을
2023-08-03,주식등의대량보유상황보고서(약식),데일리파트너스
2023-07-24,기업설명회(IR)개최,노을
2023-07-11,영업(잠정)실적(공정공시),노을
2023-07-04,주권매매거래정지(무상증자),코스닥시장본부
2023-06-27,지속가능경영보고서등관련사항(자율공시),노을
2023-05-15,분기보고서 (2023.03),노을
2023-03-29,정기주주총회결과,노을
2023-03-29,주식매수선택권부여에관한신고,노을
2023-03-21,사업보고서 (2022.12),노을
2023-03-17,감사보고서제출,노을
2023-03-13,주주총회소집결의,노을
2023-03-13,주주총회소집공고,노을
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,노을
2023-01-20,주식등의대량보유상황보고서(약식),제이엑스파트너스
2022-12-14,주주명부폐쇄기간또는기준일설정,노을
2022-11-11,분기보고서 (2022.09),노을
2022-08-30,기업설명회(IR)개최,노을
2022-08-26,반기보고서 (2022.06),노을
2022-08-01,대표이사변경,노을
