날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-03-24,8800,11400,7250,7600,19985231,,1533,38.97,4.96,195,0.0,0,-2739805,-222098,3430779,-468876,0,2014,16894,19924703,41620,19985231,2741819,238992,16493924,510496,19985231,-23419868630,-1946344290,29322759620,-3956546700,0,17410000,135193390,160680228070,340625840,161173457300,23437278630,2081537680,131357468450,4297172540,161173457300
2022-03-25,7610,8050,7450,7550,5627557,-0.6578947368421052,1533,38.72,4.92,195,0.0,0,-196376,-2965,246984,-47643,0,2,1885,5604303,21367,5627557,196378,4850,5357319,69010,5627557,-1494808590,-22945160,1885738580,-367984830,0,15550,14344960,43301654270,164775060,43480789840,1494824140,37290120,41415915690,532759890,43480789840
2022-03-28,7540,7630,7210,7250,2306577,-3.9735099337748347,1533,37.18,4.73,195,0.0,0,-27414,981,10613,15820,0,700,1000,2237708,67169,2306577,28114,19,2227095,51349,2306577,-201231700,7369560,73335120,120527020,0,5122100,7510000,16470849620,498626260,16982107980,206353800,140440,16397514500,378099240,16982107980
2022-03-29,7350,7640,6990,7230,6352232,-0.27586206896551724,1533,37.08,4.72,195,0.0,0,-477,-1319,-825,2621,0,6,1700,6317406,33120,6352232,483,3019,6318231,30499,6352232,-3343500,-9637850,-5744730,18726080,0,44580,12299560,46431969310,241825910,46686139360,3388080,21937410,46437714040,223099830,46686139360
2022-03-30,7230,7800,7130,7260,3413017,0.4149377593360996,1533,37.23,4.74,195,0.0,0,0,45,-2512,2467,0,0,100,3372098,40819,3413017,0,55,3374610,38352,3413017,0,329950,-18789270,18459320,0,0,753500,25078232610,301339850,25380325960,0,423550,25097021880,282880530,25380325960
2022-03-31,7240,7360,7120,7170,948196,-1.2396694214876034,1533,36.77,4.68,195,0.0,0,-197,0,4583,-4386,0,0,0,942182,6014,948196,197,0,937599,10400,948196,-1431200,0,33272810,-31841610,0,0,0,6785399320,43394880,6828794200,1431200,0,6752126510,75236490,6828794200
2022-04-01,7150,7170,6880,6900,1108397,-3.765690376569038,1533,35.38,4.5,195,0.0,0,-253,-701,-3195,4149,0,0,0,1087391,21006,1108397,253,701,1090586,16857,1108397,-1798160,-4956950,-22236340,28991450,0,0,0,7618180530,148333500,7766514030,1798160,4956950,7640416870,119342050,7766514030
2022-04-04,6810,6870,6570,6570,1089803,-4.782608695652174,1533,33.69,4.29,195,0.0,0,-2151,721,-13414,14844,0,0,1000,1060136,28667,1089803,2151,279,1073550,13823,1089803,-14306340,4797320,-89392160,98901180,0,0,6670000,7096889390,191422880,7294982270,14306340,1872680,7186281550,92521700,7294982270
2022-04-05,6650,6900,6520,6580,1228788,0.15220700152207,1533,33.74,4.29,195,0.0,0,0,605,-4483,3878,0,0,605,1176917,51266,1228788,0,0,1181400,47388,1228788,0,3996500,-28293490,24296990,0,0,3996500,7873112940,343173910,8220283350,0,0,7901406430,318876920,8220283350
2022-04-06,6530,7080,6530,6710,1764366,1.9756838905775076,1533,34.41,4.38,195,0.0,0,8207,989,-21955,12759,0,8207,1000,1666464,88695,1764366,0,11,1688419,75936,1764366,55159750,6870770,-148865650,86835130,0,55159750,6944930,11347353840,603556510,12013015030,0,74160,11496219490,516721380,12013015030
