날짜,공시_제목,공시자
2024-09-06,[기재정정]분기보고서 (2024.03),삼양패키징
2024-09-06,증권발행실적보고서,삼양패키징
2024-09-06,투자설명서,삼양패키징
2024-09-05,[발행조건확정]증권신고서(채무증권),삼양패키징
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],삼양패키징
2024-08-21,기업설명회(IR)개최(안내공시)              ,삼양패키징
2024-08-16,주요사항보고서(자기주식취득신탁계약해지결정),삼양패키징
2024-08-16,신탁계약해지결과보고서,삼양패키징
2024-08-14,반기보고서 (2024.06),삼양패키징
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,삼양패키징
2024-08-06,주요사항보고서(자기주식취득신탁계약체결결정),삼양패키징
2024-07-01,[첨부정정]지속가능경영보고서등관련사항(자율공시)              ,삼양패키징
2024-06-12,기업설명회(IR)개최(안내공시)              ,삼양패키징
2024-05-31,기업지배구조보고서공시              ,삼양패키징
2024-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],삼양패키징
2024-03-20,정기주주총회결과              ,삼양패키징
2024-03-12,사업보고서 (2023.12),삼양패키징
2024-03-12,감사보고서제출              ,삼양패키징
2024-03-08,주식등의대량보유상황보고서(약식),브이아이피자산운용
2024-03-05,[첨부정정]의결권대리행사권유참고서류,삼양패키징
2024-03-05,주주총회소집공고,삼양패키징
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],삼양패키징
2024-02-19,[기재정정]수시공시의무관련사항(공정공시)              ,삼양패키징
2024-02-16,주요사항보고서(자기주식취득신탁계약체결결정),삼양패키징
2024-02-16,현금ㆍ현물배당결정              ,삼양패키징
2024-02-08,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,삼양패키징
2024-02-01,매출액또는손익구조30%(대규모법인은15%)이상변경,삼양패키징
2024-02-01,기타경영사항(자율공시),삼양패키징
2024-02-01,주주총회소집결의,삼양패키징
2024-01-09,주식등의대량보유상황보고서(약식),브이아이피자산운용
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],삼양패키징
2023-11-14,분기보고서 (2023.09),삼양패키징
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],삼양패키징
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,삼양패키징
2023-08-11,반기보고서 (2023.06),삼양패키징
2023-08-10,[기재정정]신규시설투자등,삼양패키징
2023-06-30,지속가능경영보고서등관련사항(자율공시),삼양패키징
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],삼양패키징
2023-05-15,임원ㆍ주요주주특정증권등소유상황보고서,윤석환
2023-05-15,분기보고서 (2023.03),삼양패키징
2023-04-28,[기재정정]유형자산취득결정,삼양패키징
