날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,37100,38750,36400,38250,274387,3.5182679296346415,27454,0.0,1.39,0,1.31,500,98304,-39000,-47954,-11350,0,177366,80,66626,30315,274387,79062,39080,114580,41665,274387,3731039100,-1472530450,-1830578800,-427929850,0,6721351650,3039450,2507516300,1150072750,10381980150,2990312550,1475569900,4338095100,1578002600,10381980150
2019-01-03,38300,40900,38300,39900,380297,4.313725490196078,27454,0.0,1.45,0,1.25,500,45726,-60887,-82203,97364,0,166707,316,79935,133339,380297,120981,61203,162138,35975,380297,1837788700,-2448482800,-3282296350,3892990450,0,6676282050,12778400,3200788200,5333670650,15223519300,4838493350,2461261200,6483084550,1440680200,15223519300
2019-01-04,39900,41650,39700,40750,242815,2.1303258145363406,27454,0.0,1.48,0,1.23,500,46804,-48727,-56646,58569,0,119456,252,40301,82806,242815,72652,48979,96947,24237,242815,1920535750,-1996962400,-2329052200,2405478850,0,4894622150,10253150,1648233700,3399885350,9952994350,2974086400,2007215550,3977285900,994406500,9952994350
2019-01-07,40800,40850,39200,39600,164995,-2.8220858895705523,27454,0.0,1.44,0,1.26,500,-6010,-21621,15170,12461,0,77278,101,55908,31708,164995,83288,21722,40738,19247,164995,-238162800,-856248200,598886650,495524350,0,3071597950,3989800,2220860350,1261795000,6558243100,3309760750,860238000,1621973700,766270650,6558243100
2019-01-08,39850,41550,39850,41350,188811,4.41919191919192,27454,0.0,1.51,0,1.21,500,82483,-28385,-45291,-8807,0,124851,389,37938,25633,188811,42368,28774,83229,34440,188811,3397834750,-1169495650,-1858179950,-370159150,0,5139653700,16092950,1554364350,1051287750,7761398750,1741818950,1185588600,3412544300,1421446900,7761398750
2019-01-09,41300,41900,40700,41300,123208,-0.12091898428053204,27454,0.0,1.5,0,1.21,500,39496,-21852,12500,-30144,0,61938,225,46468,14577,123208,22442,22077,33968,44721,123208,1628671800,-901790500,517064950,-1243946250,0,2554546000,9251100,1914970800,600619850,5079387750,925874200,911041600,1397905850,1844566100,5079387750
2019-01-10,41050,41700,40650,41350,164667,0.12106537530266344,27454,0.0,1.51,0,1.21,500,34395,-23035,-14910,3550,0,127553,72,17360,19682,164667,93158,23107,32270,16132,164667,1419105100,-949249150,-614656100,144800150,0,5259341050,2967600,713213750,808657850,6784180250,3840235950,952216750,1327869850,663857700,6784180250
2019-01-11,41000,41350,40700,40750,94533,-1.4510278113663846,27454,0.0,1.48,0,1.23,500,3422,-8916,-2539,8033,0,50514,0,16823,27196,94533,47092,8916,19362,19163,94533,139914600,-365099800,-103457200,328642400,0,2069427200,0,688352400,1113035000,3870814600,1929512600,365099800,791809600,784392600,3870814600
2019-01-14,40200,40750,39450,39550,138085,-2.9447852760736195,27454,0.0,1.44,0,1.26,500,-18714,-16453,-1261,36428,0,37555,0,30787,69743,138085,56269,16453,32048,33315,138085,-744493800,-653330200,-50405200,1448229200,0,1493417600,0,1226798850,2775788750,5496005200,2237911400,653330200,1277204050,1327559550,5496005200
2019-01-15,40000,40950,39500,39900,161542,0.8849557522123894,27454,0.0,1.45,0,1.25,500,-34793,-17471,55095,-2831,0,48941,73,77951,34577,161542,83734,17544,22856,37408,161542,-1381852250,-696499050,2183941600,-105590300,0,1954697900,2898800,3103377100,1384101700,6445075500,3336550150,699397850,919435500,1489692000,6445075500
2019-01-16,39850,40200,38500,38700,104338,-3.007518796992481,27454,0.0,1.41,0,1.29,500,-9490,-9350,14175,4665,0,33366,87,39535,31350,104338,42856,9437,25360,26685,104338,-369709550,-363700650,548383550,185026650,0,1300904250,3445200,1537694700,1223523750,4065567900,1670613800,367145850,989311150,1038497100,4065567900
2019-01-17,38500,38700,36600,37050,332788,-4.263565891472868,27454,0.0,1.35,0,1.35,500,-29822,-1357,63050,-31871,0,108119,0,163328,61341,332788,137941,1357,100278,93212,332788,-1099637650,-49944250,2337094200,-1187512300,0,4028100650,0,6092767150,2291473150,12412340950,5127738300,49944250,3755672950,3478985450,12412340950
