날짜,공시_제목,공시자
2024-09-10,주주명부폐쇄기간또는기준일설정              ,위메이드맥스
2024-09-10,"주권매매거래정지              (주식교환, 이전)",코스닥시장본부
2024-09-10,주주총회소집결의              (임시주주총회),위메이드맥스
2024-09-10,주요사항보고서(주식교환ㆍ이전결정),위메이드맥스
2024-09-06,대표이사변경              ,위메이드맥스
2024-08-13,반기보고서 (2024.06),위메이드맥스
2024-08-06,연결재무제표기준영업(잠정)실적(공정공시)              ,위메이드맥스
2024-07-22,기업설명회(IR)개최              ,위메이드맥스
2024-07-22,결산실적공시예고              ,위메이드맥스
2024-05-14,분기보고서 (2024.03),위메이드맥스
2024-05-14,[기재정정]사업보고서 (2023.12),위메이드맥스
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,위메이드맥스
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-15,결산실적공시예고              ,위메이드맥스
2024-04-15,기업설명회(IR)개최              ,위메이드맥스
2024-03-29,정기주주총회결과              ,위메이드맥스
2024-03-21,감사보고서제출              ,위메이드맥스
2024-03-15,[첨부정정]의결권대리행사권유참고서류,위메이드맥스
2024-03-14,주주총회집중일개최사유신고              ,위메이드맥스
2024-03-14,주주총회소집공고,위메이드맥스
2024-03-14,주주총회소집결의              ,위메이드맥스
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동              ,위메이드맥스
2024-02-06,연결재무제표기준영업(잠정)실적(공정공시)              ,위메이드맥스
2024-01-15,결산실적공시예고,위메이드맥스
2024-01-15,기업설명회(IR)개최,위메이드맥스
2023-12-15,주주명부폐쇄기간또는기준일설정,위메이드맥스
2023-11-14,분기보고서 (2023.09),위메이드맥스
2023-11-07,연결재무제표기준영업(잠정)실적(공정공시),위메이드맥스
2023-10-20,기업설명회(IR)개최,위메이드맥스
2023-10-20,결산실적공시예고,위메이드맥스
2023-08-14,반기보고서 (2023.06),위메이드맥스
2023-08-08,연결재무제표기준영업(잠정)실적(공정공시),위메이드맥스
2023-07-31,기업설명회(IR)개최,위메이드맥스
2023-07-31,결산실적공시예고,위메이드맥스
2023-05-12,분기보고서 (2023.03),위메이드맥스
2023-05-09,연결재무제표기준영업(잠정)실적(공정공시),위메이드맥스
2023-04-14,기업설명회(IR)개최,위메이드맥스
2023-04-14,결산실적공시예고,위메이드맥스
2023-03-31,정기주주총회결과,위메이드맥스
2023-03-23,사업보고서 (2022.12),위메이드맥스
2023-03-23,감사보고서제출,위메이드맥스
2023-03-16,[기재정정]의결권대리행사권유참고서류,위메이드맥스
2023-03-16,[기재정정]주주총회소집공고,위메이드맥스
2023-03-15,기업설명회(IR)개최,위메이드맥스
2023-03-15,주주총회집중일개최사유신고,위메이드맥스
2023-03-15,주주총회소집결의,위메이드맥스
2023-02-14,연결재무제표기준영업(잠정)실적(공정공시),위메이드맥스
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,위메이드맥스
2023-02-07,[기재정정]결산실적공시예고,위메이드맥스
2023-02-07,[기재정정]기업설명회(IR)개최,위메이드맥스
2022-12-13,주주명부폐쇄기간또는기준일설정,위메이드맥스
2022-11-14,분기보고서 (2022.09),위메이드맥스
2022-10-26,연결재무제표기준영업(잠정)실적(공정공시),위메이드맥스
2022-10-04,기업설명회(IR)개최,위메이드맥스
2022-10-04,결산실적공시예고,위메이드맥스
2022-08-29,해산사유발생(종속회사의주요경영사항),위메이드맥스
2022-08-29,회사합병결정(종속회사의주요경영사항)(소규모합병),위메이드맥스
2022-08-16,반기보고서 (2022.06),위메이드맥스
2022-07-27,연결재무제표기준영업(잠정)실적(공정공시),위메이드맥스
2022-07-05,결산실적공시예고,위메이드맥스
2022-07-05,기업설명회(IR)개최,위메이드맥스
2022-05-16,분기보고서 (2022.03),위메이드맥스
2022-05-11,연결재무제표기준영업(잠정)실적(공정공시),위메이드맥스
2022-04-18,기업설명회(IR)개최,위메이드맥스
2022-04-18,결산실적공시예고,위메이드맥스
2022-03-31,주식등의대량보유상황보고서(일반),위메이드
