날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),엠게임
2024-08-05,주요사항보고서(자기주식취득신탁계약체결결정),엠게임
2024-05-16,분기보고서 (2024.03),엠게임
2024-04-24,[기재정정]사업보고서 (2023.12),엠게임
2024-03-25,정기주주총회결과              ,엠게임
2024-03-15,감사보고서제출              ,엠게임
2024-03-08,주주총회소집공고,엠게임
2024-03-08,주주총회소집결의              ,엠게임
2023-12-27,[기재정정]현금ㆍ현물배당결정,엠게임
2023-12-15,주주명부폐쇄기간또는기준일설정,엠게임
2023-11-14,분기보고서 (2023.09),엠게임
2023-08-11,반기보고서 (2023.06),엠게임
2023-05-15,분기보고서 (2023.03),엠게임
2023-04-28,소속부변경,코스닥시장본부
2023-03-27,신탁계약해지결과보고서,엠게임
2023-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,엠게임
2023-03-27,정기주주총회결과,엠게임
2023-03-17,사업보고서 (2022.12),엠게임
2023-03-17,감사보고서제출,엠게임
2023-03-09,주주총회소집결의,엠게임
2023-03-09,주주총회소집공고,엠게임
2023-03-09,의결권대리행사권유참고서류,엠게임
2023-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,엠게임
2022-12-26,신탁계약에의한취득상황보고서,엠게임
2022-12-15,주주명부폐쇄기간또는기준일설정,엠게임
2022-11-14,분기보고서 (2022.09),엠게임
2022-09-26,주요사항보고서(자기주식취득신탁계약체결결정),엠게임
2022-08-16,반기보고서 (2022.06),엠게임
2022-08-08,단일판매ㆍ공급계약체결,엠게임
2022-07-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-05-16,분기보고서 (2022.03),엠게임
2022-03-28,정기주주총회결과,엠게임
2022-03-18,사업보고서 (2021.12),엠게임
2022-03-18,감사보고서제출,엠게임
2022-03-11,주주총회소집공고,엠게임
2022-03-11,주주총회소집결의,엠게임
2022-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,엠게임
2022-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2021-12-28,자기주식처분결과보고서,엠게임
2021-12-28,임원ㆍ주요주주특정증권등소유상황보고서,홍등호
2021-12-28,임원ㆍ주요주주특정증권등소유상황보고서,이재창
2021-12-28,임원ㆍ주요주주특정증권등소유상황보고서,조인한
2021-12-28,주식등의대량보유상황보고서(일반),손승철
2021-12-28,임원ㆍ주요주주특정증권등소유상황보고서,권이형
2021-12-20,주요사항보고서(자기주식처분결정),엠게임
2021-12-15,주주명부폐쇄기간또는기준일설정,엠게임
2021-11-15,분기보고서 (2021.09),엠게임
2021-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-08-13,반기보고서 (2021.06),엠게임
2021-05-17,분기보고서 (2021.03),엠게임
2021-04-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-03-29,정기주주총회결과,엠게임
2021-03-19,감사보고서제출,엠게임
2021-03-19,사업보고서 (2020.12),엠게임
2021-03-12,주주총회소집공고,엠게임
2021-03-12,주주총회소집결의,엠게임
2021-03-12,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,엠게임
2020-12-16,주주명부폐쇄기간또는기준일설정,엠게임
2020-11-16,분기보고서 (2020.09),엠게임
2020-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2020-09-23,[기재정정]신탁계약해지결과보고서,엠게임
2020-09-23,주요사항보고서(자기주식취득신탁계약해지결정),엠게임
2020-08-14,반기보고서 (2020.06),엠게임
2020-06-23,신탁계약에의한취득상황보고서,엠게임
2020-05-15,분기보고서 (2020.03),엠게임
2020-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2020-03-30,사업보고서 (2019.12),엠게임
2020-03-23,주요사항보고서(자기주식취득신탁계약체결결정),엠게임
2020-03-23,정기주주총회결과,엠게임
2020-03-13,감사보고서제출,엠게임
2020-03-05,의결권대리행사권유참고서류,엠게임
2020-03-05,주주총회소집공고,엠게임
2020-03-05,주주총회소집결의,엠게임
2020-03-05,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,엠게임
2019-12-13,주주명부폐쇄기간또는기준일설정,엠게임
2019-11-14,분기보고서 (2019.09),엠게임
2019-09-06,단일판매ㆍ공급계약해지,엠게임
2019-08-14,[기재정정]반기보고서 (2019.06),엠게임
2019-05-27,단일판매ㆍ공급계약체결,엠게임
2019-05-21,[기재정정]분기보고서 (2019.03),엠게임
2019-03-29,사업보고서 (2018.12),엠게임
2019-03-25,정기주주총회결과,엠게임
2019-03-15,감사보고서제출,엠게임
2019-03-08,주주총회소집공고,엠게임
2019-03-08,주주총회소집결의,엠게임
