날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2020-09-14,10368,11845,9509,9534,13996244,,364,0.0,54.95,0,0.0,0,-1336595.0,-238562.0,1592588.0,-17431.0,0.0,17471.0,7402.0,6597284.0,49866.0,6672023.0,1354066.0,245964.0,5004696.0,67297.0,6672023.0,-29935769450.0,-5220388750.0,35550171550.0,-394013350.0,0.0,381569350.0,165457500.0,148875526050.0,1093756150.0,150516309050.0,30317338800.0,5385846250.0,113325354500.0,1487769500.0,150516309050.0
2020-09-15,9652,9700,8985,9105,2811039,-4.499685336689742,364,0.0,52.47,0,0.0,0,-215763.0,-83309.0,291056.0,8016.0,0.0,6083.0,8754.0,1309984.0,15204.0,1340025.0,221846.0,92063.0,1018928.0,7188.0,1340025.0,-4199828250.0,-1599600650.0,5645793700.0,153635200.0,0.0,117883450.0,169001400.0,25350717600.0,291841400.0,25929443850.0,4317711700.0,1768602050.0,19704923900.0,138206200.0,25929443850.0
2020-09-16,9271,10296,9128,9272,4425404,1.8341570565623282,364,0.0,53.43,0,0.0,0,-21926.0,-16692.0,37537.0,1081.0,0.0,43537.0,5895.0,2035149.0,25013.0,2109594.0,65463.0,22587.0,1997612.0,23932.0,2109594.0,-465016700.0,-335172400.0,779650150.0,20538950.0,0.0,865973250.0,122343750.0,41437241250.0,499498900.0,42925057150.0,1330989950.0,457516150.0,40657591100.0,478959950.0,42925057150.0
2020-09-17,9462,10129,9295,9510,2175606,2.5668679896462465,364,0.0,54.81,0,0.0,0,-186745.0,1751.0,186477.0,-1483.0,0.0,14320.0,5908.0,990314.0,26571.0,1037113.0,201065.0,4157.0,803837.0,28054.0,1037113.0,-3735947300.0,35810400.0,3731293400.0,-31156500.0,0.0,287139100.0,119978550.0,20100990350.0,531391050.0,21039499050.0,4023086400.0,84168150.0,16369696950.0,562547550.0,21039499050.0
2020-09-18,9414,9843,9390,9725,1155136,2.260778128286015,364,0.0,56.04,0,0.0,0,-71375.0,5614.0,70443.0,-4682.0,0.0,0.0,6064.0,532295.0,12296.0,550655.0,71375.0,450.0,461852.0,16978.0,550655.0,-1441786650.0,112060600.0,1425954450.0,-96228400.0,0.0,0.0,120948100.0,10756836800.0,246446750.0,11124231650.0,1441786650.0,8887500.0,9330882350.0,342675150.0,11124231650.0
2020-09-21,9629,9939,9152,9176,1011469,-5.645244215938304,364,0.0,52.88,0,0.0,0,-88613.0,-5764.0,86499.0,7878.0,0.0,11752.0,144.0,454710.0,15562.0,482168.0,100365.0,5908.0,368211.0,7684.0,482168.0,-1767010400.0,-115992200.0,1729535450.0,153467150.0,0.0,228594450.0,2880000.0,9027046050.0,306018150.0,9564538650.0,1995604850.0,118872200.0,7297510600.0,152551000.0,9564538650.0
2020-09-22,9176,9247,8508,8723,786247,-4.936791630340018,364,0.0,50.27,0,0.0,0,-4906.0,5230.0,-7398.0,7074.0,0.0,2995.0,5230.0,348087.0,18493.0,374805.0,7901.0,0.0,355485.0,11419.0,374805.0,-89118000.0,94625500.0,-132030650.0,126523150.0,0.0,54587550.0,94625500.0,6360450400.0,337037850.0,6846701300.0,143705550.0,0.0,6492481050.0,210514700.0,6846701300.0
2020-09-23,8890,11297,8342,9224,12609444,5.743436890977875,364,0.0,53.16,0,0.0,0,-391036.0,-5532.0,374306.0,22262.0,0.0,6170.0,17260.0,5923634.0,63871.0,6010935.0,397206.0,22792.0,5549328.0,41609.0,6010935.0,-8086742250.0,-133500100.0,7797464800.0,422777550.0,0.0,120568650.0,338765700.0,123676181050.0,1271990900.0,125407506300.0,8207310900.0,472265800.0,115878716250.0,849213350.0,125407506300.0
2020-09-24,8938,10439,8818,10011,5056583,8.532090199479619,364,0.0,57.69,0,0.0,0,78067.0,21274.0,-120027.0,20686.0,0.0,85141.0,25763.0,2253589.0,45985.0,2410478.0,7074.0,4489.0,2373616.0,25299.0,2410478.0,1661865300.0,402864350.0,-2470474800.0,405745150.0,0.0,1802128950.0,490919150.0,46384678400.0,920875200.0,49598601700.0,140263650.0,88054800.0,48855153200.0,515130050.0,49598601700.0
2020-09-25,10200,10463,9557,9582,3458256,-4.285286185196284,364,0.0,55.22,0,0.0,0,276774.0,-522903.0,233249.0,12880.0,0.0,578368.0,17378.0,1021416.0,31392.0,1648554.0,301594.0,540281.0,788167.0,18512.0,1648554.0,5318064400.0,-10397335400.0,4825172400.0,254098600.0,0.0,11529893100.0,359655900.0,21176606850.0,642785600.0,33708941450.0,6211828700.0,10756991300.0,16351434450.0,388687000.0,33708941450.0
