날짜,공시_제목,공시자
2024-09-19,주식등의대량보유상황보고서(일반),화천기공
2024-09-19,주식등의대량보유상황보고서(약식),BoxHoldingsLP
2024-09-13,소송등의제기ㆍ신청(경영권분쟁소송)              (주주총회소집허가),에프앤가이드
2024-09-13,주식등의대량보유상황보고서(약식),엠티홀딩스
2024-09-13,주식등의대량보유상황보고서(일반),김군호
2024-09-10,임원ㆍ주요주주특정증권등소유상황보고서,유병진
2024-09-10,주식등의대량보유상황보고서(일반),김군호
2024-09-05,소송등의제기ㆍ신청(경영권분쟁소송)              ,에프앤가이드
2024-09-02,임원ㆍ주요주주특정증권등소유상황보고서,임재홍
2024-08-14,기업가치제고계획(자율공시)              (이행사항),에프앤가이드
2024-08-14,기업설명회(IR)개최              ,에프앤가이드
2024-08-13,반기보고서 (2024.06),에프앤가이드
2024-07-18,주식등의대량보유상황보고서(약식),BoxHoldingsLP
2024-06-04,주식등의대량보유상황보고서(약식),케이엠엑스
2024-05-31,기업가치제고계획(자율공시)              ,에프앤가이드
2024-05-23,임원ㆍ주요주주특정증권등소유상황보고서,임재홍
2024-05-22,연결재무제표기준영업실적등에대한전망(공정공시)              ,에프앤가이드
2024-05-20,기업설명회(IR)개최              ,에프앤가이드
2024-05-14,주식소각결정              ,에프앤가이드
2024-05-10,분기보고서 (2024.03),에프앤가이드
2024-04-11,주식등의대량보유상황보고서(일반),김군호
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,임재홍
2024-04-05,주식등의대량보유상황보고서(일반),화천기공
2024-04-02,주식등의대량보유상황보고서(일반),김군호
2024-04-02,주식등의대량보유상황보고서(일반),화천기공
2024-04-02,주식등의대량보유상황보고서(일반),권형석
2024-04-01,[기재정정]주식등의대량보유상황보고서(일반),김군호
2024-04-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에프앤가이드
2024-03-29,임원ㆍ주요주주특정증권등소유상황보고서,전민석
2024-03-27,주식등의대량보유상황보고서(일반),권형석
2024-03-27,최대주주변경              ,에프앤가이드
2024-03-25,임원ㆍ주요주주특정증권등소유상황보고서,이종승
2024-03-21,임원ㆍ주요주주특정증권등소유상황보고서,유병진
2024-03-20,정기주주총회결과              ,에프앤가이드
2024-03-12,사업보고서 (2023.12),에프앤가이드
2024-03-12,감사보고서제출              ,에프앤가이드
2024-03-04,의결권대리행사권유참고서류,에프앤가이드
2024-03-04,주주총회소집공고,에프앤가이드
2024-02-29,현금ㆍ현물배당결정              ,에프앤가이드
2024-02-29,주주총회소집결의              ,에프앤가이드
2023-12-18,임시주주총회결과,에프앤가이드
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,에프앤가이드
2023-12-14,주주명부폐쇄기간또는기준일설정,에프앤가이드
2023-12-01,의결권대리행사권유참고서류,에프앤가이드
2023-12-01,주주총회소집공고,에프앤가이드
2023-11-10,신탁계약해지결과보고서,에프앤가이드
2023-11-10,분기보고서 (2023.09),에프앤가이드
2023-11-10,주요사항보고서(자기주식취득신탁계약해지결정),에프앤가이드
2023-11-07,주주명부폐쇄기간또는기준일설정,에프앤가이드
2023-11-07,주주총회소집결의(임시주주총회),에프앤가이드
2023-10-27,소송등의판결ㆍ결정(임시주주총회소집허가),에프앤가이드
2023-10-19,[기재정정]반기보고서 (2023.06),에프앤가이드
2023-10-04,대표이사변경,에프앤가이드
2023-09-21,주식등의대량보유상황보고서(일반),권형석
2023-09-21,임원ㆍ주요주주특정증권등소유상황보고서,임재홍
2023-09-20,소송등의제기ㆍ신청(경영권분쟁소송)(임시주주총회소집허가),에프앤가이드
2023-09-12,임원ㆍ주요주주특정증권등소유상황보고서,임재홍
2023-09-08,임원ㆍ주요주주특정증권등소유상황보고서,전민석
2023-09-08,주식등의대량보유상황보고서(일반),권형석
2023-06-12,임원ㆍ주요주주특정증권등소유상황보고서,임재홍
2023-05-12,분기보고서 (2023.03),에프앤가이드
2023-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에프앤가이드
2023-03-23,정기주주총회결과,에프앤가이드
2023-03-13,사업보고서 (2022.12),에프앤가이드
2023-03-13,감사보고서제출,에프앤가이드
2023-03-07,주주총회소집결의,에프앤가이드
2023-03-07,의결권대리행사권유참고서류,에프앤가이드
2023-03-07,주주총회소집공고,에프앤가이드
2023-02-13,신탁계약에의한취득상황보고서,에프앤가이드
2023-02-09,임원ㆍ주요주주특정증권등소유상황보고서,박재철
2023-02-01,영업(잠정)실적(공정공시),에프앤가이드
2023-02-01,매출액또는손익구조30%(대규모법인은15%)이상변동,에프앤가이드
