날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),자람테크놀로지
2024-10-31,자기주식처분결과보고서,자람테크놀로지
2024-10-31,주요사항보고서(자기주식처분결정),자람테크놀로지
2024-10-31,교환가액의조정              (제2회차),자람테크놀로지
2024-09-30,자기주식처분결과보고서,자람테크놀로지
2024-09-30,주요사항보고서(자기주식처분결정),자람테크놀로지
2024-09-30,교환가액의조정              (제2회차),자람테크놀로지
2024-09-02,교환가액의조정              (제2회차),자람테크놀로지
2024-09-02,자기주식처분결과보고서,자람테크놀로지
2024-09-02,[기재정정]주요사항보고서(자기주식처분결정),자람테크놀로지
2024-08-12,반기보고서 (2024.06),자람테크놀로지
2024-08-08,주식등의대량보유상황보고서(약식),오라이언자산운용
2024-08-06,주식등의대량보유상황보고서(약식),티그리스인베스트먼트
2024-07-31,증권발행결과(자율공시)              (제1회차 CB),자람테크놀로지
2024-07-31,자기주식처분결과보고서,자람테크놀로지
2024-07-31,증권발행결과(자율공시)              (제2회차 EB),자람테크놀로지
2024-07-29,주요사항보고서(전환사채권발행결정),자람테크놀로지
2024-07-29,주요사항보고서(교환사채권발행결정),자람테크놀로지
2024-07-29,주요사항보고서(자기주식처분결정),자람테크놀로지
2024-07-29,기업설명회(IR)개최              ,자람테크놀로지
2024-06-14,임원ㆍ주요주주특정증권등소유상황보고서,고진봉
2024-05-29,투자판단관련주요경영사항              ([국책과제 선정]전자부품산업기술개발),자람테크놀로지
2024-05-13,분기보고서 (2024.03),자람테크놀로지
2024-04-12,임원ㆍ주요주주특정증권등소유상황보고서,길만준
2024-04-12,임원ㆍ주요주주특정증권등소유상황보고서,조병선
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,자람테크놀로지
2024-03-28,정기주주총회결과              ,자람테크놀로지
2024-03-20,사업보고서 (2023.12),자람테크놀로지
2024-03-19,의결권대리행사권유참고서류,자람테크놀로지
2024-03-15,임원ㆍ주요주주특정증권등소유상황보고서,길만준
2024-03-15,임원ㆍ주요주주특정증권등소유상황보고서,고진봉
2024-03-15,임원ㆍ주요주주특정증권등소유상황보고서,조병선
2024-03-15,[기재정정]주주총회소집공고,자람테크놀로지
2024-03-11,[기재정정]감사보고서제출              ,자람테크놀로지
2024-02-21,주주총회소집결의              ,자람테크놀로지
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,자람테크놀로지
2024-02-01,신탁계약해지결과보고서,자람테크놀로지
2023-12-14,주주명부폐쇄기간또는기준일설정,자람테크놀로지
2023-11-13,분기보고서 (2023.09),자람테크놀로지
2023-11-02,신탁계약에의한취득상황보고서,자람테크놀로지
2023-10-05,주권매매거래정지(단일판매공급계약),코스닥시장본부
2023-10-05,단일판매ㆍ공급계약체결,자람테크놀로지
2023-09-08,기업설명회(IR)개최,자람테크놀로지
2023-08-14,반기보고서 (2023.06),자람테크놀로지
2023-07-31,주요사항보고서(자기주식취득신탁계약체결결정),자람테크놀로지
2023-06-07,주식등의대량보유상황보고서(약식),케이디비인프라자산운용
2023-05-15,분기보고서 (2023.03),자람테크놀로지
2023-04-07,주식등의대량보유상황보고서(약식),케이디비인프라자산운용
2023-03-31,정기주주총회결과,자람테크놀로지
2023-03-21,사업보고서 (2022.12),자람테크놀로지
2023-03-21,감사보고서제출,자람테크놀로지
2023-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,자람테크놀로지
2023-03-14,주주총회소집공고,자람테크놀로지
2023-03-14,주주총회집중일개최사유신고,자람테크놀로지
2023-03-14,주주총회소집결의,자람테크놀로지
2023-03-13,주식등의대량보유상황보고서(약식),케이디비인프라자산운용
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,박성훈
2023-03-10,주식등의대량보유상황보고서(일반),백준현
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,백준현
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,조병선
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,서인식
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,고진봉
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,길만준
2023-02-27,증권발행실적보고서,자람테크놀로지
2023-02-20,[기재정정]투자설명서,자람테크놀로지
2023-02-20,[발행조건확정]증권신고서(지분증권),자람테크놀로지
2022-12-06,철회신고서,자람테크놀로지
2022-11-30,투자설명서,자람테크놀로지
2022-11-18,[기재정정]증권신고서(지분증권),자람테크놀로지
2022-10-21,철회신고서,자람테크놀로지
2022-10-19,[기재정정]증권신고서(지분증권),자람테크놀로지
2022-04-18,[기재정정]감사보고서 (2021.12),대주회계법인
2021-04-01,감사보고서 (2020.12),삼덕회계법인
2020-04-08,감사보고서 (2019.12),삼덕회계법인
