날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-23,3065,3085,3065,3070,214,0.1631321370309951,7,1,-8,0,0,7,1,206,0,214,0,0,214,0,214,21490,3065,-24555,0,0,21490,3065,632740,0,657295,0,0,657295,0,657295
2019-01-24,3090,3090,3040,3090,34,0.6514657980456027,0,0,0,0,0,8,0,26,0,34,8,0,26,0,34,270,0,-270,0,0,24720,0,79540,0,104260,24450,0,79810,0,104260
2019-01-25,3090,3100,3070,3085,389,-0.16181229773462785,-1,0,1,0,0,2,0,387,0,389,3,0,386,0,389,-3040,0,3040,0,0,6185,0,1195850,0,1202035,9225,0,1192810,0,1202035
2019-01-28,3120,3145,3090,3090,4537,0.1620745542949757,-9,0,9,0,0,0,0,4537,0,4537,9,0,4528,0,4537,-27820,0,27820,0,0,0,0,14130090,0,14130090,27820,0,14102270,0,14130090
2019-01-29,3130,3130,3070,3105,1093,0.48543689320388345,-15,2,13,0,0,5,2,1086,0,1093,20,0,1073,0,1093,-46070,6150,39920,0,0,15525,6150,3354340,0,3376015,61595,0,3314420,0,3376015
2019-01-30,3090,3095,3070,3085,2714,-0.644122383252818,-21,4,17,0,0,0,4,2710,0,2714,21,0,2693,0,2714,-64815,12375,52440,0,0,0,12375,8371980,0,8384355,64815,0,8319540,0,8384355
2019-01-31,3090,3130,3085,3085,2964,0.0,-54,2,52,0,0,0,2,2962,0,2964,54,0,2910,0,2964,-166590,6180,160410,0,0,0,6180,9151825,0,9158005,166590,0,8991415,0,9158005
2019-02-01,3120,3120,3080,3110,1224,0.8103727714748784,-3,1,2,0,0,0,1,1223,0,1224,3,0,1221,0,1224,-9330,3085,6245,0,0,0,3085,3780530,0,3783615,9330,0,3774285,0,3783615
2019-02-07,3130,3130,3040,3060,3924,-1.607717041800643,-60,5,55,0,0,0,5,3919,0,3924,60,0,3864,0,3924,-183530,15485,168045,0,0,0,15485,11998250,0,12013735,183530,0,11830205,0,12013735
2019-02-08,3080,3085,3040,3050,2209,-0.32679738562091504,11,0,-11,0,0,50,0,2159,0,2209,39,0,2170,0,2209,33255,0,-33255,0,0,152250,0,6582840,0,6735090,118995,0,6616095,0,6735090
2019-02-11,3035,3075,3035,3050,1526,0.0,-30,1,29,0,0,0,1,1525,0,1526,30,0,1496,0,1526,-91505,3040,88465,0,0,0,3040,4651145,0,4654185,91505,0,4562680,0,4654185
2019-02-12,3070,3070,3035,3070,1718,0.6557377049180327,3,0,-3,0,0,5,0,1713,0,1718,2,0,1716,0,1718,9205,0,-9205,0,0,15345,0,5225665,0,5241010,6140,0,5234870,0,5241010
2019-02-13,3070,3070,3060,3060,601,-0.32573289902280134,-14,2,12,0,0,0,2,599,0,601,14,0,587,0,601,-42840,6140,36700,0,0,0,6140,1838350,0,1844490,42840,0,1801650,0,1844490
2019-02-14,3085,3085,3060,3080,2392,0.6535947712418301,72,0,-72,0,0,72,0,2320,0,2392,0,0,2392,0,2392,221575,0,-221575,0,0,221575,0,7132135,0,7353710,0,0,7353710,0,7353710
2019-02-15,3085,3115,3055,3085,757,0.16233766233766234,75,-141,-4,70,0,75,0,612,70,757,0,141,616,0,757,231360,-434985,-12325,215950,0,231360,0,1887250,215950,2334560,0,434985,1899575,0,2334560
2019-02-18,3060,3095,3060,3085,1586,0.0,15,-100,85,0,0,23,0,1563,0,1586,8,100,1478,0,1586,46455,-309500,263045,0,0,70965,0,4831460,0,4902425,24510,309500,4568415,0,4902425
2019-02-19,3130,3130,3070,3110,1638,0.8103727714748784,-7,-100,107,0,0,5,0,1633,0,1638,12,100,1526,0,1638,-21395,-308000,329395,0,0,15550,0,5031430,0,5046980,36945,308000,4702035,0,5046980
2019-02-20,3115,3115,3050,3115,3030,0.1607717041800643,10,-105,165,-70,0,12,1,3017,0,3030,2,106,2852,70,3030,31180,-325095,507415,-213500,0,37380,3095,9334720,0,9375195,6200,328190,8827305,213500,9375195
2019-02-21,3120,3120,3070,3095,2380,-0.6420545746388443,-1,-300,301,0,0,4,0,2376,0,2380,5,300,2075,0,2380,-3005,-935495,938500,0,0,12395,0,7367470,0,7379865,15400,935495,6428970,0,7379865
2019-02-22,3085,3105,3085,3100,288,0.16155088852988692,4,0,-4,0,0,7,0,281,0,288,3,0,285,0,288,12470,0,-12470,0,0,21725,0,871505,0,893230,9255,0,883975,0,893230
2019-02-25,3100,3140,3085,3095,2846,-0.16129032258064516,0,0,0,0,0,2,0,2844,0,2846,2,0,2844,0,2846,10,0,-10,0,0,6190,0,8802805,0,8808995,6180,0,8802815,0,8808995
2019-02-26,3110,3110,3085,3110,2309,0.48465266558966075,0,0,0,0,0,1,0,2308,0,2309,1,0,2308,0,2309,0,0,0,0,0,3110,0,7177105,0,7180215,3110,0,7177105,0,7180215
2019-02-27,3125,3125,3090,3095,3146,-0.482315112540193,-1,0,1,0,0,1,0,3145,0,3146,2,0,3144,0,3146,-3095,0,3095,0,0,3095,0,9726920,0,9730015,6190,0,9723825,0,9730015
2019-02-28,3115,3115,3075,3085,1918,-0.32310177705977383,0,0,0,0,0,2,0,1916,0,1918,2,0,1916,0,1918,15,0,-15,0,0,6175,0,5917975,0,5924150,6160,0,5917990,0,5924150
2019-03-04,3085,3140,3080,3115,372,0.9724473257698543,-2,0,2,0,0,0,0,372,0,372,2,0,370,0,372,-6165,0,6165,0,0,0,0,1153140,0,1153140,6165,0,1146975,0,1153140
2019-03-05,3115,3130,3055,3125,292,0.32102728731942215,65,-68,3,0,0,67,0,225,0,292,2,68,222,0,292,203005,-212500,9495,0,0,209135,0,696795,0,905930,6130,212500,687300,0,905930
2019-03-06,3115,3120,3070,3095,3440,-0.96,13,-97,84,0,0,13,3,3424,0,3440,0,100,3340,0,3440,40265,-302745,262480,0,0,40265,9255,10570445,0,10619965,0,312000,10307965,0,10619965
2019-03-07,3090,3110,3090,3090,1813,-0.16155088852988692,16,-99,83,0,0,16,1,1796,0,1813,0,100,1713,0,1813,49460,-307910,258450,0,0,49460,3090,5557655,0,5610205,0,311000,5299205,0,5610205
2019-03-08,3090,3110,3090,3090,152,0.0,6,0,-6,0,0,7,0,145,0,152,1,0,151,0,152,18540,0,-18540,0,0,21630,0,448070,0,469700,3090,0,466610,0,469700
2019-03-11,3110,3125,3070,3080,2752,-0.3236245954692557,18,-100,82,0,0,18,0,2734,0,2752,0,100,2652,0,2752,55465,-311000,255535,0,0,55465,0,8498645,0,8554110,0,311000,8243110,0,8554110
2019-03-12,3085,3100,3085,3100,202,0.6493506493506493,9,-23,14,0,0,14,0,188,0,202,5,23,174,0,202,27975,-71300,43325,0,0,43400,0,582230,0,625630,15425,71300,538905,0,625630
2019-03-13,3100,3135,2900,2950,68280,-4.838709677419355,3843,-46714,42871,0,0,3844,0,64436,0,68280,1,46714,21565,0,68280,11464025,-138716650,127252625,0,0,11466975,0,191797180,0,203264155,2950,138716650,64544555,0,203264155
2019-03-14,2980,2990,2835,2835,83408,-3.898305084745763,6,-55523,55517,0,0,6,6500,76902,0,83408,0,62023,21385,0,83408,17010,-160668760,160651750,0,0,17010,18587500,222532970,0,241137480,0,179256260,61881220,0,241137480
2019-03-15,2840,3020,2835,2850,203438,0.5291005291005291,97098,-174473,77024,351,0,98104,200,104783,351,203438,1006,174673,27759,0,203438,275382235,-497066110,220687035,996840,0,278234725,567000,300988705,996840,580787270,2852490,497633110,80301670,0,580787270
2019-03-18,2900,2995,2900,2960,31751,3.8596491228070176,-84,1,83,0,0,22,1,31728,0,31751,106,0,31645,0,31751,-249650,2920,246730,0,0,64370,2920,93463500,0,93530790,314020,0,93216770,0,93530790
2019-03-19,2990,3055,2960,3050,23692,3.040540540540541,3,-1910,2258,-351,0,3,0,23689,0,23692,0,1910,21431,351,23692,9150,-5701450,6741790,-1049490,0,9150,0,71115920,0,71125070,0,5701450,64374130,1049490,71125070
2019-03-20,3050,3200,3000,3195,34899,4.754098360655737,3,-3000,2997,0,0,3,0,34896,0,34899,0,3000,31899,0,34899,9585,-9172750,9163165,0,0,9585,0,107437995,0,107447580,0,9172750,98274830,0,107447580
2019-03-21,3235,3235,3070,3090,7705,-3.286384976525822,1,7,-8,0,0,1,7,7697,0,7705,0,0,7705,0,7705,3140,21950,-25090,0,0,3140,21950,23863180,0,23888270,0,0,23888270,0,23888270
2019-03-22,3160,3255,3135,3240,46843,4.854368932038835,-10,-21089,21099,0,0,2,1,46840,0,46843,12,21090,25741,0,46843,-32470,-67590195,67622665,0,0,6410,3210,150030095,0,150039715,38880,67593405,82407430,0,150039715
2019-03-25,3280,3280,3100,3105,14803,-4.166666666666666,-9,-9592,9601,0,0,1,8,14794,0,14803,10,9600,5193,0,14803,-28535,-30101960,30130495,0,0,3105,25215,46534680,0,46563000,31640,30127175,16404185,0,46563000
2019-03-26,3015,3185,3015,3180,4492,2.4154589371980677,4,-2019,2015,0,0,4,0,4488,0,4492,0,2019,2473,0,4492,12715,-6341025,6328310,0,0,12715,0,13990335,0,14003050,0,6341025,7662025,0,14003050
2019-03-27,3195,3195,3100,3105,1761,-2.358490566037736,289,0,-289,0,0,289,0,1472,0,1761,0,0,1761,0,1761,897365,0,-897365,0,0,897365,0,4615875,0,5513240,0,0,5513240,0,5513240
2019-03-28,3105,3180,3100,3180,730,2.4154589371980677,3,-41,38,0,0,13,0,717,0,730,10,41,679,0,730,9515,-127100,117585,0,0,41315,0,2238850,0,2280165,31800,127100,2121265,0,2280165
2019-03-29,3185,3185,3085,3085,1986,-2.9874213836477987,2,-20,18,0,0,2,0,1984,0,1986,0,20,1966,0,1986,6170,-63600,57430,0,0,6170,0,6246445,0,6252615,0,63600,6189015,0,6252615
2019-04-01,3090,3135,3090,3135,124,1.6207455429497568,20,-57,37,0,0,20,0,104,0,124,0,57,67,0,124,62680,-176700,114020,0,0,62680,0,322085,0,384765,0,176700,208065,0,384765
2019-04-02,3135,3190,3085,3175,1713,1.2759170653907497,710,-349,-361,0,0,712,1,1000,0,1713,2,350,1361,0,1713,2194335,-1090440,-1103895,0,0,2200535,3090,3128170,0,5331795,6200,1093530,4232065,0,5331795
2019-04-03,3185,3185,3025,3025,12225,-4.724409448818897,644,-126,-518,0,0,649,4,11572,0,12225,5,130,12090,0,12225,1969665,-393515,-1576150,0,0,1985095,12485,35366055,0,37363635,15430,406000,36942205,0,37363635
2019-04-04,3080,3085,3040,3070,1443,1.487603305785124,-1,-2,3,0,0,2,2,1439,0,1443,3,4,1436,0,1443,-3070,-6140,9210,0,0,6140,6160,4433595,0,4445895,9210,12300,4424385,0,4445895
2019-04-05,3070,3080,3040,3040,515,-0.9771986970684038,6,1,-7,0,0,14,1,500,0,515,8,0,507,0,515,18240,3065,-21305,0,0,42560,3065,1525630,0,1571255,24320,0,1546935,0,1571255
2019-04-08,3010,3085,3010,3050,1352,0.3289473684210526,1,0,-1,0,0,1,0,1351,0,1352,0,0,1352,0,1352,3050,0,-3050,0,0,3050,0,4106355,0,4109405,0,0,4109405,0,4109405
2019-04-09,3010,3120,3000,3030,4559,-0.6557377049180327,1,-100,99,0,0,1,0,4558,0,4559,0,100,4459,0,4559,3030,-308000,304970,0,0,3030,0,13894825,0,13897855,0,308000,13589855,0,13897855
2019-04-10,3060,3150,3035,3150,501,3.9603960396039604,-19,0,19,0,0,0,0,501,0,501,19,0,482,0,501,-59300,0,59300,0,0,0,0,1561890,0,1561890,59300,0,1502590,0,1561890
2019-04-11,3055,3135,3045,3110,4862,-1.2698412698412698,-29,0,29,0,0,1,0,4861,0,4862,30,0,4832,0,4862,-89495,0,89495,0,0,3095,0,14951185,0,14954280,92590,0,14861690,0,14954280
2019-04-12,3110,3175,3110,3140,1983,0.964630225080386,267,-500,233,0,0,287,0,1696,0,1983,20,500,1463,0,1983,829945,-1562290,732345,0,0,892570,0,5330325,0,6222895,62625,1562290,4597980,0,6222895
2019-04-15,3140,3140,3050,3110,6303,-0.9554140127388535,-6,-48,54,0,0,0,0,6303,0,6303,6,48,6249,0,6303,-18535,-150720,169255,0,0,0,0,19459595,0,19459595,18535,150720,19290340,0,19459595
2019-04-16,3130,3130,3070,3100,135,-0.3215434083601286,-1,0,1,0,0,0,0,135,0,135,1,0,134,0,135,-3100,0,3100,0,0,0,0,418150,0,418150,3100,0,415050,0,418150
2019-04-17,3110,3130,3030,3075,11007,-0.8064516129032258,0,0,0,0,0,0,0,11007,0,11007,0,0,11007,0,11007,0,0,0,0,0,0,0,33545155,0,33545155,0,0,33545155,0,33545155
2019-04-18,3050,3100,3040,3060,15761,-0.4878048780487805,-3,-5400,5413,-10,0,0,0,15761,0,15761,3,5400,10348,10,15761,-9125,-16423030,16462905,-30750,0,0,0,48264990,0,48264990,9125,16423030,31802085,30750,48264990
2019-04-19,3070,3070,3000,3045,23288,-0.49019607843137253,-13,-11969,11982,0,0,5,31,23252,0,23288,18,12000,11270,0,23288,-39305,-36007540,36046845,0,0,15200,94245,70489895,0,70599340,54505,36101785,34443050,0,70599340
2019-04-22,3045,3070,3000,3005,11364,-1.3136288998357963,7,-8899,8892,0,0,9,1,11354,0,11364,2,8900,2462,0,11364,21075,-26733510,26712435,0,0,27085,3005,34141595,0,34171685,6010,26736515,7429160,0,34171685
2019-04-23,3030,3030,2970,3005,9957,0.0,517,-2995,2478,0,0,519,5,9433,0,9957,2,3000,6955,0,9957,1544915,-8965270,7420355,0,0,1550925,14900,28204305,0,29770130,6010,8980170,20783950,0,29770130
2019-04-24,3030,3040,2985,3010,12224,0.16638935108153077,99,0,-99,0,0,100,0,12124,0,12224,1,0,12223,0,12224,299990,0,-299990,0,0,303000,0,36573510,0,36876510,3010,0,36873500,0,36876510
2019-04-25,3030,3030,3000,3025,6462,0.4983388704318937,-3119,2002,1117,0,0,127,2002,4333,0,6462,3246,0,3216,0,6462,-9364395,6016035,3348360,0,0,383910,6016035,13046590,0,19446535,9748305,0,9698230,0,19446535
2019-04-26,3025,3035,3010,3020,2034,-0.1652892561983471,3,0,-203,200,0,3,0,1831,200,2034,0,0,2034,0,2034,9075,0,-613075,604000,0,9075,0,5538670,604000,6151745,0,0,6151745,0,6151745
2019-04-29,3020,3035,2990,3020,25515,0.0,100,-21999,21199,700,0,100,2001,22714,700,25515,0,24000,1515,0,25515,299250,-65905135,63499885,2106000,0,299250,6002995,68073790,2106000,76482035,0,71908130,4573905,0,76482035
2019-04-30,3030,3030,2990,3020,37612,0.0,20233,-17998,-2435,200,0,20233,2,17177,200,37612,0,18000,19612,0,37612,61088120,-54002730,-7684390,599000,0,61088120,6000,51577095,599000,113270215,0,54008730,59261485,0,113270215
2019-05-02,3025,3045,3020,3045,20428,0.8278145695364238,8616,-17600,8984,0,0,8616,0,11812,0,20428,0,17600,2828,0,20428,26020320,-53160500,27140180,0,0,26020320,0,35701925,0,61722245,0,53160500,8561745,0,61722245
2019-05-03,3045,3045,3030,3045,740,0.0,-8,0,8,0,0,0,0,740,0,740,8,0,732,0,740,-24240,0,24240,0,0,0,0,2251520,0,2251520,24240,0,2227280,0,2251520
2019-05-07,3020,3040,3020,3040,13352,-0.16420361247947454,11327,-9999,-1328,0,0,11327,1,2024,0,13352,0,10000,3352,0,13352,34207540,-30196980,-4010560,0,0,34207540,3020,6113820,0,40324380,0,30200000,10124380,0,40324380
2019-05-08,3100,3100,3025,3055,11295,0.4934210526315789,0,0,0,0,0,0,0,11295,0,11295,0,0,11295,0,11295,0,0,0,0,0,0,0,34177230,0,34177230,0,0,34177230,0,34177230
2019-05-09,3055,3055,3000,3000,2608,-1.800327332242226,0,42,-242,200,0,0,42,2366,200,2608,0,0,2608,0,2608,0,126925,-726925,600000,0,0,126925,7114690,600000,7841615,0,0,7841615,0,7841615
2019-05-10,3000,3010,2990,3000,1423,0.0,-32,1,-669,700,0,18,1,704,700,1423,50,0,1373,0,1423,-96250,3005,-2006755,2100000,0,54000,3005,2110765,2100000,4267770,150250,0,4117520,0,4267770
2019-05-13,3000,3035,3000,3005,820,0.16666666666666669,0,2,-44,42,0,0,2,776,42,820,0,0,820,0,820,0,6035,-132035,126000,0,0,6035,2330770,126000,2462805,0,0,2462805,0,2462805
2019-05-14,2975,3035,2975,3005,1077,0.0,0,0,0,0,0,0,0,1077,0,1077,0,0,1077,0,1077,0,0,0,0,0,0,0,3233525,0,3233525,0,0,3233525,0,3233525
2019-05-15,3035,3035,3010,3030,825,0.8319467554076538,0,1,-1,0,0,0,1,824,0,825,0,0,825,0,825,0,3035,-3035,0,0,0,3035,2480335,0,2483370,0,0,2483370,0,2483370
2019-05-16,3040,3040,3005,3035,517,0.16501650165016502,0,2,-2,0,0,0,2,515,0,517,0,0,517,0,517,0,6045,-6045,0,0,0,6045,1548260,0,1554305,0,0,1554305,0,1554305
2019-05-17,3035,3035,3015,3035,364,0.0,0,-4,4,0,0,0,2,362,0,364,0,6,358,0,364,0,-12130,12130,0,0,0,6050,1091830,0,1097880,0,18180,1079700,0,1097880
2019-05-20,3035,3040,3035,3035,1388,0.0,0,1,-1,0,0,0,1,1387,0,1388,0,0,1388,0,1388,0,3035,-3035,0,0,0,3035,4209550,0,4212585,0,0,4212585,0,4212585
2019-05-21,3035,3035,3005,3030,1282,-0.16474464579901155,0,3,-3,0,0,0,3,1279,0,1282,0,0,1282,0,1282,0,9045,-9045,0,0,0,9045,3866015,0,3875060,0,0,3875060,0,3875060
2019-05-22,3030,3030,3005,3025,799,-0.16501650165016502,0,3,-3,0,0,0,3,796,0,799,0,0,799,0,799,0,9045,-9045,0,0,0,9045,2403510,0,2412555,0,0,2412555,0,2412555
2019-05-23,3025,3025,2980,3025,1021,0.0,9,3,-12,0,0,9,3,1009,0,1021,0,0,1021,0,1021,26955,9005,-35960,0,0,26955,9005,3018655,0,3054615,0,0,3054615,0,3054615
2019-05-24,2980,3020,2980,3005,4005,-0.6611570247933884,0,1,-1,0,0,0,1,4004,0,4005,0,0,4005,0,4005,0,2980,-2980,0,0,0,2980,11932485,0,11935465,0,0,11935465,0,11935465
2019-05-27,2980,3010,2975,3010,4107,0.16638935108153077,0,3,-3,0,0,0,3,4104,0,4107,0,0,4107,0,4107,0,8925,-8925,0,0,0,8925,12212050,0,12220975,0,0,12220975,0,12220975
2019-05-28,2980,3005,2980,3005,1514,-0.16611295681063123,0,0,0,0,0,0,0,1514,0,1514,0,0,1514,0,1514,0,0,0,0,0,0,0,4511975,0,4511975,0,0,4511975,0,4511975
2019-05-29,2980,3005,2950,3005,15866,0.0,80,1,-581,500,0,80,1,15285,500,15866,0,0,15866,0,15866,236000,2990,-1713990,1475000,0,236000,2990,45244920,1475000,46958910,0,0,46958910,0,46958910
2019-05-30,3005,3010,2990,3010,275,0.16638935108153077,0,0,0,0,0,0,0,275,0,275,0,0,275,0,275,0,0,0,0,0,0,0,823990,0,823990,0,0,823990,0,823990
2019-05-31,3010,3020,3000,3020,1277,0.33222591362126247,0,0,0,0,0,0,0,1277,0,1277,0,0,1277,0,1277,0,0,0,0,0,0,0,3850245,0,3850245,0,0,3850245,0,3850245
2019-06-03,3030,3030,3020,3025,773,0.16556291390728478,0,1,-1,0,0,0,1,772,0,773,0,0,773,0,773,0,3020,-3020,0,0,0,3020,2336650,0,2339670,0,0,2339670,0,2339670
2019-06-04,3030,3030,3010,3025,108,0.0,0,1,-1,0,0,0,1,107,0,108,0,0,108,0,108,0,3030,-3030,0,0,0,3030,323500,0,326530,0,0,326530,0,326530
2019-06-05,3025,3030,3000,3010,1757,-0.49586776859504134,0,3,-3,0,0,0,3,1754,0,1757,0,0,1757,0,1757,0,9040,-9040,0,0,0,9040,5292495,0,5301535,0,0,5301535,0,5301535
2019-06-07,3025,3025,2980,3000,501,-0.33222591362126247,0,3,-3,0,0,0,3,498,0,501,0,0,501,0,501,0,9015,-9015,0,0,0,9015,1487070,0,1496085,0,0,1496085,0,1496085
2019-06-10,3000,3000,3000,3000,213,0.0,0,1,-1,0,0,0,1,212,0,213,0,0,213,0,213,0,3000,-3000,0,0,0,3000,636000,0,639000,0,0,639000,0,639000
2019-06-11,3000,3000,2990,3000,1163,0.0,0,2,-2,0,0,0,2,1161,0,1163,0,0,1163,0,1163,0,5990,-5990,0,0,0,5990,3478600,0,3484590,0,0,3484590,0,3484590
2019-06-12,2955,3000,2955,3000,5029,0.0,0,1,-1,0,0,0,1,5028,0,5029,0,0,5029,0,5029,0,3000,-3000,0,0,0,3000,15048160,0,15051160,0,0,15051160,0,15051160
2019-06-13,3000,3005,2995,3005,2978,0.16666666666666669,0,1,-1,0,0,0,1,2977,0,2978,0,0,2978,0,2978,0,2995,-2995,0,0,0,2995,8925885,0,8928880,0,0,8928880,0,8928880
2019-06-14,2970,3000,2970,2995,2240,-0.33277870216306155,0,2,-2,0,0,0,2,2238,0,2240,0,0,2240,0,2240,0,5970,-5970,0,0,0,5970,6687605,0,6693575,0,0,6693575,0,6693575
2019-06-17,2995,3005,2995,3000,1650,0.1669449081803005,0,-100,7,93,0,0,0,1557,93,1650,0,100,1550,0,1650,0,-300000,21465,278535,0,0,0,4665560,278535,4944095,0,300000,4644095,0,4944095
2019-06-18,3000,3010,3000,3010,2021,0.33333333333333337,0,-47,47,0,0,0,0,2021,0,2021,0,47,1974,0,2021,0,-141470,141470,0,0,0,0,6065240,0,6065240,0,141470,5923770,0,6065240
2019-06-19,3010,3010,3000,3005,1779,-0.16611295681063123,0,0,0,0,0,0,0,1779,0,1779,0,0,1779,0,1779,0,0,0,0,0,0,0,5339135,0,5339135,0,0,5339135,0,5339135
2019-06-20,3010,3020,2995,3020,5926,0.49916805324459235,-30,-100,130,0,0,0,0,5926,0,5926,30,100,5796,0,5926,-90300,-300500,390800,0,0,0,0,17804580,0,17804580,90300,300500,17413780,0,17804580
2019-06-21,3020,3020,3000,3015,205,-0.16556291390728478,0,0,0,0,0,0,0,205,0,205,0,0,205,0,205,0,0,0,0,0,0,0,618330,0,618330,0,0,618330,0,618330
2019-06-24,3015,3015,3000,3010,3431,-0.16583747927031509,0,0,0,0,0,0,0,3431,0,3431,0,0,3431,0,3431,0,0,0,0,0,0,0,10294295,0,10294295,0,0,10294295,0,10294295
2019-06-25,3005,3010,3000,3010,3270,0.0,0,0,0,0,0,0,0,3270,0,3270,0,0,3270,0,3270,0,0,0,0,0,0,0,9815590,0,9815590,0,0,9815590,0,9815590
2019-06-26,3010,3010,2995,3005,1166,-0.16611295681063123,0,0,0,0,0,0,0,1166,0,1166,0,0,1166,0,1166,0,0,0,0,0,0,0,3508070,0,3508070,0,0,3508070,0,3508070
2019-06-27,3025,3025,2990,3010,3524,0.16638935108153077,0,1,-1277,1276,0,0,1,2247,1276,3524,0,0,3524,0,3524,0,2990,-3818230,3815240,0,0,2990,6718615,3815240,10536845,0,0,10536845,0,10536845
2019-06-28,3010,3010,2985,3000,6047,-0.33222591362126247,0,0,0,0,0,0,0,6047,0,6047,0,0,6047,0,6047,0,0,0,0,0,0,0,18119670,0,18119670,0,0,18119670,0,18119670
