날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),현대코퍼레이션홀딩스
2024-07-11,주식등의대량보유상황보고서(일반),정몽혁
2024-05-14,분기보고서 (2024.03),현대코퍼레이션홀딩스
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대코퍼레이션홀딩스
2024-03-27,정기주주총회결과              ,현대코퍼레이션홀딩스
2024-03-19,[기재정정]의결권대리행사권유참고서류,현대코퍼레이션홀딩스
2024-03-19,[기재정정]주주총회소집공고,현대코퍼레이션홀딩스
2024-03-19,사업보고서 (2023.12),현대코퍼레이션홀딩스
2024-03-19,감사보고서제출              ,현대코퍼레이션홀딩스
2024-03-12,주주총회집중일개최사유신고              ,현대코퍼레이션홀딩스
2024-03-12,주주총회소집결의              ,현대코퍼레이션홀딩스
2024-02-05,매출액또는손익구조30%(대규모법인은15%)이상변경              ,현대코퍼레이션홀딩스
2024-02-05,현금ㆍ현물배당결정              ,현대코퍼레이션홀딩스
2023-11-14,분기보고서 (2023.09),현대코퍼레이션홀딩스
2023-08-11,반기보고서 (2023.06),현대코퍼레이션홀딩스
2023-07-12,주식등의대량보유상황보고서(일반),정몽혁
2023-06-02,주식등의대량보유상황보고서(일반),정몽혁
2023-05-15,분기보고서 (2023.03),현대코퍼레이션홀딩스
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대코퍼레이션홀딩스
2023-03-30,정기주주총회결과,현대코퍼레이션홀딩스
2023-03-22,[기재정정]의결권대리행사권유참고서류,현대코퍼레이션홀딩스
2023-03-22,[기재정정]주주총회소집공고,현대코퍼레이션홀딩스
2023-03-22,사업보고서 (2022.12),현대코퍼레이션홀딩스
2023-03-22,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,현대코퍼레이션홀딩스
2023-03-22,감사보고서제출,현대코퍼레이션홀딩스
2023-03-08,주주총회소집결의,현대코퍼레이션홀딩스
2023-03-08,주주총회집중일개최사유신고,현대코퍼레이션홀딩스
2023-02-09,현금ㆍ현물배당결정,현대코퍼레이션홀딩스
2022-11-22,주식등의대량보유상황보고서(일반),정몽혁
2022-11-14,분기보고서 (2022.09),현대코퍼레이션홀딩스
2022-08-24,최대주주등소유주식변동신고서,현대코퍼레이션홀딩스
2022-08-24,주식등의대량보유상황보고서(일반),정몽혁
2022-08-16,반기보고서 (2022.06),현대코퍼레이션홀딩스
