날짜,공시_제목,공시자
2024-05-09,연결재무제표기준영업(잠정)실적(공정공시)              ,현대리바트
2024-04-30,결산실적공시예고(안내공시)              ,현대리바트
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대리바트
2024-03-26,정기주주총회결과              ,현대리바트
2024-03-22,최대주주등소유주식변동신고서              ,현대리바트
2024-03-21,주식등의대량보유상황보고서(일반),현대지에프홀딩스
2024-03-21,임원ㆍ주요주주특정증권등소유상황보고서,윤기철
2024-03-21,임원ㆍ주요주주특정증권등소유상황보고서,강민수
2024-03-20,[기재정정]사업보고서 (2023.12),현대리바트
2024-03-18,감사보고서제출              ,현대리바트
2024-03-12,기업설명회(IR)개최(안내공시)              ,현대리바트
2024-03-07,[기재정정]단일판매ㆍ공급계약체결              ,현대리바트
2024-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],현대리바트
2024-02-26,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,현대리바트
2024-02-26,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              ,현대리바트
2024-02-26,주주총회소집공고,현대리바트
2024-02-26,주주총회소집결의              ,현대리바트
2024-02-26,의결권대리행사권유참고서류,현대리바트
2024-02-19,기업설명회(IR)개최(안내공시)              ,현대리바트
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,현대리바트
2024-02-07,수시공시의무관련사항(공정공시)              ,현대리바트
2024-02-01,결산실적공시예고(안내공시),현대리바트
2023-12-28,영업(잠정)실적(공정공시),현대리바트
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],현대리바트
2023-11-14,분기보고서 (2023.09),현대리바트
2023-11-08,연결재무제표기준영업(잠정)실적(공정공시),현대리바트
2023-11-08,기업설명회(IR)개최(안내공시),현대리바트
2023-11-01,결산실적공시예고(안내공시),현대리바트
2023-09-06,기업설명회(IR)개최(안내공시),현대리바트
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],현대리바트
2023-08-14,반기보고서 (2023.06),현대리바트
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,현대리바트
2023-08-09,단기차입금증가결정,현대리바트
2023-08-09,연결재무제표기준영업(잠정)실적(공정공시),현대리바트
2023-08-07,기업설명회(IR)개최(안내공시),현대리바트
2023-08-03,결산실적공시예고(안내공시),현대리바트
2023-07-31,[기재정정]단일판매ㆍ공급계약체결(자율공시),현대리바트
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],현대리바트
2023-05-31,[기재정정]단일판매ㆍ공급계약체결,현대리바트
2023-05-15,분기보고서 (2023.03),현대리바트
2023-05-12,기업설명회(IR)개최(안내공시),현대리바트
2023-05-11,연결재무제표기준영업(잠정)실적(공정공시),현대리바트
2023-05-04,결산실적공시예고(안내공시),현대리바트
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대리바트
2023-03-29,정기주주총회결과,현대리바트
2023-03-21,사업보고서 (2022.12),현대리바트
2023-03-21,감사보고서제출,현대리바트
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],현대리바트
2023-02-27,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,현대리바트
2023-02-27,[기재정정]연결재무제표기준영업(잠정)실적(공정공시),현대리바트
2023-02-27,의결권대리행사권유참고서류,현대리바트
2023-02-27,주주총회소집결의,현대리바트
