날짜,공시_제목,공시자
2024-12-02,주식등의대량보유상황보고서(일반),유경선
2024-11-28,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2024-11-14,분기보고서 (2024.09),유진기업
2024-11-08,특수관계인으로부터주식의취득,유진기업
2024-08-29,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2024-08-14,반기보고서 (2024.06),유진기업
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유진기업
2024-06-28,[기재정정]단일판매ㆍ공급계약체결              ,유진기업
2024-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],유진기업
2024-05-30,대규모기업집단현황공시[연1회(동일인용)],유경선
2024-05-16,분기보고서 (2024.03),유진기업
2024-04-30,특수관계인에대한자금대여,유진기업
2024-03-28,정기주주총회결과              ,유진기업
2024-03-20,사업보고서 (2023.12),유진기업
2024-03-20,감사보고서제출              ,유진기업
2024-03-13,주주총회소집공고,유진기업
2024-03-13,주주총회소집결의              ,유진기업
2024-03-04,임원ㆍ주요주주특정증권등소유상황보고서,임진택
2024-02-28,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,유진기업
2024-02-28,현금ㆍ현물배당결정              ,유진기업
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유진기업
2024-02-14,[기재정정]타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,유진기업
2024-02-13,[기재정정]타법인주식및출자증권취득결정              ,유진기업
2024-02-13,유상증자결정(종속회사의주요경영사항)              ,유진기업
2024-02-13,특수관계인으로부터받은담보,유진기업
2024-01-19,임원ㆍ주요주주특정증권등소유상황보고서,이상규
2023-12-22,특수관계인으로부터받은담보,유진기업
2023-12-15,주주명부폐쇄기간또는기준일설정,유진기업
2023-11-29,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2023-11-14,분기보고서 (2023.09),유진기업
2023-10-23,투자판단관련주요경영사항(YTN지분 매각 거래 낙찰자 선정),유진기업
2023-08-31,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2023-08-14,반기보고서 (2023.06),유진기업
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유진기업
2023-08-10,임원ㆍ주요주주특정증권등소유상황보고서,이상규
2023-06-01,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],유진기업
2023-05-31,대규모기업집단현황공시[연1회(동일인용)],유경선
2023-05-15,분기보고서 (2023.03),유진기업
2023-05-04,임원ㆍ주요주주특정증권등소유상황보고서,유정민
2023-04-06,주식등의대량보유상황보고서(일반),유경선
2023-04-05,신탁계약해지결과보고서,유진기업
2023-03-30,정기주주총회결과,유진기업
2023-03-22,사업보고서 (2022.12),유진기업
2023-03-22,감사보고서제출,유진기업
2023-03-15,주주총회소집공고,유진기업
2023-03-15,주주총회집중일개최사유신고,유진기업
2023-03-08,임원ㆍ주요주주특정증권등소유상황보고서,박철수
2023-03-08,임원ㆍ주요주주특정증권등소유상황보고서,임진택
2023-03-02,현금ㆍ현물배당결정,유진기업
2023-03-02,주주총회소집결의,유진기업
2023-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,유진기업
2023-02-28,[기재정정]대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2023-01-12,신탁계약에의한취득상황보고서,유진기업
2022-12-28,특수관계인에대한자금대여,유진기업
2022-12-27,합병등종료보고서(합병),유진기업
2022-12-16,주주명부폐쇄기간또는기준일설정,유진기업
2022-11-30,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2022-11-14,분기보고서 (2022.09),유진기업
2022-10-19,주주명부폐쇄기간또는기준일설정,유진기업
2022-10-19,주요사항보고서(회사합병결정),유진기업
2022-10-06,주요사항보고서(자기주식취득신탁계약체결결정),유진기업
2022-08-31,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2022-08-16,반기보고서 (2022.06),유진기업
2022-08-08,신탁계약해지결과보고서,유진기업
2022-08-08,주요사항보고서(자기주식취득신탁계약해지결정),유진기업
2022-05-31,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],유진기업
2022-05-31,대규모기업집단현황공시[연1회(동일인용)],유경선
2022-05-16,분기보고서 (2022.03),유진기업
2022-05-13,신탁계약에의한취득상황보고서,유진기업
2022-04-22,주식등의대량보유상황보고서(일반),유경선
2022-04-01,타법인주식및출자증권처분결정,유진기업
2022-03-30,정기주주총회결과,유진기업
2022-03-22,사업보고서 (2021.12),유진기업
2022-03-22,감사보고서제출,유진기업
2022-03-22,[기재정정]주주총회소집결의,유진기업
2022-03-16,[첨부정정]의결권대리행사권유참고서류,유진기업
2022-03-15,주주총회소집공고,유진기업
2022-03-15,주주총회집중일개최사유신고,유진기업
2022-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동,유진기업
2022-03-11,현금ㆍ현물배당결정,유진기업
2022-02-28,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2022-02-08,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),유진기업
2022-01-27,특수관계인에대한출자,유진기업
2021-12-31,주식등의대량보유상황보고서(일반),유경선
2021-12-27,특수관계인에대한자금대여,유진기업
2021-12-27,특수관계인에대한출자,유진기업
2021-12-16,주주명부폐쇄기간또는기준일설정,유진기업
2021-12-10,특수관계인으로부터부동산매수,유진기업
2021-12-08,타법인주식및출자증권취득결정,유진기업
2021-11-30,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2021-11-25,[기재정정]타법인주식및출자증권처분결정(자율공시),유진기업
2021-11-15,분기보고서 (2021.09),유진기업
2021-08-31,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2021-08-17,반기보고서 (2021.06),유진기업
2021-08-12,특수관계인에대한출자,유진기업
2021-08-06,특수관계인에대한출자,유진기업
2021-06-14,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],유진기업
2021-05-14,분기보고서 (2021.03),유진기업
2021-03-30,정기주주총회결과,유진기업
2021-03-22,감사보고서제출,유진기업
2021-03-22,사업보고서 (2020.12),유진기업
2021-03-15,주주총회집중일개최사유신고,유진기업
2021-03-15,주주총회소집공고,유진기업
2021-03-15,주주총회소집결의,유진기업
2021-02-26,현금ㆍ현물배당결정,유진기업
2021-02-26,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2021-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,유진기업
2021-01-11,주식등의대량보유상황보고서(일반),유경선
2020-12-16,주주명부폐쇄기간또는기준일설정,유진기업
2020-12-10,단일판매ㆍ공급계약해지,유진기업
2020-11-30,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2020-11-16,분기보고서 (2020.09),유진기업
2020-09-11,신탁계약해지결과보고서,유진기업
2020-09-11,주요사항보고서(자기주식취득신탁계약해지결정),유진기업
2020-08-31,[기재정정]대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2020-08-14,반기보고서 (2020.06),유진기업
2020-06-15,신탁계약에의한취득상황보고서,유진기업
2020-06-02,주식등의대량보유상황보고서(일반),유경선
2020-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],유진기업
2020-05-15,분기보고서 (2020.03),유진기업
2020-03-31,[기재정정]단일판매ㆍ공급계약체결,유진기업
2020-03-30,사업보고서 (2019.12),유진기업
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,유진기업
2020-03-27,정기주주총회결과,유진기업
2020-03-19,감사보고서제출,유진기업
2020-03-12,주주총회소집결의,유진기업
2020-03-12,주요사항보고서(자기주식취득신탁계약체결결정),유진기업
2020-03-12,주주총회집중일개최사유신고,유진기업
2020-03-12,주주총회소집공고,유진기업
2020-02-28,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2020-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,유진기업
2020-02-27,현금ㆍ현물배당결정,유진기업
2019-12-16,주주명부폐쇄기간또는기준일설정,유진기업
2019-11-29,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2019-11-14,분기보고서 (2019.09),유진기업
2019-08-30,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2019-08-14,반기보고서 (2019.06),유진기업
2019-08-05,주식등의대량보유상황보고서(일반),유경선
2019-07-11,[기재정정]타인에대한채무보증결정,유진기업
2019-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],유진기업
2019-05-15,분기보고서 (2019.03),유진기업
2019-05-10,특수관계인에대한담보제공,유진기업
2019-04-12,특수관계인에대한출자,유진기업
2019-04-09,주식등의대량보유상황보고서(일반),유경선
2019-04-01,사업보고서 (2018.12),유진기업
2019-03-29,동일인등출자계열회사와의상품ㆍ용역거래,유진기업
2019-03-27,정기주주총회결과,유진기업
2019-03-19,감사보고서제출,유진기업
2019-03-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,유진기업
2019-03-12,주주총회소집공고,유진기업
2019-03-12,주주총회집중일개최사유신고,유진기업
2019-03-12,주주총회소집결의,유진기업
2019-03-11,특수관계인에대한자금대여,유진기업
2019-02-28,특수관계인에대한주식의처분,유진기업
2019-02-28,대규모기업집단현황공시[분기별공시(대표회사용)],유진기업
2019-02-26,현금ㆍ현물배당결정,유진기업
