날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-05-06,6190,6220,6000,6220,141306,0.48465266558966075,5543,21166,-40617,13908,0,22222,21166,76255,21663,141306,16679,0,116872,7755,141306,34540350,128733730,-246535080,83261000,0,137032380,128733730,466498430,130583710,862848250,102492030,0,713033510,47322710,862848250
2022-05-09,6240,6240,6120,6230,94470,0.1607717041800643,36066,9246,-32411,-12901,0,50206,9246,31233,3785,94470,14140,0,63644,16686,94470,224280290,57337500,-201134960,-80482830,0,312293220,57337500,193971800,23355490,586958010,88012930,0,395106760,103838320,586958010
2022-05-10,6220,6240,6060,6240,139483,0.16051364365971107,27440,17938,-47213,1835,0,55615,18028,53132,12708,139483,28175,90,100345,10873,139483,167461070,109865210,-288268280,10942000,0,341491510,110415110,326352050,77895680,856154350,174030440,549900,614620330,66953680,856154350
2022-05-11,6250,6250,6150,6200,49996,-0.641025641025641,15498,20,-12045,-3473,0,29720,20,20256,0,49996,14222,0,32301,3473,49996,95957350,124300,-74543760,-21537890,0,184134070,124300,125461000,0,309719370,88176720,0,200004760,21537890,309719370
2022-05-12,6150,6230,6060,6110,134766,-1.4516129032258065,27719,-10685,-27998,10964,0,58159,0,53995,22612,134766,30440,10685,81993,11648,134766,171731030,-64952550,-173551740,66773260,0,358621020,0,331363390,138657990,828642400,186889990,64952550,504915130,71884730,828642400
2022-05-13,6110,6190,6080,6190,78759,1.309328968903437,28809,-8430,-15976,-4403,0,43427,1000,27529,6803,78759,14618,9430,43505,11206,78759,177351030,-51455450,-98560510,-27335070,0,267348730,6085000,168611510,41478060,483523300,89997700,57540450,267172020,68813130,483523300
2022-05-16,6230,6230,6160,6220,58228,0.48465266558966075,9504,-87,39,-9456,0,31516,1623,24949,140,58228,22012,1710,24910,9596,58228,59015960,-541760,21630,-58495830,0,195218050,10043140,154396230,867600,360525020,136202090,10584900,154374600,59363430,360525020
2022-05-17,6220,6240,6150,6180,138450,-0.6430868167202572,78713,-8953,-59965,-9795,0,83306,2327,48161,4656,138450,4593,11280,108126,14451,138450,489115830,-55321630,-372498370,-61295830,0,517538320,14431940,298151680,28682960,858804900,28422490,69753570,670650050,89978790,858804900
2022-05-18,6200,6200,6090,6180,111715,0.0,24818,1449,-21402,-4865,0,37606,1504,70926,1679,111715,12788,55,92328,6544,111715,152654190,8888350,-131475370,-30067170,0,230972040,9224400,434973970,10263520,685433930,78317850,336050,566449340,40330690,685433930
2022-05-19,6120,6150,6090,6150,28519,-0.48543689320388345,4148,1996,-4637,-1507,0,7317,2000,19034,168,28519,3169,4,23671,1675,28519,25421410,12185560,-28398520,-9208450,0,44831130,12210000,116414470,1028180,174483780,19409720,24440,144812990,10236630,174483780
2022-05-20,6150,6160,6090,6160,65721,0.16260162601626016,5261,13000,-17359,-902,0,24641,13000,27940,140,65721,19380,0,45299,1042,65721,32586800,79981600,-107027980,-5540420,0,151244680,79981600,171156380,855830,403238490,118657880,0,278184360,6396250,403238490
2022-05-23,6160,6180,6120,6180,47139,0.3246753246753247,21130,0,-19806,-1324,0,24341,0,22616,182,47139,3211,0,42422,1506,47139,130207920,0,-122091730,-8116190,0,149957100,0,138818550,1118500,289894150,19749180,0,260910280,9234690,289894150
2022-05-24,6180,6200,6120,6190,60244,0.16181229773462785,30252,0,-37786,7534,0,32416,0,17901,9927,60244,2164,0,55687,2393,60244,187236490,0,-233417680,46181190,0,200630800,0,110695720,60952160,372278680,13394310,0,344113400,14770970,372278680
2022-05-25,6150,6270,6150,6200,161285,0.16155088852988692,68560,4209,-99143,26374,0,73750,5826,39140,42569,161285,5190,1617,138283,16195,161285,427964580,26404860,-618877880,164508440,0,460261240,36462760,243911500,265531320,1006166820,32296660,10057900,862789380,101022880,1006166820
2022-05-26,6170,6270,6170,6250,115620,0.8064516129032258,45252,-2010,-38999,-4243,0,64874,0,49801,945,115620,19622,2010,88800,5188,115620,281790690,-12557600,-242812390,-26420700,0,404099780,0,309733770,5888100,719721650,122309090,12557600,552546160,32308800,719721650
2022-05-27,6250,6290,6230,6260,156227,0.16,77276,-30555,-41367,-5354,0,113191,0,39187,3849,156227,35915,30555,80554,9203,156227,484581290,-191414980,-259705570,-33460740,0,710053220,0,245343470,24155800,979552490,225471930,191414980,505049040,57616540,979552490
2022-05-30,6240,6240,6160,6180,93589,-1.2779552715654952,22394,-33623,15199,-3970,0,34563,3322,52081,3623,93589,12169,36945,36882,7593,93589,138238280,-207645890,93858750,-24451140,0,213554750,20629620,321951230,22457930,578593530,75316470,228275510,228092480,46909070,578593530
2022-05-31,6140,6180,6110,6180,67645,0.0,16018,0,-22798,6780,0,20765,0,38416,8464,67645,4747,0,61214,1684,67645,98535790,0,-140260360,41724570,0,127684400,0,235760710,52067250,415512360,29148610,0,376021070,10342680,415512360
2022-06-02,6180,6200,6110,6190,59673,0.16181229773462785,29776,0,-24986,-4790,0,29820,0,29773,80,59673,44,0,54759,4870,59673,183335180,0,-153781780,-29553400,0,183606960,0,183194660,492000,367293620,271780,0,336976440,30045400,367293620
2022-06-03,6190,6230,6160,6230,60344,0.6462035541195477,25233,12000,-33960,-3273,0,27825,12000,20498,21,60344,2592,0,54458,3294,60344,156718920,74548750,-210904980,-20362690,0,172786280,74548750,127190920,130060,374656010,16067360,0,338095900,20492750,374656010
2022-06-07,6240,6250,6180,6240,55746,0.16051364365971107,1213,20117,-13613,-7717,0,3964,20117,31655,10,55746,2751,0,45268,7727,55746,7634070,125117340,-84666250,-48085160,0,24709200,125117340,197345000,62200,347233740,17075130,0,282011250,48147360,347233740
2022-06-08,6240,6240,6190,6220,39669,-0.3205128205128205,5184,4820,-4227,-5777,0,16689,15140,7547,293,39669,11505,10320,11774,6070,39669,32263540,30025330,-26323270,-35965600,0,103854030,94071700,46933050,1816600,246675380,71590490,64046370,73256320,37782200,246675380
2022-06-09,6220,6220,6180,6200,20300,-0.3215434083601286,-384,9000,-8596,-20,0,996,9000,10304,0,20300,1380,0,18900,20,20300,-2377480,55710000,-53208520,-124000,0,6175120,55710000,63803720,0,125688840,8552600,0,117012240,124000,125688840
2022-06-10,6190,6190,6110,6150,95575,-0.8064516129032258,-20128,-15,21756,-1613,0,19481,13985,61912,197,95575,39609,14000,40156,1810,95575,-123564750,504490,132992690,-9932430,0,119579840,86198200,379848260,1208640,586834940,243144590,85693710,246855570,11141070,586834940
2022-06-13,6100,6110,5960,6050,187651,-1.6260162601626018,24661,28389,-32485,-20565,0,52269,35555,89683,10144,187651,27608,7166,122168,30709,187651,149882600,169898920,-195380640,-124400880,0,315639260,213024520,539216890,61337010,1129217680,165756660,43125600,734597530,185737890,1129217680
2022-06-14,5880,6050,5870,6050,133062,0.0,-9420,39011,-35450,5859,0,30587,43304,48545,10626,133062,40007,4293,83995,4767,133062,-55271490,232452340,-211684000,34503150,0,180977480,257738110,286312140,62657080,787684810,236248970,25285770,497996140,28153930,787684810
2022-06-15,6050,6050,5810,5900,107688,-2.479338842975207,26598,23182,-56760,6980,0,38190,23198,34707,11593,107688,11592,16,91467,4613,107688,155466970,137652720,-333942360,40822670,0,223944890,137748400,205641310,68116920,635451520,68477920,95680,539583670,27294250,635451520
2022-06-16,5900,6000,5900,5940,83663,0.6779661016949152,-6894,25500,-6709,-11897,0,8084,25500,46183,3896,83663,14978,0,52892,15793,83663,-41063260,151725000,-40066170,-70595570,0,47943100,151725000,275048350,23163600,497880050,89006360,0,315114520,93759170,497880050
2022-06-17,5850,5900,5810,5860,83923,-1.3468013468013467,30138,21096,-52213,979,0,35375,21096,25265,2187,83923,5237,0,77478,1208,83923,175149310,123191720,-304075730,5734700,0,205816520,123191720,147593220,12798090,489399550,30667210,0,451668950,7063390,489399550
2022-06-20,5850,5860,5420,5540,242909,-5.460750853242321,54384,11759,-87920,21777,0,102172,11759,99750,29228,242909,47788,0,187670,7451,242909,303023630,65990940,-487016980,118002410,0,568488740,65990940,555976890,159762850,1350219420,265465110,0,1042993870,41760440,1350219420
2022-06-21,5590,5740,5420,5640,92783,1.8050541516245486,-611,24290,-19680,-3999,0,17399,24290,34981,16113,92783,18010,0,54661,20112,92783,-3815660,137007910,-108983890,-24208360,0,96207080,137007910,194530720,88702000,516447710,100022740,0,303514610,112910360,516447710
2022-06-22,5690,5690,5350,5380,149112,-4.609929078014184,-28019,33327,277,-5585,0,27764,34031,73789,13528,149112,55783,704,73512,19113,149112,-148931990,181161040,1190,-32230240,0,153101360,185120310,402810950,73012150,814044770,302033350,3959270,402809760,105242390,814044770
2022-06-23,5480,5480,5290,5400,127861,0.37174721189591076,23321,18137,-57827,16369,0,34132,18233,39416,36080,127861,10811,96,97243,19711,127861,124988540,96334060,-308474910,87152310,0,182693340,96859180,210862010,192663950,683078480,57704800,525120,519336920,105511640,683078480
2022-06-24,5400,5550,5380,5550,106438,2.7777777777777777,18620,25534,-33432,-10722,0,52073,29700,19433,5232,106438,33453,4166,52865,15954,106438,103219580,139913400,-183960880,-59172100,0,286121880,163034700,106076120,28358260,583590960,182902300,23121300,290037000,87530360,583590960
2022-06-27,5600,5720,5550,5710,167683,2.8828828828828827,-50043,59646,-14618,5015,0,46654,65253,40255,15521,167683,96697,5607,54873,10506,167683,-284032370,338703660,-82565790,27894500,0,264786370,370614750,228927490,87540560,951869170,548818740,31911090,311493280,59646060,951869170
2022-06-28,5610,5800,5570,5730,176361,0.3502626970227671,-33870,24731,18651,-9512,0,81074,24731,57040,13516,176361,114944,0,38389,23028,176361,-187217130,138786310,102490300,-54059480,0,457780100,138786310,319745020,75834760,992146190,644997230,0,217254720,129894240,992146190
2022-06-29,5720,5720,5600,5670,33615,-1.0471204188481675,1487,10220,-9560,-2147,0,11865,10220,10733,797,33615,10378,0,20293,2944,33615,8530920,57686390,-54112690,-12104620,0,67071620,57686390,60523090,4502730,189783830,58540700,0,114635780,16607350,189783830
2022-06-30,5660,5660,5590,5610,42615,-1.0582010582010581,-2572,3330,2902,-3660,0,19508,3330,19526,251,42615,22080,0,16624,3911,42615,-14362540,18614700,16284890,-20537050,0,109429390,18614700,109375990,1403360,238823440,123791930,0,93091100,21940410,238823440
2022-07-01,5610,5630,5290,5520,231741,-1.6042780748663104,-73298,-18705,70313,21690,0,52334,32662,111327,35418,231741,125632,51367,41014,13728,231741,-394746220,-96088340,377149090,113685470,0,283681850,177324280,599186500,188607500,1248800130,678428070,273412620,222037410,74922030,1248800130
2022-07-04,5460,5510,5310,5350,92081,-3.0797101449275366,6243,-4186,-4667,2610,0,39595,200,44324,7962,92081,33352,4386,48991,5352,92081,33309790,-22448580,-24990050,14128840,0,211787930,1073000,237726370,42731550,493318850,178478140,23521580,262716420,28602710,493318850
2022-07-05,5290,5360,5290,5360,63079,0.1869158878504673,15921,610,-12042,-4489,0,32397,2930,13327,14425,63079,16476,2320,25369,18914,63079,85080030,3213500,-63883070,-24410460,0,173274070,15625500,71105360,76649440,336654370,88194040,12412000,134988430,101059900,336654370
2022-07-06,5360,5440,5340,5420,35322,1.1194029850746268,10511,-320,-8007,-2184,0,27842,0,6720,760,35322,17331,320,14727,2944,35322,56687380,-1718400,-43143710,-11825270,0,149768730,0,36117940,4081350,189968020,93081350,1718400,79261650,15906620,189968020
2022-07-07,5440,5490,5350,5480,69607,1.107011070110701,8845,0,-11178,2333,0,36813,0,23574,9220,69607,27968,0,34752,6887,69607,48051770,0,-59984390,11932620,0,200832110,0,128424300,49528990,378785400,152780340,0,188408690,37596370,378785400
2022-07-08,5500,5500,5360,5470,35735,-0.18248175182481752,-14489,100,14651,-262,0,9523,100,24305,1807,35735,24012,0,9654,2069,35735,-78290430,537500,79336170,-1583240,0,51599820,537500,131763260,9705680,193606260,129890250,0,52427090,11288920,193606260
2022-07-11,5470,5470,5300,5350,44023,-2.1937842778793417,-5491,1531,18664,-14704,0,14597,1531,27132,763,44023,20088,0,8468,15467,44023,-29190920,8141350,99561770,-78512200,0,77970880,8141350,144884190,4096810,235093230,107161800,0,45322420,82609010,235093230
2022-07-12,5300,5330,5150,5220,41480,-2.4299065420560746,-9669,1700,23177,-15208,0,5504,3100,31331,1545,41480,15173,1400,8154,16753,41480,-50352010,8908000,121379330,-79935320,0,28893060,16288000,164309630,8035240,217525930,79245070,7380000,42930300,87970560,217525930
2022-07-13,5210,5210,5110,5180,39149,-0.7662835249042145,156,100,11174,-11430,0,10789,100,27885,375,39149,10633,0,16711,11805,39149,853780,512000,57463990,-58829770,0,55541030,512000,143356560,1928350,201337940,54687250,0,85892570,60758120,201337940
2022-07-14,5180,5180,5060,5140,31272,-0.7722007722007722,1671,1794,-1297,-2168,0,9068,4687,17236,281,31272,7397,2893,18533,2449,31272,8742070,9030680,-6737320,-11035430,0,46442870,23900700,87881480,1434950,159660000,37700800,14870020,94618800,12470380,159660000
2022-07-15,5110,5180,5070,5150,53406,0.19455252918287938,-13545,3427,-5237,15355,0,16973,4427,11703,20303,53406,30518,1000,16940,4948,53406,-69208200,17630510,-27151660,78729350,0,87418620,22710510,59873270,104144830,274147230,156626820,5080000,87024930,25415480,274147230
2022-07-18,5200,5220,5120,5170,39850,0.3883495145631068,8111,0,-8912,801,0,21774,0,11782,6294,39850,13663,0,20694,5493,39850,41775630,0,-45747710,3972080,0,112480230,0,60891790,32437360,205809380,70704600,0,106639500,28465280,205809380
2022-07-19,5210,5230,5170,5200,30200,0.5802707930367506,4614,-5312,1945,-1247,0,20489,1136,7449,1126,30200,15875,6448,5504,2373,30200,23924110,-27531580,10103440,-6495970,0,106353550,5908700,38669340,5842210,156773800,82429440,33440280,28565900,12338180,156773800
2022-07-20,5210,5220,5100,5120,62442,-1.5384615384615385,-12285,194,14857,-2766,0,25889,194,35308,1051,62442,38174,0,20451,3817,62442,-63318230,997160,76574550,-14253480,0,132836190,997160,181712160,5424990,320970500,196154420,0,105137610,19678470,320970500
2022-07-21,5150,5150,5090,5130,63907,0.1953125,35140,0,605,-35745,0,51326,0,12581,0,63907,16186,0,11976,35745,63907,179929960,0,3089090,-183019050,0,262782450,0,64290210,0,327072660,82852490,0,61201120,183019050,327072660
2022-07-22,5160,5240,5160,5180,24588,0.9746588693957114,4641,-120,-4331,-190,0,15187,300,8559,542,24588,10546,420,12890,732,24588,24052490,-612700,-22453260,-986530,0,78714310,1560000,44376660,2816720,127467690,54661820,2172700,66829920,3803250,127467690
2022-07-25,5220,5240,5160,5180,22713,0.0,-8774,8,9115,-349,0,9761,8,12934,10,22713,18535,0,3819,359,22713,-45384910,41280,47148810,-1805180,0,50539830,41280,66916490,52000,117549600,95924740,0,19767680,1857180,117549600
2022-07-26,5230,5230,5160,5180,11362,0.0,-1847,192,2173,-518,0,4431,192,6738,1,11362,6278,0,4565,519,11362,-9586110,998400,11268440,-2680730,0,22927550,998400,34926440,5160,58857550,32513660,0,23658000,2685890,58857550
2022-07-27,5210,5230,5020,5180,25339,0.0,-1581,0,1426,155,0,8339,0,15474,1526,25339,9920,0,14048,1371,25339,-8124930,0,7351770,773160,0,43118250,0,79574120,7872460,130564830,51243180,0,72222350,7099300,130564830
2022-07-28,5220,5220,5150,5180,40337,0.0,-12469,-9800,24486,-2217,0,6851,200,32750,536,40337,19320,10000,8264,2753,40337,-64462260,-50665570,126584470,-11456640,0,35451240,1036000,169306080,2773440,208566760,99913500,51701570,42721610,14230080,208566760
2022-07-29,5200,5250,5180,5250,31952,1.3513513513513513,-2875,-200,-2184,5259,0,13235,0,13334,5383,31952,16110,200,15518,124,31952,-14951280,-1044000,-11442600,27437880,0,69046320,0,69454200,28081630,166582150,83997600,1044000,80896800,643750,166582150
2022-08-01,5290,5400,5240,5370,68147,2.2857142857142856,6074,1309,-18344,10961,0,26156,4500,18306,19185,68147,20082,3191,36650,8224,68147,33307840,6798240,-98112130,58006050,0,139947890,23895000,97501290,102116150,363460330,106640050,17096760,195613420,44110100,363460330
2022-08-02,5380,5380,5270,5350,59014,-0.37243947858473,1468,0,27245,-28713,0,16597,0,41836,581,59014,15129,0,14591,29294,59014,8329610,0,145630440,-153960050,0,88953230,0,223108440,3084180,315145850,80623620,0,77478000,157044230,315145850
2022-08-03,5350,5350,5250,5350,45222,0.0,-8468,-500,15260,-6292,0,14260,0,27758,3204,45222,22728,500,12498,9496,45222,-44372200,-2630330,80428310,-33425780,0,75420130,0,146350930,16858330,238629390,119792330,2630330,65922620,50284110,238629390
2022-08-04,5320,5350,5250,5350,30749,0.0,1762,-467,11607,-12902,0,9071,1388,20280,10,30749,7309,1855,8673,12912,30749,9425240,-2504200,61456350,-68377390,0,48086010,7354400,107435480,53000,162928890,38660770,9858600,45979130,68430390,162928890
2022-08-05,5380,5380,5320,5370,34190,0.3738317757009346,2078,0,10289,-12367,0,9292,0,24011,887,34190,7214,0,13722,13254,34190,11181300,0,54975570,-66156870,0,49715890,0,128424130,4749760,182889780,38534590,0,73448560,70906630,182889780
2022-08-08,5390,5390,5310,5370,13029,0.0,-587,0,6054,-5467,0,1366,0,11623,40,13029,1953,0,5569,5507,13029,-3185200,0,32384450,-29199250,0,7301230,0,62128170,212400,69641800,10486430,0,29743720,29411650,69641800
2022-08-09,5390,5390,5330,5380,12892,0.186219739292365,-891,287,4229,-3625,0,2518,287,10065,22,12892,3409,0,5836,3647,12892,-4784320,1529710,22619460,-19364850,0,13453460,1529710,53853090,117260,68953520,18237780,0,31233630,19482110,68953520
2022-08-10,5380,5390,5300,5370,14647,-0.18587360594795538,3224,100,-4386,1062,0,4353,100,8937,1257,14647,1129,0,13323,195,14647,17287820,531000,-23479980,5661160,0,23328630,531000,47708330,6707320,78275280,6040810,0,71188310,1046160,78275280
2022-08-11,5390,5480,5350,5450,62116,1.48975791433892,7990,0,-16294,8304,0,34576,0,17017,10523,62116,26586,0,33311,2219,62116,43257610,0,-88191950,44934340,0,187419770,0,92115000,56990710,336525480,144162160,0,180306950,12056370,336525480
2022-08-12,5450,5450,5380,5450,35074,0.0,-10802,185,15343,-4726,0,10917,185,23523,449,35074,21719,0,8180,5175,35074,-58175400,997150,82807640,-25629390,0,59148680,997150,127145000,2423080,189713910,117324080,0,44337360,28052470,189713910
2022-08-16,5450,5520,5410,5500,54794,0.9174311926605505,-10335,0,-3182,13517,0,21160,0,18824,14810,54794,31495,0,22006,1293,54794,-56106710,0,-17789370,73896080,0,115592080,0,102696270,80947500,299235850,171698790,0,120485640,7051420,299235850
2022-08-17,5520,5520,5460,5500,19351,0.0,7737,1,-3249,-4489,0,11432,1,7873,45,19351,3695,0,11122,4534,19351,42477040,5500,-17862000,-24620540,0,62798480,5500,43239710,247350,106291040,20321440,0,61101710,24867890,106291040
