날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),진양홀딩스
2024-08-28,최대주주등소유주식변동신고서              ,진양홀딩스
2024-08-14,반기보고서 (2024.06),진양홀딩스
2024-08-13,최대주주등소유주식변동신고서              ,진양홀딩스
2024-07-30,최대주주등소유주식변동신고서              ,진양홀딩스
2024-07-18,현금ㆍ현물배당결정              ,진양홀딩스
2024-07-17,[기재정정]유형자산처분결정(자회사의 주요경영사항)              ,진양홀딩스
2024-07-17,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,진양홀딩스
2024-07-17,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,진양홀딩스
2024-06-27,최대주주등소유주식변동신고서              ,진양홀딩스
2024-06-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,진양홀딩스
2024-05-31,기업지배구조보고서공시              ,진양홀딩스
2024-05-30,최대주주등소유주식변동신고서              ,진양홀딩스
2024-05-16,분기보고서 (2024.03),진양홀딩스
2024-04-30,최대주주등소유주식변동신고서              ,진양홀딩스
2024-04-17,최대주주등소유주식변동신고서              ,진양홀딩스
2024-03-28,최대주주등소유주식변동신고서              ,진양홀딩스
2024-03-15,사외이사의선임ㆍ해임또는중도퇴임에관한신고,진양홀딩스
2024-03-15,정기주주총회결과              ,진양홀딩스
2024-03-07,사업보고서 (2023.12),진양홀딩스
2024-03-07,감사보고서제출              ,진양홀딩스
2024-03-06,감사보고서제출(자회사의 주요경영사항)              ,진양홀딩스
2024-03-06,감사보고서제출(자회사의 주요경영사항)              ,진양홀딩스
2024-03-05,임원ㆍ주요주주특정증권등소유상황보고서,KPX홀딩스
2024-03-05,최대주주등소유주식변동신고서              ,진양홀딩스
2024-03-04,주식등의대량보유상황보고서(일반),KPX홀딩스
2024-02-28,자기주식처분결과보고서,진양홀딩스
2024-02-28,최대주주등소유주식변동신고서              ,진양홀딩스
2024-02-23,주요사항보고서(자기주식처분결정),진양홀딩스
2024-02-21,[기재정정]의결권대리행사권유참고서류,진양홀딩스
2024-02-21,주주총회소집공고,진양홀딩스
2024-02-21,주주총회소집결의              ,진양홀딩스
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변경              ,진양홀딩스
2024-02-01,최대주주등소유주식변동신고서,진양홀딩스
2024-01-31,현금ㆍ현물배당결정,진양홀딩스
2024-01-31,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),진양홀딩스
2024-01-31,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2024-01-31,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),진양홀딩스
2024-01-31,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2023-12-28,최대주주등소유주식변동신고서,진양홀딩스
2023-11-28,최대주주등소유주식변동신고서,진양홀딩스
2023-11-14,분기보고서 (2023.09),진양홀딩스
2023-10-04,최대주주등소유주식변동신고서,진양홀딩스
2023-08-18,최대주주등소유주식변동신고서,진양홀딩스
2023-08-14,반기보고서 (2023.06),진양홀딩스
2023-07-28,지주회사의자회사편입,진양홀딩스
2023-07-27,최대주주등소유주식변동신고서,진양홀딩스
2023-07-20,현금ㆍ현물배당결정,진양홀딩스
2023-07-19,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2023-07-19,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2023-06-28,최대주주등소유주식변동신고서,진양홀딩스
2023-06-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,진양홀딩스
2023-06-07,임원ㆍ주요주주특정증권등소유상황보고서,KPX홀딩스
2023-06-07,임원ㆍ주요주주특정증권등소유상황보고서,씨케이엔터프라이즈
2023-06-05,주식등의대량보유상황보고서(일반),KPX홀딩스
2023-05-31,최대주주등소유주식변동신고서,진양홀딩스
2023-05-15,분기보고서 (2023.03),진양홀딩스
2023-04-28,최대주주등소유주식변동신고서,진양홀딩스
2023-04-17,최대주주등소유주식변동신고서,진양홀딩스
2023-03-29,최대주주등소유주식변동신고서,진양홀딩스
2023-03-23,주식등의대량보유상황보고서(일반),KPX홀딩스
2023-03-23,임원ㆍ주요주주특정증권등소유상황보고서,KPX홀딩스
2023-03-20,최대주주등소유주식변동신고서,진양홀딩스
2023-03-17,대표이사(대표집행임원)변경(안내공시),진양홀딩스
2023-03-17,정기주주총회결과,진양홀딩스
2023-03-17,감사보고서제출(자회사의 주요경영사항)(진양AMC),진양홀딩스
2023-03-09,사업보고서 (2022.12),진양홀딩스
2023-03-09,감사보고서제출,진양홀딩스
2023-03-08,감사보고서제출(자회사의 주요경영사항),진양홀딩스
2023-03-02,최대주주등소유주식변동신고서,진양홀딩스
2023-02-22,주주총회소집결의,진양홀딩스
2023-02-22,주주총회소집공고,진양홀딩스
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경,진양홀딩스
2023-02-06,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),진양홀딩스
2023-01-31,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),진양홀딩스
2023-01-31,현금ㆍ현물배당결정,진양홀딩스
2023-01-31,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2023-01-31,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2022-11-25,신탁계약해지결과보고서,진양홀딩스
2022-11-25,주요사항보고서(자기주식취득신탁계약해지결정),진양홀딩스
2022-11-14,분기보고서 (2022.09),진양홀딩스
2022-08-29,신탁계약에의한취득상황보고서,진양홀딩스
2022-08-24,최대주주등소유주식변동신고서,진양홀딩스
2022-08-16,반기보고서 (2022.06),진양홀딩스
2022-07-21,현금ㆍ현물배당결정,진양홀딩스
2022-07-20,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2022-07-20,현금ㆍ현물배당결정(자회사의 주요경영사항),진양홀딩스
2022-07-07,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),진양홀딩스
2022-06-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,진양홀딩스
2022-05-16,분기보고서 (2022.03),진양홀딩스
2022-04-14,최대주주등소유주식변동신고서,진양홀딩스
2022-03-18,정기주주총회결과,진양홀딩스
2022-03-10,사업보고서 (2021.12),진양홀딩스
2022-03-10,감사보고서제출,진양홀딩스
2022-03-08,감사보고서제출(자회사의 주요경영사항),진양홀딩스
2022-03-08,감사보고서제출(자회사의 주요경영사항),진양홀딩스
2022-02-23,주주총회소집공고,진양홀딩스
2022-02-23,주주총회소집결의,진양홀딩스
2022-01-28,매출액또는손익구조30%(대규모법인은15%)이상변경,진양홀딩스
2022-01-28,현금ㆍ현물배당결정,진양홀딩스
2022-01-27,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),진양홀딩스
