날짜,공시_제목,공시자
2024-04-29,주식등의대량보유상황보고서(약식),신한밸류업제일차
2024-04-29,주식등의대량보유상황보고서(일반),김용우
2024-04-29,임원ㆍ주요주주특정증권등소유상황보고서,"BCCPrometheusInvestments,L.P."
2024-04-05,주식등의대량보유상황보고서(일반),김용우
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-22,자기주식처분결과보고서,더존비즈온
2024-03-21,정기주주총회결과              ,더존비즈온
2024-03-13,사업보고서 (2023.12),더존비즈온
2024-03-13,감사보고서제출              ,더존비즈온
2024-03-11,임원ㆍ주요주주특정증권등소유상황보고서,"BCCPrometheusInvestments,L.P."
2024-03-11,최대주주등소유주식변동신고서              ,더존비즈온
2024-03-11,임원ㆍ주요주주특정증권등소유상황보고서,더존홀딩스
2024-03-11,임원ㆍ주요주주특정증권등소유상황보고서,지용구
2024-03-11,임원ㆍ주요주주특정증권등소유상황보고서,김용우
2024-03-11,주식등의대량보유상황보고서(일반),김용우
2024-03-07,최대주주변경              ,더존비즈온
2024-03-07,최대주주등소유주식변동신고서(최대주주변경시)              ,더존비즈온
2024-03-06,의결권대리행사권유참고서류,더존비즈온
2024-03-06,주주총회소집공고,더존비즈온
2024-03-04,증권발행실적보고서(합병등),더존비즈온
2024-02-21,주주총회소집결의              ,더존비즈온
2024-02-19,유상증자결정(종속회사의주요경영사항)              ,더존비즈온
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변경              ,더존비즈온
2024-02-06,연결재무제표기준영업(잠정)실적(공정공시)              ,더존비즈온
2024-02-06,현금ㆍ현물배당결정              ,더존비즈온
2024-02-06,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,더존비즈온
2024-01-10,기타경영사항(자율공시),더존비즈온
2023-12-20,임시주주총회결과,더존비즈온
2023-12-15,기타경영사항(자율공시),더존비즈온
2023-12-04,의결권대리행사권유참고서류,더존비즈온
2023-12-04,주주총회소집공고,더존비즈온
2023-11-27,[기재정정]투자설명서,더존비즈온
2023-11-15,[첨부정정]증권신고서(합병),더존비즈온
2023-11-14,분기보고서 (2023.09),더존비즈온
2023-11-02,연결재무제표기준영업(잠정)실적(공정공시),더존비즈온
2023-10-23,주주총회소집결의,더존비즈온
2023-10-23,주요사항보고서(자기주식처분결정),더존비즈온
2023-10-23,주요사항보고서(감자결정),더존비즈온
2023-10-23,주요사항보고서(회사합병결정),더존비즈온
2023-10-23,매매거래정지및정지해제(중요내용공시),유가증권시장본부
2023-09-25,타법인주식및출자증권취득결정,더존비즈온
2023-09-18,풍문또는보도에대한해명(미확정),더존비즈온
2023-09-06,주식등의대량보유상황보고서(일반),김용우
2023-09-06,최대주주등소유주식변동신고서,더존비즈온
2023-08-14,반기보고서 (2023.06),더존비즈온
2023-08-03,연결재무제표기준영업(잠정)실적(공정공시),더존비즈온
2023-07-28,주식등의대량보유상황보고서(일반),김용우
2023-07-28,최대주주등소유주식변동신고서,더존비즈온
2023-05-15,분기보고서 (2023.03),더존비즈온
2023-05-04,연결재무제표기준영업(잠정)실적(공정공시),더존비즈온
2023-04-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-31,주식등의대량보유상황보고서(일반),김용우
2023-03-31,최대주주등소유주식변동신고서,더존비즈온
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,더존비즈온
2023-03-23,정기주주총회결과,더존비즈온
2023-03-15,감사보고서제출,더존비즈온
2023-03-15,사업보고서 (2022.12),더존비즈온
2023-03-09,[기재정정]의결권대리행사권유참고서류,더존비즈온
2023-03-08,주주총회소집공고,더존비즈온
2023-02-21,주주총회소집결의,더존비즈온
2023-02-03,현금ㆍ현물배당결정,더존비즈온
